Date,StockID,Actual_Price,Predicted_Price
2022-10-25,FSR.JO,6226.7294897001575,5819.12110858973
2022-10-25,GFI.JO,14736.714709077936,10925.930942358027
2022-10-25,GLN.JO,10465.1731138517,6670.00463564705
2022-10-25,GRT.JO,1319.3193967236793,1704.6818360135017
2022-10-25,HAR.JO,4919.088558129374,4918.975767041566
2022-10-25,IMP.JO,17508.862177680327,15164.797082389914
2022-10-25,INL.JO,8737.120196347712,7070.493802885894
2022-10-25,INP.JO,8916.839224374567,5880.584914840206
2022-10-25,KIO.JO,37816.028359647935,33121.9354026531
2022-10-25,MNP.JO,34120.53178010843,32559.11096570349
2022-10-25,MRP.JO,17693.149112891053,17303.50659969936
2022-10-25,MTN.JO,12048.707424775957,11678.738667090842
2022-10-25,NED.JO,21085.368035367468,20131.740097749367
2022-10-25,NPN.JO,175691.91085137278,188526.8026860051
2022-10-25,NRP.JO,8863.426410283206,10019.393188205522
2022-10-25,REM.JO,13553.616499937256,13186.90821035207
2022-10-25,RLO.JO,4549.9942293533895,4766.015061082692
2022-10-25,SBK.JO,16921.424315060143,17000.182327669238
2022-10-25,SHP.JO,22854.034906435547,21504.15597413495
2022-10-25,SLM.JO,5163.615039746537,5634.176713114911
2022-10-25,SOL.JO,30277.933500517607,31161.33267539536
2022-10-25,VOD.JO,11988.24025464589,12283.916965977556
2022-10-26,ABG.JO,19989.939598615594,18136.688282194016
2022-10-26,AGL.JO,55460.224695794874,29695.5399096111
2022-10-26,AMS.JO,144952.03418094662,108090.95047463043
2022-10-26,APN.JO,15170.539687402763,15993.769564158254
2022-10-26,BTI.JO,70599.39411977025,67537.15967720601
2022-10-26,BVT.JO,20944.02969865802,17410.63438131919
2022-10-26,CLS.JO,30837.503528991136,19629.58764745437
2022-10-26,CPI.JO,189882.97970857413,102695.08611155656
2022-10-26,DSY.JO,11610.545313667477,11122.006312162152
2022-10-26,EXX.JO,21617.69453943231,17096.737535725737
2022-10-26,FSR.JO,6439.080754961681,5837.262684333812
2022-10-26,GFI.JO,14989.504934165852,10974.068741748977
2022-10-26,GLN.JO,10562.172176930215,6763.695303342527
2022-10-26,GRT.JO,1277.4222340265499,1702.4241279526402
2022-10-26,HAR.JO,5029.053801740051,4979.580155889725
2022-10-26,IMP.JO,18369.511098280313,15243.62370090974
2022-10-26,INL.JO,8828.978655739362,7155.658315860717
2022-10-26,INP.JO,9043.020218233409,5949.680926758995
2022-10-26,KIO.JO,38859.17545903334,33228.1950501934
2022-10-26,MNP.JO,34664.30110116303,32952.405149844424
2022-10-26,MRP.JO,17206.487695681215,17291.18037951026
2022-10-26,MTN.JO,12417.018963873901,11603.595719475445
2022-10-26,NED.JO,21854.82385986004,20241.60185361122
2022-10-26,NPN.JO,183427.15535777112,181075.56552095193
2022-10-26,NRP.JO,8950.75352257708,10043.841179416122
2022-10-26,REM.JO,13794.496076369789,13214.056687198079
2022-10-26,RLO.JO,4626.215767620446,4770.36670607626
2022-10-26,SBK.JO,17280.443888791535,17199.611770296186
2022-10-26,SHP.JO,23304.743480245055,21598.965537335043
2022-10-26,SLM.JO,5281.076104217167,5645.562059181492
2022-10-26,SOL.JO,30994.187682379557,31258.15447013012
2022-10-26,VOD.JO,12238.369603957191,12222.38941535905
2022-10-27,ABG.JO,20126.99300873941,18405.19284805155
2022-10-27,AGL.JO,55236.11894640954,29718.83873889542
2022-10-27,AMS.JO,145995.72622461253,108457.10654881722
2022-10-27,APN.JO,15158.543510933532,16122.377181630889
2022-10-27,BTI.JO,71233.4964689731,68149.18520395411
2022-10-27,BVT.JO,21007.30952966408,17514.623849718857
2022-10-27,CLS.JO,31176.957931103603,19790.33765022461
2022-10-27,CPI.JO,188528.80655825813,103579.00922174583
2022-10-27,DSY.JO,11643.868636580233,11229.85787732806
2022-10-27,EXX.JO,21557.361427176103,17116.06399795527
2022-10-27,FSR.JO,6505.647989308779,5892.73565048583
2022-10-27,GFI.JO,15062.776895047788,11056.923044721292
2022-10-27,GLN.JO,10501.506890306373,6803.789965832817
2022-10-27,GRT.JO,1300.3640159966117,1705.9352420377977
2022-10-27,HAR.JO,5085.701677784338,5044.953760074201
2022-10-27,IMP.JO,18525.113040248292,15421.728738948543
2022-10-27,INL.JO,8978.412593008841,7203.794420516856
2022-10-27,INP.JO,9131.24700439267,5999.280780969687
2022-10-27,KIO.JO,37533.71442827441,33099.15394485748
2022-10-27,MNP.JO,34551.00054696703,33412.53957707199
2022-10-27,MRP.JO,17709.96483880158,17219.740569465295
2022-10-27,MTN.JO,12614.163107281918,11754.015448592965
2022-10-27,NED.JO,22159.546301589337,20668.868054760762
2022-10-27,NPN.JO,186841.65151803632,180843.02471227132
2022-10-27,NRP.JO,9090.078234800814,10119.95115194361
2022-10-27,REM.JO,13853.467244398842,13277.524883087646
2022-10-27,RLO.JO,4665.158133833897,4798.383343603222
2022-10-27,SBK.JO,17099.10465141571,17442.536062505413
2022-10-27,SHP.JO,23741.79746060453,21777.222124395557
2022-10-27,SLM.JO,5256.452066975155,5691.345132189764
2022-10-27,SOL.JO,31488.12100330325,31788.355344714662
2022-10-27,VOD.JO,12318.96969984555,12304.11826727438
2022-10-28,ABG.JO,19963.659794961262,18649.006961920506
2022-10-28,AGL.JO,54532.6673666788,29854.34620106261
2022-10-28,AMS.JO,146411.08752831467,109221.45527361984
2022-10-28,APN.JO,15141.550553251334,16170.643914422904
2022-10-28,BTI.JO,71230.16001151434,68523.99250387384
2022-10-28,BVT.JO,21325.03692332792,17554.452378315946
2022-10-28,CLS.JO,31573.377040314987,19906.787047296093
2022-10-28,CPI.JO,189819.04672472845,104423.10598967042
2022-10-28,DSY.JO,11836.81845727826,11322.570984288275
2022-10-28,EXX.JO,20808.300307984646,17085.115081387965
2022-10-28,FSR.JO,6532.6075025291375,5965.086346697263
2022-10-28,GFI.JO,14935.882654704907,11086.207032222685
2022-10-28,GLN.JO,10371.508192423797,6829.621839744761
2022-10-28,GRT.JO,1309.0088213378533,1697.0332359262375
2022-10-28,HAR.JO,5032.053107048124,5079.094712303389
2022-10-28,IMP.JO,18732.02886037777,15615.990273581672
2022-10-28,INL.JO,9002.376859219215,7264.048199849798
2022-10-28,INP.JO,9178.523248113932,6021.106971923481
2022-10-28,KIO.JO,35052.7021156457,33176.47585663856
2022-10-28,MNP.JO,34112.46781422097,33644.9461408559
2022-10-28,MRP.JO,17810.192204274856,17275.885301621794
2022-10-28,MTN.JO,12756.691416864229,11919.649222762313
2022-10-28,NED.JO,22063.071026606995,21114.58196163195
2022-10-28,NPN.JO,177837.79617327475,180583.2112473271
2022-10-28,NRP.JO,9207.736851255015,10206.786590805808
2022-10-28,REM.JO,13859.7975382788,13372.713668646067
2022-10-28,RLO.JO,4613.900546336466,4827.47934857296
2022-10-28,SBK.JO,17143.35784858996,17562.34573389603
2022-10-28,SHP.JO,23800.759215218794,22018.49373949707
2022-10-28,SLM.JO,5309.02690712577,5715.6412699125185
2022-10-28,SOL.JO,31713.602789348028,32001.32452010121
2022-10-28,VOD.JO,12552.114008361106,12385.025634181451
2022-10-31,ABG.JO,20056.802529989298,18751.071930373793
2022-10-31,AGL.JO,54389.48665033598,29691.014268862462
2022-10-31,AMS.JO,146266.64800441448,109836.92942001663
2022-10-31,APN.JO,15192.864402930274,16194.397714950977
2022-10-31,BTI.JO,71899.86206941547,68656.07496022459
2022-10-31,BVT.JO,21360.33935823142,17546.567331312228
2022-10-31,CLS.JO,31309.211459177357,19909.42513430849
2022-10-31,CPI.JO,189703.08680252536,104109.7274004492
2022-10-31,DSY.JO,11987.110433179845,11414.973082886574
2022-10-31,EXX.JO,20487.8630793503,16991.768351872466
2022-10-31,FSR.JO,6474.361172475426,6019.6229402535055
2022-10-31,GFI.JO,14803.992578128054,11022.776321732304
2022-10-31,GLN.JO,10531.506441281577,6787.73169691965
2022-10-31,GRT.JO,1296.706693281633,1697.5643728241946
2022-10-31,HAR.JO,5060.71004076349,5087.766113195908
2022-10-31,IMP.JO,18752.021111984166,15793.045574801954
2022-10-31,INL.JO,9045.975806580951,7291.862879391728
2022-10-31,INP.JO,9215.476457355331,6036.859138487727
2022-10-31,KIO.JO,34731.140077407515,32440.473303321967
2022-10-31,MNP.JO,34533.032470847385,33516.10270077718
2022-10-31,MRP.JO,17755.915266977263,17365.33384139379
2022-10-31,MTN.JO,13061.397718469336,12099.562936080214
2022-10-31,NED.JO,21794.614343244393,21421.189127256428
2022-10-31,NPN.JO,187762.26326247625,179140.91197230332
2022-10-31,NRP.JO,9224.069767997895,10293.280365889894
2022-10-31,REM.JO,13745.853651896785,13425.086131598056
2022-10-31,RLO.JO,4606.910364320929,4837.453717009581
2022-10-31,SBK.JO,17176.961390611723,17609.19177361313
2022-10-31,SHP.JO,23478.631996501015,22191.753689747005
2022-10-31,SLM.JO,5319.67472185846,5764.898525284519
2022-10-31,SOL.JO,31121.41676425175,32131.12185362245
2022-10-31,VOD.JO,12580.42380677069,12507.246938613205
2022-11-01,ABG.JO,19760.410308421913,18841.48333513178
2022-11-01,AGL.JO,56017.54913341816,29629.643378614837
2022-11-01,AMS.JO,146958.19816733155,110303.76774298097
2022-11-01,APN.JO,15271.499749349692,16246.948358552012
2022-11-01,BTI.JO,72301.75087797809,68985.41937243455
2022-11-01,BVT.JO,21427.28170863795,17651.213247683438
2022-11-01,CLS.JO,31220.263637807413,19965.754389791284
2022-11-01,CPI.JO,191437.38525931464,104550.66190409385
2022-11-01,DSY.JO,12275.031957144289,11522.151379014327
2022-11-01,EXX.JO,20671.0168141861,16816.311980678405
2022-11-01,FSR.JO,6426.099385848241,6047.802690252566
2022-11-01,GFI.JO,14848.62235236785,11034.983301143415
2022-11-01,GLN.JO,10874.166734684315,6772.6241089365885
2022-11-01,GRT.JO,1292.7168606883968,1702.5087077261446
2022-11-01,HAR.JO,5223.325005917127,5120.846718890566
2022-11-01,IMP.JO,19206.504343284105,15857.087859329598
2022-11-01,INL.JO,9013.026037782978,7323.770656222009
2022-11-01,INP.JO,9193.170938480142,6053.617774746975
2022-11-01,KIO.JO,36172.66324121957,31709.482083569437
2022-11-01,MNP.JO,34101.833646721585,33586.95159164375
2022-11-01,MRP.JO,17814.854447587644,17435.95565536092
2022-11-01,MTN.JO,13172.956456967508,12279.210347276567
2022-11-01,NED.JO,21663.544855282555,21368.934980790124
2022-11-01,NPN.JO,206635.91109131946,180496.29430191347
2022-11-01,NRP.JO,9207.403471592097,10344.029751165108
2022-11-01,REM.JO,13703.373808163587,13425.871365923704
2022-11-01,RLO.JO,4633.538408598359,4842.921752603593
2022-11-01,SBK.JO,17073.48645909303,17615.86893167905
2022-11-01,SHP.JO,23373.365193609847,22246.434817272773
2022-11-01,SLM.JO,5346.959947709648,5770.808106126361
2022-11-01,SOL.JO,28622.112794090146,32328.033455614488
2022-11-01,VOD.JO,12564.104126919137,12589.424516236171
2022-11-02,ABG.JO,19664.275555813572,18754.095903172773
2022-11-02,AGL.JO,55930.72259561355,29753.040641493855
2022-11-02,AMS.JO,150150.2219315358,110502.42635083769
2022-11-02,APN.JO,14933.629275612917,16259.28285584626
2022-11-02,BTI.JO,69608.31356366978,69301.35947746353
2022-11-02,BVT.JO,21308.3846246175,17678.08158644509
2022-11-02,CLS.JO,30140.935588541102,19947.122178162095
2022-11-02,CPI.JO,193488.49614526742,104901.92125132353
2022-11-02,DSY.JO,12212.381827010671,11694.142885905205
2022-11-02,EXX.JO,20367.53571158863,16710.887665699145
2022-11-02,FSR.JO,6390.153187645916,6027.7222788010595
2022-11-02,GFI.JO,14566.191685039948,11057.511058292626
2022-11-02,GLN.JO,10843.834413200739,6823.827642227623
2022-11-02,GRT.JO,1284.4044448271586,1708.1741679710196
2022-11-02,HAR.JO,5162.344462927721,5170.479485664281
2022-11-02,IMP.JO,19673.979110037977,15998.483610089823
2022-11-02,INL.JO,9087.910561617677,7331.410553721496
2022-11-02,INP.JO,9241.113245814262,6063.920351558729
2022-11-02,KIO.JO,35890.67811439154,31623.499694920174
2022-11-02,MNP.JO,33558.0659924644,33518.08118930724
2022-11-02,MRP.JO,17879.11896097445,17489.366675829537
2022-11-02,MTN.JO,13182.61434724232,12424.33339547909
2022-11-02,NED.JO,21652.895812330204,21338.619867530706
2022-11-02,NPN.JO,206281.27767123547,185923.73067568106
2022-11-02,NRP.JO,9174.07244604554,10344.011391774671
2022-11-02,REM.JO,13709.872166048008,13421.200660229768
2022-11-02,RLO.JO,4751.698340914752,4838.093153408815
2022-11-02,SBK.JO,17070.821312899505,17621.251349953796
2022-11-02,SHP.JO,23294.417920502874,22176.284382001348
2022-11-02,SLM.JO,5315.682080568993,5804.4011245050815
2022-11-02,SOL.JO,28734.68751698427,31938.70976943683
2022-11-02,VOD.JO,12505.152885310905,12654.88974626926
2022-11-03,ABG.JO,19552.17076220816,18656.630804355314
2022-11-03,AGL.JO,53626.07682061041,29888.41830516921
2022-11-03,AMS.JO,147581.5801678469,110824.99155488328
2022-11-03,APN.JO,14587.761722473615,16219.08231577193
2022-11-03,BTI.JO,68390.3311591833,68895.62740777752
2022-11-03,BVT.JO,21037.615727001223,17688.041184383907
2022-11-03,CLS.JO,29930.733328889255,19882.318950723653
2022-11-03,CPI.JO,191271.16570238126,105246.87101455098
2022-11-03,DSY.JO,12119.408187452646,11777.41275395135
2022-11-03,EXX.JO,20372.52056016197,16599.60395273839
2022-11-03,FSR.JO,6378.836811979463,5996.158911079571
2022-11-03,GFI.JO,13756.532551621636,11032.317639620032
2022-11-03,GLN.JO,10613.839143037549,6894.480549699436
2022-11-03,GRT.JO,1275.4273102050408,1701.9320000890111
2022-11-03,HAR.JO,4843.446828361892,5192.6764408175295
2022-11-03,IMP.JO,19054.56582530592,16101.63484505577
2022-11-03,INL.JO,9041.648803266156,7337.568530037994
2022-11-03,INP.JO,9194.50163842669,6063.541408938984
2022-11-03,KIO.JO,35986.107762214306,31667.083911728663
2022-11-03,MNP.JO,33100.46676410306,33291.97845334193
2022-11-03,MRP.JO,17820.848442008068,17506.532891885126
2022-11-03,MTN.JO,13149.312925529752,12502.31280210195
2022-11-03,NED.JO,21540.45614947763,21181.172715705452
2022-11-03,NPN.JO,201192.2080932382,188676.67704325568
2022-11-03,NRP.JO,9138.408434543579,10340.629233824351
2022-11-03,REM.JO,13659.895755468608,13382.35612161187
2022-11-03,RLO.JO,4683.132352261966,4883.63763299326
2022-11-03,SBK.JO,17045.533531445613,17601.732727231756
2022-11-03,SHP.JO,23220.464197957677,22079.21568467812
2022-11-03,SLM.JO,5242.809491370243,5791.531534882742
2022-11-03,SOL.JO,28377.31096113262,31503.266487327073
2022-11-03,VOD.JO,12467.516245791938,12617.01446745102
2022-11-04,ABG.JO,19843.574605954756,18544.893495764685
2022-11-04,AGL.JO,58108.23940109744,29709.625209283357
2022-11-04,AMS.JO,155234.8636047813,110783.48436450983
2022-11-04,APN.JO,14652.070547498937,16043.984846545422
2022-11-04,BTI.JO,68531.40613183967,67801.65921027583
2022-11-04,BVT.JO,21218.793175333165,17608.87947691116
2022-11-04,CLS.JO,30266.526502700326,19714.512225662824
2022-11-04,CPI.JO,191996.72135464728,104936.02711079502
2022-11-04,DSY.JO,12281.698640757404,11791.025679255708
2022-11-04,EXX.JO,21507.99963275626,16559.260066650655
2022-11-04,FSR.JO,6478.68847608842,5967.810955300362
2022-11-04,GFI.JO,15075.100565524217,10849.754467928384
2022-11-04,GLN.JO,10949.500313600765,6877.968180991963
2022-11-04,GRT.JO,1290.3894119388485,1703.760247577502
2022-11-04,HAR.JO,5035.3847186173425,5116.489232390672
2022-11-04,IMP.JO,19756.612761732827,16167.522739241398
2022-11-04,INL.JO,9182.097237948037,7339.175923990137
2022-11-04,INP.JO,9315.021567335956,6064.602115242462
2022-11-04,KIO.JO,39898.004063004126,31680.993518305426
2022-11-04,MNP.JO,33494.99937872237,33001.18230935883
2022-11-04,MRP.JO,18002.325998279855,17558.86680988886
2022-11-04,MTN.JO,13482.991532307387,12531.29534966377
2022-11-04,NED.JO,21726.74734167932,21147.552629683014
2022-11-04,NPN.JO,217971.63915252005,189382.3802563386
2022-11-04,NRP.JO,9281.731911562276,10334.099559889282
2022-11-04,REM.JO,13859.130896089913,13366.169347537045
2022-11-04,RLO.JO,4677.141046046827,4890.034994812131
2022-11-04,SBK.JO,17347.3214027064,17556.373116054136
2022-11-04,SHP.JO,23365.70409533347,21987.099387932645
2022-11-04,SLM.JO,5335.979307127568,5792.128815090596
2022-11-04,SOL.JO,30086.922784413677,31181.252781104613
2022-11-04,VOD.JO,12692.665744852127,12618.761694812332
2022-11-07,ABG.JO,20088.071552391226,18569.234963128234
2022-11-07,AGL.JO,59789.70963695318,29783.36373249463
2022-11-07,AMS.JO,157178.12650817746,112109.92017666
2022-11-07,APN.JO,14777.022962384328,15924.963914723987
2022-11-07,BTI.JO,68659.81913473406,67264.970373148
2022-11-07,BVT.JO,21312.04823992444,17586.178870429576
2022-11-07,CLS.JO,30548.68242514783,19731.69637785163
2022-11-07,CPI.JO,193468.17215355506,105434.29821501029
2022-11-07,DSY.JO,12520.966963974905,11791.973847070689
2022-11-07,EXX.JO,21809.82133391262,16673.35263630502
2022-11-07,FSR.JO,6538.931877345098,5985.223097604923
2022-11-07,GFI.JO,15445.45795057002,10896.76820416669
2022-11-07,GLN.JO,10849.834580858456,6881.415284391544
2022-11-07,GRT.JO,1304.0213989107176,1699.4555885995792
2022-11-07,HAR.JO,5234.987714705623,5106.56913212017
2022-11-07,IMP.JO,20130.45804575724,16232.819519490382
2022-11-07,INL.JO,9257.978831400978,7356.379118433933
2022-11-07,INP.JO,9372.952450064338,6063.685326255334
2022-11-07,KIO.JO,40129.77310277104,32400.984464557925
2022-11-07,MNP.JO,34227.60017877462,32863.33482965133
2022-11-07,MRP.JO,18275.71109751945,17567.115865703672
2022-11-07,MTN.JO,13370.765672853442,12635.779328466146
2022-11-07,NED.JO,22061.08183112511,21114.137251499375
2022-11-07,NPN.JO,219514.89170004782,192539.5275917071
2022-11-07,NRP.JO,9379.726053594475,10368.869558635013
2022-11-07,REM.JO,13987.73248988403,13406.376993999063
2022-11-07,RLO.JO,4769.672109668842,4903.424187451131
2022-11-07,SBK.JO,17638.128367205787,17640.442924767547
2022-11-07,SHP.JO,23555.918867752465,21992.492093339493
2022-11-07,SLM.JO,5397.870957178775,5773.940057828629
2022-11-07,SOL.JO,30652.796692866836,31410.91651537735
2022-11-07,VOD.JO,12674.01442021151,12633.614175196011
2022-11-08,ABG.JO,20060.461402527777,18675.027760118195
2022-11-08,AGL.JO,59699.60785053795,30047.927671784826
2022-11-08,AMS.JO,157450.39399782944,113241.58981051957
2022-11-08,APN.JO,14833.334708007123,15902.59238049911
2022-11-08,BTI.JO,68283.55477427856,67061.66900695204
2022-11-08,BVT.JO,21457.254750410244,17567.137495629082
2022-11-08,CLS.JO,30580.32919937153,19646.095268326615
2022-11-08,CPI.JO,193937.90285445802,105060.591011183
2022-11-08,DSY.JO,12355.344721964024,11901.174279963561
2022-11-08,EXX.JO,21477.08892062654,16882.553492259958
2022-11-08,FSR.JO,6598.176878431676,6012.35975507684
2022-11-08,GFI.JO,15280.262602983004,10972.185275022812
2022-11-08,GLN.JO,10676.837685160128,6873.39435655775
2022-11-08,GRT.JO,1309.3412258676385,1692.5104755110144
2022-11-08,HAR.JO,5248.983461642914,5106.367817953667
2022-11-08,IMP.JO,20044.1609700726,16298.180228989568
2022-11-08,INL.JO,9220.704124683587,7381.242864330989
2022-11-08,INP.JO,9399.58595514394,6051.334841713902
2022-11-08,KIO.JO,40186.309870068486,33157.88372104323
2022-11-08,MNP.JO,34355.56688341373,33028.726136620164
2022-11-08,MRP.JO,18265.71962090398,17698.47890341177
2022-11-08,MTN.JO,13499.641560337719,12688.744771964206
2022-11-08,NED.JO,22103.32647016305,21224.3406576853
2022-11-08,NPN.JO,216368.05544894372,192968.42344469845
2022-11-08,NRP.JO,9421.056399891004,10415.094025852768
2022-11-08,REM.JO,14045.039859355342,13485.30813089205
2022-11-08,RLO.JO,4780.6559961900475,4913.44831980818
2022-11-08,SBK.JO,17668.40930425695,17801.580017700402
2022-11-08,SHP.JO,23553.581548659684,21985.21266116497
2022-11-08,SLM.JO,5377.9055861318375,5806.522879964773
2022-11-08,SOL.JO,30467.61485559543,31559.747713923774
2022-11-08,VOD.JO,12702.990889330922,12679.82742206682
2022-11-09,ABG.JO,19808.9763543228,18781.760713278698
2022-11-09,AGL.JO,61094.383504245685,30421.511527675157
2022-11-09,AMS.JO,159787.03827737772,114536.44485118985
2022-11-09,APN.JO,14972.615316382946,15939.449842635308
2022-11-09,BTI.JO,68596.28024965276,66810.60464410688
2022-11-09,BVT.JO,21513.875853745056,17615.645603415807
2022-11-09,CLS.JO,30475.06246700322,19632.535115960683
2022-11-09,CPI.JO,191334.12201843297,104853.01809964041
2022-11-09,DSY.JO,12433.657093424714,11919.765280434125
2022-11-09,EXX.JO,21810.485758914063,17001.34271614329
2022-11-09,FSR.JO,6644.441864718665,6065.654984558323
2022-11-09,GFI.JO,17885.090703726903,11099.320190687913
2022-11-09,GLN.JO,10624.50453437936,6875.347210953107
2022-11-09,GRT.JO,1322.3082532821195,1699.349638135972
2022-11-09,HAR.JO,5677.512103148459,5151.148085996153
2022-11-09,IMP.JO,20262.406165150776,16431.017798820685
2022-11-09,INL.JO,9289.26544057163,7380.031509942384
