StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
SHP.JO,89.59964,89.11467,5.0,4.9664454
SLM.JO,77.17398,-3.5133684,5.0,4.989229
SOL.JO,89.79498,89.76785,5.0,4.996523
VOD.JO,-89.5556,-89.48472,5.0,4.9229264
ABG.JO,89.07405,88.256615,5.0,4.9909525
AGL.JO,89.69766,88.53496,5.0,4.975662
AMS.JO,-89.9647,-89.970604,5.0,4.9763894
APN.JO,-89.10587,-89.65931,5.0,4.981771
BTI.JO,89.65402,-89.26498,5.0,4.9765778
BVT.JO,89.64024,89.62982,5.0,5.0000386
CLS.JO,-89.537285,-89.70629,5.0,4.97518
CPI.JO,-89.91018,-89.95302,5.0,4.984326
DSY.JO,89.55331,89.49169,5.0,5.007074
EXX.JO,89.25578,89.15723,5.0,5.0182896
FSR.JO,82.29279,45.99444,5.0,4.9840536
GFI.JO,-89.43947,-89.35587,5.0,4.9962206
GLN.JO,89.643234,89.49143,5.0,5.066002
GRT.JO,-82.48532,-76.15052,5.0,5.0087385
HAR.JO,-88.936775,-88.725525,5.0,5.009205
IMP.JO,-89.63768,-89.72166,5.0,4.976964
INL.JO,89.24617,89.02275,5.0,5.009148
INP.JO,89.23843,89.0495,5.0,5.010715
KIO.JO,84.74563,-89.61365,5.0,4.9806576
MNP.JO,88.91947,-89.18931,5.0,4.9800086
MRP.JO,-89.695625,-89.680305,5.0,4.999839
MTN.JO,88.82734,87.94077,5.0,5.001565
NED.JO,89.78978,89.57079,5.0,4.9878063
NPN.JO,89.94996,89.8903,5.0,4.97463
NRP.JO,-80.837234,-87.76865,5.0,5.015379
REM.JO,89.64485,89.50163,5.0,4.9871163
RLO.JO,-88.330795,-87.88744,5.0,4.9961977
SBK.JO,89.349236,89.11276,5.0,5.004278
SHP.JO,89.59964,89.15414,5.0,4.9871674
SLM.JO,77.17398,77.77712,5.0,4.9998136
SOL.JO,89.79498,89.764114,5.0,4.996585
VOD.JO,-89.5556,-89.32278,5.0,4.9818625
ABG.JO,89.07405,88.425186,5.0,4.9923944
AGL.JO,89.69766,89.2759,5.0,4.9774156
AMS.JO,-89.9647,-89.968925,5.0,4.984076
APN.JO,-89.10587,-89.6146,5.0,4.97592
BTI.JO,89.65402,-87.04777,5.0,4.9784746
BVT.JO,89.64024,89.62764,5.0,4.99994
CLS.JO,-89.537285,-89.672165,5.0,4.9781337
CPI.JO,-89.91018,-89.94927,5.0,4.9758596
DSY.JO,89.55331,89.48972,5.0,5.0064826
EXX.JO,89.25578,89.121086,5.0,5.015275
FSR.JO,82.29279,64.92929,5.0,4.9885883
GFI.JO,-89.43947,-89.334,5.0,5.001197
GLN.JO,89.643234,89.49017,5.0,5.0657268
GRT.JO,-82.48532,-76.26674,5.0,5.006745
HAR.JO,-88.936775,-88.707375,5.0,5.012518
IMP.JO,-89.63768,-89.69768,5.0,4.984595
INL.JO,89.24617,89.01587,5.0,5.0083437
INP.JO,89.23843,89.0421,5.0,5.009465
KIO.JO,84.74563,-89.52016,5.0,4.9755664
MNP.JO,88.91947,-88.67815,5.0,4.9757633
MRP.JO,-89.695625,-89.680016,5.0,5.0000277
MTN.JO,88.82734,87.95875,5.0,5.0016
NED.JO,89.78978,89.58382,5.0,4.9784255
NPN.JO,89.94996,89.91854,5.0,4.9793577
NRP.JO,-80.837234,-87.717094,5.0,5.015755
REM.JO,89.64485,89.507484,5.0,4.974737
RLO.JO,-88.330795,-87.83188,5.0,5.0015445
SBK.JO,89.349236,89.105934,5.0,5.0039916
SHP.JO,89.59964,89.18919,5.0,4.974639
SLM.JO,77.17398,78.27385,5.0,5.001193
SOL.JO,89.79498,89.757126,5.0,4.9952693
VOD.JO,-89.5556,-89.310104,5.0,4.987796
ABG.JO,88.96189,88.419106,5.0,5.0012584
AGL.JO,89.70138,89.413635,5.0,4.976765
AMS.JO,-89.816185,-89.96845,5.0,4.9820004
APN.JO,89.64857,-89.56467,5.0,4.9747005
BTI.JO,-87.97984,86.766556,5.0,4.9780397
BVT.JO,62.217194,89.62852,5.0,5.0000215
CLS.JO,-89.779686,-89.655106,5.0,4.976523
CPI.JO,-89.94523,-89.944115,5.0,4.975543
DSY.JO,89.048065,89.49009,5.0,5.0066442
EXX.JO,87.41364,89.12541,5.0,5.015552
FSR.JO,87.6875,64.87647,5.0,4.9917035
GFI.JO,-89.2582,-89.327805,5.0,5.00166
GLN.JO,-88.26425,89.49027,5.0,5.065874
GRT.JO,-26.506819,-76.244606,5.0,5.006772
HAR.JO,-88.59551,-88.69213,5.0,5.0128508
IMP.JO,-89.826614,-89.692375,5.0,4.9822063
INL.JO,88.33275,89.01648,5.0,5.0085354
INP.JO,88.61499,89.04277,5.0,5.009548
KIO.JO,89.91925,-89.39394,5.0,4.97508
MNP.JO,89.81768,-87.79203,5.0,4.974997
MRP.JO,89.08695,-89.678856,5.0,5.0001655
MTN.JO,89.655136,87.96318,5.0,5.0016246
NED.JO,89.49508,89.64695,5.0,4.9865794
NPN.JO,-86.837685,89.924126,5.0,4.978582
NRP.JO,76.29116,-87.668655,5.0,5.016246
REM.JO,-89.10164,89.54485,5.0,4.9800982
RLO.JO,89.2111,-87.83015,5.0,5.0015187
SBK.JO,89.12105,89.11148,5.0,5.004699
SHP.JO,-89.58872,89.33455,5.0,4.9800277
SLM.JO,89.09619,78.35441,5.0,5.00123
SOL.JO,89.13907,89.75945,5.0,4.9969974
VOD.JO,-87.10715,-89.309975,5.0,4.9880342
ABG.JO,88.96189,88.23476,5.0,4.9916186
AGL.JO,89.70138,89.20819,5.0,4.984629
AMS.JO,-89.816185,-89.94055,5.0,4.9851036
APN.JO,89.64857,87.974976,5.0,4.986055
BTI.JO,-87.97984,-89.66851,5.0,4.984421
BVT.JO,62.217194,87.22303,5.0,5.000975
CLS.JO,-89.779686,-89.796364,5.0,4.984314
CPI.JO,-89.94523,-89.95883,5.0,4.9813623
DSY.JO,89.048065,88.98402,5.0,5.003887
EXX.JO,87.41364,87.064766,5.0,5.0165453
FSR.JO,87.6875,86.75847,5.0,4.986638
GFI.JO,-89.2582,-89.14198,5.0,5.013642
GLN.JO,-88.26425,-87.41564,5.0,5.103171
GRT.JO,-26.506819,57.66999,5.0,5.009733
HAR.JO,-88.59551,-88.16162,5.0,5.012621
IMP.JO,-89.826614,-89.81112,5.0,4.9934716
INL.JO,88.33275,87.85505,5.0,5.0126977
INP.JO,88.61499,88.31176,5.0,5.014098
KIO.JO,89.91925,89.85675,5.0,4.9908056
MNP.JO,89.81768,89.63492,5.0,4.984619
MRP.JO,89.08695,87.830765,5.0,5.0017114
MTN.JO,89.655136,89.52164,5.0,5.0012026
NED.JO,89.49508,89.05073,5.0,4.990119
NPN.JO,-86.837685,-89.71753,5.0,4.987229
NRP.JO,76.29116,-86.541145,5.0,5.014326
REM.JO,-89.10164,-88.72503,5.0,4.980939
RLO.JO,89.2111,89.07368,5.0,5.0470343
SBK.JO,89.12105,88.775154,5.0,5.006001
SHP.JO,-89.58872,-89.55075,5.0,4.9821806
SLM.JO,89.09619,88.939606,5.0,5.0147257
SOL.JO,89.13907,88.80748,5.0,5.00766
VOD.JO,-87.10715,-66.66959,5.0,5.010392
ABG.JO,88.96189,88.24235,5.0,4.982135
AGL.JO,89.70138,84.139145,5.0,4.9814024
AMS.JO,-89.816185,-89.93673,5.0,4.982458
APN.JO,89.64857,89.07073,5.0,4.998793
BTI.JO,-87.97984,-89.823074,5.0,4.980703
BVT.JO,62.217194,-81.02009,5.0,4.9970756
CLS.JO,-89.779686,-89.836494,5.0,4.9858637
CPI.JO,-89.94523,-89.965256,5.0,4.9860525
DSY.JO,89.048065,88.70524,5.0,4.992444
EXX.JO,87.41364,84.053635,5.0,5.0084715
FSR.JO,87.6875,87.32966,5.0,4.978198
GFI.JO,-89.2582,-89.086174,5.0,5.0185485
GLN.JO,-88.26425,-89.006256,5.0,4.979562
GRT.JO,-26.506819,70.29914,5.0,5.018997
HAR.JO,-88.59551,-87.86338,5.0,5.0078773
IMP.JO,-89.826614,-89.844955,5.0,4.9944863
INL.JO,88.33275,87.14933,5.0,5.0022755
INP.JO,88.61499,87.9891,5.0,5.0048637
KIO.JO,89.91925,89.889496,5.0,5.0037603
MNP.JO,89.81768,89.71026,5.0,4.997251
MRP.JO,89.08695,89.16186,5.0,5.0055413
MTN.JO,89.655136,89.588646,5.0,5.0039735
NED.JO,89.49508,-34.406185,5.0,4.998968
NPN.JO,-86.837685,-89.92916,5.0,4.987854
NRP.JO,76.29116,-86.236305,5.0,5.014511
REM.JO,-89.10164,-89.5102,5.0,4.9812155
RLO.JO,89.2111,89.28204,5.0,5.1015716
SBK.JO,89.12105,88.66205,5.0,5.003333
SHP.JO,-89.58872,-89.7482,5.0,4.979288
SLM.JO,89.09619,89.10492,5.0,5.036501
SOL.JO,89.13907,72.224075,5.0,5.003625
VOD.JO,-87.10715,86.212234,5.0,5.0452847
ABG.JO,88.96189,88.40007,5.0,4.975093
AGL.JO,89.70138,89.03255,5.0,4.9993377
AMS.JO,-89.816185,-89.92459,5.0,4.999521
APN.JO,89.64857,88.947426,5.0,5.0030494
BTI.JO,-87.97984,-89.74265,5.0,4.997036
BVT.JO,62.217194,86.485664,5.0,4.9999313
CLS.JO,-89.779686,-89.82273,5.0,5.003634
CPI.JO,-89.94523,-89.96261,5.0,4.9956193
DSY.JO,89.048065,88.947876,5.0,4.9994154
EXX.JO,87.41364,86.94786,5.0,5.017165
FSR.JO,87.6875,87.19178,5.0,4.9734063
GFI.JO,-89.2582,-89.09823,5.0,5.0146203
GLN.JO,-88.26425,-88.31154,5.0,4.9928575
GRT.JO,-26.506819,60.49669,5.0,5.0096235
HAR.JO,-88.59551,-88.00876,5.0,5.003081
IMP.JO,-89.826614,-89.84353,5.0,5.007267
INL.JO,88.33275,87.74641,5.0,5.007637
INP.JO,88.61499,88.258224,5.0,5.0107613
KIO.JO,89.91925,89.88088,5.0,5.0068955
MNP.JO,89.81768,89.70211,5.0,5.000962
MRP.JO,89.08695,88.22822,5.0,5.0002594
MTN.JO,89.655136,89.53427,5.0,5.001121
NED.JO,89.49508,85.281494,5.0,5.0032234
NPN.JO,-86.837685,-89.91094,5.0,5.003809
NRP.JO,76.29116,-86.54653,5.0,5.011736
REM.JO,-89.10164,-89.42687,5.0,5.002034
RLO.JO,89.2111,89.11297,5.0,5.005508
SBK.JO,89.12105,88.75611,5.0,5.003723
SHP.JO,-89.58872,-89.70946,5.0,4.9995975
SLM.JO,89.09619,88.97025,5.0,5.0042686
SOL.JO,89.13907,88.707436,5.0,5.006754
VOD.JO,-87.10715,-27.475712,5.0,5.00651
ABG.JO,88.96189,88.45748,5.0,4.975631
AGL.JO,89.70138,88.47392,5.0,4.9888177
AMS.JO,-89.816185,-89.931755,5.0,4.988943
APN.JO,89.64857,88.84348,5.0,4.9801087
BTI.JO,-87.97984,-89.79184,5.0,4.9907956
BVT.JO,62.217194,86.81363,5.0,5.000283
CLS.JO,-89.779686,-89.82743,5.0,4.9930534
CPI.JO,-89.94523,-89.96357,5.0,4.984393
DSY.JO,89.048065,88.96484,5.0,5.000697
EXX.JO,87.41364,87.153595,5.0,5.017753
FSR.JO,87.6875,87.235374,5.0,4.9698915
GFI.JO,-89.2582,-89.07417,5.0,5.014183
GLN.JO,-88.26425,-88.21121,5.0,5.0032635
GRT.JO,-26.506819,59.72065,5.0,5.0087404
HAR.JO,-88.59551,-88.02391,5.0,5.0006266
IMP.JO,-89.826614,-89.840866,5.0,4.9999676
INL.JO,88.33275,87.77015,5.0,5.0085564
INP.JO,88.61499,88.2712,5.0,5.011547
KIO.JO,89.91925,89.88077,5.0,4.9835525
MNP.JO,89.81768,89.68687,5.0,4.9798713
MRP.JO,89.08695,88.158485,5.0,4.999995
MTN.JO,89.655136,89.5311,5.0,5.0010176
NED.JO,89.49508,84.45506,5.0,4.9796247
NPN.JO,-86.837685,-89.91388,5.0,4.992247
NRP.JO,76.29116,-86.41952,5.0,5.0115404
REM.JO,-89.10164,-89.457115,5.0,4.9909635
RLO.JO,89.2111,89.100334,5.0,5.002093
SBK.JO,89.12105,88.77241,5.0,5.0040045
SHP.JO,-89.58872,-89.72313,5.0,4.9893093
SLM.JO,89.09619,88.96225,5.0,5.0029826
SOL.JO,89.13907,88.95123,5.0,5.00838
VOD.JO,-87.10715,-52.59934,5.0,5.003471
ABG.JO,88.99636,88.48501,5.0,4.984337
AGL.JO,-89.88625,88.79757,5.0,4.9857836
AMS.JO,89.93709,-89.927795,5.0,4.986406
APN.JO,-86.92134,88.67446,5.0,4.975762
BTI.JO,-89.484764,-89.76659,5.0,4.9884553
BVT.JO,89.8577,86.936745,5.0,5.0004563
CLS.JO,89.70544,-89.81991,5.0,4.989554
CPI.JO,89.90519,-89.964325,5.0,4.980387
DSY.JO,89.46489,88.96863,5.0,5.0009294
EXX.JO,-89.584854,87.2629,5.0,5.0185413
FSR.JO,79.86078,87.28265,5.0,4.9758773
GFI.JO,-89.68107,-89.051414,5.0,5.0162115
GLN.JO,81.1192,-88.2075,5.0,5.0035357
GRT.JO,80.19322,59.914814,5.0,5.0088844
HAR.JO,-87.89381,-87.95516,5.0,5.0031023
IMP.JO,89.549385,-89.83146,5.0,4.9806275
INL.JO,-86.076775,87.775986,5.0,5.0087433
INP.JO,-86.54936,88.27584,5.0,5.0118494
KIO.JO,-89.596954,89.87991,5.0,4.9794316
MNP.JO,89.78432,89.675156,5.0,4.977421
MRP.JO,-79.86701,88.242485,5.0,5.0002737
MTN.JO,-87.85302,89.531654,5.0,5.001042
NED.JO,89.65394,80.16529,5.0,4.9766593
NPN.JO,89.89171,-89.88929,5.0,4.9888988
NRP.JO,89.051414,-86.126915,5.0,5.0128965
REM.JO,-81.97985,-89.41498,5.0,4.9886036
RLO.JO,89.288414,89.10112,5.0,5.002433
SBK.JO,89.324745,88.78995,5.0,5.005286
SHP.JO,-89.6855,-89.71428,5.0,4.987278
SLM.JO,88.78415,88.963585,5.0,5.0033493
SOL.JO,-89.76402,89.03337,5.0,5.0097227
VOD.JO,88.76469,-49.211075,5.0,5.0039034
ABG.JO,88.99636,88.27898,5.0,4.968604
AGL.JO,-89.88625,-89.86087,5.0,4.975764
AMS.JO,89.93709,89.75163,5.0,4.9637074
APN.JO,-86.92134,-89.0787,5.0,4.967615
BTI.JO,-89.484764,-89.7935,5.0,4.9713893
BVT.JO,89.8577,89.83811,5.0,5.0045986
CLS.JO,89.70544,88.130264,5.0,4.959691
CPI.JO,89.90519,-89.8096,5.0,4.965572
DSY.JO,89.46489,89.39208,5.0,5.0084686
EXX.JO,-89.584854,-89.50311,5.0,5.023127
FSR.JO,79.86078,70.95379,5.0,4.9605327
GFI.JO,-89.68107,-89.60522,5.0,5.0042048
GLN.JO,81.1192,62.281467,5.0,5.014649
GRT.JO,80.19322,81.802345,5.0,5.0088615
HAR.JO,-87.89381,-86.893585,5.0,5.0073404
IMP.JO,89.549385,-87.26793,5.0,4.9632783
INL.JO,-86.076775,-85.46595,5.0,5.0123205
INP.JO,-86.54936,-85.5211,5.0,5.0180664
KIO.JO,-89.596954,-89.296394,5.0,4.9705734
MNP.JO,89.78432,89.66584,5.0,4.966189
MRP.JO,-79.86701,-87.479515,5.0,5.000935
MTN.JO,-87.85302,-88.04156,5.0,5.0047283
NED.JO,89.65394,88.93821,5.0,4.974675
NPN.JO,89.89171,89.08345,5.0,4.970538
NRP.JO,89.051414,88.10132,5.0,5.0073953
REM.JO,-81.97985,-88.8051,5.0,4.9661508
RLO.JO,89.288414,89.18057,5.0,5.0013447
SBK.JO,89.324745,89.08848,5.0,5.0015264
SHP.JO,-89.6855,-89.736916,5.0,4.968539
SLM.JO,88.78415,88.64641,5.0,5.0075316
SOL.JO,-89.76402,-89.735596,5.0,5.0217686
VOD.JO,88.76469,88.902336,5.0,5.010992
ABG.JO,88.99636,87.97796,5.0,4.9687567
AGL.JO,-89.88625,-89.888466,5.0,4.981978
AMS.JO,89.93709,89.90206,5.0,4.969821
APN.JO,-86.92134,-89.464424,5.0,4.973418
BTI.JO,-89.484764,-89.75303,5.0,4.978544
BVT.JO,89.8577,89.8638,5.0,5.01218
CLS.JO,89.70544,89.592354,5.0,4.9730244
CPI.JO,89.90519,88.88727,5.0,4.9785013
DSY.JO,89.46489,89.44037,5.0,5.0145264
EXX.JO,-89.584854,-89.601425,5.0,4.996292
FSR.JO,79.86078,-53.718075,5.0,4.9538717
GFI.JO,-89.68107,-89.647804,5.0,4.98514
GLN.JO,81.1192,83.46388,5.0,5.0306005
GRT.JO,80.19322,82.87378,5.0,5.017539
HAR.JO,-87.89381,-86.873795,5.0,5.0141935
IMP.JO,89.549385,89.419815,5.0,4.969949
INL.JO,-86.076775,-87.24685,5.0,4.9894724
INP.JO,-86.54936,-87.53085,5.0,4.9937315
KIO.JO,-89.596954,-89.79035,5.0,4.976959
MNP.JO,89.78432,89.63798,5.0,4.9742985
MRP.JO,-79.86701,-88.424515,5.0,5.0002227
MTN.JO,-87.85302,-89.10035,5.0,4.998137
NED.JO,89.65394,89.05421,5.0,4.9817004
NPN.JO,89.89171,89.80004,5.0,4.9797506
NRP.JO,89.051414,88.55324,5.0,5.0115194
REM.JO,-81.97985,-87.77256,5.0,4.973063
RLO.JO,89.288414,89.19568,5.0,5.0041823
SBK.JO,89.324745,89.12932,5.0,5.003625
SHP.JO,-89.6855,-89.73037,5.0,4.9773135
SLM.JO,88.78415,88.54525,5.0,5.0014267
SOL.JO,-89.76402,-89.797676,5.0,5.0150404
VOD.JO,88.76469,89.102165,5.0,5.0292006
ABG.JO,88.99636,88.14617,5.0,4.9810295
AGL.JO,-89.88625,-89.89524,5.0,4.9747167
AMS.JO,89.93709,89.81208,5.0,4.981711
APN.JO,-86.92134,-89.59327,5.0,4.98172
BTI.JO,-89.484764,-89.82879,5.0,4.977556
BVT.JO,89.8577,89.84219,5.0,4.9999013
CLS.JO,89.70544,89.389915,5.0,4.984138
CPI.JO,89.90519,-89.712555,5.0,4.9859548
DSY.JO,89.46489,89.39832,5.0,5.0062723
EXX.JO,-89.584854,-89.52746,5.0,5.018776
FSR.JO,79.86078,56.81968,5.0,4.96434
GFI.JO,-89.68107,-89.616745,5.0,5.0005383
GLN.JO,81.1192,69.803734,5.0,5.0060744
GRT.JO,80.19322,82.03011,5.0,5.0097203
HAR.JO,-87.89381,-87.055664,5.0,5.0127544
IMP.JO,89.549385,88.68619,5.0,4.9795775
INL.JO,-86.076775,-86.07656,5.0,5.0000486
INP.JO,-86.54936,-86.31042,5.0,5.007902
KIO.JO,-89.596954,-89.8181,5.0,4.9801154
MNP.JO,89.78432,89.49352,5.0,4.9833536
MRP.JO,-79.86701,-87.828766,5.0,5.000887
MTN.JO,-87.85302,-88.437294,5.0,4.9999886
NED.JO,89.65394,88.33109,5.0,4.9864
NPN.JO,89.89171,87.646225,5.0,4.97621
NRP.JO,89.051414,88.18031,5.0,5.009857
REM.JO,-81.97985,-88.770386,5.0,4.978437
RLO.JO,89.288414,89.18285,5.0,5.0026083
SBK.JO,89.324745,89.09188,5.0,5.003171
SHP.JO,-89.6855,-89.758224,5.0,4.97738
SLM.JO,88.78415,88.624535,5.0,5.0045595
SOL.JO,-89.76402,-89.75456,5.0,5.033915
VOD.JO,88.76469,88.943436,5.0,5.006912
ABG.JO,88.99636,88.038216,5.0,4.979962
AGL.JO,-89.88625,-89.89009,5.0,4.9818244
AMS.JO,89.93709,89.86918,5.0,4.9893293
APN.JO,-86.92134,-89.48524,5.0,4.9902186
BTI.JO,-89.484764,-89.8111,5.0,4.9796896
BVT.JO,89.8577,89.840065,5.0,4.999383
CLS.JO,89.70544,89.49185,5.0,4.99597
CPI.JO,89.90519,-89.31536,5.0,5.0009694
DSY.JO,89.46489,89.39396,5.0,5.0056467
EXX.JO,-89.584854,-89.52493,5.0,5.0206084
FSR.JO,79.86078,43.566486,5.0,4.969351
GFI.JO,-89.68107,-89.620125,5.0,5.000276
GLN.JO,81.1192,66.30451,5.0,5.0044866
GRT.JO,80.19322,81.95484,5.0,5.008892
HAR.JO,-87.89381,-87.09807,5.0,5.0134683
IMP.JO,89.549385,89.06099,5.0,4.984806
INL.JO,-86.076775,-86.062035,5.0,5.000758
INP.JO,-86.54936,-86.256195,5.0,5.0092463
KIO.JO,-89.596954,-89.7892,5.0,4.985459
MNP.JO,89.78432,89.605736,5.0,4.9925385
MRP.JO,-79.86701,-87.86504,5.0,5.0009656
MTN.JO,-87.85302,-88.36049,5.0,5.0005655
NED.JO,89.65394,88.76853,5.0,5.0022264
NPN.JO,89.89171,88.89508,5.0,4.9795513
NRP.JO,89.051414,88.050156,5.0,5.0093393
REM.JO,-81.97985,-88.56381,5.0,4.981477
RLO.JO,89.288414,89.18122,5.0,5.00257
SBK.JO,89.324745,89.07862,5.0,5.0026255
SHP.JO,-89.6855,-89.75237,5.0,4.978995
SLM.JO,88.78415,88.62625,5.0,5.0048676
SOL.JO,-89.76402,-89.75111,5.0,5.036766
VOD.JO,88.76469,88.92541,5.0,5.004505
ABG.JO,-89.78961,87.992546,5.0,4.983257
AGL.JO,-89.88603,-89.89873,5.0,4.9875436
AMS.JO,-89.97613,89.80949,5.0,4.9927115
APN.JO,86.986046,-89.587166,5.0,4.994349
BTI.JO,89.82722,-89.840195,5.0,4.985914
BVT.JO,89.59243,89.83987,5.0,4.999349
CLS.JO,-88.66408,89.38896,5.0,4.997407
CPI.JO,-89.86805,-89.70381,5.0,4.99995
DSY.JO,-76.28957,89.39341,5.0,5.0054684
EXX.JO,-89.80738,-89.52617,5.0,5.019639
FSR.JO,-79.68035,51.81589,5.0,4.975639
GFI.JO,-89.72244,-89.621864,5.0,4.9980507
GLN.JO,-89.64234,65.9897,5.0,5.0042887
GRT.JO,-69.62959,81.947655,5.0,5.00876
HAR.JO,-89.434784,-87.16439,5.0,5.011246
IMP.JO,-89.77236,88.55678,5.0,4.988565
INL.JO,89.03914,-86.07058,5.0,5.0006323
INP.JO,89.23538,-86.26567,5.0,5.0090594
KIO.JO,-89.63371,-89.81679,5.0,4.9895067
MNP.JO,-89.84187,89.49274,5.0,4.9958215
MRP.JO,89.16535,-87.91079,5.0,5.0008497
MTN.JO,-88.84388,-88.36379,5.0,5.0005417
NED.JO,-89.273315,88.3516,5.0,5.000204
NPN.JO,89.97812,-89.508934,5.0,4.9859257
NRP.JO,-87.78878,88.006195,5.0,5.008981
REM.JO,85.495804,-88.855804,5.0,4.986703
RLO.JO,88.80524,89.18087,5.0,5.002508
SBK.JO,-89.01215,89.07332,5.0,5.002164
SHP.JO,85.72956,-89.766846,5.0,4.9859467
SLM.JO,-88.178505,88.625046,5.0,5.0046816
SOL.JO,89.822075,-89.75326,5.0,5.03487
VOD.JO,-88.825424,88.923874,5.0,5.004125
ABG.JO,-89.78961,-89.76627,5.0,4.99287
AGL.JO,-89.88603,-89.90583,5.0,4.9803476
AMS.JO,-89.97613,-89.9738,5.0,4.9745903
APN.JO,86.986046,-89.430695,5.0,4.971669
BTI.JO,89.82722,-87.88552,5.0,4.9720125
BVT.JO,89.59243,89.6123,5.0,5.0020795
CLS.JO,-88.66408,-89.26357,5.0,4.9731073
CPI.JO,-89.86805,-89.93109,5.0,4.976339
DSY.JO,-76.28957,51.464413,5.0,5.007056
EXX.JO,-89.80738,-89.76468,5.0,5.003047
FSR.JO,-79.68035,-80.39725,5.0,4.9632764
GFI.JO,-89.72244,-89.6644,5.0,4.998463
GLN.JO,-89.64234,-89.54399,5.0,5.021751
GRT.JO,-69.62959,0.33835337,5.0,5.0093513
HAR.JO,-89.434784,-89.27825,5.0,5.0090218
IMP.JO,-89.77236,-89.76589,5.0,4.975926
INL.JO,89.03914,88.68641,5.0,5.014834
INP.JO,89.23538,89.00429,5.0,5.0195
KIO.JO,-89.63371,-89.824715,5.0,4.973102
MNP.JO,-89.84187,-89.84297,5.0,4.9765105
MRP.JO,89.16535,88.36165,5.0,5.0000844
MTN.JO,-88.84388,-88.94027,5.0,5.0000095
NED.JO,-89.273315,-89.51631,5.0,4.977441
NPN.JO,89.97812,89.95863,5.0,4.972958
NRP.JO,-87.78878,-88.283455,5.0,5.006093
REM.JO,85.495804,-88.43809,5.0,4.973802
RLO.JO,88.80524,88.717545,5.0,5.012558
SBK.JO,-89.01215,-88.921165,5.0,5.008231
SHP.JO,85.72956,-89.43411,5.0,4.9717956
SLM.JO,-88.178505,-87.61125,5.0,5.0170207
SOL.JO,89.822075,89.78233,5.0,5.0359707
VOD.JO,-88.825424,-87.50788,5.0,4.994546
ABG.JO,-89.78961,-89.80948,5.0,4.961459
AGL.JO,-89.88603,-89.90879,5.0,4.987152
AMS.JO,-89.97613,-89.980675,5.0,4.9867797
APN.JO,86.986046,-89.3222,5.0,4.9804726
BTI.JO,89.82722,89.33613,5.0,4.9732976
BVT.JO,89.59243,89.43248,5.0,4.995958
CLS.JO,-88.66408,-89.59012,5.0,4.97538
CPI.JO,-89.86805,-89.94494,5.0,4.984386
DSY.JO,-76.28957,-86.92378,5.0,4.9882383
EXX.JO,-89.80738,-89.78522,5.0,4.9604273
FSR.JO,-79.68035,-81.48104,5.0,4.9590006
GFI.JO,-89.72244,-89.667145,5.0,4.9886394
GLN.JO,-89.64234,-89.60632,5.0,4.9036937
GRT.JO,-69.62959,-54.952713,5.0,4.997246
HAR.JO,-89.434784,-89.35578,5.0,4.9805136
IMP.JO,-89.77236,-89.82902,5.0,4.9861817
INL.JO,89.03914,88.97059,5.0,5.041299
INP.JO,89.23538,89.210556,5.0,5.052435
KIO.JO,-89.63371,-89.829765,5.0,4.975375
MNP.JO,-89.84187,-89.892494,5.0,4.979683
MRP.JO,89.16535,88.884384,5.0,5.0000033
MTN.JO,-88.84388,-89.012535,5.0,4.9992414
NED.JO,-89.273315,-89.66459,5.0,4.9816823
NPN.JO,89.97812,89.96966,5.0,4.973973
NRP.JO,-87.78878,-88.68825,5.0,4.9957404
REM.JO,85.495804,-88.340706,5.0,4.9745636
RLO.JO,88.80524,88.53181,5.0,4.9999437
SBK.JO,-89.01215,-89.265594,5.0,4.983932
SHP.JO,85.72956,-88.88584,5.0,4.974284
SLM.JO,-88.178505,-88.49044,5.0,4.9831767
SOL.JO,89.822075,89.84679,5.0,5.0432186
VOD.JO,-88.825424,-88.47736,5.0,4.959543
ABG.JO,-89.78961,-89.77276,5.0,4.9905057
AGL.JO,-89.88603,-89.8904,5.0,5.0163374
AMS.JO,-89.97613,-89.97718,5.0,5.0148773
APN.JO,86.986046,-88.398575,5.0,5.0067205
BTI.JO,89.82722,89.76635,5.0,4.999035
BVT.JO,89.59243,89.58688,5.0,4.99789
CLS.JO,-88.66408,-89.22842,5.0,5.001536
CPI.JO,-89.86805,-89.9232,5.0,5.008131
DSY.JO,-76.28957,-70.62841,5.0,5.000453
EXX.JO,-89.80738,-89.76528,5.0,4.9888124
FSR.JO,-79.68035,-73.07661,5.0,4.961695
GFI.JO,-89.72244,-89.657776,5.0,4.9880176
GLN.JO,-89.64234,-89.56182,5.0,4.9680834
GRT.JO,-69.62959,-8.723622,5.0,5.0076036
HAR.JO,-89.434784,-89.2662,5.0,4.993811
IMP.JO,-89.77236,-89.788055,5.0,5.014165
INL.JO,89.03914,88.75688,5.0,5.0087028
INP.JO,89.23538,89.05268,5.0,5.0070806
KIO.JO,-89.63371,-89.74516,5.0,5.0014825
MNP.JO,-89.84187,-89.85942,5.0,5.009231
MRP.JO,89.16535,88.617,5.0,4.999295
MTN.JO,-88.84388,-88.94512,5.0,4.9999847
NED.JO,-89.273315,-89.533875,5.0,5.005522
NPN.JO,89.97812,89.97471,5.0,5.0010676
NRP.JO,-87.78878,-88.236015,5.0,4.996785
REM.JO,85.495804,-80.495316,5.0,5.0000777
