Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-25,APN.JO,1,14925.299449039823,10782.807859608469
2022-10-25,BTI.JO,1,70774.05620580289,65302.26597343053
2022-10-25,BVT.JO,1,20867.76228015495,21511.53280572644
2022-10-25,CLS.JO,1,30318.82866379971,27071.601583402586
2022-10-25,CPI.JO,1,184124.11232083055,153456.57306129404
2022-10-25,DSY.JO,1,11405.266593448934,10594.348593474451
2022-10-25,EXX.JO,1,21524.952436668125,19600.096596857205
2022-10-25,FSR.JO,1,6226.7294897001575,6433.17242536039
2022-10-25,GFI.JO,1,14736.714709077936,14932.497702161707
2022-10-25,GLN.JO,1,10465.1731138517,8189.127752630711
2022-10-25,GRT.JO,1,1319.3193967236793,1807.8467054145246
2022-10-25,HAR.JO,1,4919.088558129374,5706.1351168056335
2022-10-25,IMP.JO,1,17508.862177680327,17447.7921400316
2022-10-25,INL.JO,1,8737.120196347712,7725.10382811115
2022-10-25,INP.JO,1,8916.839224374567,7209.94607352531
2022-10-25,KIO.JO,1,37816.028359647935,42605.08417944111
2022-10-25,MNP.JO,1,34120.53178010843,31686.264997864135
2022-10-25,MRP.JO,1,17693.149112891053,15942.108706425139
2022-10-25,MTN.JO,1,12048.707424775957,10613.434585265037
2022-10-25,NED.JO,1,21085.368035367468,20317.00775075704
2022-10-25,NPN.JO,1,175691.91085137278,235051.04518834013
2022-10-25,NRP.JO,1,8863.426410283206,7462.034099699936
2022-10-25,REM.JO,1,13553.616499937256,12955.091108181008
2022-10-25,RLO.JO,1,4549.9942293533895,4156.907822762321
2022-10-25,SBK.JO,1,16921.424315060143,17265.789788427766
2022-10-25,SHP.JO,1,22854.034906435547,23712.427688254273
2022-10-25,SLM.JO,1,5163.615039746537,4865.282626189092
2022-10-25,SOL.JO,1,30277.933500517607,36050.94039691685
2022-10-25,VOD.JO,1,11988.24025464589,11370.135654682395
2022-10-26,ABG.JO,1,19989.939598615594,17992.0698945119
2022-10-26,AGL.JO,1,55460.224695794874,44611.38984480451
2022-10-26,AMS.JO,1,144952.03418094662,129225.89523384495
2022-10-26,APN.JO,1,15170.539687402763,10826.706798092018
2022-10-26,BTI.JO,1,70599.39411977025,66391.29283520214
2022-10-26,BVT.JO,1,20944.02969865802,21633.595963519474
2022-10-26,CLS.JO,1,30837.503528991136,27445.614283507184
2022-10-26,CPI.JO,1,189882.97970857413,154618.51318549796
2022-10-26,DSY.JO,1,11610.545313667477,10613.843110122518
2022-10-26,EXX.JO,1,21617.69453943231,19767.717736221726
2022-10-26,FSR.JO,1,6439.080754961681,6434.315466249651
2022-10-26,GFI.JO,1,14989.504934165852,15178.482467854257
2022-10-26,GLN.JO,1,10562.172176930215,8258.37298292301
2022-10-26,GRT.JO,1,1277.4222340265499,1825.6143573649072
2022-10-26,HAR.JO,1,5029.053801740051,5787.788142739478
2022-10-26,IMP.JO,1,18369.511098280313,17493.659987284653
2022-10-26,INL.JO,1,8828.978655739362,7805.752354094183
2022-10-26,INP.JO,1,9043.020218233409,7275.4948209459035
2022-10-26,KIO.JO,1,38859.17545903334,42501.26120844339
2022-10-26,MNP.JO,1,34664.30110116303,32143.944232501326
2022-10-26,MRP.JO,1,17206.487695681215,15820.829643526598
2022-10-26,MTN.JO,1,12417.018963873901,10527.712615164653
2022-10-26,NED.JO,1,21854.82385986004,20439.66304065498
2022-10-26,NPN.JO,1,183427.15535777112,228229.5518381839
2022-10-26,NRP.JO,1,8950.75352257708,7509.85191572303
2022-10-26,REM.JO,1,13794.496076369789,13012.492509287384
2022-10-26,RLO.JO,1,4626.215767620446,4165.237733454921
2022-10-26,SBK.JO,1,17280.443888791535,17500.063705499713
2022-10-26,SHP.JO,1,23304.743480245055,23786.063527172857
2022-10-26,SLM.JO,1,5281.076104217167,4875.058424507348
2022-10-26,SOL.JO,1,30994.187682379557,36277.90294343793
2022-10-26,VOD.JO,1,12238.369603957191,11253.045226161594
2022-10-27,ABG.JO,1,20126.99300873941,18242.326348651437
2022-10-27,AGL.JO,1,55236.11894640954,44457.08539771146
2022-10-27,AMS.JO,1,145995.72622461253,129910.47085753942
2022-10-27,APN.JO,1,15158.543510933532,10990.224164153866
2022-10-27,BTI.JO,1,71233.4964689731,67332.05038639877
2022-10-27,BVT.JO,1,21007.30952966408,21710.039822963146
2022-10-27,CLS.JO,1,31176.957931103603,27472.077313032067
2022-10-27,CPI.JO,1,188528.80655825813,154485.0042483304
2022-10-27,DSY.JO,1,11643.868636580233,10763.655566265094
2022-10-27,EXX.JO,1,21557.361427176103,19796.51889897186
2022-10-27,FSR.JO,1,6505.647989308779,6516.410450610649
2022-10-27,GFI.JO,1,15062.776895047788,15240.040651405847
2022-10-27,GLN.JO,1,10501.506890306373,8292.59170349662
2022-10-27,GRT.JO,1,1300.3640159966117,1790.687787036866
2022-10-27,HAR.JO,1,5085.701677784338,5839.692450320712
2022-10-27,IMP.JO,1,18525.113040248292,17696.98279825065
2022-10-27,INL.JO,1,8978.412593008841,7840.614679011249
2022-10-27,INP.JO,1,9131.24700439267,7312.516063827759
2022-10-27,KIO.JO,1,37533.71442827441,42577.65248593051
2022-10-27,MNP.JO,1,34551.00054696703,32767.202288816396
2022-10-27,MRP.JO,1,17709.96483880158,15654.083817708204
2022-10-27,MTN.JO,1,12614.163107281918,10660.94288374922
2022-10-27,NED.JO,1,22159.546301589337,20940.29088411871
2022-10-27,NPN.JO,1,186841.65151803632,221361.99800189357
2022-10-27,NRP.JO,1,9090.078234800814,7581.626049525049
2022-10-27,REM.JO,1,13853.467244398842,13090.93629565386
2022-10-27,RLO.JO,1,4665.158133833897,4192.563746694618
2022-10-27,SBK.JO,1,17099.10465141571,17816.73772139853
2022-10-27,SHP.JO,1,23741.79746060453,24112.8767003218
2022-10-27,SLM.JO,1,5256.452066975155,4922.275694035715
2022-10-27,SOL.JO,1,31488.12100330325,36553.91521915283
2022-10-27,VOD.JO,1,12318.96969984555,11313.129546023403
2022-10-28,ABG.JO,1,19963.659794961262,18471.818638065597
2022-10-28,AGL.JO,1,54532.6673666788,44535.1678437828
2022-10-28,AMS.JO,1,146411.08752831467,130702.65262423966
2022-10-28,APN.JO,1,15141.550553251334,11071.47829211585
2022-10-28,BTI.JO,1,71230.16001151434,68054.9148492222
2022-10-28,BVT.JO,1,21325.03692332792,21799.029619599107
2022-10-28,CLS.JO,1,31573.377040314987,27656.640704649035
2022-10-28,CPI.JO,1,189819.04672472845,155581.91069958752
2022-10-28,DSY.JO,1,11836.81845727826,10913.491318914179
2022-10-28,EXX.JO,1,20808.300307984646,19746.785026551206
2022-10-28,FSR.JO,1,6532.6075025291375,6599.554486479728
2022-10-28,GFI.JO,1,14935.882654704907,15299.635143123862
2022-10-28,GLN.JO,1,10371.508192423797,8302.510453078836
2022-10-28,GRT.JO,1,1309.0088213378533,1804.0958784054565
2022-10-28,HAR.JO,1,5032.053107048124,5918.802850754334
2022-10-28,IMP.JO,1,18732.02886037777,17848.7508382283
2022-10-28,INL.JO,1,9002.376859219215,7895.9755366961
2022-10-28,INP.JO,1,9178.523248113932,7327.5743348353235
2022-10-28,KIO.JO,1,35052.7021156457,42439.85695957054
2022-10-28,MNP.JO,1,34112.46781422097,33128.62063921781
2022-10-28,MRP.JO,1,17810.192204274856,15762.572497793097
2022-10-28,MTN.JO,1,12756.691416864229,10881.75036054762
2022-10-28,NED.JO,1,22063.071026606995,21394.365341482247
2022-10-28,NPN.JO,1,177837.79617327475,221989.1802072985
2022-10-28,NRP.JO,1,9207.736851255015,7685.226634437892
2022-10-28,REM.JO,1,13859.7975382788,13230.514679384489
2022-10-28,RLO.JO,1,4613.900546336466,4231.14472491966
2022-10-28,SBK.JO,1,17143.35784858996,17976.026867538527
2022-10-28,SHP.JO,1,23800.759215218794,24399.991455129508
2022-10-28,SLM.JO,1,5309.02690712577,4956.3597033176175
2022-10-28,SOL.JO,1,31713.602789348028,37018.622907184515
2022-10-28,VOD.JO,1,12552.114008361106,11446.554585724034
2022-10-31,ABG.JO,1,20056.802529989298,18579.738138951172
2022-10-31,AGL.JO,1,54389.48665033598,44490.39601733263
2022-10-31,AMS.JO,1,146266.64800441448,131685.8890146442
2022-10-31,APN.JO,1,15192.864402930274,11136.163338816435
2022-10-31,BTI.JO,1,71899.86206941547,68273.83129114896
2022-10-31,BVT.JO,1,21360.33935823142,21926.047370512893
2022-10-31,CLS.JO,1,31309.211459177357,27797.528672258268
2022-10-31,CPI.JO,1,189703.08680252536,155913.9002362158
2022-10-31,DSY.JO,1,11987.110433179845,11069.949880089118
2022-10-31,EXX.JO,1,20487.8630793503,19651.440038843863
2022-10-31,FSR.JO,1,6474.361172475426,6676.483305229145
2022-10-31,GFI.JO,1,14803.992578128054,15346.898671173867
2022-10-31,GLN.JO,1,10531.506441281577,8283.092618075832
2022-10-31,GRT.JO,1,1296.706693281633,1811.1703594180503
2022-10-31,HAR.JO,1,5060.71004076349,5999.26233187636
2022-10-31,IMP.JO,1,18752.021111984166,18064.93176708259
2022-10-31,INL.JO,1,9045.975806580951,7925.042878534175
2022-10-31,INP.JO,1,9215.476457355331,7363.784883148385
2022-10-31,KIO.JO,1,34731.140077407515,41636.16470620321
2022-10-31,MNP.JO,1,34533.032470847385,33059.56522236837
2022-10-31,MRP.JO,1,17755.915266977263,15871.304124941977
2022-10-31,MTN.JO,1,13061.397718469336,11205.517748621998
2022-10-31,NED.JO,1,21794.614343244393,21785.535197648933
2022-10-31,NPN.JO,1,187762.26326247625,221187.19441662135
2022-10-31,NRP.JO,1,9224.069767997895,7828.674373184541
2022-10-31,REM.JO,1,13745.853651896785,13296.867681630394
2022-10-31,RLO.JO,1,4606.910364320929,4255.153268373599
2022-10-31,SBK.JO,1,17176.961390611723,18121.838949488552
2022-10-31,SHP.JO,1,23478.631996501015,24663.879101452712
2022-10-31,SLM.JO,1,5319.67472185846,5015.977852012787
2022-10-31,SOL.JO,1,31121.41676425175,37791.5614124666
2022-10-31,VOD.JO,1,12580.42380677069,11660.588496742797
2022-11-01,ABG.JO,1,19760.410308421913,18683.368913119615
2022-11-01,AGL.JO,1,56017.54913341816,44472.47949884305
2022-11-01,AMS.JO,1,146958.19816733155,132230.5035789393
2022-11-01,APN.JO,1,15271.499749349692,11193.089301159442
2022-11-01,BTI.JO,1,72301.75087797809,68672.76536937202
2022-11-01,BVT.JO,1,21427.28170863795,22079.862226268215
2022-11-01,CLS.JO,1,31220.263637807413,27877.025595046558
2022-11-01,CPI.JO,1,191437.38525931464,156425.81368421964
2022-11-01,DSY.JO,1,12275.031957144289,11238.715597378497
2022-11-01,EXX.JO,1,20671.0168141861,19494.55434644019
2022-11-01,FSR.JO,1,6426.099385848241,6720.114692803744
2022-11-01,GFI.JO,1,14848.62235236785,15371.927081386908
2022-11-01,GLN.JO,1,10874.166734684315,8277.95237575503
2022-11-01,GRT.JO,1,1292.7168606883968,1819.6166581378463
2022-11-01,HAR.JO,1,5223.325005917127,6024.27823690632
2022-11-01,IMP.JO,1,19206.504343284105,18125.66270175199
2022-11-01,INL.JO,1,9013.026037782978,7955.525532554332
2022-11-01,INP.JO,1,9193.170938480142,7378.316488142068
2022-11-01,KIO.JO,1,36172.66324121957,40708.53368946502
2022-11-01,MNP.JO,1,34101.833646721585,33154.947704367136
2022-11-01,MRP.JO,1,17814.854447587644,15965.140199534682
2022-11-01,MTN.JO,1,13172.956456967508,11456.746487264529
2022-11-01,NED.JO,1,21663.544855282555,21794.571989898435
2022-11-01,NPN.JO,1,206635.91109131946,224618.23194795958
2022-11-01,NRP.JO,1,9207.403471592097,7924.519570955707
2022-11-01,REM.JO,1,13703.373808163587,13298.665159490223
2022-11-01,RLO.JO,1,4633.538408598359,4263.889159724267
2022-11-01,SBK.JO,1,17073.48645909303,18124.14678112932
2022-11-01,SHP.JO,1,23373.365193609847,24735.7475485573
2022-11-01,SLM.JO,1,5346.959947709648,5035.87660564089
2022-11-01,SOL.JO,1,28622.112794090146,37937.78373999929
2022-11-01,VOD.JO,1,12564.104126919137,11781.40992366048
2022-11-02,ABG.JO,1,19664.275555813572,18593.174467477904
2022-11-02,AGL.JO,1,55930.72259561355,44525.24258577384
2022-11-02,AMS.JO,1,150150.2219315358,132523.34740629775
2022-11-02,APN.JO,1,14933.629275612917,11201.051823904387
2022-11-02,BTI.JO,1,69608.31356366978,69055.81797506618
2022-11-02,BVT.JO,1,21308.3846246175,22063.657057394837
2022-11-02,CLS.JO,1,30140.935588541102,27822.0429834937
2022-11-02,CPI.JO,1,193488.49614526742,156066.60147066775
2022-11-02,DSY.JO,1,12212.381827010671,11459.291192047005
2022-11-02,EXX.JO,1,20367.53571158863,19394.234476534526
2022-11-02,FSR.JO,1,6390.153187645916,6704.750543902905
2022-11-02,GFI.JO,1,14566.191685039948,15287.774590312918
2022-11-02,GLN.JO,1,10843.834413200739,8325.04680474153
2022-11-02,GRT.JO,1,1284.4044448271586,1803.224556240543
2022-11-02,HAR.JO,1,5162.344462927721,6068.09247272242
2022-11-02,IMP.JO,1,19673.979110037977,18258.95426191062
2022-11-02,INL.JO,1,9087.910561617677,7966.212920932569
2022-11-02,INP.JO,1,9241.113245814262,7381.126800828608
2022-11-02,KIO.JO,1,35890.67811439154,40356.95942918499
2022-11-02,MNP.JO,1,33558.0659924644,32992.60496986795
2022-11-02,MRP.JO,1,17879.11896097445,16082.823534442612
2022-11-02,MTN.JO,1,13182.61434724232,11674.64239420067
2022-11-02,NED.JO,1,21652.895812330204,21791.74137461016
2022-11-02,NPN.JO,1,206281.27767123547,230586.68509491326
2022-11-02,NRP.JO,1,9174.07244604554,7932.5661335518
2022-11-02,REM.JO,1,13709.872166048008,13291.427530504756
2022-11-02,RLO.JO,1,4751.698340914752,4263.6163575098735
2022-11-02,SBK.JO,1,17070.821312899505,18115.69566140146
2022-11-02,SHP.JO,1,23294.417920502874,24669.712111688656
2022-11-02,SLM.JO,1,5315.682080568993,5071.367604665113
2022-11-02,SOL.JO,1,28734.68751698427,36755.78238363663
2022-11-02,VOD.JO,1,12505.152885310905,11893.828942056196
2022-11-03,ABG.JO,1,19552.17076220816,18538.150944623907
2022-11-03,AGL.JO,1,53626.07682061041,44638.13266073884
2022-11-03,AMS.JO,1,147581.5801678469,133295.24947025845
2022-11-03,APN.JO,1,14587.761722473615,11156.866678264914
2022-11-03,BTI.JO,1,68390.3311591833,68487.75441748263
2022-11-03,BVT.JO,1,21037.615727001223,22118.263884650038
2022-11-03,CLS.JO,1,29930.733328889255,27659.17224118843
2022-11-03,CPI.JO,1,191271.16570238126,156285.6230991284
2022-11-03,DSY.JO,1,12119.408187452646,11597.274458733717
2022-11-03,EXX.JO,1,20372.52056016197,19311.93381266805
2022-11-03,FSR.JO,1,6378.836811979463,6670.009414164163
2022-11-03,GFI.JO,1,13756.532551621636,15212.354784509955
2022-11-03,GLN.JO,1,10613.839143037549,8368.100357032563
2022-11-03,GRT.JO,1,1275.4273102050408,1800.2707054744822
2022-11-03,HAR.JO,1,4843.446828361892,6086.296237285297
2022-11-03,IMP.JO,1,19054.56582530592,18390.36685801986
2022-11-03,INL.JO,1,9041.648803266156,7975.341968498867
2022-11-03,INP.JO,1,9194.50163842669,7385.058479183368
2022-11-03,KIO.JO,1,35986.107762214306,40329.39269095034
2022-11-03,MNP.JO,1,33100.46676410306,32758.438268015183
2022-11-03,MRP.JO,1,17820.848442008068,16124.6906688456
2022-11-03,MTN.JO,1,13149.312925529752,11821.720373105736
2022-11-03,NED.JO,1,21540.45614947763,21600.239309077286
2022-11-03,NPN.JO,1,201192.2080932382,236580.26948956464
2022-11-03,NRP.JO,1,9138.408434543579,7926.657992151491
2022-11-03,REM.JO,1,13659.895755468608,13251.270759367679
2022-11-03,RLO.JO,1,4683.132352261966,4324.147871274769
2022-11-03,SBK.JO,1,17045.533531445613,18092.68124124324
2022-11-03,SHP.JO,1,23220.464197957677,24580.689264992474
2022-11-03,SLM.JO,1,5242.809491370243,5060.179647689967
2022-11-03,SOL.JO,1,28377.31096113262,36056.268919029826
2022-11-03,VOD.JO,1,12467.516245791938,11876.835256807242
2022-11-04,ABG.JO,1,19843.574605954756,18418.5047194108
2022-11-04,AGL.JO,1,58108.23940109744,44512.72135792819
2022-11-04,AMS.JO,1,155234.8636047813,133099.98407702352
2022-11-04,APN.JO,1,14652.070547498937,10942.400258207774
2022-11-04,BTI.JO,1,68531.40613183967,67294.55016395816
2022-11-04,BVT.JO,1,21218.793175333165,22072.98870093016
2022-11-04,CLS.JO,1,30266.526502700326,27475.759081183678
2022-11-04,CPI.JO,1,191996.72135464728,156228.83684310832
2022-11-04,DSY.JO,1,12281.698640757404,11650.615304865702
2022-11-04,EXX.JO,1,21507.99963275626,19289.698829994697
2022-11-04,FSR.JO,1,6478.68847608842,6638.89594950359
2022-11-04,GFI.JO,1,15075.100565524217,14941.465592861265
2022-11-04,GLN.JO,1,10949.500313600765,8360.113221174957
2022-11-04,GRT.JO,1,1290.3894119388485,1800.9837039352556
2022-11-04,HAR.JO,1,5035.3847186173425,6019.616572974024
2022-11-04,IMP.JO,1,19756.612761732827,18442.16993392203
2022-11-04,INL.JO,1,9182.097237948037,7976.4676089793265
2022-11-04,INP.JO,1,9315.021567335956,7381.307589523527
2022-11-04,KIO.JO,1,39898.004063004126,40481.49121503972
2022-11-04,MNP.JO,1,33494.99937872237,32459.84817932564
2022-11-04,MRP.JO,1,18002.325998279855,16208.116238859264
2022-11-04,MTN.JO,1,13482.991532307387,11893.039495386083
2022-11-04,NED.JO,1,21726.74734167932,21573.957646131385
2022-11-04,NPN.JO,1,217971.63915252005,239136.8365704674
2022-11-04,NRP.JO,1,9281.731911562276,7909.523979079587
2022-11-04,REM.JO,1,13859.130896089913,13224.511741905706
2022-11-04,RLO.JO,1,4677.141046046827,4335.790455230677
2022-11-04,SBK.JO,1,17347.3214027064,18052.113848773224
2022-11-04,SHP.JO,1,23365.70409533347,24437.5521318005
2022-11-04,SLM.JO,1,5335.979307127568,5061.762828375881
2022-11-04,SOL.JO,1,30086.922784413677,35745.57509121162
2022-11-04,VOD.JO,1,12692.665744852127,11884.512317118792
2022-11-07,ABG.JO,1,20088.071552391226,18437.39782198998
2022-11-07,AGL.JO,1,59789.70963695318,44197.43216802901
2022-11-07,AMS.JO,1,157178.12650817746,134887.0939928251
2022-11-07,APN.JO,1,14777.022962384328,10792.584328193638
2022-11-07,BTI.JO,1,68659.81913473406,66501.45440868726
2022-11-07,BVT.JO,1,21312.04823992444,21975.79714032258
2022-11-07,CLS.JO,1,30548.68242514783,27283.829585782205
2022-11-07,CPI.JO,1,193468.17215355506,155351.9286881058
2022-11-07,DSY.JO,1,12520.966963974905,11666.354812939368
2022-11-07,EXX.JO,1,21809.82133391262,19388.183225833865
2022-11-07,FSR.JO,1,6538.931877345098,6671.690930240118
2022-11-07,GFI.JO,1,15445.45795057002,14816.118420782808
2022-11-07,GLN.JO,1,10849.834580858456,8359.499816350048
2022-11-07,GRT.JO,1,1304.0213989107176,1791.4841612886028
2022-11-07,HAR.JO,1,5234.987714705623,5951.850915254955
2022-11-07,IMP.JO,1,20130.45804575724,18538.2231690939
2022-11-07,INL.JO,1,9257.978831400978,7993.369772046928
2022-11-07,INP.JO,1,9372.952450064338,7367.936838255112
2022-11-07,KIO.JO,1,40129.77310277104,41695.41998251081
2022-11-07,MNP.JO,1,34227.60017877462,32212.78046549086
2022-11-07,MRP.JO,1,18275.71109751945,16255.318178745298
2022-11-07,MTN.JO,1,13370.765672853442,12043.123956960833
2022-11-07,NED.JO,1,22061.08183112511,21572.365160323316
2022-11-07,NPN.JO,1,219514.89170004782,242401.1997882967
2022-11-07,NRP.JO,1,9379.726053594475,7971.996506833207
2022-11-07,REM.JO,1,13987.73248988403,13270.374970179666
2022-11-07,RLO.JO,1,4769.672109668842,4364.936748740486
2022-11-07,SBK.JO,1,17638.128367205787,18169.04398523866
2022-11-07,SHP.JO,1,23555.918867752465,24475.254775916394
2022-11-07,SLM.JO,1,5397.870957178775,5060.609917842201
2022-11-07,SOL.JO,1,30652.796692866836,35797.017670252426
2022-11-07,VOD.JO,1,12674.01442021151,11887.389610272716
2022-11-08,ABG.JO,1,20060.461402527777,18522.853645072664
2022-11-08,AGL.JO,1,59699.60785053795,44953.34397154293
2022-11-08,AMS.JO,1,157450.39399782944,136242.75196671803
2022-11-08,APN.JO,1,14833.334708007123,10708.159626898696
2022-11-08,BTI.JO,1,68283.55477427856,65941.99189406582
2022-11-08,BVT.JO,1,21457.254750410244,21940.986767421113
2022-11-08,CLS.JO,1,30580.32919937153,27428.920520242336
2022-11-08,CPI.JO,1,193937.90285445802,156170.50032074866
2022-11-08,DSY.JO,1,12355.344721964024,11787.79406552758
2022-11-08,EXX.JO,1,21477.08892062654,19631.69831098843
2022-11-08,FSR.JO,1,6598.176878431676,6697.988996576218
2022-11-08,GFI.JO,1,15280.262602983004,15105.918858204766
2022-11-08,GLN.JO,1,10676.837685160128,8372.013146046858
2022-11-08,GRT.JO,1,1309.3412258676385,1774.0245482713322
2022-11-08,HAR.JO,1,5248.983461642914,5951.322534511091
2022-11-08,IMP.JO,1,20044.1609700726,18654.576257481833
2022-11-08,INL.JO,1,9220.704124683587,8017.140407440711
2022-11-08,INP.JO,1,9399.58595514394,7368.791302718465
2022-11-08,KIO.JO,1,40186.309870068486,42783.48413141593
