StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
APN.JO,-89.47265,-89.79384,1.0,1.0403326
BTI.JO,-89.97079,87.70703,1.0,1.0438621
BVT.JO,-89.32835,89.21445,1.0,1.2036648
CLS.JO,89.56587,-88.65986,1.0,1.0824995
CPI.JO,89.94901,89.93288,1.0,1.0250311
DSY.JO,88.97071,-74.63419,2.0,1.4337864
EXX.JO,87.54324,-89.15809,1.0,1.0783017
FSR.JO,-86.818306,88.499084,1.0,1.2478696
GFI.JO,89.383736,89.809425,1.0,1.1228949
GLN.JO,87.27366,84.92869,2.0,1.5890259
GRT.JO,44.974358,87.3924,4.0,1.7603726
HAR.JO,89.713,89.20008,2.0,1.1959347
IMP.JO,-89.662964,88.03968,1.0,1.0574129
INL.JO,89.18492,88.4339,1.0,1.0854778
INP.JO,89.24923,88.40956,1.0,1.1119112
KIO.JO,-87.850395,67.49202,1.0,1.0314623
MNP.JO,89.916756,-89.834305,1.0,1.0290995
MRP.JO,89.44548,-89.767334,1.0,1.0471799
MTN.JO,-89.38813,-89.73762,1.0,1.0932631
NED.JO,89.22864,88.655136,1.0,1.0524956
NPN.JO,-89.52895,-89.88433,1.0,1.0315709
NRP.JO,89.56703,-89.06363,2.0,1.4992027
REM.JO,-89.40922,89.29047,1.0,1.0757599
RLO.JO,-89.03945,88.95006,2.0,1.0712712
SBK.JO,87.612686,87.97981,1.0,1.0982134
SHP.JO,89.50595,-89.62446,1.0,1.0503521
SLM.JO,87.89077,89.017334,2.0,1.1393881
SOL.JO,89.33637,-89.911865,1.0,1.0354028
VOD.JO,-86.75949,88.898285,1.0,1.0896153
ABG.JO,-89.426575,89.264915,1.0,1.1088374
AGL.JO,-89.97135,89.90444,1.0,1.0373675
AMS.JO,-89.94306,-89.96584,1.0,1.0369506
APN.JO,89.787224,-89.829025,1.0,1.0375206
BTI.JO,89.97701,-89.86139,1.0,1.0318233
BVT.JO,86.56509,88.20901,1.0,1.0667282
CLS.JO,89.82166,82.98463,1.0,1.1273646
CPI.JO,-88.83785,89.92811,1.0,1.0203199
DSY.JO,89.419235,-86.89304,1.0,1.2065183
EXX.JO,-89.880424,-89.55013,1.0,1.0748333
FSR.JO,88.96405,82.3985,1.0,1.0783191
GFI.JO,89.74066,89.61815,1.0,1.1176596
GLN.JO,-89.82442,86.64675,1.0,1.3298265
GRT.JO,44.974358,86.7008,4.0,2.0197272
HAR.JO,89.713,88.00526,2.0,1.5405983
IMP.JO,-89.718216,-89.22204,1.0,1.0569012
INL.JO,89.56125,86.282394,1.0,1.0840968
INP.JO,89.61961,-75.49102,1.0,1.1169996
KIO.JO,-89.95527,-89.49938,1.0,1.0360457
MNP.JO,-89.9188,-88.82498,1.0,1.0216764
MRP.JO,88.331505,-89.77977,1.0,1.0265614
MTN.JO,89.01756,-89.79139,1.0,1.0774698
NED.JO,89.45905,-89.012825,1.0,1.0318285
NPN.JO,89.9004,-89.910385,1.0,1.028501
NRP.JO,88.59136,-89.33212,1.0,1.2169738
REM.JO,89.109276,88.62454,1.0,1.068446
RLO.JO,-89.03945,87.82511,2.0,1.5890182
SBK.JO,89.35823,-83.59385,1.0,1.0724312
SHP.JO,89.835945,-89.353165,1.0,1.0860851
SLM.JO,87.89077,88.549995,2.0,1.464596
SOL.JO,-89.44732,-89.909195,1.0,1.0372394
VOD.JO,89.35367,87.66568,1.0,1.2149972
ABG.JO,88.629486,89.32582,1.0,1.1488705
AGL.JO,89.94074,89.6294,1.0,1.0380765
AMS.JO,89.963844,-89.97269,1.0,1.039047
APN.JO,89.9158,-89.795204,1.0,1.0388844
BTI.JO,89.10912,89.72487,1.0,1.0397269
BVT.JO,89.81289,88.96976,1.0,1.1159941
CLS.JO,89.90656,89.63315,1.0,1.0567703
CPI.JO,89.98661,89.88789,1.0,1.0182304
DSY.JO,89.798225,-88.21664,1.0,1.0728137
EXX.JO,89.62514,-89.73809,1.0,1.052336
FSR.JO,89.52094,86.60162,1.0,1.1655017
GFI.JO,89.954926,89.80724,1.0,1.0717367
GLN.JO,89.68519,-87.011375,1.0,1.1447818
GRT.JO,87.03638,86.86547,2.0,2.0063486
HAR.JO,89.936554,89.567856,1.0,1.2292058
IMP.JO,89.85968,-89.20578,1.0,1.063017
INL.JO,89.12701,88.84917,1.0,1.1465597
INP.JO,78.68637,88.598656,1.0,1.1811553
KIO.JO,89.88739,-89.7587,1.0,1.0288787
MNP.JO,-89.81296,-89.800705,1.0,1.0231916
MRP.JO,89.77291,-89.79715,1.0,1.0249127
MTN.JO,89.60199,-89.7594,1.0,1.0907303
NED.JO,89.90584,-89.1529,1.0,1.0451676
NPN.JO,89.992294,89.78838,1.0,1.0276145
NRP.JO,89.517166,-89.596245,1.0,1.1040457
REM.JO,89.852425,89.37998,1.0,1.0712703
RLO.JO,-86.267166,85.93166,1.0,1.2206329
SBK.JO,89.60551,-85.30238,1.0,1.0948334
SHP.JO,89.87883,82.0116,1.0,1.040331
SLM.JO,89.6019,88.78597,1.0,1.2111813
SOL.JO,89.84172,-89.909485,1.0,1.0410441
VOD.JO,89.61623,88.41983,1.0,1.1162701
ABG.JO,-89.087425,89.3584,1.0,1.218469
AGL.JO,-89.920685,89.81755,1.0,1.0514199
AMS.JO,-89.9824,-89.96845,1.0,1.0453471
APN.JO,89.54398,-89.693245,1.0,1.0399251
BTI.JO,89.81165,-89.83465,1.0,1.033407
BVT.JO,83.88273,89.61304,1.0,1.0791758
CLS.JO,89.85331,89.77452,1.0,1.0530964
CPI.JO,89.96598,89.95929,1.0,1.0221257
DSY.JO,89.56034,88.367256,1.0,1.1944783
EXX.JO,89.365074,-89.62204,1.0,1.0665282
FSR.JO,-88.82219,88.469025,1.0,1.1724832
GFI.JO,83.65742,89.89299,1.0,1.0466096
GLN.JO,-89.74497,86.74641,1.0,1.1936653
GRT.JO,87.03638,87.67241,2.0,1.4110367
HAR.JO,89.84776,89.80226,1.0,1.057567
IMP.JO,-89.64559,88.13888,1.0,1.0528593
INL.JO,-89.81284,86.0215,1.0,1.0929962
INP.JO,-89.77435,-82.71216,1.0,1.0927926
KIO.JO,-89.68885,-81.22986,1.0,1.0357152
MNP.JO,89.75993,-89.73397,1.0,1.035411
MRP.JO,89.64845,-89.771774,1.0,1.0425028
MTN.JO,-88.66736,-89.749016,1.0,1.08073
NED.JO,89.68949,87.53894,1.0,1.0574883
NPN.JO,-89.98296,89.96723,1.0,1.0251417
NRP.JO,88.71743,-89.46806,1.0,1.16377
REM.JO,84.092804,89.59649,1.0,1.0555801
RLO.JO,89.26204,-62.2406,1.0,1.1226572
SBK.JO,89.49263,-85.94712,1.0,1.0954918
SHP.JO,89.54396,88.92036,1.0,1.0442879
SLM.JO,-83.88121,88.90882,1.0,1.0890735
SOL.JO,89.43645,-89.894585,1.0,1.0413561
VOD.JO,-89.390335,84.133194,1.0,1.1171906
ABG.JO,-89.83785,89.20444,1.0,1.1511214
AGL.JO,-89.95911,-89.70394,1.0,1.0456436
AMS.JO,-89.955215,-89.98106,1.0,1.030886
APN.JO,-89.92352,-89.77446,1.0,1.0456206
BTI.JO,89.72791,-4.640439,1.0,1.0469488
BVT.JO,-89.89386,89.33544,1.0,1.0917716
CLS.JO,-89.83062,89.76723,1.0,1.0589949
CPI.JO,-53.228954,89.93542,1.0,1.0208203
DSY.JO,-89.7297,87.26496,1.0,1.1239797
EXX.JO,-89.89501,-89.65904,1.0,1.0563279
FSR.JO,-89.5196,82.28749,1.0,1.1512611
GFI.JO,-89.91479,89.840004,1.0,1.0425978
GLN.JO,-89.82672,-87.459145,2.0,1.1664597
GRT.JO,-75.36647,87.735016,2.0,1.6360388
HAR.JO,-89.86642,89.763336,1.0,1.1910822
IMP.JO,-89.69844,-88.72583,1.0,1.054138
INL.JO,-89.73168,-89.01016,1.0,1.083972
INP.JO,-89.850876,-89.09959,1.0,1.0869191
KIO.JO,-89.90059,-89.66167,1.0,1.0396923
MNP.JO,-89.961555,-89.74349,1.0,1.025703
MRP.JO,-89.662926,-89.79848,1.0,1.0310309
MTN.JO,-89.73465,-89.77071,1.0,1.0905945
NED.JO,-89.76878,-89.17258,1.0,1.0381205
NPN.JO,-89.9934,-89.18994,1.0,1.0257672
NRP.JO,-89.48382,-89.531944,1.0,1.112673
REM.JO,-89.87578,89.430046,1.0,1.0514249
RLO.JO,-86.81889,87.349396,1.0,1.1696168
SBK.JO,-89.85618,-86.57854,1.0,1.0983287
SHP.JO,-89.91538,-82.8308,1.0,1.0433975
SLM.JO,-89.65945,88.298676,1.0,1.157391
SOL.JO,-89.94097,-89.90155,1.0,1.0407017
VOD.JO,-89.690765,-87.72205,1.0,1.107365
ABG.JO,-89.911224,89.079956,1.0,1.0926416
AGL.JO,-89.95533,-89.16392,1.0,1.0484046
AMS.JO,-89.980034,-89.975624,1.0,1.0272878
APN.JO,-89.93194,-89.8743,1.0,1.0336788
BTI.JO,-89.93383,-89.692566,1.0,1.0325273
BVT.JO,-89.92278,5.903074,1.0,1.0734012
CLS.JO,-89.87875,89.460175,1.0,1.0570028
CPI.JO,-89.99332,89.94623,1.0,1.0171059
DSY.JO,-89.85602,-87.861,1.0,1.0915892
EXX.JO,-89.77537,-89.76254,1.0,1.0513676
FSR.JO,-89.68032,-83.25961,1.0,1.1074934
GFI.JO,-89.953735,89.802826,1.0,1.0989712
GLN.JO,-89.82672,-87.61841,2.0,1.5722017
GRT.JO,-75.36647,87.89871,2.0,1.4660226
HAR.JO,-89.92749,89.58653,1.0,1.1227121
IMP.JO,-89.907234,-86.10967,1.0,1.062581
INL.JO,-89.83494,-89.31147,1.0,1.169987
INP.JO,-89.80461,-89.55503,1.0,1.1597275
KIO.JO,-89.909485,-87.9627,1.0,1.030271
MNP.JO,-89.95667,-89.88009,1.0,1.0282519
MRP.JO,-89.84787,-89.81858,1.0,1.0178039
MTN.JO,-89.77286,-89.800125,1.0,1.0852313
NED.JO,-89.92874,-89.43767,1.0,1.0312357
NPN.JO,-89.59932,-89.952,1.0,1.0416287
NRP.JO,-88.75463,-89.62503,1.0,1.1041241
REM.JO,-89.84483,87.92663,1.0,1.0798132
RLO.JO,-89.69017,88.20621,1.0,1.074474
SBK.JO,-89.79741,-89.41526,1.0,1.0604699
SHP.JO,-89.93019,-89.70863,1.0,1.029204
SLM.JO,-89.747826,88.26874,1.0,1.0748641
SOL.JO,-89.924934,-89.92974,1.0,1.0341532
VOD.JO,-89.61364,-86.57152,1.0,1.1049433
ABG.JO,-89.08984,89.01016,1.0,1.1562636
AGL.JO,89.73584,-89.82654,1.0,1.0695245
AMS.JO,-89.938324,-89.970474,1.0,1.028819
APN.JO,88.53093,-89.899216,1.0,1.028793
BTI.JO,-88.77189,-89.85777,1.0,1.0267807
BVT.JO,-89.811874,-88.3116,1.0,1.0925243
CLS.JO,89.32585,-87.59996,1.0,1.0712059
CPI.JO,89.97861,-89.93553,1.0,1.0196172
DSY.JO,-86.63325,-89.06511,1.0,1.091925
EXX.JO,87.766464,-89.74553,1.0,1.0618339
FSR.JO,86.985504,-84.27503,1.0,1.1447216
GFI.JO,89.85049,87.41721,1.0,1.1731274
GLN.JO,88.73632,-88.84938,1.0,1.3482924
GRT.JO,87.56114,87.81571,2.0,1.4817237
HAR.JO,89.80813,-86.98352,1.0,1.2132767
IMP.JO,-89.12753,-89.691666,1.0,1.0715808
INL.JO,-63.424717,-89.58259,1.0,1.2215793
INP.JO,87.70871,-89.608795,1.0,1.2064342
KIO.JO,89.90719,-89.622604,1.0,1.0343978
MNP.JO,89.22925,-89.88904,1.0,1.0527207
MRP.JO,89.25262,-89.78365,1.0,1.0135028
MTN.JO,-87.315346,-89.81068,1.0,1.07059
NED.JO,89.934135,-89.73066,1.0,1.0257392
NPN.JO,-89.96516,-89.95998,1.0,1.0407249
NRP.JO,88.59134,-89.60984,1.0,1.1019628
REM.JO,89.57235,-88.81856,2.0,1.1279007
RLO.JO,-86.09792,84.57894,1.0,1.0790255
SBK.JO,89.689255,-89.20205,1.0,1.0628636
SHP.JO,89.315056,-89.8331,2.0,1.0382925
SLM.JO,86.87617,88.10239,1.0,1.0800601
SOL.JO,89.80752,-89.932144,1.0,1.030145
VOD.JO,88.465256,-77.190994,1.0,1.0933397
ABG.JO,89.705925,89.60788,1.0,1.2848845
AGL.JO,-89.39282,-89.494125,1.0,1.0562513
AMS.JO,-89.533745,-89.958694,1.0,1.0344995
APN.JO,-89.51021,-89.883446,1.0,1.0235078
BTI.JO,89.8947,-89.82824,1.0,1.0281618
BVT.JO,89.876564,-87.22296,1.0,1.1480055
CLS.JO,89.88894,-87.69785,1.0,1.0789328
CPI.JO,89.85516,89.9189,1.0,1.0322084
DSY.JO,89.67503,86.04608,1.0,1.2007233
EXX.JO,89.66096,-89.73328,1.0,1.0400665
FSR.JO,88.883354,87.62983,1.0,1.2778282
GFI.JO,89.7172,89.62445,1.0,1.1213428
GLN.JO,89.42513,-84.687965,1.0,1.1668112
GRT.JO,87.56114,87.992065,2.0,1.4493549
HAR.JO,89.88756,88.19524,1.0,1.1816288
IMP.JO,89.6146,-89.50845,1.0,1.0796897
INL.JO,-89.04458,-89.254036,1.0,1.1671178
INP.JO,88.83052,-89.375984,1.0,1.2000868
KIO.JO,88.46397,89.47764,1.0,1.0301481
MNP.JO,89.855675,-89.872604,1.0,1.0513055
MRP.JO,89.84881,-89.709595,1.0,1.0321107
MTN.JO,89.59256,-89.788994,1.0,1.0665202
NED.JO,89.85145,89.15168,1.0,1.0664724
NPN.JO,89.99282,-89.96851,1.0,1.0379851
NRP.JO,89.66029,-89.588036,1.0,1.0968331
REM.JO,89.57235,-86.2703,2.0,1.5020497
RLO.JO,89.61703,84.52776,1.0,1.1089511
SBK.JO,89.32153,87.170616,1.0,1.11481
SHP.JO,89.315056,-89.63667,2.0,1.6149765
SLM.JO,89.67085,89.13769,1.0,1.1619514
SOL.JO,-88.919075,-89.91708,1.0,1.0280689
VOD.JO,89.50453,88.50183,1.0,1.117862
ABG.JO,89.42466,89.66681,1.0,1.214209
AGL.JO,-89.83233,-89.31715,1.0,1.0482942
AMS.JO,-89.949104,-89.97154,1.0,1.0371217
APN.JO,-89.82439,-89.88233,1.0,1.0257648
BTI.JO,89.82399,-89.79248,2.0,1.0257906
BVT.JO,89.78902,89.59272,1.0,1.1226315
CLS.JO,-88.77231,89.473656,1.0,1.0585872
CPI.JO,-89.94215,-89.809525,1.0,1.0395178
DSY.JO,89.74644,88.57184,1.0,1.1883929
EXX.JO,-89.78691,-89.546234,1.0,1.0567062
FSR.JO,85.91223,88.107254,1.0,1.1994442
GFI.JO,-89.93742,89.62979,1.0,1.1168377
GLN.JO,-71.56813,87.18156,1.0,1.2171922
GRT.JO,23.410513,88.046104,3.0,1.4449556
HAR.JO,-89.75406,89.57919,1.0,1.173393
IMP.JO,-89.492966,-89.32009,1.0,1.067969
INL.JO,88.023895,-89.345856,1.0,1.179214
INP.JO,-89.6575,-88.83861,1.0,1.1322247
KIO.JO,-89.86112,88.17424,1.0,1.0246
MNP.JO,-89.741135,-89.743744,2.0,1.0347433
MRP.JO,89.61195,-89.670235,1.0,1.0427678
MTN.JO,89.910255,-89.75828,1.0,1.0700264
NED.JO,88.11026,-86.57203,1.0,1.0477952
NPN.JO,89.99321,89.96513,1.0,1.0229261
NRP.JO,-89.441925,-89.43896,1.0,1.1081182
REM.JO,-88.890976,88.60966,1.0,1.1882217
RLO.JO,89.61703,88.52717,1.0,1.1025891
SBK.JO,-89.54738,85.418945,1.0,1.1132375
SHP.JO,-89.70047,-89.67283,1.0,1.1300542
SLM.JO,86.24626,89.42454,2.0,1.1334574
SOL.JO,-89.741905,-89.916916,1.0,1.0338677
VOD.JO,89.122856,88.017746,1.0,1.1228939
ABG.JO,87.707466,89.48373,2.0,1.2180866
AGL.JO,89.943214,88.46619,1.0,1.0374489
AMS.JO,89.93191,-89.97819,1.0,1.0288619
APN.JO,-89.40308,-89.87669,1.0,1.0311158
BTI.JO,89.82399,89.66016,2.0,1.6537753
BVT.JO,-89.66741,89.42146,1.0,1.0906892
CLS.JO,89.724495,89.38475,1.0,1.0519646
CPI.JO,-89.982994,87.76171,1.0,1.0289204
DSY.JO,-88.51835,82.93044,1.0,1.2015445
EXX.JO,-88.56647,-89.71586,1.0,1.0605854
FSR.JO,89.16518,81.59892,1.0,1.2399919
GFI.JO,-89.96019,89.55794,1.0,1.1035838
GLN.JO,89.70915,88.955666,1.0,1.1077995
GRT.JO,23.410513,87.89972,3.0,1.8774198
HAR.JO,89.78016,89.439926,1.0,1.0886468
IMP.JO,88.42345,-88.76429,1.0,1.056725
INL.JO,89.42861,-87.97469,1.0,1.1125002
INP.JO,89.75332,-89.10594,1.0,1.1027246
KIO.JO,89.86895,87.90981,1.0,1.0281582
MNP.JO,-89.741135,-85.44691,2.0,1.6844705
MRP.JO,88.479065,-89.81069,1.0,1.0416063
MTN.JO,89.55913,-89.444405,1.0,1.0956718
NED.JO,89.36526,-89.129715,1.0,1.0861176
NPN.JO,89.99493,89.97809,1.0,1.0380954
NRP.JO,89.44011,-89.639046,1.0,1.1087551
REM.JO,-84.28874,88.389565,1.0,1.0809923
RLO.JO,89.61703,89.25452,1.0,1.0544174
SBK.JO,86.56438,-89.35608,1.0,1.1620826
SHP.JO,-89.45765,-89.78687,1.0,1.0524763
SLM.JO,86.24626,88.57827,2.0,1.6342224
SOL.JO,-89.85117,-89.914505,1.0,1.0409371
VOD.JO,-89.578606,87.58672,1.0,1.1208718
ABG.JO,87.707466,89.27541,2.0,1.3928721
AGL.JO,-89.89689,89.821045,1.0,1.0293624
AMS.JO,-89.865265,-89.97443,1.0,1.0397344
APN.JO,-89.76089,-89.86467,1.0,1.0312022
BTI.JO,-89.60379,-87.34069,1.0,1.1198659
BVT.JO,89.11829,89.26083,1.0,1.0533435
CLS.JO,-89.22913,89.65399,1.0,1.0575793
CPI.JO,89.969666,-89.93435,1.0,1.0260509
DSY.JO,89.43637,-87.7776,1.0,1.0723226
EXX.JO,-89.31993,-89.663605,1.0,1.0678687
FSR.JO,88.53038,86.80416,1.0,1.1083277
GFI.JO,-89.874954,-79.24831,1.0,1.2019148
GLN.JO,-88.74094,89.39589,2.0,1.1129034
GRT.JO,23.410513,87.682365,3.0,1.605702
HAR.JO,89.892815,89.67651,1.0,1.1540334
IMP.JO,-89.396904,-69.937584,1.0,1.0586383
INL.JO,87.35592,-83.455826,1.0,1.0843519
INP.JO,-89.64767,85.937874,1.0,1.1061647
KIO.JO,89.385475,89.20938,1.0,1.0296223
MNP.JO,44.999775,-89.58809,1.0,1.1325177
MRP.JO,-89.60663,-89.81154,1.0,1.0151687
MTN.JO,89.3903,-89.63183,1.0,1.118639
NED.JO,89.874344,-89.444405,1.0,1.0358014
NPN.JO,89.97395,89.98656,1.0,1.055896
NRP.JO,-86.56627,-89.50314,1.0,1.1192247
REM.JO,-88.56763,88.21129,1.0,1.1435508
RLO.JO,85.95126,89.43233,3.0,1.0668521
SBK.JO,-88.42238,-89.3396,1.0,1.0606867
SHP.JO,89.800766,-89.7109,1.0,1.090431
SLM.JO,89.225365,87.98487,1.0,1.1532929
SOL.JO,88.02506,-89.9247,1.0,1.034896
VOD.JO,89.18906,-88.79826,1.0,1.1333085
ABG.JO,89.640854,89.45123,1.0,1.1986773
AGL.JO,-89.95695,88.95775,1.0,1.027883
AMS.JO,89.944496,-89.97373,1.0,1.0326579
APN.JO,-88.87649,-89.87669,1.0,1.0280235
BTI.JO,89.40909,-89.889725,1.0,1.0515072
BVT.JO,89.87158,89.36418,1.0,1.0694437
CLS.JO,89.878586,88.584885,1.0,1.056914
CPI.JO,89.98963,89.779816,1.0,1.0261645
DSY.JO,89.854675,81.874435,1.0,1.0887964
EXX.JO,-89.59419,-89.72261,1.0,1.0531911
FSR.JO,89.510025,86.24458,1.0,1.0908062
GFI.JO,89.94068,-88.320786,1.0,1.1828828
GLN.JO,-88.74094,88.883484,2.0,1.6346436
GRT.JO,23.410513,87.06771,3.0,1.7461693
HAR.JO,89.63579,89.70543,1.0,1.1126292
IMP.JO,-79.38033,-89.01397,1.0,1.0574596
INL.JO,89.34853,-59.98318,1.0,1.0742142
INP.JO,89.6575,-89.288475,1.0,1.0632052
KIO.JO,-89.973656,87.29317,1.0,1.0284997
MNP.JO,89.52254,-89.800316,1.0,1.0546066
MRP.JO,89.81274,-89.820465,1.0,1.0227027
MTN.JO,89.567986,-89.61073,2.0,1.1252619
NED.JO,89.660706,-88.34151,1.0,1.0320705
NPN.JO,-89.97437,89.97795,1.0,1.0495613
NRP.JO,89.53668,-89.63081,1.0,1.1006994
REM.JO,89.85024,88.42938,1.0,1.0800997
RLO.JO,85.95126,89.27785,3.0,2.3398209
SBK.JO,89.72213,-89.35741,1.0,1.0534554
SHP.JO,89.921814,-89.241646,1.0,1.0270809
SLM.JO,89.64379,88.001335,3.0,1.0650073
SOL.JO,89.82388,-89.914764,1.0,1.0353287
VOD.JO,89.46273,-87.26221,1.0,1.147056
ABG.JO,89.8067,89.44338,1.0,1.1273705
AGL.JO,89.7202,-88.391716,1.0,1.046225
AMS.JO,89.94824,-89.96903,1.0,1.0433441
APN.JO,89.758194,-89.86187,1.0,1.0313307
BTI.JO,-89.45756,-89.82351,1.0,1.0858454
BVT.JO,89.90129,89.66019,1.0,1.0914474
CLS.JO,-88.85406,89.685684,1.0,1.0561322
CPI.JO,89.97928,89.95879,1.0,1.0266786
DSY.JO,89.78114,89.02584,2.0,1.1550845
EXX.JO,-89.89501,-89.70588,1.0,1.0613928
FSR.JO,89.590515,88.33551,1.0,1.1327636
GFI.JO,89.92163,89.73729,1.0,1.1039878
GLN.JO,88.53117,87.96846,1.0,1.3011808
GRT.JO,87.036385,87.140625,2.0,1.7441831
HAR.JO,89.717705,89.68501,1.0,1.0761693
IMP.JO,89.61199,-88.19931,1.0,1.0589699
INL.JO,89.08765,84.72369,2.0,1.1000974
INP.JO,88.905,86.85782,1.0,1.1574323
KIO.JO,-89.860855,-89.81875,1.0,1.0347623
MNP.JO,89.84693,-89.66953,1.0,1.0835748
MRP.JO,89.86329,-89.75317,1.0,1.0506305
MTN.JO,89.567986,-89.486145,2.0,1.548022
NED.JO,89.85093,-89.1392,1.0,1.0373482
NPN.JO,-89.97937,89.94157,1.0,1.0347606
NRP.JO,-82.23492,-89.48555,1.0,1.119975
REM.JO,89.78696,89.61329,1.0,1.0530775
RLO.JO,85.95126,88.704384,3.0,1.3095526
SBK.JO,89.94444,-86.402565,1.0,1.1140333
SHP.JO,89.48983,89.23743,1.0,1.0383884
SLM.JO,89.64379,89.502945,3.0,2.1775517
SOL.JO,89.85555,-89.9019,1.0,1.0378708
VOD.JO,88.951744,-88.298096,1.0,1.1241114
ABG.JO,89.74812,89.57345,1.0,1.1881602
AGL.JO,-89.83897,-88.21425,1.0,1.0478663
AMS.JO,89.96934,-89.96802,1.0,1.037388
APN.JO,89.69997,-89.83449,1.0,1.0316687
BTI.JO,-89.94033,-89.81209,1.0,1.0313594
BVT.JO,89.9234,89.75589,1.0,1.0718173
CLS.JO,-87.13729,89.10629,2.0,1.0517701
CPI.JO,89.9514,89.962875,1.0,1.019853
DSY.JO,89.78114,88.97355,2.0,1.4331825
EXX.JO,-89.87062,-89.81132,1.0,1.0517995
FSR.JO,88.697334,88.595345,1.0,1.1500012
GFI.JO,89.61876,89.85161,1.0,1.0779446
GLN.JO,-89.215164,81.678024,1.0,1.1473137
GRT.JO,87.036385,87.77066,2.0,1.4263811
HAR.JO,88.98289,89.70346,1.0,1.1033483
IMP.JO,89.765495,-66.32266,1.0,1.0584008
INL.JO,89.08765,84.449936,2.0,1.5696504
INP.JO,89.518394,-88.296074,1.0,1.1121334
KIO.JO,-89.84293,-89.770096,1.0,1.0569413
MNP.JO,89.59651,-87.54899,1.0,1.032347
MRP.JO,89.87819,-89.75103,2.0,1.0393282
MTN.JO,89.7585,-89.61594,1.0,1.1887429
NED.JO,89.88779,-86.35636,1.0,1.0557534
NPN.JO,89.98297,-89.91939,1.0,1.0310725
NRP.JO,89.588776,-89.5993,1.0,1.1044416
REM.JO,89.50457,89.61956,1.0,1.0509458
RLO.JO,89.51969,85.442924,1.0,1.6233644
SBK.JO,89.90131,89.646286,1.0,1.1221452
SHP.JO,89.87657,21.74012,1.0,1.0472981
SLM.JO,89.64379,89.37557,3.0,1.3552473
SOL.JO,89.79152,-89.88751,1.0,1.0436414
VOD.JO,89.83323,-83.56275,1.0,1.1098833
ABG.JO,89.9135,89.494835,1.0,1.1112285
AGL.JO,89.948166,-89.63103,1.0,1.0522168
AMS.JO,89.97937,-89.96339,1.0,1.0420878
APN.JO,88.20974,-89.8145,1.0,1.0381458
BTI.JO,-88.80599,-89.886024,1.0,1.0275668
BVT.JO,89.88732,89.82037,1.0,1.0688846
CLS.JO,-87.13729,89.36779,2.0,1.5564663
CPI.JO,89.97716,89.95939,1.0,1.0183066
DSY.JO,-82.40489,88.76795,2.0,1.2133775
EXX.JO,-89.85601,-89.83005,1.0,1.063376
FSR.JO,89.56015,86.1185,1.0,1.1147056
GFI.JO,89.91596,89.87292,1.0,1.0542272
GLN.JO,89.578705,-78.91674,1.0,1.2138605
GRT.JO,-81.46161,87.79288,2.0,1.5393255
HAR.JO,89.91211,89.44488,1.0,1.1060731
IMP.JO,89.7919,88.909325,1.0,1.0559484
INL.JO,77.89688,50.707817,1.0,1.2363158
INP.JO,-87.50969,86.502815,1.0,1.1307602
KIO.JO,89.89695,-89.86103,1.0,1.0684727
MNP.JO,89.44194,-88.88153,1.0,1.034687
MRP.JO,89.87819,89.56009,2.0,1.6243117
MTN.JO,89.511536,-89.75148,1.0,1.0698745
NED.JO,89.52742,-88.83621,1.0,1.0442845
NPN.JO,-89.9717,89.09585,1.0,1.0279402
NRP.JO,-89.0398,-89.4549,1.0,1.1225963
REM.JO,89.75717,89.64968,1.0,1.0579643
RLO.JO,89.65262,88.523476,1.0,1.1173159
SBK.JO,89.596245,89.48419,1.0,1.0751239
SHP.JO,89.825356,89.2643,1.0,1.0550611
SLM.JO,88.50484,89.1401,1.0,1.5266092
SOL.JO,-88.834816,-89.88679,1.0,1.0469029
VOD.JO,89.84469,89.16443,1.0,1.1070182
ABG.JO,89.04435,89.69304,1.0,1.0978665
AGL.JO,89.91922,89.845024,1.0,1.0279567
AMS.JO,89.972176,-89.96507,1.0,1.0427728
APN.JO,89.86986,-89.82565,1.0,1.0391692
BTI.JO,89.49869,-89.87121,1.0,1.0284935
BVT.JO,-89.84453,89.77133,1.0,1.0226493
CLS.JO,-89.52246,25.689114,1.0,1.165294
CPI.JO,89.96676,89.94452,1.0,1.0160747
DSY.JO,-82.40489,-88.976074,2.0,1.1779463
EXX.JO,-89.781364,-89.85272,1.0,1.0749773
FSR.JO,65.21455,86.43133,2.0,1.1020066
GFI.JO,89.937836,89.88141,1.0,1.0601659
GLN.JO,88.83084,88.681755,1.0,1.1508878
GRT.JO,-81.46161,87.62934,2.0,1.4784068
HAR.JO,89.93159,89.769196,1.0,1.0788122
IMP.JO,89.68345,89.36912,1.0,1.0570252
INL.JO,87.57909,-87.54018,1.0,1.0824503
INP.JO,89.22555,-88.28134,1.0,1.0954639
KIO.JO,-89.75431,87.98931,1.0,1.0358356
MNP.JO,-88.347694,-89.08626,1.0,1.0320332
MRP.JO,-89.15323,-86.854996,1.0,1.1297423
MTN.JO,88.53072,-89.72859,1.0,1.1430134
NED.JO,89.18475,-89.61186,1.0,1.0274419
NPN.JO,-89.97426,-89.93102,1.0,1.0261288
NRP.JO,-86.347855,-89.64048,1.0,1.1035984
REM.JO,-89.591644,89.65967,1.0,1.0577071
RLO.JO,-88.60228,89.15388,1.0,1.1948986
