Date,StockID,Actual_Price,Predicted_Price
2014-04-17,DSY.JO,8631.265754433398,8577.067596861823
2014-04-17,EXX.JO,14046.922962687162,13949.307302537381
2014-04-17,FSR.JO,3753.1449901395085,3714.88900966629
2014-04-17,GRT.JO,2434.555075284829,2426.0485774379836
2014-04-17,INL.JO,5064.305049772277,4982.624342449592
2014-04-17,KIO.JO,37836.302682784095,38877.49750518057
2014-04-17,MNP.JO,18992.811953456818,19183.416540290702
2014-04-18,GFI.JO,4263.918891678845,4223.73851736528
2014-04-18,INP.JO,4663.625083263208,4629.903947703205
2014-04-18,KIO.JO,37632.29707682817,37879.76946939776
2014-04-18,NRP.JO,8393.723571583534,8471.398794093193
2014-04-18,SHP.JO,16788.33179831076,16638.95735628977
2014-04-18,SOL.JO,58252.55827455812,57495.12528857776
2014-04-21,AGL.JO,26783.84822137921,26571.03277747529
2014-04-21,AMS.JO,50345.60026115811,46930.6878767979
2014-04-21,BTI.JO,59709.8434739123,59377.38026992005
2014-04-21,GLN.JO,5563.19737349786,5528.706386144673
2014-04-21,GRT.JO,2425.640908949605,2413.5945820339994
2014-04-21,INL.JO,5061.444735349567,5031.178431495149
2014-04-21,MRP.JO,15459.271476600945,15344.49403375423
2014-04-22,ABG.JO,15210.014078521872,15249.663777485162
2014-04-22,CLS.JO,6184.254408216425,6057.578171581023
2014-04-22,GRT.JO,2431.9135375899004,2413.705228029516
2014-04-22,MNP.JO,19296.320396702242,19187.10516296721
2014-04-22,SBK.JO,13815.37970785406,13694.863394389104
2014-04-23,APN.JO,27100.102068129487,27065.73937372438
2014-04-23,BVT.JO,7740.955072672987,7622.933617916741
2014-04-23,GFI.JO,4256.602724068499,4154.130982366816
2014-04-23,KIO.JO,37232.53533610261,37204.39612566819
2014-04-23,MRP.JO,15644.23833221834,15359.96686419639
2014-04-23,MTN.JO,21555.567524068087,21537.516337182842
2014-04-24,APN.JO,27266.228183155894,26810.07584417754
2014-04-24,FSR.JO,3850.3069192269995,3798.426744571517
2014-04-24,GLN.JO,5659.798334914037,5576.469574431363
2014-04-24,KIO.JO,37979.23284441268,37152.022258777215
2014-04-24,MRP.JO,15909.231170607694,15482.430015422848
2014-04-24,SLM.JO,5548.188217787208,5565.537707533915
2014-04-24,VOD.JO,12343.837696111159,12656.236971204678
2014-04-25,BVT.JO,7765.490500550811,7733.501812815825
2014-04-25,EXX.JO,14097.060473296195,14009.858013981559
2014-04-25,GRT.JO,2401.8700796516,2402.770658592259
2014-04-25,IMP.JO,12000.04348042963,12038.273172049947
2014-04-25,INL.JO,5227.718357476493,5149.600457179116
2014-04-25,MRP.JO,15958.378915877769,15728.10243282686
2014-04-25,SBK.JO,13844.865725117847,13663.26838052391
2014-04-25,SHP.JO,17379.3129520491,17105.869765059833
2014-04-25,SLM.JO,5594.285083096631,5608.937780302752
2014-04-25,VOD.JO,12295.689925392779,12387.04031568608
2014-04-28,CLS.JO,6435.004899680289,6274.4221843620235
2014-04-28,GFI.JO,4430.524888749018,4328.71897967768
2014-04-28,GLN.JO,5636.147491693809,5610.510645758724
2014-04-29,CPI.JO,22507.752024953224,22291.955434937223
2014-04-29,GFI.JO,4380.975131651117,4374.984080855855
2014-04-29,MRP.JO,15842.155492225906,15797.442088091624
2014-04-29,NED.JO,22480.293837651407,22514.139808185628
2014-04-29,NPN.JO,65044.14894223544,67991.58318726515
2014-04-29,RLO.JO,6804.460508242079,6757.40092712846
2014-04-29,SHP.JO,17520.91364771243,17332.415858376993
2014-04-29,VOD.JO,12223.633692715308,12255.908937571005
2014-04-30,BTI.JO,60581.352476947024,61038.700550629954
2014-04-30,EXX.JO,14143.900774835556,14006.020959598214
2014-04-30,GLN.JO,5641.142911259518,5562.638035834852
2014-04-30,HAR.JO,3433.4294448479004,3368.747203150306
2014-04-30,NRP.JO,8256.064414304354,8387.85729854922
2014-04-30,SLM.JO,5603.57129003731,5663.880990985136
2014-04-30,VOD.JO,12458.065500853185,12235.712351430479
2014-05-01,FSR.JO,3845.9955965174345,3850.554149220287
2014-05-01,GFI.JO,4400.59516261151,4344.663889775264
2014-05-01,NRP.JO,8240.414153432686,8366.093808452371
2014-05-01,SHP.JO,17519.25170273251,17470.73947218731
2014-05-02,AMS.JO,50151.61184528084,46559.08023071878
2014-05-02,BVT.JO,7865.250591931841,7757.725729281446
2014-05-02,CPI.JO,22658.137549060382,22513.28308457803
2014-05-02,GRT.JO,2407.1519510589164,2396.1031236785198
2014-05-02,HAR.JO,3397.13305217297,3418.9182784897944
2014-05-02,KIO.JO,37199.851577128546,36926.46527631643
2014-05-02,MRP.JO,15920.520408030561,15650.924391440303
2014-05-02,RLO.JO,7322.30476356339,6776.627187807538
2014-05-02,SHP.JO,17359.377842286824,17454.699208413265
2014-05-05,AMS.JO,50109.7537574465,46834.92180997237
2014-05-05,SLM.JO,5667.244330920889,5723.874884314938
2014-05-05,SOL.JO,59232.5669156734,58528.13481527001
2014-05-06,GFI.JO,4412.899247942763,4392.3006128313855
2014-05-06,IMP.JO,11894.993824685967,11833.82187084127
2014-05-06,INP.JO,4880.599824869296,4831.717654201459
2014-05-06,MTN.JO,21441.810086002264,21167.768815106396
2014-05-06,RLO.JO,6865.382039238763,6900.516266408863
2014-05-06,SBK.JO,13822.666822880046,13787.116126730773
2014-05-06,SHP.JO,16942.558337823426,17138.15501377846
2014-05-06,SLM.JO,5621.811101993374,5723.81099130595
2014-05-06,VOD.JO,12633.058048706047,12527.86762686737
2014-05-07,DSY.JO,8918.801721215092,8842.950625667245
2014-05-07,SHP.JO,16980.783072361668,16947.442326552726
2014-05-07,SLM.JO,5592.295890702316,5697.061765101425
2014-05-08,CPI.JO,21676.614756940457,22302.54181620386
2014-05-08,DSY.JO,9094.826629933172,8861.35098305953
2014-05-08,IMP.JO,11852.772724227,11849.825493141638
2014-05-08,MNP.JO,19602.03146064245,19355.51003966001
2014-05-08,RLO.JO,6874.985276750747,6792.173916201477
2014-05-08,SHP.JO,17071.19318789439,16957.50246889793
2014-05-08,SLM.JO,5658.621312513925,5665.062713085954
2014-05-09,CPI.JO,21875.91651310297,21906.77238453094
2014-05-09,FSR.JO,3899.384476801634,3897.228273721311
2014-05-09,KIO.JO,37151.65822517326,36966.608788416605
2014-05-09,NRP.JO,8208.536878155654,8344.797811126627
2014-05-09,SHP.JO,16834.52985662919,17020.290143277176
2014-05-09,VOD.JO,13062.076236690627,12924.907362889862
2014-05-12,FSR.JO,3892.0890589553414,3890.8162747992665
2014-05-12,INP.JO,4854.907134642857,4820.01063468602
2014-05-12,MRP.JO,16399.370742802406,16202.11054286007
2014-05-12,SOL.JO,59336.58203062721,58798.53423331912
2014-05-13,ABG.JO,15570.484922804053,15286.24913916272
2014-05-13,AMS.JO,48364.83835694176,45426.886059417666
2014-05-13,GLN.JO,5899.837224057169,5694.376537748624
2014-05-13,INP.JO,4861.416003419657,4833.900915572464
2014-05-13,MRP.JO,16599.60983036876,16239.5271768042
2014-05-13,SLM.JO,5718.978336087566,5749.114115692559
2014-05-13,VOD.JO,12867.818346065975,12941.664242511435
2014-05-14,ABG.JO,15528.777475943347,15477.929995614306
2014-05-14,AMS.JO,48792.0180318266,45298.099456272736
2014-05-14,INL.JO,5326.873858735049,5254.6751234137055
2014-05-14,MRP.JO,16788.55633720403,16384.444543254216
2014-05-14,NED.JO,22920.78275340942,23241.524642358698
2014-05-14,SBK.JO,14387.887580568273,14164.796347887517
2014-05-15,ABG.JO,15461.580696627152,15431.943913158155
2014-05-15,BTI.JO,59851.49509817424,59335.13201186505
2014-05-15,GRT.JO,2420.688447165503,2420.2830662439524
2014-05-15,HAR.JO,3286.9146491035935,3211.283398703683
2014-05-15,IMP.JO,11803.236820429795,11777.345474098307
2014-05-15,KIO.JO,37349.384251461044,37574.788574668564
2014-05-15,NPN.JO,72911.91987125475,69979.21437575495
2014-05-15,REM.JO,15139.994742503917,14963.08755397434
2014-05-16,APN.JO,27441.01798665685,27136.10787586597
2014-05-16,BVT.JO,7838.648695429085,7863.242343337774
2014-05-16,CLS.JO,6415.05171893394,6428.018542423451
2014-05-16,DSY.JO,8847.811635888236,8923.191559591905
2014-05-16,GLN.JO,5756.905532316354,5791.223376020117
2014-05-16,MTN.JO,22092.496786748623,21905.029652742094
2014-05-16,NED.JO,22394.851609291447,22565.857478936447
2014-05-19,ABG.JO,15406.63285718581,15282.00918620041
2014-05-19,APN.JO,27571.526220296382,27075.756345498994
2014-05-19,GLN.JO,5758.238223491563,5733.785384036459
2014-05-20,AGL.JO,26519.851068836688,26347.824800991813
2014-05-20,BTI.JO,61289.95334047863,60883.129693668816
2014-05-20,BVT.JO,7949.282096762738,7872.235899729157
2014-05-20,NED.JO,22552.825354384793,22415.693690837987
2014-05-20,REM.JO,15264.222461810308,15188.545240527717
2014-05-20,RLO.JO,6823.664585004821,6796.990823872781
2014-05-20,SLM.JO,5819.131299448738,5891.70166575801
2014-05-21,AGL.JO,26372.02356648619,26396.858344590557
2014-05-21,CLS.JO,6440.325844159863,6375.905091197946
2014-05-21,MRP.JO,16382.434657795959,16603.840229703135
2014-05-22,FSR.JO,3945.1463354934085,3909.5572698532856
2014-05-22,GLN.JO,5770.232122240103,5682.712834881699
2014-05-22,REM.JO,15403.893122854452,15215.466357300884
2014-05-22,SBK.JO,14222.891490465612,13970.534934803658
2014-05-23,AMS.JO,47152.40080958489,44075.85125000941
2014-05-23,DSY.JO,9070.514978151377,8975.206057953219
2014-05-23,GLN.JO,5727.586648290091,5728.528961683236
2014-05-23,NPN.JO,75838.08598984157,75325.5600515655
2014-05-26,EXX.JO,13952.582087263252,13969.473431862485
2014-05-26,GRT.JO,2379.419537608043,2367.339860376052
2014-05-26,HAR.JO,3093.7823867178327,3082.607244294238
2014-05-26,SOL.JO,59680.532040115184,59042.83386322234
2014-05-27,DSY.JO,8882.820266909477,8962.964908607228
2014-05-27,MNP.JO,20851.25820256661,20590.09021601067
2014-05-27,MTN.JO,22219.852020836268,22114.71457759717
2014-05-28,AMS.JO,46729.864195432514,44180.81661830955
2014-05-28,DSY.JO,8768.065170314263,8859.284582932041
2014-05-28,GFI.JO,3817.640436789937,3938.480235444629
2014-05-28,MRP.JO,16486.70575456132,16577.720077016347
2014-05-28,SBK.JO,14120.517928509544,14073.439844518183
2014-05-28,SHP.JO,16425.355504823365,16480.792248930844
2014-05-28,SLM.JO,5903.696234650948,5959.9638817252535
2014-05-28,VOD.JO,12763.555500252247,12688.878688485933
2014-05-29,ABG.JO,15395.3820974312,15383.808421782594
2014-05-29,GFI.JO,3669.65699812658,3820.9021176547412
2014-05-29,IMP.JO,11267.663504548556,11367.970351135986
2014-05-29,KIO.JO,34058.53808627576,34893.59888043514
2014-05-29,NED.JO,22586.938150998558,22314.29978061158
2014-05-29,SHP.JO,16457.600117932765,16429.61195629624
2014-05-30,CLS.JO,6291.340441771053,6284.98993729929
2014-05-30,GFI.JO,3689.277140077577,3698.848414769663
2014-05-30,IMP.JO,11067.860508387117,11228.34053009871
2014-05-30,MRP.JO,16940.315783926275,16315.54118971216
2014-05-30,NED.JO,22226.930475010475,22457.479501961367
2014-05-30,SHP.JO,16452.947083488816,16456.806437615825
2014-06-02,AGL.JO,25802.586766266537,25529.00183179383
2014-06-02,BVT.JO,7863.63330796857,7909.732887325493
2014-06-02,CLS.JO,6336.235820554446,6276.13052221689
2014-06-02,HAR.JO,2827.725584266726,2770.232740268786
2014-06-02,SHP.JO,16305.367295146245,16453.210443386597
2014-06-02,VOD.JO,12707.104601247274,12890.141467696627
2014-06-03,CPI.JO,21959.757581269554,21977.092465695823
2014-06-03,EXX.JO,13746.421806221173,13715.790152592059
2014-06-03,GLN.JO,5855.524357453507,5768.000242669933
2014-06-03,HAR.JO,2846.373343087234,2800.5189398686775
2014-06-03,SBK.JO,13982.361205759878,14002.89123885126
2014-06-03,VOD.JO,12611.144621767013,12701.720678615027
2014-06-04,ABG.JO,15298.72428834873,15153.751029553943
2014-06-04,CLS.JO,6161.641557568188,6229.079181264694
2014-06-04,GFI.JO,3781.7254868638506,3723.482113270972
2014-06-04,INL.JO,5267.953033943532,5249.526867262134
2014-06-04,MNP.JO,21548.81937903846,21205.292640425345
2014-06-04,MRP.JO,17175.086787660937,16911.004443543497
2014-06-04,RLO.JO,6578.648924951229,6515.713753873131
2014-06-05,BVT.JO,7701.5020290279,7688.844720341271
2014-06-05,CPI.JO,21842.97747128114,21782.735574698447
2014-06-05,DSY.JO,8754.449721221701,8597.550273661047
2014-06-05,GFI.JO,3774.741958092168,3722.7073988586017
2014-06-05,NED.JO,22302.77684695427,22140.515531471654
2014-06-05,SHP.JO,16045.77004903274,16096.69521176637
2014-06-05,SLM.JO,6091.0686041005965,5998.806949839019
2014-06-05,VOD.JO,12629.072431869106,12615.305747199467
2014-06-06,FSR.JO,3986.5982935051607,3944.626549837842
2014-06-06,INP.JO,4905.939263501057,4846.0589553057525
2014-06-06,REM.JO,15611.173932967018,15468.198831851849
2014-06-06,SBK.JO,14465.744740134349,14106.30269449058
2014-06-06,SHP.JO,15939.736827689056,16072.37865745473
2014-06-06,SLM.JO,6146.45115386114,6111.491078870716
2014-06-09,BTI.JO,62772.206241763415,62526.916516827645
2014-06-09,HAR.JO,2878.673098011407,2826.2300682051523
2014-06-09,REM.JO,15640.186201027433,15517.901568269495
2014-06-09,RLO.JO,6619.706557565521,6511.889126783854
2014-06-10,DSY.JO,8804.371999160809,8787.827208512093
2014-06-10,GFI.JO,3916.7393405374196,3745.339048854132
2014-06-10,NPN.JO,77419.7616696512,73783.66507626062
2014-06-10,SLM.JO,6133.186636773196,6167.628402120614
2014-06-11,APN.JO,29329.059989116307,28450.946337007692
2014-06-11,CLS.JO,6195.895448561383,6206.446191935188
2014-06-11,HAR.JO,3077.466287181965,2942.777181969173
2014-06-11,MNP.JO,21330.71560386148,21840.523302562993
2014-06-12,NRP.JO,8778.596175088627,8890.455910905112
2014-06-12,RLO.JO,6507.794395524063,6513.999896444898
2014-06-13,AMS.JO,47371.62852014889,44116.99669042318
2014-06-13,DSY.JO,8806.639137519398,8834.656681074366
2014-06-13,MNP.JO,21180.06066117681,21353.352171187213
2014-06-13,NED.JO,22915.811882372007,22994.778284134798
2014-06-13,SHP.JO,15896.859058706868,15991.767896243433
2014-06-16,AGL.JO,25096.089248594075,25036.08340581891
2014-06-16,APN.JO,30275.243568272002,29872.283957887135
2014-06-16,BTI.JO,64143.65269438726,63656.07345723546
2014-06-16,CLS.JO,6200.550773519823,6209.921277843981
2014-06-16,GFI.JO,3846.9042748017982,3829.585578509499
2014-06-16,IMP.JO,11364.7377547019,11281.471296081143
2014-06-16,INL.JO,5490.480022732591,5442.763967861248
2014-06-16,INP.JO,5066.955146432547,5030.873053244822
2014-06-16,MNP.JO,21333.648333910878,21373.76668921081
2014-06-16,NRP.JO,8911.14358550141,8943.742922170592
2014-06-16,SHP.JO,15939.737342063856,15939.49198528409
2014-06-16,VOD.JO,12581.589760141787,12552.146490548934
2014-06-17,AMS.JO,47435.0794630764,44038.43183418033
2014-06-17,APN.JO,30378.11985261828,29852.559909525236
2014-06-17,EXX.JO,13891.892677100024,13868.989947300219
2014-06-17,FSR.JO,4078.7844057926654,4009.5728059380717
2014-06-17,MTN.JO,22906.680699258373,22713.51606550262
2014-06-17,NRP.JO,8896.77243679512,8996.95918261439
2014-06-18,BTI.JO,64568.96330436075,63925.10498461392
2014-06-18,CLS.JO,6267.396191612968,6255.046045032742
2014-06-18,CPI.JO,22077.206728075154,21917.84903752748
2014-06-18,KIO.JO,33556.78822134659,33005.47107118271
2014-06-18,MRP.JO,17432.48753030071,17604.328557846384
2014-06-18,NPN.JO,77923.69167071233,77752.17999606095
2014-06-18,NRP.JO,8934.460683040154,8991.165227666794
2014-06-18,SBK.JO,14373.637455834158,14450.731223367513
2014-06-18,VOD.JO,12754.590416412126,12624.256423617568
2014-06-19,APN.JO,30252.937803169618,29675.696706569484
2014-06-19,BTI.JO,64787.92197992623,64180.637991309646
2014-06-19,BVT.JO,7612.797031084098,7599.875745928112
2014-06-19,CLS.JO,6224.16277555387,6219.15875454446
2014-06-19,INL.JO,5508.7851056100135,5468.2042172429055
2014-06-19,MRP.JO,17344.476613063318,17328.992638260424
2014-06-19,NRP.JO,9118.432074379172,9019.492871529528
2014-06-20,CLS.JO,6235.801649586501,6200.995429183532
2014-06-20,GFI.JO,4052.7509442410756,3862.8534580376163
2014-06-20,INP.JO,5075.3998815241475,5038.087949451251
2014-06-20,NED.JO,23199.315297775724,22891.67329873164
2014-06-20,NPN.JO,79559.99347091955,78271.76248162062
2014-06-23,AMS.JO,49687.566232005214,45491.44395722178
2014-06-23,FSR.JO,4072.8153352152094,4051.0978291820225
2014-06-23,HAR.JO,3157.049362247624,3077.4486377207922
2014-06-23,IMP.JO,11407.955780859656,11266.000417532452
2014-06-23,RLO.JO,6273.6236727319265,6253.638362374997
2014-06-23,SOL.JO,63522.50357098773,63012.15079505686
2014-06-24,ABG.JO,16070.647164604492,15876.403163244315
2014-06-24,APN.JO,31713.830534938268,30454.099910058496
2014-06-24,BVT.JO,7688.289780705898,7620.2346742741565
2014-06-24,CLS.JO,6296.993473907084,6227.883376859802
2014-06-24,HAR.JO,3190.0152464446587,3099.905095107849
2014-06-24,IMP.JO,11407.290546053215,11302.642069517338
2014-06-24,INL.JO,5488.571597404252,5513.856683958214
2014-06-24,SLM.JO,6180.940540399835,6170.030510549651
2014-06-25,BTI.JO,63291.730353493615,63394.79180256186
2014-06-25,BVT.JO,7613.33621706406,7654.207226684398
2014-06-25,CPI.JO,22242.23306438527,22209.157647571377
2014-06-25,DSY.JO,9179.757733031078,9079.766991574506
2014-06-25,EXX.JO,13547.18898635041,13583.744819398655
2014-06-25,GFI.JO,3885.8122528369377,3949.023232870283
2014-06-25,HAR.JO,3115.7598266977434,3122.8270570333416
2014-06-25,INL.JO,5366.72566253408,5474.384138385283
2014-06-25,MTN.JO,22363.451684338343,22358.106522780705
2014-06-25,NRP.JO,9103.100639995077,9265.53691414267
2014-06-26,GFI.JO,3899.4473374852605,3862.8001825479405
2014-06-26,GRT.JO,2411.774280830279,2403.2002395628842
2014-06-26,INL.JO,5440.710190333253,5367.767912676193
2014-06-26,MTN.JO,22454.985868948002,22270.799030818183
2014-06-26,REM.JO,16001.873973201671,15737.584028281244
2014-06-27,AGL.JO,25302.65489511615,25129.4344811464
2014-06-27,BVT.JO,7587.992969134448,7602.38317991623
2014-06-27,EXX.JO,13706.18007547741,13671.177335870041
2014-06-27,HAR.JO,3154.3859482474986,3063.960037019392
2014-06-27,MRP.JO,17825.40147058567,17554.85985498719
2014-06-27,MTN.JO,22402.585805338767,22355.548656761937
2014-06-27,NED.JO,22544.219154485876,22416.032517605658
2014-06-27,NPN.JO,78734.93703324017,78002.38540521332
2014-06-27,NRP.JO,9082.979195867225,9201.738032377552
2014-06-27,SHP.JO,15326.479644472056,15367.259278643625
2014-06-30,APN.JO,29664.98414271971,29259.61002522781
2014-06-30,CLS.JO,6308.167312893368,6289.658260131697
2014-06-30,CPI.JO,22193.32894378569,22049.74957336767
2014-06-30,GRT.JO,2446.7695985614105,2417.8466871740084
2014-06-30,MTN.JO,22312.374937425415,22288.283472162697
2014-07-01,DSY.JO,9478.639680896094,9268.867841121875
2014-07-01,IMP.JO,10830.828452347638,10645.80886366751
2014-07-01,KIO.JO,33832.42624614444,33315.654123542554
2014-07-01,MNP.JO,21437.750874929076,21375.192634398227
2014-07-01,SHP.JO,15369.357927829045,15407.636671721324
2014-07-02,EXX.JO,13606.235605697566,13693.742869981614
2014-07-02,MRP.JO,18242.551609375452,17964.899891629102
2014-07-02,NPN.JO,82847.09198308889,78304.42906323411
2014-07-02,NRP.JO,9182.630832623787,9177.560954123386
2014-07-02,SOL.JO,63050.93121032401,62274.69515116327
2014-07-03,BTI.JO,65313.73403071333,64068.21854252381
2014-07-03,BVT.JO,7584.666345064986,7581.394927283614
2014-07-03,HAR.JO,3330.8692532905843,3216.582097875189
2014-07-03,INL.JO,5534.526386367867,5443.844944166681
2014-07-04,CPI.JO,22669.778595896187,22412.413067358135
2014-07-04,FSR.JO,4035.0122372933756,4018.8506683977525
2014-07-04,INL.JO,5568.086737674163,5492.305574071429
2014-07-04,NRP.JO,9178.797974027764,9267.182542431752
2014-07-04,SHP.JO,15337.115886593647,15345.214203450321
2014-07-07,BTI.JO,65980.8744559891,65448.7744661451
2014-07-07,CLS.JO,6257.612483270749,6209.660036624018
2014-07-07,CPI.JO,22711.03990344147,22474.68339055457
2014-07-07,HAR.JO,3315.8845849819486,3272.8604383261677
2014-07-07,NED.JO,22905.2193105476,22648.596152046008
2014-07-07,REM.JO,16168.448207803483,16021.082390713711
2014-07-07,RLO.JO,6453.107744148226,6437.830820142148
2014-07-08,APN.JO,28724.12897721666,28479.976158836595
2014-07-08,GLN.JO,6333.962098495417,6248.849121669986
2014-07-08,IMP.JO,11087.14490568694,11054.43721886661
2014-07-08,NED.JO,23304.629716059757,22761.493231034943
2014-07-09,ABG.JO,16140.15901542113,16034.11225853537
2014-07-09,HAR.JO,3396.467336559354,3234.865836559006
2014-07-09,INL.JO,5541.008371584129,5553.866232329161
2014-07-09,VOD.JO,12896.156435413342,13012.124132829109
2014-07-10,AGL.JO,26848.78640684409,26732.322546737243
2014-07-10,GFI.JO,4332.090097277526,4097.17193654224
2014-07-10,GRT.JO,2409.4627547498353,2402.757896377325
