Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2014-04-16,BVT.JO,1,7632.480470083801,7640.715659202554
2014-04-16,CLS.JO,1,6082.160320485826,6118.854321614806
2014-04-16,EXX.JO,1,14002.389876965319,13830.486518466485
2014-04-16,MNP.JO,1,19083.71981362368,19179.058698452594
2014-04-16,SHP.JO,1,16650.052935108073,16765.522876538937
2014-04-17,ABG.JO,1,15196.775367794851,14879.646732086729
2014-04-17,CPI.JO,1,20728.36479836361,20317.123950850462
2014-04-17,DSY.JO,1,8631.265754433398,8637.535426748062
2014-04-17,EXX.JO,1,14046.922962687162,13869.925956021003
2014-04-17,FSR.JO,1,3753.1449901395085,3744.5920918836446
2014-04-17,GRT.JO,1,2434.555075284829,2416.83305427275
2014-04-17,INL.JO,1,5064.305049772277,4987.739552275131
2014-04-17,KIO.JO,1,37836.302682784095,38451.669196959214
2014-04-17,MNP.JO,1,18992.811953456818,19247.523027269195
2014-04-18,GFI.JO,1,4263.918891678845,4273.00247365919
2014-04-18,INP.JO,1,4663.625083263208,4632.485657842617
2014-04-18,KIO.JO,1,37632.29707682817,37509.09812368468
2014-04-18,NRP.JO,1,8393.723571583534,8565.064373987596
2014-04-18,SHP.JO,1,16788.33179831076,16762.52252832851
2014-04-18,SOL.JO,1,58252.55827455812,56940.818667386484
2014-04-21,AGL.JO,1,26783.84822137921,26512.138875113513
2014-04-21,AMS.JO,1,50345.60026115811,47302.071237902026
2014-04-21,BTI.JO,1,59709.8434739123,59701.89055486746
2014-04-21,GLN.JO,1,5563.19737349786,5481.510259401262
2014-04-21,GRT.JO,1,2425.640908949605,2405.3389941486957
2014-04-21,INL.JO,1,5061.444735349567,5031.856913876491
2014-04-21,MRP.JO,1,15459.271476600945,15440.185087191001
2014-04-22,ABG.JO,1,15210.014078521872,15202.15645843464
2014-04-22,CLS.JO,1,6184.254408216425,6057.357689126337
2014-04-22,GRT.JO,1,2431.9135375899004,2404.7524138547265
2014-04-22,MNP.JO,1,19296.320396702242,19242.802136119415
2014-04-22,SBK.JO,1,13815.37970785406,13779.66338590033
2014-04-23,APN.JO,1,27100.102068129487,27108.935195699265
2014-04-23,BVT.JO,1,7740.955072672987,7682.6258621267525
2014-04-23,GFI.JO,1,4256.602724068499,4210.7708192157515
2014-04-23,KIO.JO,1,37232.53533610261,36892.39584104346
2014-04-23,MRP.JO,1,15644.23833221834,15448.80413578216
2014-04-23,MTN.JO,1,21555.567524068087,21353.860737644212
2014-04-24,APN.JO,1,27266.228183155894,26876.901731551745
2014-04-24,FSR.JO,1,3850.3069192269995,3828.118179689763
2014-04-24,GLN.JO,1,5659.798334914037,5522.200947985851
2014-04-24,KIO.JO,1,37979.23284441268,36826.963736488186
2014-04-24,MRP.JO,1,15909.231170607694,15569.497562524164
2014-04-24,SLM.JO,1,5548.188217787208,5594.450413721524
2014-04-24,VOD.JO,1,12343.837696111159,12735.353102624993
2014-04-25,BVT.JO,1,7765.490500550811,7798.107553654212
2014-04-25,EXX.JO,1,14097.060473296195,13893.052929258796
2014-04-25,GRT.JO,1,2401.8700796516,2393.8759967741994
2014-04-25,IMP.JO,1,12000.04348042963,11960.471274555086
2014-04-25,INL.JO,1,5227.718357476493,5142.783877911782
2014-04-25,MRP.JO,1,15958.378915877769,15813.142263492746
2014-04-25,SBK.JO,1,13844.865725117847,13763.939023358535
2014-04-25,SHP.JO,1,17379.3129520491,17202.686933105688
2014-04-25,SLM.JO,1,5594.285083096631,5636.550607107735
2014-04-25,VOD.JO,1,12295.689925392779,12474.10593867068
2014-04-28,CLS.JO,1,6435.004899680289,6290.338241501226
2014-04-28,GFI.JO,1,4430.524888749018,4398.073789071995
2014-04-28,GLN.JO,1,5636.147491693809,5557.08842785965
2014-04-29,CPI.JO,1,22507.752024953224,22125.358000583557
2014-04-29,GFI.JO,1,4380.975131651117,4439.27683080613
2014-04-29,MRP.JO,1,15842.155492225906,15888.83587602962
2014-04-29,NED.JO,1,22480.293837651407,22409.075274642757
2014-04-29,NPN.JO,1,65044.14894223544,66702.41331152189
2014-04-29,RLO.JO,1,6804.460508242079,6719.71974653694
2014-04-29,SHP.JO,1,17520.91364771243,17417.176595477496
2014-04-29,VOD.JO,1,12223.633692715308,12330.555624727642
2014-04-30,BTI.JO,1,60581.352476947024,61346.73809210641
2014-04-30,EXX.JO,1,14143.900774835556,13901.089980182525
2014-04-30,GLN.JO,1,5641.142911259518,5518.587137503739
2014-04-30,HAR.JO,1,3433.4294448479004,3412.101449884587
2014-04-30,NRP.JO,1,8256.064414304354,8499.531425406296
2014-04-30,SLM.JO,1,5603.57129003731,5688.6715531138925
2014-04-30,VOD.JO,1,12458.065500853185,12309.089613730604
2014-05-01,FSR.JO,1,3845.9955965174345,3878.901901852419
2014-05-01,GFI.JO,1,4400.59516261151,4401.233691553396
2014-05-01,NRP.JO,1,8240.414153432686,8475.545777381676
2014-05-01,SHP.JO,1,17519.25170273251,17557.956863334275
2014-05-02,AMS.JO,1,50151.61184528084,46967.93365264634
2014-05-02,BVT.JO,1,7865.250591931841,7817.736608295672
2014-05-02,CPI.JO,1,22658.137549060382,22423.733402844933
2014-05-02,GRT.JO,1,2407.1519510589164,2386.123432794521
2014-05-02,HAR.JO,1,3397.13305217297,3462.691699926932
2014-05-02,KIO.JO,1,37199.851577128546,36602.14362849991
2014-05-02,MRP.JO,1,15920.520408030561,15746.39868706081
2014-05-02,RLO.JO,1,7322.30476356339,6735.1924286155445
2014-05-02,SHP.JO,1,17359.377842286824,17540.391992652
2014-05-05,AMS.JO,1,50109.7537574465,47224.06347659708
2014-05-05,SLM.JO,1,5667.244330920889,5745.833403748569
2014-05-05,SOL.JO,1,59232.5669156734,57984.88773928204
2014-05-06,GFI.JO,1,4412.899247942763,4455.706547859764
2014-05-06,IMP.JO,1,11894.993824685967,11754.682091646544
2014-05-06,INP.JO,1,4880.599824869296,4827.314735840601
2014-05-06,MTN.JO,1,21441.810086002264,20999.08212610258
2014-05-06,RLO.JO,1,6865.382039238763,6861.763063049569
2014-05-06,SBK.JO,1,13822.666822880046,13862.431728901573
2014-05-06,SHP.JO,1,16942.558337823426,17252.341075707656
2014-05-06,SLM.JO,1,5621.811101993374,5744.970474920401
2014-05-06,VOD.JO,1,12633.058048706047,12577.43989869382
2014-05-07,DSY.JO,1,8918.801721215092,8902.414958535539
2014-05-07,SHP.JO,1,16980.783072361668,17071.22199288321
2014-05-07,SLM.JO,1,5592.295890702316,5720.648063436941
2014-05-08,CPI.JO,1,21676.614756940457,22201.210594747932
2014-05-08,DSY.JO,1,9094.826629933172,8918.410534043269
2014-05-08,IMP.JO,1,11852.772724227,11760.897126579148
2014-05-08,MNP.JO,1,19602.03146064245,19416.33814447544
2014-05-08,RLO.JO,1,6874.985276750747,6740.448817656411
2014-05-08,SHP.JO,1,17071.19318789439,17077.33122238694
2014-05-08,SLM.JO,1,5658.621312513925,5688.871069484249
2014-05-09,CPI.JO,1,21875.91651310297,21666.38614807751
2014-05-09,FSR.JO,1,3899.384476801634,3922.453046331416
2014-05-09,KIO.JO,1,37151.65822517326,36642.325305413404
2014-05-09,NRP.JO,1,8208.536878155654,8452.832300777269
2014-05-09,SHP.JO,1,16834.52985662919,17130.10864877662
2014-05-09,VOD.JO,1,13062.076236690627,12958.228848537326
2014-05-12,FSR.JO,1,3892.0890589553414,3916.3240312882945
2014-05-12,INP.JO,1,4854.907134642857,4815.572510105626
2014-05-12,MRP.JO,1,16399.370742802406,16281.287325344148
2014-05-12,SOL.JO,1,59336.58203062721,58239.94411548817
2014-05-13,ABG.JO,1,15570.484922804053,15237.91518906064
2014-05-13,AMS.JO,1,48364.83835694176,45887.769978045704
2014-05-13,GLN.JO,1,5899.837224057169,5646.5869595376735
2014-05-13,INP.JO,1,4861.416003419657,4828.972758476895
2014-05-13,MRP.JO,1,16599.60983036876,16346.61891127117
2014-05-13,SLM.JO,1,5718.978336087566,5772.515228799921
2014-05-13,VOD.JO,1,12867.818346065975,12977.624643966677
2014-05-14,ABG.JO,1,15528.777475943347,15413.008764238613
2014-05-14,AMS.JO,1,48792.0180318266,45765.45508167941
2014-05-14,INL.JO,1,5326.873858735049,5244.519574345043
2014-05-14,MRP.JO,1,16788.55633720403,16480.003536016295
2014-05-14,NED.JO,1,22920.78275340942,23117.87828416531
2014-05-14,SBK.JO,1,14387.887580568273,14224.839485333247
2014-05-15,ABG.JO,1,15461.580696627152,15380.130207927548
2014-05-15,BTI.JO,1,59851.49509817424,59703.52142307028
2014-05-15,GRT.JO,1,2420.688447165503,2409.3092469758594
2014-05-15,HAR.JO,1,3286.9146491035935,3261.8697879263964
2014-05-15,IMP.JO,1,11803.236820429795,11697.015128432444
2014-05-15,KIO.JO,1,37349.384251461044,37208.7938864643
2014-05-15,NPN.JO,1,72911.91987125475,69748.0533614616
2014-05-15,REM.JO,1,15139.994742503917,14943.025132731902
2014-05-16,APN.JO,1,27441.01798665685,27173.727813930705
2014-05-16,BVT.JO,1,7838.648695429085,7930.017704996953
2014-05-16,CLS.JO,1,6415.05171893394,6467.123769523849
2014-05-16,DSY.JO,1,8847.811635888236,8983.446032306018
2014-05-16,GLN.JO,1,5756.905532316354,5739.09909183503
2014-05-16,MTN.JO,1,22092.496786748623,21710.49800142906
2014-05-16,NED.JO,1,22394.851609291447,22519.95492258583
2014-05-19,ABG.JO,1,15406.63285718581,15246.456482642192
2014-05-19,APN.JO,1,27571.526220296382,27119.60762923701
2014-05-19,GLN.JO,1,5758.238223491563,5684.408548429677
2014-05-20,AGL.JO,1,26519.851068836688,26362.3600687691
2014-05-20,BTI.JO,1,61289.95334047863,61163.973644922706
2014-05-20,BVT.JO,1,7949.282096762738,7940.60333950295
2014-05-20,NED.JO,1,22552.825354384793,22354.943463172258
2014-05-20,REM.JO,1,15264.222461810308,15149.70807006033
2014-05-20,RLO.JO,1,6823.664585004821,6744.593013053977
2014-05-20,SLM.JO,1,5819.131299448738,5912.879212582947
2014-05-21,AGL.JO,1,26372.02356648619,26378.041889890923
2014-05-21,CLS.JO,1,6440.325844159863,6404.9393729882295
2014-05-21,MRP.JO,1,16382.434657795959,16714.001121116064
2014-05-22,FSR.JO,1,3945.1463354934085,3935.257135761912
2014-05-22,GLN.JO,1,5770.232122240103,5645.811675055404
2014-05-22,REM.JO,1,15403.893122854452,15175.072051025976
2014-05-22,SBK.JO,1,14222.891490465612,14049.122697537612
2014-05-23,AMS.JO,1,47152.40080958489,44543.55234662758
2014-05-23,DSY.JO,1,9070.514978151377,9030.961198709918
2014-05-23,GLN.JO,1,5727.586648290091,5683.840521401364
2014-05-23,NPN.JO,1,75838.08598984157,75362.07207771216
2014-05-26,EXX.JO,1,13952.582087263252,13868.489136955379
2014-05-26,GRT.JO,1,2379.419537608043,2358.5808873903616
2014-05-26,HAR.JO,1,3093.7823867178327,3132.9390951940986
2014-05-26,SOL.JO,1,59680.532040115184,58483.97787318617
2014-05-27,DSY.JO,1,8882.820266909477,9020.673849709949
2014-05-27,MNP.JO,1,20851.25820256661,20703.16887780097
2014-05-27,MTN.JO,1,22219.852020836268,21926.422589839793
2014-05-28,AMS.JO,1,46729.864195432514,44593.13379610103
2014-05-28,DSY.JO,1,8768.065170314263,8922.210000117591
2014-05-28,GFI.JO,1,3817.640436789937,3982.8803615123365
2014-05-28,MRP.JO,1,16486.70575456132,16693.587995560818
2014-05-28,SBK.JO,1,14120.517928509544,14154.513255429158
2014-05-28,SHP.JO,1,16425.355504823365,16595.109990808927
2014-05-28,SLM.JO,1,5903.696234650948,5983.291099880632
2014-05-28,VOD.JO,1,12763.555500252247,12742.520926056422
2014-05-29,ABG.JO,1,15395.3820974312,15343.536436981918
2014-05-29,GFI.JO,1,3669.65699812658,3859.5429413072766
2014-05-29,IMP.JO,1,11267.663504548556,11305.694922842164
2014-05-29,KIO.JO,1,34058.53808627576,34597.60433136475
2014-05-29,NED.JO,1,22586.938150998558,22251.525063009
2014-05-29,SHP.JO,1,16457.600117932765,16546.43058845362
2014-05-30,CLS.JO,1,6291.340441771053,6308.413470160827
2014-05-30,GFI.JO,1,3689.277140077577,3718.0444616247187
2014-05-30,IMP.JO,1,11067.860508387117,11181.53690686445
2014-05-30,MRP.JO,1,16940.315783926275,16445.563003606
2014-05-30,NED.JO,1,22226.930475010475,22380.8764169031
2014-05-30,SHP.JO,1,16452.947083488816,16572.942494413142
2014-06-02,AGL.JO,1,25802.586766266537,25572.073298000967
2014-06-02,BVT.JO,1,7863.63330796857,7981.950246504992
2014-06-02,CLS.JO,1,6336.235820554446,6284.833240707587
2014-06-02,HAR.JO,1,2827.725584266726,2817.9377170686057
2014-06-02,SHP.JO,1,16305.367295146245,16564.464568953812
2014-06-02,VOD.JO,1,12707.104601247274,12939.623103740916
2014-06-03,CPI.JO,1,21959.757581269554,21901.585774708474
2014-06-03,EXX.JO,1,13746.421806221173,13621.145302729989
2014-06-03,GLN.JO,1,5855.524357453507,5715.902348409107
2014-06-03,HAR.JO,1,2846.373343087234,2845.566845443481
2014-06-03,SBK.JO,1,13982.361205759878,14086.076168584013
2014-06-03,VOD.JO,1,12611.144621767013,12762.02988523691
2014-06-04,ABG.JO,1,15298.72428834873,15118.667563154188
2014-06-04,CLS.JO,1,6161.641557568188,6226.732824312423
2014-06-04,GFI.JO,1,3781.7254868638506,3782.9534314055786
2014-06-04,INL.JO,1,5267.953033943532,5237.24731722266
2014-06-04,MNP.JO,1,21548.81937903846,21290.45411233365
2014-06-04,MRP.JO,1,17175.086787660937,17008.1108307934
2014-06-04,RLO.JO,1,6578.648924951229,6482.691495494688
2014-06-05,BVT.JO,1,7701.5020290279,7746.988037753661
2014-06-05,CPI.JO,1,21842.97747128114,21633.47786935336
2014-06-05,DSY.JO,1,8754.449721221701,8661.46035652178
2014-06-05,GFI.JO,1,3774.741958092168,3772.3159809763533
2014-06-05,NED.JO,1,22302.77684695427,22066.202350651583
2014-06-05,SHP.JO,1,16045.77004903274,16223.481398804885
2014-06-05,SLM.JO,1,6091.0686041005965,6025.627383906364
2014-06-05,VOD.JO,1,12629.072431869106,12670.587549395812
2014-06-06,FSR.JO,1,3986.5982935051607,3967.6826596802057
2014-06-06,INP.JO,1,4905.939263501057,4837.118954342019
2014-06-06,REM.JO,1,15611.173932967018,15420.225856482213
2014-06-06,SBK.JO,1,14465.744740134349,14175.827699056363
2014-06-06,SHP.JO,1,15939.736827689056,16190.271818570032
2014-06-06,SLM.JO,1,6146.45115386114,6133.029442057158
2014-06-09,BTI.JO,1,62772.206241763415,62868.260155545824
2014-06-09,HAR.JO,1,2878.673098011407,2867.845843013901
2014-06-09,REM.JO,1,15640.186201027433,15467.891474716342
2014-06-09,RLO.JO,1,6619.706557565521,6476.777383312744
2014-06-10,DSY.JO,1,8804.371999160809,8847.391716358383
2014-06-10,GFI.JO,1,3916.7393405374196,3785.54556145482
2014-06-10,NPN.JO,1,77419.7616696512,74163.22469407116
2014-06-10,SLM.JO,1,6133.186636773196,6192.641619443076
2014-06-11,APN.JO,1,29329.059989116307,28407.98460851964
2014-06-11,CLS.JO,1,6195.895448561383,6226.957639391765
2014-06-11,HAR.JO,1,3077.466287181965,2981.9097603227415
2014-06-11,MNP.JO,1,21330.71560386148,21912.579996505465
2014-06-12,NRP.JO,1,8778.596175088627,8965.721351472543
2014-06-12,RLO.JO,1,6507.794395524063,6478.061652198969
2014-06-13,AMS.JO,1,47371.62852014889,44544.0841190683
2014-06-13,DSY.JO,1,8806.639137519398,8888.437442904291
2014-06-13,MNP.JO,1,21180.06066117681,21404.360130690176
2014-06-13,NED.JO,1,22915.811882372007,22882.046383195106
2014-06-13,SHP.JO,1,15896.859058706868,16087.412804119294
2014-06-16,AGL.JO,1,25096.089248594075,25078.808742714486
2014-06-16,APN.JO,1,30275.243568272002,29718.825644690987
2014-06-16,BTI.JO,1,64143.65269438726,63933.47049382163
2014-06-16,CLS.JO,1,6200.550773519823,6218.214402837162
2014-06-16,GFI.JO,1,3846.9042748017982,3860.729874821014
2014-06-16,IMP.JO,1,11364.7377547019,11214.584623174982
2014-06-16,INL.JO,1,5490.480022732591,5421.642202038455
2014-06-16,INP.JO,1,5066.955146432547,5011.314333133088
2014-06-16,MNP.JO,1,21333.648333910878,21441.31886314277
2014-06-16,NRP.JO,1,8911.14358550141,9015.174832456982
2014-06-16,SHP.JO,1,15939.737342063856,16040.870114684629
2014-06-16,VOD.JO,1,12581.589760141787,12604.511968575338
2014-06-17,AMS.JO,1,47435.0794630764,44442.04349919216
2014-06-17,APN.JO,1,30378.11985261828,29723.286797711466
2014-06-17,EXX.JO,1,13891.892677100024,13758.491916903671
2014-06-17,FSR.JO,1,4078.7844057926654,4032.1487438049767
2014-06-17,MTN.JO,1,22906.680699258373,22529.617379924835
2014-06-17,NRP.JO,1,8896.77243679512,9059.734192520194
2014-06-18,BTI.JO,1,64568.96330436075,64225.4641256972
2014-06-18,CLS.JO,1,6267.396191612968,6280.5870278439215
2014-06-18,CPI.JO,1,22077.206728075154,21841.938792833604
2014-06-18,KIO.JO,1,33556.78822134659,32832.599145629174
2014-06-18,MRP.JO,1,17432.48753030071,17706.450464644324
2014-06-18,NPN.JO,1,77923.69167071233,78173.40112156006
2014-06-18,NRP.JO,1,8934.460683040154,9057.379936539284
2014-06-18,SBK.JO,1,14373.637455834158,14516.522501041989
2014-06-18,VOD.JO,1,12754.590416412126,12675.678870384492
2014-06-19,APN.JO,1,30252.937803169618,29589.590433727466
2014-06-19,BTI.JO,1,64787.92197992623,64480.43672449455
2014-06-19,BVT.JO,1,7612.797031084098,7655.0720338722795
2014-06-19,CLS.JO,1,6224.16277555387,6224.471434943673
2014-06-19,INL.JO,1,5508.7851056100135,5447.671347276977
2014-06-19,MRP.JO,1,17344.476613063318,17458.6639620092
2014-06-19,NRP.JO,1,9118.432074379172,9085.085600077247
2014-06-20,CLS.JO,1,6235.801649586501,6205.721841279837
2014-06-20,GFI.JO,1,4052.7509442410756,3907.4888841847255
2014-06-20,INP.JO,1,5075.3998815241475,5022.170694262961
2014-06-20,NED.JO,1,23199.315297775724,22784.478391887016
2014-06-20,NPN.JO,1,79559.99347091955,78878.41746774448
2014-06-23,AMS.JO,1,49687.566232005214,45868.84322015535
2014-06-23,FSR.JO,1,4072.8153352152094,4071.7402808812103
2014-06-23,HAR.JO,1,3157.049362247624,3112.945013413494
2014-06-23,IMP.JO,1,11407.955780859656,11212.059881047471
2014-06-23,RLO.JO,1,6273.6236727319265,6235.902621047533
2014-06-23,SOL.JO,1,63522.50357098773,62309.771818904905
2014-06-24,ABG.JO,1,16070.647164604492,15809.990127712506
2014-06-24,APN.JO,1,31713.830534938268,30309.829208855044
2014-06-24,BVT.JO,1,7688.289780705898,7684.8957583889405
2014-06-24,CLS.JO,1,6296.993473907084,6241.5332306028595
2014-06-24,HAR.JO,1,3190.0152464446587,3135.078265042822
2014-06-24,IMP.JO,1,11407.290546053215,11242.35122751237
2014-06-24,INL.JO,1,5488.571597404252,5493.032335069707
2014-06-24,SLM.JO,1,6180.940540399835,6198.0617768504135
2014-06-25,BTI.JO,1,63291.730353493615,63738.8286479337
2014-06-25,BVT.JO,1,7613.33621706406,7718.448852600341
2014-06-25,CPI.JO,1,22242.23306438527,22152.679506986326
2014-06-25,DSY.JO,1,9179.757733031078,9126.141793984714
2014-06-25,EXX.JO,1,13547.18898635041,13496.249182552132
2014-06-25,GFI.JO,1,3885.8122528369377,3993.1225744025287
2014-06-25,HAR.JO,1,3115.7598266977434,3160.30348165138
2014-06-25,INL.JO,1,5366.72566253408,5455.474411011247
2014-06-25,MTN.JO,1,22363.451684338343,22177.164473578057
2014-06-25,NRP.JO,1,9103.100639995077,9322.1483184471
2014-06-26,GFI.JO,1,3899.4473374852605,3884.700515457065
2014-06-26,GRT.JO,1,2411.774280830279,2394.165313778799
2014-06-26,INL.JO,1,5440.710190333253,5357.915976727949
2014-06-26,MTN.JO,1,22454.985868948002,22103.566761093593
2014-06-26,REM.JO,1,16001.873973201671,15677.978497579817
2014-06-27,AGL.JO,1,25302.65489511615,25167.151759565353
2014-06-27,BVT.JO,1,7587.992969134448,7660.593758587807
2014-06-27,EXX.JO,1,13706.18007547741,13576.083168600744
2014-06-27,HAR.JO,1,3154.3859482474986,3104.8113695410884
2014-06-27,MRP.JO,1,17825.40147058567,17677.216020350606
2014-06-27,MTN.JO,1,22402.585805338767,22176.823060601713
2014-06-27,NED.JO,1,22544.219154485876,22350.120828845702
2014-06-27,NPN.JO,1,78734.93703324017,78921.35068929364
2014-06-27,NRP.JO,1,9082.979195867225,9264.576628464865
2014-06-27,SHP.JO,1,15326.479644472056,15458.09941150944
2014-06-30,APN.JO,1,29664.98414271971,29266.7576796924
2014-06-30,CLS.JO,1,6308.167312893368,6310.105841491501
2014-06-30,CPI.JO,1,22193.32894378569,21952.154009331978
2014-06-30,GRT.JO,1,2446.7695985614105,2406.9578690733088
2014-06-30,MTN.JO,1,22312.374937425415,22118.408666001207
2014-07-01,DSY.JO,1,9478.639680896094,9315.560252570844
2014-07-01,IMP.JO,1,10830.828452347638,10633.810547868878
2014-07-01,KIO.JO,1,33832.42624614444,33151.58065533612
2014-07-01,MNP.JO,1,21437.750874929076,21458.691892585724
2014-07-01,SHP.JO,1,15369.357927829045,15498.371357753065
2014-07-02,EXX.JO,1,13606.235605697566,13579.152812107419
2014-07-02,MRP.JO,1,18242.551609375452,18048.85314712349
