StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
DSY.JO,89.63002,89.14259,1.0,1.051126
RLO.JO,-89.777985,89.31576,1.0,1.1004069
SBK.JO,89.87498,89.05848,1.0,1.0518212
GFI.JO,89.587265,89.164764,1.0,1.0510813
BVT.JO,-89.088524,88.946594,1.0,1.0969647
ABG.JO,89.75964,89.08489,1.0,1.0516325
INP.JO,89.483345,89.1146,1.0,1.0513829
MTN.JO,89.861496,89.08313,1.0,1.0516726
ABG.JO,-89.81882,87.65195,1.0,1.0615042
FSR.JO,-89.42638,89.12591,1.0,1.0512899
EXX.JO,89.2073,87.76817,1.0,1.0712419
BVT.JO,89.75274,89.09969,1.0,1.0515397
SBK.JO,89.89728,89.11174,1.0,1.0515143
GLN.JO,-89.607544,88.928154,1.0,1.0650302
SBK.JO,89.84149,89.10426,1.0,1.0516008
AGL.JO,-89.95691,82.53201,1.0,1.0611039
GRT.JO,-78.37666,89.66224,3.0,1.4776827
BTI.JO,-89.932594,89.104515,1.0,1.0516157
SHP.JO,89.92691,89.51894,1.0,1.063592
HAR.JO,-89.69348,89.00587,1.0,1.076621
ABG.JO,0.012125303,82.6327,2.0,1.0611721
ABG.JO,-89.697075,89.14117,1.0,1.0511471
BTI.JO,88.35553,89.486115,1.0,1.0627617
BTI.JO,0.012125303,84.038055,1.0,1.0628004
AMS.JO,89.9923,89.49699,1.0,1.0548234
GFI.JO,0.012125303,83.81108,1.0,1.061073
INL.JO,-75.95758,89.46434,1.0,1.0943412
NED.JO,89.65997,89.08589,1.0,1.0516788
EXX.JO,89.175,89.09459,1.0,1.0515176
NED.JO,89.892845,89.14246,1.0,1.051073
ABG.JO,89.844864,89.52573,1.0,1.0634546
FSR.JO,83.09627,89.53439,3.0,1.098073
CPI.JO,-89.74961,89.522514,1.0,1.0483707
VOD.JO,-88.08526,89.099434,1.0,1.0515127
KIO.JO,-89.98374,89.29612,1.0,1.05021
KIO.JO,-89.855286,89.21119,1.0,1.0504863
SBK.JO,89.635765,89.0957,1.0,1.0515286
INP.JO,89.1043,85.20564,1.0,1.0608183
GRT.JO,75.88388,89.73471,1.0,1.8734236
ABG.JO,-89.902306,89.501205,1.0,1.0629238
VOD.JO,-89.642876,89.0969,1.0,1.0514948
SOL.JO,-89.64161,89.054375,1.0,1.051902
FSR.JO,84.79323,89.10655,1.0,1.0514338
NRP.JO,-84.289375,89.09158,1.0,1.0515734
MTN.JO,-89.3697,89.12205,1.0,1.0512837
GFI.JO,0.012125303,88.53889,1.0,1.0650833
SLM.JO,89.67904,89.11777,1.0,1.051379
NRP.JO,88.31515,89.26689,1.0,1.1639102
VOD.JO,-89.094826,89.11052,2.0,1.0513858
CPI.JO,-89.97888,89.06839,1.0,1.052063
RLO.JO,89.6648,89.11446,1.0,1.0513647
KIO.JO,89.846596,89.10818,1.0,1.0511249
GFI.JO,89.8311,89.11124,1.0,1.0515122
GFI.JO,-77.44479,87.99843,2.0,1.0660688
SBK.JO,-89.74798,89.090965,1.0,1.0516418
REM.JO,-87.61428,89.089355,2.0,1.0515783
MRP.JO,89.64716,88.25713,1.0,1.0665812
BVT.JO,89.76494,89.04492,1.0,1.0518178
KIO.JO,89.751366,89.00793,1.0,1.0524108
EXX.JO,-86.97859,89.06661,1.0,1.0516436
SBK.JO,89.797165,88.1718,1.0,1.0661771
APN.JO,-89.64158,89.15967,1.0,1.0508664
GLN.JO,89.57239,89.093185,1.0,1.0515767
CLS.JO,88.20595,88.88237,1.0,1.0650948
IMP.JO,89.81925,89.001564,1.0,1.0522442
AGL.JO,89.78803,89.01066,1.0,1.0527997
NED.JO,89.93922,89.28955,1.0,1.0496753
CLS.JO,-89.32445,89.10825,1.0,1.0514554
RLO.JO,-88.824356,88.53812,1.0,1.0648649
MNP.JO,89.73949,80.11719,1.0,1.0672089
MTN.JO,89.82049,89.11116,2.0,1.0513945
FSR.JO,88.01438,83.43441,1.0,1.061169
GLN.JO,89.83837,85.25347,2.0,1.0965621
BTI.JO,89.95894,89.19984,1.0,1.0505731
BTI.JO,89.92856,88.795456,1.0,1.0537468
GLN.JO,-88.8541,89.09841,1.0,1.0515218
INL.JO,-89.808556,89.0935,1.0,1.0515575
EXX.JO,-89.53346,89.124855,1.0,1.0513155
INP.JO,-88.59627,89.09762,1.0,1.051557
INP.JO,-85.31077,88.860435,1.0,1.1148791
FSR.JO,88.2074,88.55066,1.0,1.0651605
BTI.JO,-89.76587,88.99534,1.0,1.0522224
GFI.JO,-89.37589,83.91809,1.0,1.0610983
ABG.JO,-89.56226,89.09542,1.0,1.0516161
GFI.JO,-89.42023,89.104324,1.0,1.0514681
FSR.JO,-87.65206,89.50597,2.0,1.0635505
BVT.JO,89.36602,89.083115,1.0,1.0516204
GFI.JO,-75.936935,89.10406,1.0,1.0514302
SLM.JO,-88.91666,89.07704,1.0,1.0517014
NRP.JO,89.65235,89.135185,1.0,1.05119
SLM.JO,89.26302,89.02211,1.0,1.077124
EXX.JO,0.012125303,81.51911,2.0,1.0670052
SHP.JO,-89.79373,89.08059,1.0,1.0518215
IMP.JO,-89.7702,89.11218,1.0,1.0513796
GRT.JO,88.55599,89.72325,1.0,1.4637346
DSY.JO,89.737045,89.129295,1.0,1.0513647
AGL.JO,89.85015,89.17918,1.0,1.050813
BVT.JO,0.012125303,87.50111,1.0,1.0701998
GLN.JO,89.57237,89.09786,1.0,1.0515258
DSY.JO,88.666916,89.0817,1.0,1.0516195
MRP.JO,-89.581085,89.7943,1.0,1.1464496
IMP.JO,89.9071,89.06866,1.0,1.0517242
DSY.JO,-89.88106,89.124794,1.0,1.0512304
RLO.JO,89.5316,89.511826,1.0,1.0633014
DSY.JO,-82.872604,89.11816,1.0,1.051345
GLN.JO,-89.075485,88.07412,1.0,1.0662373
SHP.JO,89.17915,87.675804,1.0,1.071656
HAR.JO,88.697205,89.39026,1.0,1.0898706
RLO.JO,-89.707924,89.69812,1.0,1.1988432
APN.JO,89.881035,89.13986,1.0,1.051221
VOD.JO,-88.98576,89.10165,2.0,1.0514401
SHP.JO,-89.56845,89.01121,1.0,1.0657824
REM.JO,-89.638794,88.39477,1.0,1.1066582
CPI.JO,89.68111,89.070816,1.0,1.0516489
AGL.JO,89.74553,89.07022,1.0,1.0518743
SHP.JO,-89.31689,89.12539,1.0,1.0513599
GFI.JO,88.118706,89.10759,2.0,1.0514778
SLM.JO,88.849106,84.13196,1.0,1.061054
ABG.JO,44.879288,89.0909,1.0,1.0516065
SOL.JO,-89.97788,88.25968,1.0,1.0601408
BVT.JO,-89.86745,89.07839,1.0,1.0518419
NRP.JO,89.552376,89.09616,1.0,1.0515316
INP.JO,-87.32064,89.6006,2.0,1.106315
CPI.JO,-89.950386,89.547646,1.0,1.1103214
INP.JO,85.9129,89.11069,2.0,1.0514226
AGL.JO,-89.80426,89.09779,1.0,1.0516928
MTN.JO,-88.52766,88.88753,1.0,1.0651307
NPN.JO,-89.97271,89.5168,1.0,1.0507334
SHP.JO,-89.70858,89.07117,1.0,1.0655859
KIO.JO,89.795006,89.13105,1.0,1.0512302
INP.JO,83.13714,87.67998,3.0,1.0713158
GLN.JO,89.83048,89.110275,1.0,1.0514106
APN.JO,-89.376785,89.12401,1.0,1.0513611
MTN.JO,-87.70681,89.113335,1.0,1.0514258
REM.JO,89.821365,85.66927,1.0,1.060942
SOL.JO,-89.77173,89.10745,1.0,1.0513078
NRP.JO,88.75453,88.65411,2.0,1.1070004
SOL.JO,89.95617,88.994934,1.0,1.0524516
SBK.JO,-89.413795,89.00467,1.0,1.0652047
RLO.JO,88.91865,89.78263,1.0,1.2023396
INP.JO,-89.62034,88.89668,1.0,1.0648808
DSY.JO,-89.62287,87.83077,1.0,1.0611265
HAR.JO,89.6372,89.089584,1.0,1.0515792
MRP.JO,-89.15641,89.051506,1.0,1.0519142
SBK.JO,-87.79432,88.98663,1.0,1.0651344
BTI.JO,-89.9681,89.0034,1.0,1.0519406
KIO.JO,89.630684,89.159645,1.0,1.0513828
SBK.JO,-89.69597,89.11091,1.0,1.051376
INP.JO,-87.50985,88.576836,1.0,1.0652564
CLS.JO,89.746124,84.49197,1.0,1.0667694
GFI.JO,89.67412,89.17447,1.0,1.050835
MTN.JO,89.90214,89.07644,1.0,1.0520512
MRP.JO,89.86314,89.095024,1.0,1.0515201
CLS.JO,-87.70884,89.110306,1.0,1.0514163
GFI.JO,63.397396,88.4644,1.0,1.1058862
ABG.JO,89.776985,89.073296,1.0,1.0516788
NPN.JO,89.98846,88.31523,1.0,1.0739073
KIO.JO,89.82375,89.08756,1.0,1.0516208
CPI.JO,89.67388,89.13043,1.0,1.0515786
INP.JO,89.29345,89.7977,1.0,1.1787785
CPI.JO,-89.865,89.036446,1.0,1.0519751
CLS.JO,-89.89716,88.58069,1.0,1.0649047
APN.JO,89.75911,89.08153,1.0,1.0517792
ABG.JO,89.07406,89.07126,1.0,1.051822
HAR.JO,89.64404,89.01296,2.0,1.0521326
RLO.JO,-88.80146,89.50133,1.0,1.0635818
INP.JO,-89.44689,89.08607,1.0,1.0516295
HAR.JO,89.863815,89.140625,1.0,1.0510607
ABG.JO,-89.8112,89.10163,1.0,1.0515636
EXX.JO,89.65092,89.11728,1.0,1.0513806
VOD.JO,89.85961,89.09982,1.0,1.0515143
AGL.JO,-89.97481,89.04275,1.0,1.0520636
SLM.JO,-89.42998,89.46013,1.0,1.0942649
RLO.JO,88.521545,89.08896,1.0,1.0516034
DSY.JO,89.56255,89.086914,1.0,1.0516192
SBK.JO,-89.51241,82.987045,1.0,1.0611818
MRP.JO,-85.90006,82.72932,1.0,1.0614134
KIO.JO,-88.55519,88.88191,1.0,1.0530813
RLO.JO,89.65012,88.49895,1.0,1.0652965
SLM.JO,-88.725555,88.91146,1.0,1.0649523
INL.JO,89.47179,89.086136,2.0,1.0515492
SBK.JO,-89.747505,89.1377,1.0,1.0511656
SBK.JO,-89.38745,89.65347,1.0,1.1112857
NED.JO,-89.92623,89.06262,1.0,1.0517757
MTN.JO,89.75595,89.094345,1.0,1.0515476
AMS.JO,-89.98186,89.53615,1.0,1.0512979
MRP.JO,89.94209,89.10979,1.0,1.0514255
GLN.JO,-89.8181,89.084694,1.0,1.0516735
GLN.JO,-89.746445,88.42941,1.0,1.0975507
BTI.JO,89.94211,89.11055,1.0,1.0515069
VOD.JO,89.87024,89.49676,1.0,1.0631851
AMS.JO,-89.95209,89.37065,1.0,1.0481331
BVT.JO,-89.40704,88.91217,1.0,1.0647466
MTN.JO,-89.24542,89.168236,1.0,1.0508621
GLN.JO,-88.60229,89.113976,1.0,1.0513732
NPN.JO,89.98408,88.73702,1.0,1.053481
BTI.JO,-89.76157,89.11324,1.0,1.0515838
NED.JO,89.90118,89.09724,1.0,1.0514714
VOD.JO,-88.72475,89.104774,1.0,1.0514277
NPN.JO,89.98468,87.50691,1.0,1.0554543
CLS.JO,89.40882,89.14022,1.0,1.0510633
GFI.JO,89.39571,83.16081,1.0,1.0612733
BVT.JO,89.68081,89.080124,1.0,1.0519438
BTI.JO,89.954506,88.93695,1.0,1.0526825
NED.JO,-88.77786,88.63673,1.0,1.0652286
NPN.JO,89.96347,87.9535,1.0,1.0554028
INL.JO,-84.7673,89.66059,1.0,1.1812398
SLM.JO,-88.56402,89.52766,1.0,1.1044154
MRP.JO,-89.43162,89.12161,1.0,1.0513388
GFI.JO,-88.44904,89.09333,1.0,1.0991781
FSR.JO,-89.02431,89.50474,1.0,1.0633426
SBK.JO,-89.78112,88.306175,1.0,1.1064087
EXX.JO,89.60094,89.05899,1.0,1.0518991
GFI.JO,-89.202805,87.73844,1.0,1.0612335
AMS.JO,-89.967545,89.18918,1.0,1.050427
APN.JO,0.012125303,89.08625,1.0,1.0515802
VOD.JO,87.70811,89.0836,1.0,1.0516701
SOL.JO,89.67404,89.06445,1.0,1.0521588
MTN.JO,-82.86924,89.097824,1.0,1.051496
CLS.JO,-75.936935,88.91877,1.0,1.0648007
NRP.JO,83.38366,89.08217,1.0,1.051671
EXX.JO,-89.810196,89.07544,1.0,1.0516598
MNP.JO,-89.4276,89.13662,1.0,1.0511322
SOL.JO,-88.75445,89.14481,1.0,1.0510452
SLM.JO,-85.900734,88.10142,1.0,1.06622
SOL.JO,-89.91719,89.095894,1.0,1.0515392
AMS.JO,-89.937225,89.22857,1.0,1.0502758
GRT.JO,-87.502884,89.53074,1.0,1.5537804
EXX.JO,89.884346,89.13338,1.0,1.0512891
AMS.JO,89.930046,89.09937,1.0,1.0515379
NED.JO,89.66229,88.50481,1.0,1.0970427
MRP.JO,-89.49572,89.033966,1.0,1.052012
SBK.JO,0.012125303,89.13233,2.0,1.0512581
REM.JO,88.8981,88.97426,1.0,1.0654868
AGL.JO,89.79022,89.07385,1.0,1.0517087
SBK.JO,-88.79174,89.50193,2.0,1.063677
SOL.JO,-89.70277,89.05295,1.0,1.051759
NPN.JO,89.987495,89.48783,1.0,1.0479388
BTI.JO,89.834015,87.61243,1.0,1.072756
CPI.JO,89.98049,89.07993,1.0,1.0516951
DSY.JO,89.90858,89.118996,1.0,1.0512493
CPI.JO,-89.96349,89.264,1.0,1.0505419
MNP.JO,89.70227,89.06947,1.0,1.0518844
AMS.JO,89.570915,87.85753,1.0,1.0610785
VOD.JO,-89.23362,88.077034,1.0,1.0658756
CPI.JO,89.62502,89.16589,1.0,1.0512292
BVT.JO,-89.6759,89.127014,1.0,1.0513066
MRP.JO,-88.35723,89.09989,1.0,1.0515176
SHP.JO,-89.04271,89.12878,1.0,1.0512712
SLM.JO,-83.97768,89.08613,2.0,1.0516005
EXX.JO,-89.700005,89.08476,2.0,1.0516852
FSR.JO,-89.697,88.51775,1.0,1.0651033
SLM.JO,0.012125303,88.99922,2.0,1.06569
KIO.JO,89.89631,89.00968,1.0,1.0522444
AMS.JO,-89.835724,88.98251,1.0,1.065156
MRP.JO,89.14245,88.50722,1.0,1.0654162
NED.JO,-88.44625,89.03088,1.0,1.0519395
SBK.JO,88.55882,89.081055,1.0,1.0516666
RLO.JO,-87.78416,84.46563,1.0,1.0664164
EXX.JO,88.52891,89.06898,1.0,1.051839
SLM.JO,-89.10116,87.60983,1.0,1.0713837
AMS.JO,-89.955696,89.26955,1.0,1.0498081
REM.JO,-88.45997,84.64492,1.0,1.0657738
MRP.JO,88.08538,89.03676,1.0,1.0767548
CLS.JO,-89.78518,89.10126,1.0,1.0515608
REM.JO,89.62983,89.102425,1.0,1.0515043
HAR.JO,88.15121,89.40346,1.0,1.0897769
IMP.JO,89.73647,89.13182,1.0,1.0512239
SLM.JO,-89.70202,89.09153,1.0,1.0515543
GLN.JO,87.7972,88.07447,1.0,1.0661213
MRP.JO,-89.94938,89.14618,1.0,1.0510011
BVT.JO,89.46202,83.58213,1.0,1.0666348
INP.JO,86.39927,87.67796,1.0,1.0712082
IMP.JO,88.40528,89.048805,1.0,1.0520217
KIO.JO,89.330696,89.25683,1.0,1.049945
GLN.JO,-89.68167,88.95346,1.0,1.0651425
MTN.JO,-89.84582,89.13022,1.0,1.0511587
GLN.JO,-89.662926,89.10242,1.0,1.0514688
MTN.JO,87.69953,89.08492,2.0,1.0516399
NPN.JO,89.98688,-83.49197,1.0,1.0585816
NED.JO,89.872696,89.06032,1.0,1.0518936
VOD.JO,-85.22345,87.56626,1.0,1.0711772
SLM.JO,88.31341,89.09739,1.0,1.0515326
AGL.JO,89.877556,82.64993,1.0,1.0610996
AGL.JO,89.95013,89.082085,1.0,1.0519074
MNP.JO,87.52141,89.11807,1.0,1.0513232
RLO.JO,44.835297,89.2216,1.0,1.1491228
GRT.JO,-87.60292,89.72877,2.0,1.1645465
NPN.JO,89.937164,89.45437,1.0,1.0476993
CLS.JO,89.9098,89.09694,1.0,1.0515097
RLO.JO,88.93607,88.07856,1.0,1.0657989
MRP.JO,-89.89393,87.57288,1.0,1.0711696
VOD.JO,89.58448,89.64712,1.0,1.1855726
RLO.JO,-87.26816,89.09335,1.0,1.0515488
KIO.JO,-89.74746,89.111465,1.0,1.051377
INL.JO,-89.19822,87.75603,2.0,1.0612153
APN.JO,89.92423,88.86194,1.0,1.0760626
FSR.JO,-89.72296,89.09084,1.0,1.051559
CLS.JO,-89.40908,89.0784,1.0,1.051612
EXX.JO,-89.80703,89.21221,2.0,1.1045932
CLS.JO,-84.797356,89.098854,1.0,1.0515906
SOL.JO,89.28343,89.075676,1.0,1.0519016
MNP.JO,-89.73287,89.18176,1.0,1.0507758
APN.JO,-89.93259,89.19711,1.0,1.0504487
BTI.JO,89.917656,89.34036,1.0,1.0492672
AGL.JO,89.8112,89.085464,1.0,1.0516366
AGL.JO,-89.50819,89.1196,1.0,1.0510889
CLS.JO,89.78655,89.09341,1.0,1.0515777
MTN.JO,89.83739,89.031845,1.0,1.0774759
APN.JO,89.53003,89.13139,1.0,1.0511999
INP.JO,-89.71732,89.37912,1.0,1.1554407
REM.JO,89.866684,89.10091,1.0,1.0514839
GLN.JO,89.403114,89.12564,1.0,1.0512651
BVT.JO,-88.005424,-82.509346,2.0,1.0918354
REM.JO,89.82918,89.05257,1.0,1.0518665
APN.JO,88.93832,89.0537,1.0,1.0518804
DSY.JO,-89.752815,89.086655,1.0,1.0516442
EXX.JO,89.834785,89.69786,1.0,1.0976062
ABG.JO,89.39968,89.05617,1.0,1.0518926
ABG.JO,-89.27726,89.05487,2.0,1.0519109
INP.JO,88.19793,89.70079,1.0,1.0979729
FSR.JO,-89.289604,88.14563,1.0,1.0659288
SOL.JO,89.57423,89.090645,1.0,1.0514042
HAR.JO,-89.804985,89.12972,1.0,1.0512794
AMS.JO,89.44181,89.13763,1.0,1.0762522
INP.JO,-86.63043,89.15145,1.0,1.0510776
GRT.JO,-86.881424,89.80427,2.0,1.1608012
SBK.JO,89.83557,89.689995,1.0,1.0966147
REM.JO,89.729675,89.12089,1.0,1.0512946
SBK.JO,89.736824,88.039444,1.0,1.065944
INP.JO,89.37336,88.00482,1.0,1.0659815
KIO.JO,-89.87997,29.526688,1.0,1.0621668
HAR.JO,-88.82963,89.00912,1.0,1.0769453
DSY.JO,-89.8334,87.86083,1.0,1.0654161
HAR.JO,87.7972,89.098076,1.0,1.0515901
CPI.JO,89.94281,89.23037,1.0,1.0499134
VOD.JO,75.93836,89.1332,1.0,1.0512482
SLM.JO,89.594864,89.113945,1.0,1.0513858
SHP.JO,-89.44267,88.88014,1.0,1.0648385
SHP.JO,89.67776,89.14552,1.0,1.0510936
IMP.JO,-89.93812,89.16033,1.0,1.0509832
CPI.JO,89.95851,89.24823,1.0,1.0502263
SOL.JO,-89.786736,89.00362,1.0,1.0522299
SLM.JO,89.66578,89.16379,1.0,1.0509553
BTI.JO,89.913155,89.27707,1.0,1.1113919
BVT.JO,89.91654,89.0976,1.0,1.0515445
KIO.JO,-89.879005,89.10262,1.0,1.0514922
NED.JO,-89.042305,89.09552,1.0,1.0515013
FSR.JO,-89.67142,89.0767,1.0,1.0517272
VOD.JO,-89.64713,89.11996,1.0,1.0512893
HAR.JO,89.824715,88.20349,1.0,1.066222
SHP.JO,89.83186,84.02859,1.0,1.0609792
GLN.JO,86.63081,89.11365,1.0,1.1169567
NED.JO,89.66753,87.39889,1.0,1.0616531
REM.JO,89.127075,89.06261,1.0,1.0518572
MNP.JO,87.13756,89.51216,1.0,1.0626727
INL.JO,89.68651,89.64561,1.0,1.1098753
VOD.JO,89.61748,88.85316,1.0,1.0973896
SHP.JO,-89.72561,87.40886,1.0,1.0666329
MTN.JO,89.608864,89.08709,1.0,1.0516789
MTN.JO,-89.52561,89.31187,1.0,1.1390077
KIO.JO,-89.98539,89.05106,1.0,1.0517673
IMP.JO,-89.917915,89.481224,1.0,1.0625571
SLM.JO,-89.61647,87.90105,1.0,1.0611209
ABG.JO,89.59087,87.28982,1.0,1.0709136
SBK.JO,89.7368,89.132904,1.0,1.0513732
MTN.JO,89.19217,89.10752,1.0,1.0514071
CPI.JO,89.97268,89.06123,1.0,1.0520887
MNP.JO,-89.79811,89.094124,1.0,1.0761507
INL.JO,-86.97627,89.121056,1.0,1.0513426
FSR.JO,-88.84929,83.85052,1.0,1.0663618
EXX.JO,89.390854,89.0875,1.0,1.0517141
NRP.JO,89.493256,89.07586,1.0,1.0517908
MNP.JO,-89.72716,89.08901,1.0,1.0515854
GRT.JO,-84.22582,89.63164,5.0,1.6042936
IMP.JO,89.07348,89.099075,1.0,1.051504
FSR.JO,-88.99132,88.96927,1.0,1.065049
RLO.JO,84.28701,88.83429,1.0,1.1098741
APN.JO,-89.81912,89.110435,1.0,1.0513924
CPI.JO,-88.52885,89.16945,1.0,1.0513849
INP.JO,-89.62613,89.12166,1.0,1.0513251
SLM.JO,89.64894,89.089066,1.0,1.0515879
SLM.JO,-89.52009,89.10087,1.0,1.0514944
REM.JO,89.83373,89.10374,1.0,1.0515274
CLS.JO,-89.19213,89.0136,1.0,1.0521388
MNP.JO,89.78653,89.147934,1.0,1.0510849
RLO.JO,88.97212,89.50398,1.0,1.0633467
SBK.JO,-89.611435,89.12809,1.0,1.0513283
EXX.JO,-89.545425,89.01816,1.0,1.075976
BVT.JO,89.82707,88.16594,1.0,1.066272
MTN.JO,88.403854,89.10712,1.0,1.0514377
CLS.JO,-89.501114,82.67208,1.0,1.060904
SBK.JO,88.917915,88.56645,1.0,1.0651826
MTN.JO,-89.83524,88.54498,1.0,1.0652058
INL.JO,89.66655,89.59973,1.0,1.1259515
GFI.JO,89.851494,89.06579,1.0,1.0519159
GLN.JO,89.71633,89.23134,1.0,1.113868
ABG.JO,89.81348,89.491455,1.0,1.064074
AMS.JO,-89.98227,88.96067,1.0,1.0523825
SOL.JO,-89.901596,89.14216,1.0,1.0511608
HAR.JO,89.59322,89.49909,1.0,1.1152797
SOL.JO,89.86961,89.11918,1.0,1.0513238
DSY.JO,89.63002,88.88016,1.0,1.1155269
NPN.JO,-89.993034,89.83066,1.0,1.044034
NPN.JO,-89.98747,89.540565,1.0,1.0477828
GLN.JO,88.80641,89.09634,1.0,1.0515226
MRP.JO,-89.82667,89.066154,1.0,1.0517572
NRP.JO,88.20942,89.60939,1.0,1.1097482
REM.JO,-89.79991,88.90282,1.0,1.0651367
VOD.JO,-89.486755,89.07484,1.0,1.0516514
SOL.JO,-89.921616,89.17673,1.0,1.0510798
GFI.JO,-89.3093,89.004456,1.0,1.0522475
SOL.JO,-89.778656,89.08593,1.0,1.0517036
ABG.JO,-89.964615,87.46958,1.0,1.0660846
ABG.JO,84.27309,89.15434,1.0,1.0510162
GFI.JO,-89.84016,89.18629,1.0,1.0505966
AGL.JO,89.93631,89.03371,1.0,1.0520451
KIO.JO,89.82743,89.13928,1.0,1.0511743
IMP.JO,-89.893295,89.131096,1.0,1.051249
REM.JO,-89.559784,89.406456,1.0,1.0910119
GFI.JO,89.13047,89.05741,1.0,1.0519872
IMP.JO,-89.35453,88.07595,1.0,1.0661944
RLO.JO,-88.918655,89.10889,1.0,1.051455
SHP.JO,-89.75349,89.12982,1.0,1.0512562
INP.JO,83.653,89.26041,1.0,1.1120818
EXX.JO,89.28571,81.19495,1.0,1.0614744
EXX.JO,85.57777,80.35389,1.0,1.0671188
GRT.JO,-85.55907,87.73865,2.0,1.0711519
INL.JO,-89.92242,87.57382,1.0,1.0712342
MTN.JO,86.18176,89.0716,1.0,1.0517129
INL.JO,-88.41204,87.72479,1.0,1.0614328
HAR.JO,-86.1836,84.62117,1.0,1.0662203
MRP.JO,-89.84522,89.50426,1.0,1.0633994
FSR.JO,-88.66264,89.57755,1.0,1.2223903
GFI.JO,-89.90701,89.16633,1.0,1.0508993
SBK.JO,89.16881,89.105774,1.0,1.05138
REM.JO,85.13804,82.60959,1.0,1.0914187
SOL.JO,88.75441,89.05503,1.0,1.0519112
EXX.JO,45.010876,88.49155,1.0,1.0652701
SBK.JO,-89.25182,89.1361,1.0,1.0512279
SHP.JO,89.76765,88.91745,1.0,1.0650121
SBK.JO,89.76383,89.09585,2.0,1.0514944
SOL.JO,-89.47849,88.786026,1.0,1.0653058
MRP.JO,89.157005,88.61072,1.0,1.0649321
KIO.JO,-89.04028,89.19261,1.0,1.0505633
CPI.JO,-89.96959,89.68971,1.0,1.0480083
HAR.JO,-89.15693,89.09711,1.0,1.0515375
BTI.JO,-89.94433,89.12384,2.0,1.0512434
MRP.JO,89.47391,89.12575,1.0,1.0513144
CPI.JO,88.31299,89.03526,1.0,1.0523615
RLO.JO,-44.889095,88.955505,1.0,1.0650377
EXX.JO,89.864105,89.119446,1.0,1.0514112
INL.JO,-80.97357,87.60519,1.0,1.0613313
BTI.JO,-89.53613,88.90238,1.0,1.0530322
RLO.JO,-87.693985,89.51126,1.0,1.0634551
MTN.JO,89.7565,89.0891,1.0,1.0515532
AMS.JO,-89.89273,88.360664,1.0,1.0607587
EXX.JO,89.867325,89.34837,1.0,1.1131065
BVT.JO,-89.90726,89.11395,1.0,1.0512979
IMP.JO,89.89637,89.11793,1.0,1.0512981
AGL.JO,89.88978,88.8186,1.0,1.0651319
SOL.JO,-89.73592,89.18417,1.0,1.0507421
GLN.JO,84.28874,89.80427,1.0,1.1605141
CLS.JO,-89.60984,89.10803,1.0,1.0513542
MNP.JO,-89.64565,89.08623,1.0,1.0516888
AGL.JO,89.66689,88.9329,1.0,1.074437
MTN.JO,89.443115,88.88896,1.0,1.0644213
BVT.JO,88.31231,87.78831,1.0,1.0609891
GRT.JO,-82.33969,89.015976,2.0,1.0770963
GLN.JO,-88.45174,89.51757,1.0,1.1095349
FSR.JO,-87.602615,87.70524,1.0,1.070982
HAR.JO,-89.88999,87.9034,1.0,1.065897
IMP.JO,-89.447624,89.094536,1.0,1.0515451
VOD.JO,-88.35989,89.51703,1.0,1.0634341
INP.JO,89.51927,89.48781,1.0,1.1349038
DSY.JO,89.81507,89.11851,1.0,1.0512844
GFI.JO,-89.898094,89.17161,1.0,1.0508277
RLO.JO,0.012125303,89.71096,1.0,1.281669
GRT.JO,-88.93412,89.70794,1.0,1.2279289
SLM.JO,-88.63303,87.62834,1.0,1.0613952
APN.JO,89.95418,89.15067,1.0,1.0756692
GLN.JO,87.13635,88.946815,1.0,1.0650129
AMS.JO,89.89192,87.844666,1.0,1.0610411
APN.JO,-89.72826,89.00891,1.0,1.0768814
NPN.JO,-88.88793,89.488434,1.0,1.047823
EXX.JO,-89.4799,89.08633,1.0,1.0516793
GFI.JO,89.34766,89.123886,1.0,1.0513879
AMS.JO,89.93227,88.87012,1.0,1.0528078
HAR.JO,-89.4835,89.112144,1.0,1.0514517
GFI.JO,88.52785,89.095,1.0,1.0515267
BVT.JO,89.797295,88.710625,1.0,1.0648692
ABG.JO,89.83627,89.07514,1.0,1.0517125
INP.JO,89.529236,89.64595,1.0,1.1101682
CLS.JO,-88.086624,82.79808,1.0,1.0665748
NRP.JO,89.407974,89.09252,1.0,1.0514604
BVT.JO,-89.91081,89.06322,1.0,1.051714
CLS.JO,89.681206,89.499725,1.0,1.0636435
BVT.JO,-89.78337,88.1414,1.0,1.0660305
CPI.JO,89.924286,89.05958,1.0,1.0514634
CPI.JO,-89.98243,89.22304,1.0,1.051486
HAR.JO,-89.50557,83.44983,2.0,1.0611701
CPI.JO,89.86966,89.39879,1.0,1.0478672
SHP.JO,-89.5623,89.13357,1.0,1.0512786
DSY.JO,-89.37325,84.12417,1.0,1.0609603
RLO.JO,-89.1435,89.63068,1.0,1.148556
NED.JO,-89.7014,89.07027,1.0,1.0518003
GFI.JO,89.71343,88.25067,1.0,1.0593774
REM.JO,-89.714096,89.09163,1.0,1.0515202
CPI.JO,89.886894,88.707466,1.0,1.0539602
REM.JO,-89.827354,89.32278,1.0,1.1398513
MNP.JO,89.58983,89.03847,1.0,1.0520247
RLO.JO,-78.66107,89.095894,1.0,1.0515741
