Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2014-04-16,CLS.JO,1,6082.160320485826,6731.308767238638
2014-04-16,EXX.JO,1,14002.389876965319,12735.441029335128
2014-04-16,MNP.JO,1,19083.71981362368,20245.857380343175
2014-04-16,SHP.JO,1,16650.052935108073,16142.569728335384
2014-04-17,ABG.JO,1,15196.775367794851,13962.788438742507
2014-04-17,CPI.JO,1,20728.36479836361,24880.98064215855
2014-04-17,DSY.JO,1,8631.265754433398,8569.695029101438
2014-04-17,EXX.JO,1,14046.922962687162,12709.16135946548
2014-04-17,FSR.JO,1,3753.1449901395085,3776.3609090161526
2014-04-17,GRT.JO,1,2434.555075284829,2250.135049568928
2014-04-17,INL.JO,1,5064.305049772277,4704.170319467964
2014-04-17,KIO.JO,1,37836.302682784095,33605.163590103846
2014-04-17,MNP.JO,1,18992.811953456818,20213.398792557888
2014-04-18,GFI.JO,1,4263.918891678845,4350.895679189499
2014-04-18,INP.JO,1,4663.625083263208,4353.155943839593
2014-04-18,KIO.JO,1,37632.29707682817,33527.997273330904
2014-04-18,NRP.JO,1,8393.723571583534,8464.29460557448
2014-04-18,SHP.JO,1,16788.33179831076,16169.809474637399
2014-04-18,SOL.JO,1,58252.55827455812,49405.74926988725
2014-04-21,AGL.JO,1,26783.84822137921,23637.312121870862
2014-04-21,AMS.JO,1,50345.60026115811,45933.76105916935
2014-04-21,BTI.JO,1,59709.8434739123,58144.71355412529
2014-04-21,GLN.JO,1,5563.19737349786,4988.543577739978
2014-04-21,GRT.JO,1,2425.640908949605,2245.9525346197884
2014-04-21,INL.JO,1,5061.444735349567,4726.500728847929
2014-04-21,MRP.JO,1,15459.271476600945,15106.006385715
2014-04-22,ABG.JO,1,15210.014078521872,14060.04498771176
2014-04-22,CLS.JO,1,6184.254408216425,6683.927103773362
2014-04-22,GRT.JO,1,2431.9135375899004,2244.361351293618
2014-04-22,MNP.JO,1,19296.320396702242,20168.09607225233
2014-04-22,SBK.JO,1,13815.37970785406,13285.234207774902
2014-04-23,APN.JO,1,27100.102068129487,24576.884175271734
2014-04-23,BVT.JO,1,7740.955072672987,7949.281548809507
2014-04-23,GFI.JO,1,4256.602724068499,4361.047656719053
2014-04-23,KIO.JO,1,37232.53533610261,33128.018286744926
2014-04-23,MRP.JO,1,15644.23833221834,15081.559558792324
2014-04-23,MTN.JO,1,21555.567524068087,18886.951232730695
2014-04-24,APN.JO,1,27266.228183155894,24546.770835018066
2014-04-24,FSR.JO,1,3850.3069192269995,3809.53496219925
2014-04-24,GLN.JO,1,5659.798334914037,5007.690111448438
2014-04-24,KIO.JO,1,37979.23284441268,32979.1167997096
2014-04-24,MRP.JO,1,15909.231170607694,15096.920388409113
2014-04-24,SLM.JO,1,5548.188217787208,5545.888965160023
2014-04-24,VOD.JO,1,12343.837696111159,12674.083313884077
2014-04-25,BVT.JO,1,7765.490500550811,7981.889423696277
2014-04-25,EXX.JO,1,14097.060473296195,12623.25452890366
2014-04-25,GRT.JO,1,2401.8700796516,2241.6726174830824
2014-04-25,IMP.JO,1,12000.04348042963,10629.282689235062
2014-04-25,INL.JO,1,5227.718357476493,4775.160540319346
2014-04-25,MRP.JO,1,15958.378915877769,15145.411173613958
2014-04-25,SBK.JO,1,13844.865725117847,13285.417909492027
2014-04-25,SHP.JO,1,17379.3129520491,16272.430847930378
2014-04-25,SLM.JO,1,5594.285083096631,5558.257039446626
2014-04-25,VOD.JO,1,12295.689925392779,12568.483983213166
2014-04-28,CLS.JO,1,6435.004899680289,6708.467250289144
2014-04-28,GFI.JO,1,4430.524888749018,4416.30088795857
2014-04-28,GLN.JO,1,5636.147491693809,5028.653366162467
2014-04-29,CPI.JO,1,22507.752024953224,25441.108826699085
2014-04-29,GFI.JO,1,4380.975131651117,4449.108822425818
2014-04-29,MRP.JO,1,15842.155492225906,15267.409604997836
2014-04-29,NED.JO,1,22480.293837651407,20080.969730169832
2014-04-29,NPN.JO,1,65044.14894223544,76711.84836131256
2014-04-29,RLO.JO,1,6804.460508242079,6274.048464751483
2014-04-29,SHP.JO,1,17520.91364771243,16418.27873632018
2014-04-29,VOD.JO,1,12223.633692715308,12382.335899466912
2014-04-30,BTI.JO,1,60581.352476947024,58886.09097004391
2014-04-30,EXX.JO,1,14143.900774835556,12654.740799190882
2014-04-30,GLN.JO,1,5641.142911259518,5040.60735819627
2014-04-30,HAR.JO,1,3433.4294448479004,3181.4450541810547
2014-04-30,NRP.JO,1,8256.064414304354,8486.419909999919
2014-04-30,SLM.JO,1,5603.57129003731,5608.968681828127
2014-04-30,VOD.JO,1,12458.065500853185,12302.501492570627
2014-05-01,FSR.JO,1,3845.9955965174345,3853.6878960374206
2014-05-01,GFI.JO,1,4400.59516261151,4467.051785367455
2014-05-01,NRP.JO,1,8240.414153432686,8486.782619908534
2014-05-01,SHP.JO,1,17519.25170273251,16561.71214939715
2014-05-02,AMS.JO,1,50151.61184528084,46439.00275785309
2014-05-02,BVT.JO,1,7865.250591931841,8007.792816816963
2014-05-02,CPI.JO,1,22658.137549060382,25567.84358442074
2014-05-02,GRT.JO,1,2407.1519510589164,2233.3142094887785
2014-05-02,HAR.JO,1,3397.13305217297,3196.0361946601
2014-05-02,KIO.JO,1,37199.851577128546,32865.306390642196
2014-05-02,MRP.JO,1,15920.520408030561,15352.367524612331
2014-05-02,RLO.JO,1,7322.30476356339,6300.702740011066
2014-05-02,SHP.JO,1,17359.377842286824,16606.04559906432
2014-05-05,AMS.JO,1,50109.7537574465,46477.56892105435
2014-05-05,SLM.JO,1,5667.244330920889,5655.402851468879
2014-05-05,SOL.JO,1,59232.5669156734,50224.74644205441
2014-05-06,GFI.JO,1,4412.899247942763,4479.753993993431
2014-05-06,IMP.JO,1,11894.993824685967,10534.658133828558
2014-05-06,INP.JO,1,4880.599824869296,4536.343895043839
2014-05-06,MTN.JO,1,21441.810086002264,18582.29614307204
2014-05-06,RLO.JO,1,6865.382039238763,6385.147316454863
2014-05-06,SBK.JO,1,13822.666822880046,13313.01898739749
2014-05-06,SHP.JO,1,16942.558337823426,16595.534864394016
2014-05-06,SLM.JO,1,5621.811101993374,5663.563168050239
2014-05-06,VOD.JO,1,12633.058048706047,12251.772697685676
2014-05-07,DSY.JO,1,8918.801721215092,8808.163893870516
2014-05-07,SHP.JO,1,16980.783072361668,16551.680297665967
2014-05-07,SLM.JO,1,5592.295890702316,5671.991745699711
2014-05-08,CPI.JO,1,21676.614756940457,25590.338433466768
2014-05-08,DSY.JO,1,9094.826629933172,8817.747688373867
2014-05-08,IMP.JO,1,11852.772724227,10518.794414669936
2014-05-08,MNP.JO,1,19602.03146064245,20040.93505581306
2014-05-08,RLO.JO,1,6874.985276750747,6372.468009138595
2014-05-08,SHP.JO,1,17071.19318789439,16504.111430504607
2014-05-08,SLM.JO,1,5658.621312513925,5667.975443097336
2014-05-09,CPI.JO,1,21875.91651310297,25587.649205825768
2014-05-09,FSR.JO,1,3899.384476801634,3879.625714889464
2014-05-09,KIO.JO,1,37151.65822517326,32436.918104173707
2014-05-09,NRP.JO,1,8208.536878155654,8404.07110314927
2014-05-09,SHP.JO,1,16834.52985662919,16484.271994455194
2014-05-09,VOD.JO,1,13062.076236690627,12348.503867173691
2014-05-12,FSR.JO,1,3892.0890589553414,3888.668333033428
2014-05-12,INP.JO,1,4854.907134642857,4558.240022676983
2014-05-12,MRP.JO,1,16399.370742802406,15512.734875565002
2014-05-12,SOL.JO,1,59336.58203062721,50597.3921863587
2014-05-13,ABG.JO,1,15570.484922804053,14067.819356045073
2014-05-13,AMS.JO,1,48364.83835694176,46017.45733859023
2014-05-13,GLN.JO,1,5899.837224057169,5133.247256346454
2014-05-13,INP.JO,1,4861.416003419657,4553.740049332538
2014-05-13,MRP.JO,1,16599.60983036876,15592.300039020638
2014-05-13,SLM.JO,1,5718.978336087566,5691.44089706188
2014-05-13,VOD.JO,1,12867.818346065975,12454.640725662506
2014-05-14,ABG.JO,1,15528.777475943347,14119.105800167514
2014-05-14,AMS.JO,1,48792.0180318266,45785.4598544496
2014-05-14,INL.JO,1,5326.873858735049,4923.41720222394
2014-05-14,MRP.JO,1,16788.55633720403,15677.680887124965
2014-05-14,NED.JO,1,22920.78275340942,20880.57266631619
2014-05-14,SBK.JO,1,14387.887580568273,13488.489438336754
2014-05-15,ABG.JO,1,15461.580696627152,14150.599350026987
2014-05-15,BTI.JO,1,59851.49509817424,58509.32305466521
2014-05-15,GRT.JO,1,2420.688447165503,2234.2457307807413
2014-05-15,HAR.JO,1,3286.9146491035935,3127.864323561224
2014-05-15,IMP.JO,1,11803.236820429795,10466.475272211796
2014-05-15,KIO.JO,1,37349.384251461044,32726.095830434624
2014-05-15,NPN.JO,1,72911.91987125475,75567.88669335283
2014-05-15,REM.JO,1,15139.994742503917,14091.45429546022
2014-05-16,APN.JO,1,27441.01798665685,24716.831950085027
2014-05-16,BVT.JO,1,7838.648695429085,8071.629916259625
2014-05-16,CLS.JO,1,6415.05171893394,6797.807414891771
2014-05-16,DSY.JO,1,8847.811635888236,8936.022110552616
2014-05-16,GLN.JO,1,5756.905532316354,5190.509208225587
2014-05-16,MTN.JO,1,22092.496786748623,19074.250391552865
2014-05-16,NED.JO,1,22394.851609291447,20827.27662753929
2014-05-19,ABG.JO,1,15406.63285718581,14154.428930707343
2014-05-19,APN.JO,1,27571.526220296382,24674.0508080011
2014-05-19,GLN.JO,1,5758.238223491563,5183.602771949327
2014-05-20,AGL.JO,1,26519.851068836688,24240.083338101853
2014-05-20,BTI.JO,1,61289.95334047863,58703.25667491925
2014-05-20,BVT.JO,1,7949.282096762738,8066.228467278448
2014-05-20,NED.JO,1,22552.825354384793,20659.071725840393
2014-05-20,REM.JO,1,15264.222461810308,14127.605950499319
2014-05-20,RLO.JO,1,6823.664585004821,6281.649453922874
2014-05-20,SLM.JO,1,5819.131299448738,5767.899332107357
2014-05-21,AGL.JO,1,26372.02356648619,24157.399535494977
2014-05-21,CLS.JO,1,6440.325844159863,6782.016602698625
2014-05-21,MRP.JO,1,16382.434657795959,15983.810347071236
2014-05-22,FSR.JO,1,3945.1463354934085,3899.355900779402
2014-05-22,GLN.JO,1,5770.232122240103,5178.461242315145
2014-05-22,REM.JO,1,15403.893122854452,14198.153535570571
2014-05-22,SBK.JO,1,14222.891490465612,13503.942241818453
2014-05-23,AMS.JO,1,47152.40080958489,44327.33620447789
2014-05-23,DSY.JO,1,9070.514978151377,8908.350520119331
2014-05-23,GLN.JO,1,5727.586648290091,5175.459227516219
2014-05-23,NPN.JO,1,75838.08598984157,77226.21873923075
2014-05-26,EXX.JO,1,13952.582087263252,12622.56435743341
2014-05-26,GRT.JO,1,2379.419537608043,2221.8125642747164
2014-05-26,HAR.JO,1,3093.7823867178327,3071.9053280483427
2014-05-26,SOL.JO,1,59680.532040115184,50787.43542304919
2014-05-27,DSY.JO,1,8882.820266909477,8910.9589522983
2014-05-27,MNP.JO,1,20851.25820256661,20389.52885856381
2014-05-27,MTN.JO,1,22219.852020836268,19323.935260716367
2014-05-28,AMS.JO,1,46729.864195432514,44208.023832776926
2014-05-28,DSY.JO,1,8768.065170314263,8892.3069926357
2014-05-28,GFI.JO,1,3817.640436789937,4205.870029118586
2014-05-28,MRP.JO,1,16486.70575456132,16050.862065077448
2014-05-28,SBK.JO,1,14120.517928509544,13571.417942331644
2014-05-28,SHP.JO,1,16425.355504823365,15981.98705941482
2014-05-28,SLM.JO,1,5903.696234650948,5870.380210380119
2014-05-28,VOD.JO,1,12763.555500252247,12364.52518241287
2014-05-29,ABG.JO,1,15395.3820974312,14264.838415869277
2014-05-29,GFI.JO,1,3669.65699812658,4169.937376191242
2014-05-29,IMP.JO,1,11267.663504548556,10207.279223080823
2014-05-29,KIO.JO,1,34058.53808627576,31089.089557055908
2014-05-29,NED.JO,1,22586.938150998558,20557.862758558007
2014-05-29,SHP.JO,1,16457.600117932765,15937.853187170182
2014-05-30,CLS.JO,1,6291.340441771053,6748.304771190095
2014-05-30,GFI.JO,1,3689.277140077577,4120.691733346908
2014-05-30,IMP.JO,1,11067.860508387117,10176.180885645992
2014-05-30,MRP.JO,1,16940.315783926275,16017.666914979105
2014-05-30,NED.JO,1,22226.930475010475,20546.396296028644
2014-05-30,SHP.JO,1,16452.947083488816,15901.390186323131
2014-06-02,AGL.JO,1,25802.586766266537,23604.464450203905
2014-06-02,BVT.JO,1,7863.63330796857,8122.013256993428
2014-06-02,CLS.JO,1,6336.235820554446,6738.816403428553
2014-06-02,HAR.JO,1,2827.725584266726,2880.8137846107
2014-06-02,SHP.JO,1,16305.367295146245,15873.385050318198
2014-06-02,VOD.JO,1,12707.104601247274,12430.420539481533
2014-06-03,CPI.JO,1,21959.757581269554,25484.505626127186
2014-06-03,EXX.JO,1,13746.421806221173,12482.203745346922
2014-06-03,GLN.JO,1,5855.524357453507,5174.600911321028
2014-06-03,HAR.JO,1,2846.373343087234,2845.5303055433965
2014-06-03,SBK.JO,1,13982.361205759878,13531.855234309973
2014-06-03,VOD.JO,1,12611.144621767013,12427.908932893784
2014-06-04,ABG.JO,1,15298.72428834873,14189.739447345064
2014-06-04,CLS.JO,1,6161.641557568188,6732.264512144105
2014-06-04,GFI.JO,1,3781.7254868638506,4061.2238559210105
2014-06-04,INL.JO,1,5267.953033943532,4874.066645086131
2014-06-04,MNP.JO,1,21548.81937903846,21209.106064558204
2014-06-04,MRP.JO,1,17175.086787660937,16171.340405657298
2014-06-04,RLO.JO,1,6578.648924951229,6127.395390380899
2014-06-05,BVT.JO,1,7701.5020290279,8024.085795195714
2014-06-05,CPI.JO,1,21842.97747128114,25435.330208918174
2014-06-05,DSY.JO,1,8754.449721221701,8717.035531765685
2014-06-05,GFI.JO,1,3774.741958092168,4051.8283903448546
2014-06-05,NED.JO,1,22302.77684695427,20361.54370581137
2014-06-05,SHP.JO,1,16045.77004903274,15739.092077443407
2014-06-05,SLM.JO,1,6091.0686041005965,5923.626972104229
2014-06-05,VOD.JO,1,12629.072431869106,12408.332913712622
2014-06-06,FSR.JO,1,3986.5982935051607,3929.85423608938
2014-06-06,INP.JO,1,4905.939263501057,4508.021442945917
2014-06-06,REM.JO,1,15611.173932967018,14416.645863842998
2014-06-06,SBK.JO,1,14465.744740134349,13520.51322966526
2014-06-06,SHP.JO,1,15939.736827689056,15694.269971715905
2014-06-06,SLM.JO,1,6146.45115386114,5944.076168483247
2014-06-09,BTI.JO,1,62772.206241763415,60874.855149221425
2014-06-09,HAR.JO,1,2878.673098011407,2786.290164889338
2014-06-09,REM.JO,1,15640.186201027433,14449.055200152263
2014-06-09,RLO.JO,1,6619.706557565521,6111.3516223479855
2014-06-10,DSY.JO,1,8804.371999160809,8711.597350595895
2014-06-10,GFI.JO,1,3916.7393405374196,4045.190486312444
2014-06-10,NPN.JO,1,77419.7616696512,79119.65724367481
2014-06-10,SLM.JO,1,6133.186636773196,6003.0725546026315
2014-06-11,APN.JO,1,29329.059989116307,25222.259853310552
2014-06-11,CLS.JO,1,6195.895448561383,6689.018017977251
2014-06-11,HAR.JO,1,3077.466287181965,2790.2040707908473
2014-06-11,MNP.JO,1,21330.71560386148,22078.720528911756
2014-06-12,NRP.JO,1,8778.596175088627,8759.518753370568
2014-06-12,RLO.JO,1,6507.794395524063,6099.719455839277
2014-06-13,AMS.JO,1,47371.62852014889,43966.11078224152
2014-06-13,DSY.JO,1,8806.639137519398,8728.641657171709
2014-06-13,MNP.JO,1,21180.06066117681,21994.408081936053
2014-06-13,NED.JO,1,22915.811882372007,20663.740476343297
2014-06-13,SHP.JO,1,15896.859058706868,15438.330959182475
2014-06-16,AGL.JO,1,25096.089248594075,22867.544329353594
2014-06-16,APN.JO,1,30275.243568272002,25910.32526550034
2014-06-16,BTI.JO,1,64143.65269438726,61211.89095679031
2014-06-16,CLS.JO,1,6200.550773519823,6676.977974995046
2014-06-16,GFI.JO,1,3846.9042748017982,4043.9896789732697
2014-06-16,IMP.JO,1,11364.7377547019,9966.087133223904
2014-06-16,INL.JO,1,5490.480022732591,5007.459172811369
2014-06-16,INP.JO,1,5066.955146432547,4633.793283442576
2014-06-16,MNP.JO,1,21333.648333910878,21954.55412237587
2014-06-16,NRP.JO,1,8911.14358550141,8827.283935154881
2014-06-16,SHP.JO,1,15939.737342063856,15432.816346947946
2014-06-16,VOD.JO,1,12581.589760141787,12373.4761207841
2014-06-17,AMS.JO,1,47435.0794630764,44061.9329203108
2014-06-17,APN.JO,1,30378.11985261828,26110.372641499544
2014-06-17,EXX.JO,1,13891.892677100024,12499.940570760493
2014-06-17,FSR.JO,1,4078.7844057926654,3981.2889092039595
2014-06-17,MTN.JO,1,22906.680699258373,19984.390469541875
2014-06-17,NRP.JO,1,8896.77243679512,8864.980689410117
2014-06-18,BTI.JO,1,64568.96330436075,61461.81501139008
2014-06-18,CLS.JO,1,6267.396191612968,6683.791107499456
2014-06-18,CPI.JO,1,22077.206728075154,25292.463476558147
2014-06-18,KIO.JO,1,33556.78822134659,29368.64032299097
2014-06-18,MRP.JO,1,17432.48753030071,16921.195961434132
2014-06-18,NPN.JO,1,77923.69167071233,81617.27094271951
2014-06-18,NRP.JO,1,8934.460683040154,8890.362994477906
2014-06-18,SBK.JO,1,14373.637455834158,13845.938929886312
2014-06-18,VOD.JO,1,12754.590416412126,12378.882309432194
2014-06-19,APN.JO,1,30252.937803169618,26408.360273465547
2014-06-19,BTI.JO,1,64787.92197992623,61674.55234709818
2014-06-19,BVT.JO,1,7612.797031084098,7880.183961354514
2014-06-19,CLS.JO,1,6224.16277555387,6686.419004820538
2014-06-19,INL.JO,1,5508.7851056100135,5055.656206631129
2014-06-19,MRP.JO,1,17344.476613063318,16898.238578323464
2014-06-19,NRP.JO,1,9118.432074379172,8926.23970623492
2014-06-20,CLS.JO,1,6235.801649586501,6685.257540477731
2014-06-20,GFI.JO,1,4052.7509442410756,4049.9472106062776
2014-06-20,INP.JO,1,5075.3998815241475,4683.3771997025315
2014-06-20,NED.JO,1,23199.315297775724,20764.818148253205
2014-06-20,NPN.JO,1,79559.99347091955,82002.32650581635
2014-06-23,AMS.JO,1,49687.566232005214,44727.4877311254
2014-06-23,FSR.JO,1,4072.8153352152094,3992.3133625200803
2014-06-23,HAR.JO,1,3157.049362247624,2910.941414832866
2014-06-23,IMP.JO,1,11407.955780859656,10010.065824807967
2014-06-23,RLO.JO,1,6273.6236727319265,5940.226990215624
2014-06-23,SOL.JO,1,63522.50357098773,53676.9677834201
2014-06-24,ABG.JO,1,16070.647164604492,14596.81361435994
2014-06-24,APN.JO,1,31713.830534938268,26804.4553710318
2014-06-24,BVT.JO,1,7688.289780705898,7840.390227787637
2014-06-24,CLS.JO,1,6296.993473907084,6682.746543788555
2014-06-24,HAR.JO,1,3190.0152464446587,2923.2550853885286
2014-06-24,IMP.JO,1,11407.290546053215,10024.045947362836
2014-06-24,INL.JO,1,5488.571597404252,5088.418798973062
2014-06-24,SLM.JO,1,6180.940540399835,6075.031906692772
2014-06-25,BTI.JO,1,63291.730353493615,61939.409241726375
2014-06-25,BVT.JO,1,7613.33621706406,7846.384151200556
2014-06-25,CPI.JO,1,22242.23306438527,25310.277974633234
2014-06-25,DSY.JO,1,9179.757733031078,8863.454851734992
2014-06-25,EXX.JO,1,13547.18898635041,12484.41461953923
2014-06-25,GFI.JO,1,3885.8122528369377,4083.7769245692684
2014-06-25,HAR.JO,1,3115.7598266977434,2936.7046642343666
2014-06-25,INL.JO,1,5366.72566253408,5092.326527026328
2014-06-25,MTN.JO,1,22363.451684338343,19870.40633325976
2014-06-25,NRP.JO,1,9103.100639995077,9116.506577333445
2014-06-26,GFI.JO,1,3899.4473374852605,4077.5900863494476
2014-06-26,GRT.JO,1,2411.774280830279,2223.3475216162224
2014-06-26,INL.JO,1,5440.710190333253,5083.115379993795
2014-06-26,MTN.JO,1,22454.985868948002,19818.051336163404
2014-06-26,REM.JO,1,16001.873973201671,14640.901489270518
2014-06-27,AGL.JO,1,25302.65489511615,22907.48981521571
2014-06-27,BVT.JO,1,7587.992969134448,7834.192465772538
2014-06-27,EXX.JO,1,13706.18007547741,12425.585599380047
2014-06-27,HAR.JO,1,3154.3859482474986,2948.163852673713
2014-06-27,MRP.JO,1,17825.40147058567,16919.93274814501
2014-06-27,MTN.JO,1,22402.585805338767,19782.963641758604
2014-06-27,NED.JO,1,22544.219154485876,20718.54005890175
2014-06-27,NPN.JO,1,78734.93703324017,82285.24294091095
2014-06-27,NRP.JO,1,9082.979195867225,9148.673796642364
2014-06-27,SHP.JO,1,15326.479644472056,15099.484501954194
2014-06-30,APN.JO,1,29664.98414271971,27123.19706270176
2014-06-30,CLS.JO,1,6308.167312893368,6696.491554806451
2014-06-30,CPI.JO,1,22193.32894378569,25299.967250100108
2014-06-30,GRT.JO,1,2446.7695985614105,2229.372491047837
2014-06-30,MTN.JO,1,22312.374937425415,19759.07156167407
2014-07-01,DSY.JO,1,9478.639680896094,9002.113911248065
2014-07-01,IMP.JO,1,10830.828452347638,9839.168114846196
2014-07-01,KIO.JO,1,33832.42624614444,29683.182971333616
2014-07-01,MNP.JO,1,21437.750874929076,21965.084948435604
2014-07-01,SHP.JO,1,15369.357927829045,15068.848338845482
2014-07-02,EXX.JO,1,13606.235605697566,12398.716252321614
2014-07-02,MRP.JO,1,18242.551609375452,17015.00361790697
