Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-25,APN.JO,1,14925.299449039823,12146.010035129608
2022-10-25,BTI.JO,1,70774.05620580289,63642.813719048565
2022-10-25,BVT.JO,1,20867.76228015495,14227.440357965828
2022-10-25,CLS.JO,1,30318.82866379971,8684.341468276065
2022-10-25,CPI.JO,1,184124.11232083055,96545.41983359147
2022-10-25,DSY.JO,1,11405.266593448934,13028.474369356267
2022-10-25,EXX.JO,1,21524.952436668125,11483.668479269192
2022-10-25,FSR.JO,1,6226.7294897001575,3424.1846614951705
2022-10-25,GFI.JO,1,14736.714709077936,6349.179045955599
2022-10-25,GLN.JO,1,10465.1731138517,1137.731260344567
2022-10-25,GRT.JO,1,1319.3193967236793,2207.487580002036
2022-10-25,HAR.JO,1,4919.088558129374,6255.637853328461
2022-10-25,IMP.JO,1,17508.862177680327,4640.454691264415
2022-10-25,INL.JO,1,8737.120196347712,3404.7064867986956
2022-10-25,INP.JO,1,8916.839224374567,3240.1585323357103
2022-10-25,KIO.JO,1,37816.028359647935,22883.171762135655
2022-10-25,MNP.JO,1,34120.53178010843,35039.17884068004
2022-10-25,MRP.JO,1,17693.149112891053,15440.155554635057
2022-10-25,MTN.JO,1,12048.707424775957,447.90145288391443
2022-10-25,NED.JO,1,21085.368035367468,11025.736480892843
2022-10-25,NPN.JO,1,175691.91085137278,194980.35355982074
2022-10-25,NRP.JO,1,8863.426410283206,5416.7896090662325
2022-10-25,REM.JO,1,13553.616499937256,16391.913686805015
2022-10-25,RLO.JO,1,4549.9942293533895,6437.109243295943
2022-10-25,SBK.JO,1,16921.424315060143,12460.319334991282
2022-10-25,SHP.JO,1,22854.034906435547,9920.762950235123
2022-10-25,SLM.JO,1,5163.615039746537,4896.193537715918
2022-10-25,SOL.JO,1,30277.933500517607,15191.029062744747
2022-10-25,VOD.JO,1,11988.24025464589,9358.911178224327
2022-10-26,ABG.JO,1,19989.939598615594,9089.174842586228
2022-10-26,AGL.JO,1,55460.224695794874,12778.94411248229
2022-10-26,AMS.JO,1,144952.03418094662,44674.24356331021
2022-10-26,APN.JO,1,15170.539687402763,12146.010035129608
2022-10-26,BTI.JO,1,70599.39411977025,63642.813719048565
2022-10-26,BVT.JO,1,20944.02969865802,14227.440357965828
2022-10-26,CLS.JO,1,30837.503528991136,8684.341468276065
2022-10-26,CPI.JO,1,189882.97970857413,96545.41983359147
2022-10-26,DSY.JO,1,11610.545313667477,13028.474369356267
2022-10-26,EXX.JO,1,21617.69453943231,11483.668479269192
2022-10-26,FSR.JO,1,6439.080754961681,3424.1846614951705
2022-10-26,GFI.JO,1,14989.504934165852,6349.179045955599
2022-10-26,GLN.JO,1,10562.172176930215,1137.731260344567
2022-10-26,GRT.JO,1,1277.4222340265499,2207.487580002036
2022-10-26,HAR.JO,1,5029.053801740051,6255.637853328461
2022-10-26,IMP.JO,1,18369.511098280313,4640.454691264415
2022-10-26,INL.JO,1,8828.978655739362,3404.7064867986956
2022-10-26,INP.JO,1,9043.020218233409,3240.1585323357103
2022-10-26,KIO.JO,1,38859.17545903334,22883.171762135655
2022-10-26,MNP.JO,1,34664.30110116303,35039.17884068004
2022-10-26,MRP.JO,1,17206.487695681215,15440.155554635057
2022-10-26,MTN.JO,1,12417.018963873901,447.90145288391443
2022-10-26,NED.JO,1,21854.82385986004,11025.736480892843
2022-10-26,NPN.JO,1,183427.15535777112,194980.35355982074
2022-10-26,NRP.JO,1,8950.75352257708,5416.7896090662325
2022-10-26,REM.JO,1,13794.496076369789,16391.913686805015
2022-10-26,RLO.JO,1,4626.215767620446,6437.109243295943
2022-10-26,SBK.JO,1,17280.443888791535,12460.319334991282
2022-10-26,SHP.JO,1,23304.743480245055,9920.762950235123
2022-10-26,SLM.JO,1,5281.076104217167,4896.193537715918
2022-10-26,SOL.JO,1,30994.187682379557,15191.029062744747
2022-10-26,VOD.JO,1,12238.369603957191,9358.911178224327
2022-10-27,ABG.JO,1,20126.99300873941,9089.174842586228
2022-10-27,AGL.JO,1,55236.11894640954,12778.94411248229
2022-10-27,AMS.JO,1,145995.72622461253,44674.24356331021
2022-10-27,APN.JO,1,15158.543510933532,12146.010035129608
2022-10-27,BTI.JO,1,71233.4964689731,63642.813719048565
2022-10-27,BVT.JO,1,21007.30952966408,14227.440357965828
2022-10-27,CLS.JO,1,31176.957931103603,8684.341468276065
2022-10-27,CPI.JO,1,188528.80655825813,96545.41983359147
2022-10-27,DSY.JO,1,11643.868636580233,13028.474369356267
2022-10-27,EXX.JO,1,21557.361427176103,11483.668479269192
2022-10-27,FSR.JO,1,6505.647989308779,3424.1846614951705
2022-10-27,GFI.JO,1,15062.776895047788,6349.179045955599
2022-10-27,GLN.JO,1,10501.506890306373,1137.731260344567
2022-10-27,GRT.JO,1,1300.3640159966117,2207.487580002036
2022-10-27,HAR.JO,1,5085.701677784338,6255.637853328461
2022-10-27,IMP.JO,1,18525.113040248292,4640.454691264415
2022-10-27,INL.JO,1,8978.412593008841,3404.7064867986956
2022-10-27,INP.JO,1,9131.24700439267,3240.1585323357103
2022-10-27,KIO.JO,1,37533.71442827441,22883.171762135655
2022-10-27,MNP.JO,1,34551.00054696703,35039.17884068004
2022-10-27,MRP.JO,1,17709.96483880158,15440.155554635057
2022-10-27,MTN.JO,1,12614.163107281918,447.90145288391443
2022-10-27,NED.JO,1,22159.546301589337,11025.736480892843
2022-10-27,NPN.JO,1,186841.65151803632,194980.35355982074
2022-10-27,NRP.JO,1,9090.078234800814,5416.7896090662325
2022-10-27,REM.JO,1,13853.467244398842,16391.913686805015
2022-10-27,RLO.JO,1,4665.158133833897,6437.109243295943
2022-10-27,SBK.JO,1,17099.10465141571,12460.319334991282
2022-10-27,SHP.JO,1,23741.79746060453,9920.762950235123
2022-10-27,SLM.JO,1,5256.452066975155,4896.193537715918
2022-10-27,SOL.JO,1,31488.12100330325,15191.029062744747
2022-10-27,VOD.JO,1,12318.96969984555,9358.911178224327
2022-10-28,ABG.JO,1,19963.659794961262,9089.174842586228
2022-10-28,AGL.JO,1,54532.6673666788,12778.94411248229
2022-10-28,AMS.JO,1,146411.08752831467,44674.24356331021
2022-10-28,APN.JO,1,15141.550553251334,12146.010035129608
2022-10-28,BTI.JO,1,71230.16001151434,63642.813719048565
2022-10-28,BVT.JO,1,21325.03692332792,14227.440357965828
2022-10-28,CLS.JO,1,31573.377040314987,8684.341468276065
2022-10-28,CPI.JO,1,189819.04672472845,96545.41983359147
2022-10-28,DSY.JO,1,11836.81845727826,13028.474369356267
2022-10-28,EXX.JO,1,20808.300307984646,11483.668479269192
2022-10-28,FSR.JO,1,6532.6075025291375,3424.1846614951705
2022-10-28,GFI.JO,1,14935.882654704907,6349.179045955599
2022-10-28,GLN.JO,1,10371.508192423797,1137.731260344567
2022-10-28,GRT.JO,1,1309.0088213378533,2207.487580002036
2022-10-28,HAR.JO,1,5032.053107048124,6255.637853328461
2022-10-28,IMP.JO,1,18732.02886037777,4640.454691264415
2022-10-28,INL.JO,1,9002.376859219215,3404.7064867986956
2022-10-28,INP.JO,1,9178.523248113932,3240.1585323357103
2022-10-28,KIO.JO,1,35052.7021156457,22883.171762135655
2022-10-28,MNP.JO,1,34112.46781422097,35039.17884068004
2022-10-28,MRP.JO,1,17810.192204274856,15440.155554635057
2022-10-28,MTN.JO,1,12756.691416864229,447.90145288391443
2022-10-28,NED.JO,1,22063.071026606995,11025.736480892843
2022-10-28,NPN.JO,1,177837.79617327475,194980.35355982074
2022-10-28,NRP.JO,1,9207.736851255015,5416.7896090662325
2022-10-28,REM.JO,1,13859.7975382788,16391.913686805015
2022-10-28,RLO.JO,1,4613.900546336466,6437.109243295943
2022-10-28,SBK.JO,1,17143.35784858996,12460.319334991282
2022-10-28,SHP.JO,1,23800.759215218794,9920.762950235123
2022-10-28,SLM.JO,1,5309.02690712577,4896.193537715918
2022-10-28,SOL.JO,1,31713.602789348028,15191.029062744747
2022-10-28,VOD.JO,1,12552.114008361106,9358.911178224327
2022-10-31,ABG.JO,1,20056.802529989298,9089.174842586228
2022-10-31,AGL.JO,1,54389.48665033598,12778.94411248229
2022-10-31,AMS.JO,1,146266.64800441448,44674.24356331021
2022-10-31,APN.JO,1,15192.864402930274,12146.010035129608
2022-10-31,BTI.JO,1,71899.86206941547,63642.813719048565
2022-10-31,BVT.JO,1,21360.33935823142,14227.440357965828
2022-10-31,CLS.JO,1,31309.211459177357,8684.341468276065
2022-10-31,CPI.JO,1,189703.08680252536,96545.41983359147
2022-10-31,DSY.JO,1,11987.110433179845,13028.474369356267
2022-10-31,EXX.JO,1,20487.8630793503,11483.668479269192
2022-10-31,FSR.JO,1,6474.361172475426,3424.1846614951705
2022-10-31,GFI.JO,1,14803.992578128054,6349.179045955599
2022-10-31,GLN.JO,1,10531.506441281577,1137.731260344567
2022-10-31,GRT.JO,1,1296.706693281633,2207.487580002036
2022-10-31,HAR.JO,1,5060.71004076349,6255.637853328461
2022-10-31,IMP.JO,1,18752.021111984166,4640.454691264415
2022-10-31,INL.JO,1,9045.975806580951,3404.7064867986956
2022-10-31,INP.JO,1,9215.476457355331,3240.1585323357103
2022-10-31,KIO.JO,1,34731.140077407515,22883.171762135655
2022-10-31,MNP.JO,1,34533.032470847385,35039.17884068004
2022-10-31,MRP.JO,1,17755.915266977263,15440.155554635057
2022-10-31,MTN.JO,1,13061.397718469336,447.90145288391443
2022-10-31,NED.JO,1,21794.614343244393,11025.736480892843
2022-10-31,NPN.JO,1,187762.26326247625,194980.35355982074
2022-10-31,NRP.JO,1,9224.069767997895,5416.7896090662325
2022-10-31,REM.JO,1,13745.853651896785,16391.913686805015
2022-10-31,RLO.JO,1,4606.910364320929,6437.109243295943
2022-10-31,SBK.JO,1,17176.961390611723,12460.319334991282
2022-10-31,SHP.JO,1,23478.631996501015,9920.762950235123
2022-10-31,SLM.JO,1,5319.67472185846,4896.193537715918
2022-10-31,SOL.JO,1,31121.41676425175,15191.029062744747
2022-10-31,VOD.JO,1,12580.42380677069,9358.911178224327
2022-11-01,ABG.JO,1,19760.410308421913,9089.174842586228
2022-11-01,AGL.JO,1,56017.54913341816,12778.94411248229
2022-11-01,AMS.JO,1,146958.19816733155,44674.24356331021
2022-11-01,APN.JO,1,15271.499749349692,12146.010035129608
2022-11-01,BTI.JO,1,72301.75087797809,63642.813719048565
2022-11-01,BVT.JO,1,21427.28170863795,14227.440357965828
2022-11-01,CLS.JO,1,31220.263637807413,8684.341468276065
2022-11-01,CPI.JO,1,191437.38525931464,96545.41983359147
2022-11-01,DSY.JO,1,12275.031957144289,13028.474369356267
2022-11-01,EXX.JO,1,20671.0168141861,11483.668479269192
2022-11-01,FSR.JO,1,6426.099385848241,3424.1846614951705
2022-11-01,GFI.JO,1,14848.62235236785,6349.179045955599
2022-11-01,GLN.JO,1,10874.166734684315,1137.731260344567
2022-11-01,GRT.JO,1,1292.7168606883968,2207.487580002036
2022-11-01,HAR.JO,1,5223.325005917127,6255.637853328461
2022-11-01,IMP.JO,1,19206.504343284105,4640.454691264415
2022-11-01,INL.JO,1,9013.026037782978,3404.7064867986956
2022-11-01,INP.JO,1,9193.170938480142,3240.1585323357103
2022-11-01,KIO.JO,1,36172.66324121957,22883.171762135655
2022-11-01,MNP.JO,1,34101.833646721585,35039.17884068004
2022-11-01,MRP.JO,1,17814.854447587644,15440.155554635057
2022-11-01,MTN.JO,1,13172.956456967508,447.90145288391443
2022-11-01,NED.JO,1,21663.544855282555,11025.736480892843
2022-11-01,NPN.JO,1,206635.91109131946,194980.35355982074
2022-11-01,NRP.JO,1,9207.403471592097,5416.7896090662325
2022-11-01,REM.JO,1,13703.373808163587,16391.913686805015
2022-11-01,RLO.JO,1,4633.538408598359,6437.109243295943
2022-11-01,SBK.JO,1,17073.48645909303,12460.319334991282
2022-11-01,SHP.JO,1,23373.365193609847,9920.762950235123
2022-11-01,SLM.JO,1,5346.959947709648,4896.193537715918
2022-11-01,SOL.JO,1,28622.112794090146,15191.029062744747
2022-11-01,VOD.JO,1,12564.104126919137,9358.911178224327
2022-11-02,ABG.JO,1,19664.275555813572,9089.174842586228
2022-11-02,AGL.JO,1,55930.72259561355,12778.94411248229
2022-11-02,AMS.JO,1,150150.2219315358,44674.24356331021
2022-11-02,APN.JO,1,14933.629275612917,12146.010035129608
2022-11-02,BTI.JO,1,69608.31356366978,63642.813719048565
2022-11-02,BVT.JO,1,21308.3846246175,14227.440357965828
2022-11-02,CLS.JO,1,30140.935588541102,8684.341468276065
2022-11-02,CPI.JO,1,193488.49614526742,96545.41983359147
2022-11-02,DSY.JO,1,12212.381827010671,13028.474369356267
2022-11-02,EXX.JO,1,20367.53571158863,11483.668479269192
2022-11-02,FSR.JO,1,6390.153187645916,3424.1846614951705
2022-11-02,GFI.JO,1,14566.191685039948,6349.179045955599
2022-11-02,GLN.JO,1,10843.834413200739,1137.731260344567
2022-11-02,GRT.JO,1,1284.4044448271586,2207.487580002036
2022-11-02,HAR.JO,1,5162.344462927721,6255.637853328461
2022-11-02,IMP.JO,1,19673.979110037977,4640.454691264415
2022-11-02,INL.JO,1,9087.910561617677,3404.7064867986956
2022-11-02,INP.JO,1,9241.113245814262,3240.1585323357103
2022-11-02,KIO.JO,1,35890.67811439154,22883.171762135655
2022-11-02,MNP.JO,1,33558.0659924644,35039.17884068004
2022-11-02,MRP.JO,1,17879.11896097445,15440.155554635057
2022-11-02,MTN.JO,1,13182.61434724232,447.90145288391443
2022-11-02,NED.JO,1,21652.895812330204,11025.736480892843
2022-11-02,NPN.JO,1,206281.27767123547,194980.35355982074
2022-11-02,NRP.JO,1,9174.07244604554,5416.7896090662325
2022-11-02,REM.JO,1,13709.872166048008,16391.913686805015
2022-11-02,RLO.JO,1,4751.698340914752,6437.109243295943
2022-11-02,SBK.JO,1,17070.821312899505,12460.319334991282
2022-11-02,SHP.JO,1,23294.417920502874,9920.762950235123
2022-11-02,SLM.JO,1,5315.682080568993,4896.193537715918
2022-11-02,SOL.JO,1,28734.68751698427,15191.029062744747
2022-11-02,VOD.JO,1,12505.152885310905,9358.911178224327
2022-11-03,ABG.JO,1,19552.17076220816,9089.174842586228
2022-11-03,AGL.JO,1,53626.07682061041,12778.94411248229
2022-11-03,AMS.JO,1,147581.5801678469,44674.24356331021
2022-11-03,APN.JO,1,14587.761722473615,12146.010035129608
2022-11-03,BTI.JO,1,68390.3311591833,63642.813719048565
2022-11-03,BVT.JO,1,21037.615727001223,14227.440357965828
2022-11-03,CLS.JO,1,29930.733328889255,8684.341468276065
2022-11-03,CPI.JO,1,191271.16570238126,96545.41983359147
2022-11-03,DSY.JO,1,12119.408187452646,13028.474369356267
2022-11-03,EXX.JO,1,20372.52056016197,11483.668479269192
2022-11-03,FSR.JO,1,6378.836811979463,3424.1846614951705
2022-11-03,GFI.JO,1,13756.532551621636,6349.179045955599
2022-11-03,GLN.JO,1,10613.839143037549,1137.731260344567
2022-11-03,GRT.JO,1,1275.4273102050408,2207.487580002036
2022-11-03,HAR.JO,1,4843.446828361892,6255.637853328461
2022-11-03,IMP.JO,1,19054.56582530592,4640.454691264415
2022-11-03,INL.JO,1,9041.648803266156,3404.7064867986956
2022-11-03,INP.JO,1,9194.50163842669,3240.1585323357103
2022-11-03,KIO.JO,1,35986.107762214306,22883.171762135655
2022-11-03,MNP.JO,1,33100.46676410306,35039.17884068004
2022-11-03,MRP.JO,1,17820.848442008068,15440.155554635057
2022-11-03,MTN.JO,1,13149.312925529752,447.90145288391443
2022-11-03,NED.JO,1,21540.45614947763,11025.736480892843
2022-11-03,NPN.JO,1,201192.2080932382,194980.35355982074
2022-11-03,NRP.JO,1,9138.408434543579,5416.7896090662325
2022-11-03,REM.JO,1,13659.895755468608,16391.913686805015
2022-11-03,RLO.JO,1,4683.132352261966,6437.109243295943
2022-11-03,SBK.JO,1,17045.533531445613,12460.319334991282
2022-11-03,SHP.JO,1,23220.464197957677,9920.762950235123
2022-11-03,SLM.JO,1,5242.809491370243,4896.193537715918
2022-11-03,SOL.JO,1,28377.31096113262,15191.029062744747
2022-11-03,VOD.JO,1,12467.516245791938,9358.911178224327
2022-11-04,ABG.JO,1,19843.574605954756,9089.174842586228
2022-11-04,AGL.JO,1,58108.23940109744,12778.94411248229
2022-11-04,AMS.JO,1,155234.8636047813,44674.24356331021
2022-11-04,APN.JO,1,14652.070547498937,12146.010035129608
2022-11-04,BTI.JO,1,68531.40613183967,63642.813719048565
2022-11-04,BVT.JO,1,21218.793175333165,14227.440357965828
2022-11-04,CLS.JO,1,30266.526502700326,8684.341468276065
2022-11-04,CPI.JO,1,191996.72135464728,96545.41983359147
2022-11-04,DSY.JO,1,12281.698640757404,13028.474369356267
2022-11-04,EXX.JO,1,21507.99963275626,11483.668479269192
2022-11-04,FSR.JO,1,6478.68847608842,3424.1846614951705
2022-11-04,GFI.JO,1,15075.100565524217,6349.179045955599
2022-11-04,GLN.JO,1,10949.500313600765,1137.731260344567
2022-11-04,GRT.JO,1,1290.3894119388485,2207.487580002036
2022-11-04,HAR.JO,1,5035.3847186173425,6255.637853328461
2022-11-04,IMP.JO,1,19756.612761732827,4640.454691264415
2022-11-04,INL.JO,1,9182.097237948037,3404.7064867986956
2022-11-04,INP.JO,1,9315.021567335956,3240.1585323357103
2022-11-04,KIO.JO,1,39898.004063004126,22883.171762135655
2022-11-04,MNP.JO,1,33494.99937872237,35039.17884068004
2022-11-04,MRP.JO,1,18002.325998279855,15440.155554635057
2022-11-04,MTN.JO,1,13482.991532307387,447.90145288391443
2022-11-04,NED.JO,1,21726.74734167932,11025.736480892843
2022-11-04,NPN.JO,1,217971.63915252005,194980.35355982074
2022-11-04,NRP.JO,1,9281.731911562276,5416.7896090662325
2022-11-04,REM.JO,1,13859.130896089913,16391.913686805015
2022-11-04,RLO.JO,1,4677.141046046827,6437.109243295943
2022-11-04,SBK.JO,1,17347.3214027064,12460.319334991282
2022-11-04,SHP.JO,1,23365.70409533347,9920.762950235123
2022-11-04,SLM.JO,1,5335.979307127568,4896.193537715918
2022-11-04,SOL.JO,1,30086.922784413677,15191.029062744747
2022-11-04,VOD.JO,1,12692.665744852127,9358.911178224327
2022-11-07,ABG.JO,1,20088.071552391226,9089.174842586228
2022-11-07,AGL.JO,1,59789.70963695318,12778.94411248229
2022-11-07,AMS.JO,1,157178.12650817746,44674.24356331021
2022-11-07,APN.JO,1,14777.022962384328,12146.010035129608
2022-11-07,BTI.JO,1,68659.81913473406,63642.813719048565
2022-11-07,BVT.JO,1,21312.04823992444,14227.440357965828
2022-11-07,CLS.JO,1,30548.68242514783,8684.341468276065
2022-11-07,CPI.JO,1,193468.17215355506,96545.41983359147
2022-11-07,DSY.JO,1,12520.966963974905,13028.474369356267
2022-11-07,EXX.JO,1,21809.82133391262,11483.668479269192
2022-11-07,FSR.JO,1,6538.931877345098,3424.1846614951705
2022-11-07,GFI.JO,1,15445.45795057002,6349.179045955599
2022-11-07,GLN.JO,1,10849.834580858456,1137.731260344567
2022-11-07,GRT.JO,1,1304.0213989107176,2207.487580002036
2022-11-07,HAR.JO,1,5234.987714705623,6255.637853328461
2022-11-07,IMP.JO,1,20130.45804575724,4640.454691264415
2022-11-07,INL.JO,1,9257.978831400978,3404.7064867986956
2022-11-07,INP.JO,1,9372.952450064338,3240.1585323357103
2022-11-07,KIO.JO,1,40129.77310277104,22883.171762135655
2022-11-07,MNP.JO,1,34227.60017877462,35039.17884068004
2022-11-07,MRP.JO,1,18275.71109751945,15440.155554635057
2022-11-07,MTN.JO,1,13370.765672853442,447.90145288391443
2022-11-07,NED.JO,1,22061.08183112511,11025.736480892843
2022-11-07,NPN.JO,1,219514.89170004782,194980.35355982074
2022-11-07,NRP.JO,1,9379.726053594475,5416.7896090662325
2022-11-07,REM.JO,1,13987.73248988403,16391.913686805015
2022-11-07,RLO.JO,1,4769.672109668842,6437.109243295943
2022-11-07,SBK.JO,1,17638.128367205787,12460.319334991282
2022-11-07,SHP.JO,1,23555.918867752465,9920.762950235123
2022-11-07,SLM.JO,1,5397.870957178775,4896.193537715918
2022-11-07,SOL.JO,1,30652.796692866836,15191.029062744747
2022-11-07,VOD.JO,1,12674.01442021151,9358.911178224327
2022-11-08,ABG.JO,1,20060.461402527777,9089.174842586228
2022-11-08,AGL.JO,1,59699.60785053795,12778.94411248229
2022-11-08,AMS.JO,1,157450.39399782944,44674.24356331021
2022-11-08,APN.JO,1,14833.334708007123,12146.010035129608
2022-11-08,BTI.JO,1,68283.55477427856,63642.813719048565
2022-11-08,BVT.JO,1,21457.254750410244,14227.440357965828
2022-11-08,CLS.JO,1,30580.32919937153,8684.341468276065
2022-11-08,CPI.JO,1,193937.90285445802,96545.41983359147
2022-11-08,DSY.JO,1,12355.344721964024,13028.474369356267
2022-11-08,EXX.JO,1,21477.08892062654,11483.668479269192
2022-11-08,FSR.JO,1,6598.176878431676,3424.1846614951705
2022-11-08,GFI.JO,1,15280.262602983004,6349.179045955599
2022-11-08,GLN.JO,1,10676.837685160128,1137.731260344567
2022-11-08,GRT.JO,1,1309.3412258676385,2207.487580002036
2022-11-08,HAR.JO,1,5248.983461642914,6255.637853328461
2022-11-08,IMP.JO,1,20044.1609700726,4640.454691264415
2022-11-08,INL.JO,1,9220.704124683587,3404.7064867986956
2022-11-08,INP.JO,1,9399.58595514394,3240.1585323357103
