StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
APN.JO,89.72624,-89.92618,1.0,1.013781
BTI.JO,89.81234,-89.916336,1.0,1.0379912
BVT.JO,89.50297,89.48741,1.0,1.2769146
CLS.JO,89.913284,-89.38457,1.0,1.2230947
CPI.JO,-89.95291,89.96629,1.0,1.1716673
DSY.JO,89.57655,85.57151,2.0,1.0544804
EXX.JO,-89.13927,-89.74488,1.0,1.1312704
FSR.JO,89.28912,88.38575,1.0,1.3549073
GFI.JO,-89.8969,89.87933,1.0,1.3095784
GLN.JO,-88.96464,89.46233,1.0,1.3207805
GRT.JO,86.92917,88.86437,2.0,1.4474342
HAR.JO,-89.23591,-88.63188,1.0,1.4119488
IMP.JO,-89.75619,77.43611,1.0,1.2845058
INL.JO,87.3549,85.67085,1.0,1.3862904
INP.JO,88.491684,-87.20623,1.0,0.9953399
KIO.JO,89.86948,89.45636,1.0,1.0621574
MNP.JO,89.81374,-89.89056,1.0,1.0855098
MRP.JO,89.66278,-89.902534,1.0,1.0291964
MTN.JO,-88.976234,-89.88112,1.0,1.0845094
NED.JO,88.95071,-89.59247,1.0,1.0485495
NPN.JO,89.9848,89.83179,1.0,1.0208108
NRP.JO,89.57869,-88.353,1.0,0.92950165
REM.JO,89.51569,87.90235,1.0,1.0893005
RLO.JO,89.22507,88.357635,1.0,1.3749117
SBK.JO,-89.580315,-86.07532,1.0,1.0942827
SHP.JO,89.79382,-89.82974,1.0,1.0315
SLM.JO,89.45718,-89.697105,1.0,0.61836433
SOL.JO,-89.81129,-89.934875,1.0,0.9909905
VOD.JO,86.87709,-89.70269,1.0,0.93846595
ABG.JO,86.59577,89.748314,2.0,1.4230306
AGL.JO,-89.96453,89.76807,1.0,1.0197159
AMS.JO,-89.97132,-68.652664,1.0,1.0088875
APN.JO,-89.38383,-89.92622,1.0,1.0136495
BTI.JO,-89.80599,-89.91083,1.0,1.0400778
BVT.JO,89.21472,89.41355,1.0,1.2741368
CLS.JO,89.85652,-82.019936,2.0,1.2090017
CPI.JO,-89.94863,89.96567,1.0,1.1720209
DSY.JO,89.57655,86.838425,2.0,1.0765231
EXX.JO,-89.853485,-89.74561,1.0,1.1328585
FSR.JO,-88.65619,88.308914,1.0,1.3597292
GFI.JO,-89.91688,89.805016,1.0,1.281132
GLN.JO,-89.47112,89.46864,1.0,1.3162532
GRT.JO,86.92917,88.85989,2.0,1.450641
HAR.JO,-89.76187,-88.99582,1.0,1.406565
IMP.JO,-89.84302,-82.903824,1.0,1.2832752
INL.JO,-89.29781,82.957466,1.0,1.3807521
INP.JO,-88.97026,-87.20993,1.0,0.9956008
KIO.JO,-89.94751,89.44802,1.0,1.0618242
MNP.JO,89.594315,-89.88717,1.0,1.0860063
MRP.JO,89.42482,-89.89895,1.0,1.0295572
MTN.JO,-33.695457,-89.88173,1.0,1.0842373
NED.JO,-89.45539,-89.63791,1.0,1.0465438
NPN.JO,-89.98449,89.8687,1.0,1.0205586
NRP.JO,86.633415,-88.60482,1.0,0.88752115
REM.JO,-87.54537,87.07086,1.0,1.0920422
RLO.JO,-89.005615,88.72331,1.0,1.3442428
SBK.JO,-89.10387,-81.73176,1.0,1.108704
SHP.JO,89.84196,-89.82669,1.0,1.0343974
SLM.JO,84.28291,-89.71687,2.0,0.6178105
SOL.JO,-89.91691,-89.93663,1.0,0.99310637
VOD.JO,89.16136,-89.73573,1.0,0.9302161
ABG.JO,86.59577,89.77069,2.0,1.5542171
AGL.JO,89.91952,89.69359,1.0,1.007684
AMS.JO,89.97145,88.73886,1.0,1.0115266
APN.JO,89.14473,-89.92648,1.0,1.014101
BTI.JO,-89.98544,-89.91479,1.0,1.0402778
BVT.JO,-89.79128,89.36461,1.0,1.2699089
CLS.JO,89.85652,-85.77162,2.0,1.287003
CPI.JO,89.95393,89.965706,1.0,1.1724987
DSY.JO,88.347435,87.84305,1.0,1.088451
EXX.JO,89.819534,-89.75359,1.0,1.1375191
FSR.JO,86.18248,88.36334,1.0,1.35297
GFI.JO,86.18401,89.623985,1.0,1.2568325
GLN.JO,89.13194,89.45973,1.0,1.3105745
GRT.JO,86.84482,88.86809,2.0,1.4512104
HAR.JO,-84.642456,-89.265366,1.0,1.4131789
IMP.JO,88.65737,-88.03725,1.0,1.2813227
INL.JO,-89.78074,-70.13988,1.0,1.3750396
INP.JO,-89.80405,-87.6644,1.0,1.0060507
KIO.JO,88.261566,89.684944,1.0,1.066791
MNP.JO,89.90507,-89.882904,1.0,1.0860224
MRP.JO,88.408,-89.89792,1.0,1.0291849
MTN.JO,89.75601,-89.88063,1.0,1.085442
NED.JO,89.14808,-89.594025,1.0,1.0477123
NPN.JO,89.89805,89.894516,1.0,1.0265418
NRP.JO,88.56785,88.828224,1.0,0.95010483
REM.JO,89.618774,87.88001,1.0,1.088845
RLO.JO,88.45041,88.62932,1.0,1.328499
SBK.JO,85.59571,81.46618,1.0,1.1220387
SHP.JO,88.97052,-89.82442,1.0,1.0366472
SLM.JO,84.28291,-89.75665,2.0,0.45319074
SOL.JO,-89.921425,-89.9338,1.0,1.0018673
VOD.JO,89.36088,-89.757774,1.0,0.9219545
ABG.JO,-89.8167,89.72313,1.0,1.5782673
AGL.JO,89.70209,89.77781,1.0,1.0169572
AMS.JO,89.959435,89.57033,1.0,1.0093386
APN.JO,-89.05023,-89.92632,1.0,1.0143149
BTI.JO,-89.95467,-89.92836,1.0,1.0361029
BVT.JO,-89.2713,89.32647,1.0,1.2640089
CLS.JO,-89.04482,-88.145256,1.0,1.3212088
CPI.JO,-89.87925,89.96971,1.0,1.1732289
DSY.JO,-88.8502,86.705154,2.0,1.0621108
EXX.JO,87.84892,-89.74573,1.0,1.1320523
FSR.JO,-89.360466,88.357666,1.0,1.3546004
GFI.JO,-89.89659,89.65564,1.0,1.2583897
GLN.JO,-33.706314,89.462135,1.0,1.3111111
GRT.JO,86.84482,88.86166,2.0,1.4512203
HAR.JO,-89.61538,-89.271645,1.0,1.4157081
IMP.JO,89.59745,51.971733,1.0,1.2838467
INL.JO,-89.752174,-86.01751,1.0,1.3685237
INP.JO,-89.691864,-88.338905,1.0,1.0344164
KIO.JO,89.83589,89.59236,1.0,1.0643091
MNP.JO,89.87062,-89.88726,1.0,1.08663
MRP.JO,-89.605545,-89.897385,1.0,1.0293374
MTN.JO,-88.5046,-89.87898,1.0,1.0824099
NED.JO,-89.86465,-89.64154,2.0,1.046059
NPN.JO,-89.97995,89.865295,1.0,1.0226766
NRP.JO,-88.24652,-85.20204,1.0,0.8621372
REM.JO,-89.805725,86.663704,1.0,1.092458
RLO.JO,-88.969894,88.74173,1.0,1.3284414
SBK.JO,-89.82654,-84.14442,1.0,1.1124634
SHP.JO,-89.77012,-89.82529,1.0,1.0361254
SLM.JO,-89.241974,-89.777596,1.0,0.40393537
SOL.JO,-89.8785,-89.93722,1.0,0.99699694
VOD.JO,-89.157265,-89.77125,1.0,0.9164418
ABG.JO,-89.94447,89.48032,1.0,1.4671822
AGL.JO,-89.988304,89.76483,1.0,1.0166959
AMS.JO,89.96242,89.69075,1.0,1.0073919
APN.JO,87.708984,-89.92619,1.0,1.0146965
BTI.JO,89.91527,-89.91978,1.0,1.038882
BVT.JO,89.76212,89.38544,1.0,1.2654942
CLS.JO,89.834496,-89.020874,1.0,1.2394955
CPI.JO,-88.49219,89.96811,1.0,1.1714634
DSY.JO,-88.8502,88.20292,2.0,1.1086912
EXX.JO,-89.18798,-89.747574,1.0,1.1332862
FSR.JO,-89.07512,88.42336,1.0,1.3490161
GFI.JO,-89.78796,89.385925,1.0,1.2524974
GLN.JO,89.67568,89.46343,1.0,1.3111494
GRT.JO,-87.060165,88.87575,2.0,1.4509608
HAR.JO,-89.46273,-89.35263,1.0,1.4236689
IMP.JO,89.48383,88.12315,1.0,1.2868096
INL.JO,88.99431,-87.16098,1.0,1.36714
INP.JO,86.632576,-88.441536,1.0,1.0440171
KIO.JO,-89.93637,89.50459,1.0,1.0626674
MNP.JO,-89.70348,-89.88767,1.0,1.0860244
MRP.JO,89.45229,-89.8997,1.0,1.0279977
MTN.JO,87.67683,-89.88028,1.0,1.0847456
NED.JO,-89.86465,-89.546394,2.0,1.0462792
NPN.JO,89.95842,89.8755,1.0,1.0257897
NRP.JO,-89.52384,87.90667,1.0,0.8966073
REM.JO,89.8222,88.721436,1.0,1.0827453
RLO.JO,-89.47548,88.65395,1.0,1.3123217
SBK.JO,-89.64077,80.711426,1.0,1.1261632
SHP.JO,89.68039,-89.82781,1.0,1.0336121
SLM.JO,-88.27973,-89.72117,1.0,0.57866764
SOL.JO,-89.86642,-89.93603,1.0,0.99933505
VOD.JO,87.112885,-89.75669,2.0,0.92183644
ABG.JO,-89.505424,85.35224,1.0,1.4799854
AGL.JO,-89.98654,89.16774,1.0,0.9874329
AMS.JO,-89.72157,89.74116,1.0,1.0053244
APN.JO,88.970634,-89.92587,1.0,1.0148696
BTI.JO,89.51114,-89.91134,1.0,1.04071
BVT.JO,89.7834,89.42271,1.0,1.2699268
CLS.JO,89.43991,-87.25859,1.0,1.2104996
CPI.JO,-89.85963,89.96822,1.0,1.1714689
DSY.JO,89.513664,88.03943,2.0,1.1229813
EXX.JO,86.56122,-89.75009,1.0,1.1351125
FSR.JO,88.75352,88.43409,1.0,1.3495982
GFI.JO,-89.68388,89.34024,1.0,1.2556162
GLN.JO,-89.56703,89.479546,1.0,1.3163259
GRT.JO,-87.060165,88.86945,2.0,1.4505947
HAR.JO,89.64913,-89.38632,1.0,1.4303385
IMP.JO,-89.52121,88.718925,1.0,1.2884545
INL.JO,89.77369,-84.71643,1.0,1.3738613
INP.JO,89.75749,-88.07196,1.0,1.0293763
KIO.JO,-89.963196,89.67159,1.0,1.0663762
MNP.JO,89.76884,-89.88232,1.0,1.0855534
MRP.JO,-89.31484,-89.89899,1.0,1.0268699
MTN.JO,89.653206,-89.88086,1.0,1.0851805
NED.JO,73.29311,-89.51624,1.0,1.0451723
NPN.JO,89.95906,89.867516,1.0,1.0233537
NRP.JO,89.440094,-86.12411,1.0,0.8595076
REM.JO,89.71581,84.4654,1.0,1.0964742
RLO.JO,-89.09457,88.446625,1.0,1.2976307
SBK.JO,89.15243,-75.19065,1.0,1.11935
SHP.JO,-89.57752,-89.82635,1.0,1.0350064
SLM.JO,87.59471,-89.7042,2.0,0.61015505
SOL.JO,-89.878845,-89.937836,1.0,0.9966365
VOD.JO,87.112885,-89.77579,2.0,0.7902969
ABG.JO,-89.69537,89.607735,1.0,1.46766
AGL.JO,-89.96806,89.1841,1.0,0.98120534
AMS.JO,89.4572,89.75085,1.0,1.005143
APN.JO,89.62174,-89.925575,2.0,1.0148942
BTI.JO,-89.846214,-89.9116,1.0,1.0392851
BVT.JO,-89.73942,89.39923,1.0,1.270407
CLS.JO,89.889626,-87.35446,1.0,1.1942321
CPI.JO,-89.96174,89.96769,1.0,1.1713164
DSY.JO,89.513664,87.29701,2.0,1.1047349
EXX.JO,89.51777,-89.74919,1.0,1.1345071
FSR.JO,-88.42204,88.35932,1.0,1.356066
GFI.JO,89.790535,89.40035,1.0,1.2616731
GLN.JO,-89.70106,89.474144,1.0,1.3122443
GRT.JO,-79.97812,88.869995,2.0,1.452668
HAR.JO,-89.839165,-89.290245,1.0,1.427056
IMP.JO,-89.70158,87.99997,1.0,1.2871494
INL.JO,-89.56237,68.92389,1.0,1.3822827
INP.JO,-88.938774,-86.56064,1.0,0.99649286
KIO.JO,89.806564,89.74057,1.0,1.0695502
MNP.JO,-89.693,-89.88069,1.0,1.0862095
MRP.JO,-89.83133,-89.89937,1.0,1.0263288
MTN.JO,89.372246,-89.87893,1.0,1.0850401
NED.JO,-89.7336,-89.60044,1.0,1.0453141
NPN.JO,89.97243,89.87917,1.0,1.0230631
NRP.JO,85.71079,-75.870125,1.0,0.85103106
REM.JO,89.535324,83.67314,1.0,1.0936941
RLO.JO,-86.56332,88.484764,1.0,1.293444
SBK.JO,-89.075,-84.75772,1.0,1.1137016
SHP.JO,89.08544,-89.82758,1.0,1.0337554
SLM.JO,87.59471,-89.761604,2.0,0.44267672
SOL.JO,-89.51162,-89.93714,1.0,0.99623454
VOD.JO,89.24925,-89.79248,1.0,0.72198755
ABG.JO,-89.80639,89.59384,1.0,1.414746
AGL.JO,-89.95754,89.57751,1.0,0.9919864
AMS.JO,-89.97499,89.75009,1.0,1.0050327
APN.JO,89.62174,-89.90624,2.0,0.9696743
BTI.JO,89.21789,-89.91519,1.0,1.0380102
BVT.JO,-89.83335,89.326256,1.0,1.2640622
CLS.JO,-89.68906,85.74337,1.0,1.196342
CPI.JO,-89.969666,89.96552,1.0,1.1712201
DSY.JO,88.29833,87.64139,1.0,1.0986758
EXX.JO,-89.69744,-89.741875,1.0,1.1325139
FSR.JO,85.36039,88.379684,1.0,1.3523672
GFI.JO,-89.86319,89.661766,1.0,1.276553
GLN.JO,-89.381714,89.449615,1.0,1.3046589
GRT.JO,-79.97812,88.87128,2.0,1.4571517
HAR.JO,-89.89261,-89.45192,1.0,1.4409144
IMP.JO,-89.832954,84.79664,1.0,1.2853345
INL.JO,85.70852,-78.55289,1.0,1.3784108
INP.JO,-80.535904,-87.29771,1.0,1.0040581
KIO.JO,-89.936066,89.58161,1.0,1.0641922
MNP.JO,89.740425,-89.873955,1.0,1.0860168
MRP.JO,-88.93212,-89.901764,1.0,1.0256436
MTN.JO,-88.69711,-89.87906,1.0,1.0840616
NED.JO,-89.66776,-89.53876,1.0,1.047412
NPN.JO,-89.96093,89.89008,1.0,1.0229597
NRP.JO,-84.28941,85.20312,1.0,0.86388856
REM.JO,-88.98875,85.77743,1.0,1.0911257
RLO.JO,87.695015,88.586494,3.0,1.2964284
SBK.JO,85.59688,-79.50479,1.0,1.1180725
SHP.JO,-89.74297,-89.826965,1.0,1.0344296
SLM.JO,89.3252,-89.78011,1.0,0.40018398
SOL.JO,-89.86867,-89.93624,1.0,0.99583787
VOD.JO,-89.59546,-89.797035,1.0,0.8156156
ABG.JO,89.777054,89.60315,1.0,1.4166714
AGL.JO,89.9632,89.608925,1.0,0.99758387
AMS.JO,89.99202,89.73078,1.0,1.0075302
APN.JO,89.88554,-89.88893,1.0,0.94059944
BTI.JO,89.903854,-89.91185,1.0,1.039489
BVT.JO,89.93644,89.34698,1.0,1.2618048
CLS.JO,89.88627,-88.18105,1.0,1.1836176
CPI.JO,89.984085,89.96404,1.0,1.1719542
DSY.JO,89.84456,86.992035,1.0,1.0670488
EXX.JO,89.705215,-89.74536,1.0,1.1347052
FSR.JO,89.80516,88.3616,1.0,1.3546814
GFI.JO,89.98075,89.5043,1.0,1.2719862
GLN.JO,89.75196,89.42258,1.0,1.3019656
GRT.JO,88.937584,88.88117,1.0,1.4588406
HAR.JO,89.93995,-89.567825,1.0,1.4611124
IMP.JO,89.91225,-86.34037,1.0,1.2826972
INL.JO,89.859825,-80.590576,1.0,1.3796402
INP.JO,89.78097,-87.563255,1.0,1.0073394
KIO.JO,89.96112,89.68251,1.0,1.0668379
MNP.JO,89.901535,-89.87718,1.0,1.08605
MRP.JO,89.70905,-89.90024,1.0,1.0262239
MTN.JO,89.8654,-89.88069,1.0,1.0810392
NED.JO,89.904434,-89.55835,1.0,1.0463271
NPN.JO,-89.96537,89.878044,1.0,1.0240929
NRP.JO,89.81905,-68.35873,1.0,0.85023224
REM.JO,89.89747,87.881935,1.0,1.0871801
RLO.JO,87.695015,88.28244,3.0,1.4008722
SBK.JO,89.89184,-83.54308,1.0,1.115413
SHP.JO,89.92783,-89.82845,1.0,1.0326699
SLM.JO,89.832275,-89.745,1.0,0.5742321
SOL.JO,89.853935,-89.93667,1.0,0.99580103
VOD.JO,89.8713,-89.76826,1.0,0.8751599
ABG.JO,-89.61453,89.76352,2.0,1.4105253
AGL.JO,89.9502,89.76791,1.0,1.0164342
AMS.JO,89.98409,89.816505,1.0,0.99981487
APN.JO,-89.80396,-89.90915,1.0,0.9652167
BTI.JO,-89.93535,-89.90994,1.0,1.0398895
BVT.JO,89.66279,89.48371,1.0,1.276365
CLS.JO,-85.8139,83.102585,1.0,1.1910124
CPI.JO,-89.97548,89.97255,1.0,1.1740437
DSY.JO,-89.66357,86.00999,1.0,1.0576017
EXX.JO,89.8456,-89.735886,1.0,1.1284634
FSR.JO,88.81369,88.111786,1.0,1.3719326
GFI.JO,89.32298,89.90305,1.0,1.3418937
GLN.JO,89.6603,89.43807,1.0,1.3102591
GRT.JO,-33.652195,88.85164,1.0,1.46002
HAR.JO,-89.78774,-89.08538,1.0,1.4256465
IMP.JO,89.92261,89.22374,1.0,1.2901292
INL.JO,-89.35826,87.65488,1.0,1.3891292
INP.JO,71.16949,-81.86263,3.0,0.97179776
KIO.JO,89.85285,89.13477,1.0,1.0595949
MNP.JO,-89.84497,-89.8866,1.0,1.0868216
MRP.JO,-89.70757,-89.89503,1.0,1.0300529
MTN.JO,89.488075,-89.87479,1.0,1.0840851
NED.JO,-89.5756,-89.73677,2.0,1.042026
NPN.JO,-89.99388,89.86772,1.0,1.024034
NRP.JO,-77.90391,83.06782,1.0,0.8260826
REM.JO,-89.535324,-85.07624,1.0,1.1004055
RLO.JO,87.695015,88.216484,3.0,1.451892
SBK.JO,-89.80119,-87.65337,2.0,1.1011682
SHP.JO,-89.874115,-89.82274,1.0,1.0391085
SLM.JO,-89.80643,-89.75928,1.0,0.6094494
SOL.JO,89.61798,-89.93524,1.0,0.99093294
VOD.JO,89.75009,-89.8142,1.0,0.87161404
ABG.JO,-89.61453,89.73313,2.0,1.5341187
AGL.JO,89.891716,89.77312,1.0,1.0207479
AMS.JO,89.98588,89.801895,1.0,0.9962576
APN.JO,-44.98793,-89.92221,1.0,0.9816663
BTI.JO,89.74044,-89.91732,1.0,1.0394337
BVT.JO,-89.6454,89.35582,1.0,1.2698196
CLS.JO,-89.94139,-87.11911,1.0,1.1849147
CPI.JO,-89.9566,89.965904,1.0,1.1699884
DSY.JO,-89.789055,88.131966,1.0,1.0859737
EXX.JO,-89.55858,-89.731064,1.0,1.1272374
FSR.JO,-89.43963,88.20369,1.0,1.3607802
GFI.JO,89.45753,89.881744,1.0,1.329206
GLN.JO,89.53544,89.464424,1.0,1.318204
GRT.JO,-87.31242,88.880974,1.0,1.4637994
HAR.JO,89.803505,-89.34766,1.0,1.4353461
IMP.JO,89.868484,89.58215,1.0,1.296633
INL.JO,-88.29763,87.331856,1.0,1.3854997
INP.JO,71.16949,81.77269,3.0,1.0401303
KIO.JO,-87.54209,89.41007,1.0,1.0612357
MNP.JO,89.71328,-89.880135,1.0,1.0858663
MRP.JO,-89.53275,-89.90136,1.0,1.0271332
MTN.JO,-89.64607,-89.8774,1.0,1.0842646
NED.JO,-89.5756,-89.6504,2.0,1.0467554
NPN.JO,89.975075,89.85286,1.0,1.0292945
NRP.JO,88.898254,88.65117,1.0,0.8737736
REM.JO,-89.73386,87.635216,1.0,1.0855625
RLO.JO,-88.74439,88.07048,1.0,1.4844828
SBK.JO,-89.80119,84.98218,2.0,1.1252043
SHP.JO,-89.83386,-89.82785,1.0,1.0351495
SLM.JO,-89.68133,-89.64173,1.0,0.6490649
SOL.JO,89.85089,-89.93309,1.0,0.9948534
VOD.JO,-89.681015,-89.8137,1.0,0.8824613
ABG.JO,89.65918,89.665634,1.0,1.5764592
AGL.JO,89.91684,89.76642,1.0,1.0193411
AMS.JO,89.96141,89.771225,1.0,0.99329525
APN.JO,89.72,-89.928856,1.0,0.9924502
BTI.JO,-89.96037,-89.91325,1.0,1.0410526
BVT.JO,89.77751,89.305435,1.0,1.2632223
CLS.JO,-89.32035,-89.47239,1.0,1.1596274
CPI.JO,89.964584,89.96524,1.0,1.1713761
DSY.JO,89.44002,87.62527,1.0,1.0903082
EXX.JO,89.39912,-89.73897,1.0,1.1311351
FSR.JO,89.15257,88.38676,1.0,1.3487645
GFI.JO,89.64688,89.86061,1.0,1.3112365
GLN.JO,88.84653,89.49084,1.0,1.3224019
GRT.JO,-33.651512,88.89896,2.0,1.4679399
HAR.JO,89.58372,-89.18146,1.0,1.4255872
IMP.JO,89.7476,89.597725,1.0,1.2977326
INL.JO,87.78193,87.09107,2.0,1.3820096
INP.JO,71.16949,86.25947,3.0,1.0653248
KIO.JO,-89.87133,89.53715,1.0,1.0629824
MNP.JO,89.50236,-89.88207,1.0,1.0861176
MRP.JO,89.56247,-89.90169,1.0,1.0270088
MTN.JO,75.95383,-89.8818,1.0,1.0835977
NED.JO,89.71601,-89.63193,1.0,1.0462849
NPN.JO,-89.966484,89.8411,1.0,1.0231936
NRP.JO,-88.8803,-81.98788,2.0,0.8259356
REM.JO,88.37848,88.591736,1.0,1.0835274
RLO.JO,87.57824,88.38449,1.0,1.3949771
SBK.JO,89.72643,79.162506,1.0,1.1213212
SHP.JO,89.6798,-89.829666,1.0,1.0333854
SLM.JO,89.09438,-89.66477,1.0,0.62489927
SOL.JO,89.80308,-89.93485,1.0,0.9904416
VOD.JO,87.79682,-89.769844,1.0,0.91165495
ABG.JO,88.14993,89.70003,1.0,1.4681331
AGL.JO,89.8451,89.77997,1.0,1.0204952
AMS.JO,89.50558,89.66914,1.0,0.9938642
APN.JO,-89.76768,-89.93195,1.0,0.9996197
BTI.JO,-89.65661,-89.91921,1.0,1.0374964
BVT.JO,88.346886,89.39923,1.0,1.2675549
CLS.JO,89.616165,-89.152435,1.0,1.1636928
CPI.JO,-89.68332,89.970116,1.0,1.1728854
DSY.JO,-86.4229,87.14458,1.0,1.0716335
EXX.JO,89.77539,-89.738976,1.0,1.1307335
FSR.JO,-77.89483,88.346016,1.0,1.356817
GFI.JO,-89.83041,89.84424,1.0,1.2980909
GLN.JO,-89.62387,89.50627,1.0,1.3237447
GRT.JO,-33.651512,88.87791,2.0,1.4613609
HAR.JO,-88.77212,-89.14025,1.0,1.4209855
IMP.JO,-89.44374,89.5335,1.0,1.2958009
INL.JO,87.78193,87.23848,2.0,1.4091213
INP.JO,88.806175,86.91492,1.0,1.0749103
KIO.JO,89.90779,89.6212,1.0,1.0648676
MNP.JO,81.383,-89.87996,1.0,1.0871694
MRP.JO,88.6356,-89.89802,1.0,1.0303144
MTN.JO,-89.16099,-89.88107,1.0,1.086706
NED.JO,-89.139595,-89.6634,1.0,1.0472312
NPN.JO,89.77111,89.878815,1.0,1.0236976
NRP.JO,-88.8803,89.2416,2.0,0.98882675
REM.JO,-79.98977,88.01693,1.0,1.0903832
RLO.JO,-88.98208,88.67021,1.0,1.3501567
SBK.JO,89.59704,-7.4408784,1.0,1.1101441
SHP.JO,-88.40828,-89.82742,1.0,1.0356877
SLM.JO,86.56253,-89.70924,1.0,0.61280453
SOL.JO,88.8981,-89.929016,1.0,0.99462396
VOD.JO,0.023411348,-89.76775,1.0,0.9149436
ABG.JO,89.6991,89.732864,1.0,1.4488921
AGL.JO,89.920395,89.77551,1.0,1.0192516
AMS.JO,89.95605,89.392624,1.0,0.99628985
APN.JO,89.8064,-89.93327,1.0,1.0055108
BTI.JO,89.86517,-89.91323,1.0,1.0396682
BVT.JO,89.75709,89.377525,1.0,1.2666309
CLS.JO,89.73423,-88.25058,1.0,1.1730368
CPI.JO,89.98787,89.968704,1.0,1.1711621
DSY.JO,89.75369,86.50345,1.0,1.0595753
EXX.JO,89.85877,-89.737564,1.0,1.1292132
FSR.JO,89.443245,88.36139,1.0,1.354713
GFI.JO,89.71291,89.779144,1.0,1.278867
GLN.JO,89.4526,89.49794,1.0,1.3181009
GRT.JO,87.060165,88.869286,2.0,1.4581679
HAR.JO,89.55111,-89.23814,1.0,1.4227765
IMP.JO,89.45948,89.244606,1.0,1.291033
INL.JO,89.67051,86.70748,1.0,1.4224072
INP.JO,89.59449,72.733246,1.0,1.0089862
KIO.JO,89.9622,89.442444,1.0,1.0618596
MNP.JO,88.9584,-89.87485,1.0,1.0875734
MRP.JO,89.66218,-89.89941,1.0,1.029972
MTN.JO,89.74095,-89.88311,2.0,1.0850829
NED.JO,89.86694,-89.60415,2.0,1.0491811
NPN.JO,-89.99894,89.82813,1.0,1.018627
NRP.JO,89.85781,-88.69703,1.0,0.9260279
REM.JO,89.707596,88.005585,1.0,1.0899111
RLO.JO,85.706856,88.63071,1.0,1.3227684
SBK.JO,89.85063,-86.830864,1.0,1.0936608
SHP.JO,89.8819,-89.82768,1.0,1.0353092
SLM.JO,89.44131,-89.69931,1.0,0.6214896
SOL.JO,89.20046,-89.9338,1.0,0.9876961
VOD.JO,89.54395,-89.763275,1.0,0.91858345
ABG.JO,89.804855,89.769394,1.0,1.4285059
AGL.JO,89.9647,89.78611,1.0,1.0209261
AMS.JO,89.98728,88.95872,1.0,0.9973337
APN.JO,89.83501,-89.932655,1.0,1.0089505
BTI.JO,89.9069,-89.91205,1.0,1.0397409
BVT.JO,89.79599,89.397064,1.0,1.2686344
CLS.JO,89.8783,-86.23032,1.0,1.1804655
CPI.JO,89.98202,89.9746,1.0,1.1721023
DSY.JO,89.789314,87.02795,1.0,1.0821359
EXX.JO,89.73876,-89.73227,1.0,1.1276166
FSR.JO,89.69765,88.28864,1.0,1.360442
GFI.JO,89.85426,89.78731,1.0,1.2776297
GLN.JO,89.80599,89.49971,1.0,1.3197466
GRT.JO,87.060165,88.86563,2.0,1.4540956
HAR.JO,89.66089,-89.18274,1.0,1.41927
IMP.JO,89.87017,89.17365,1.0,1.289789
INL.JO,89.761116,87.26068,1.0,1.4029095
INP.JO,89.770134,-10.594961,1.0,0.97386557
KIO.JO,89.84711,88.749985,1.0,1.0581564
MNP.JO,89.90998,-89.8772,1.0,1.0876179
MRP.JO,89.75471,-89.89694,1.0,1.0304297
MTN.JO,89.74095,-89.88102,2.0,1.1246581
NED.JO,89.86694,-89.738045,2.0,1.0425732
NPN.JO,89.997574,-89.83568,1.0,1.0460371
NRP.JO,89.63963,-88.81118,1.0,0.8529743
REM.JO,89.7748,86.09879,2.0,1.093848
RLO.JO,-81.46127,88.743744,1.0,1.3159795
SBK.JO,89.89292,-87.55367,1.0,1.0937364
SHP.JO,89.93094,-89.82459,1.0,1.0383477
SLM.JO,89.670975,-89.71318,1.0,0.6217402
SOL.JO,89.88376,-89.93491,1.0,0.98853004
VOD.JO,89.71345,-89.77767,1.0,0.9120126
ABG.JO,89.505424,89.79369,1.0,1.4138522
AGL.JO,-85.52495,89.80916,1.0,1.0267462
AMS.JO,-89.956825,88.931335,1.0,0.99472094
APN.JO,89.74302,-89.93148,1.0,1.011029
BTI.JO,89.64308,-89.91068,1.0,1.0401794
BVT.JO,89.48511,89.39095,1.0,1.2693377
CLS.JO,89.51289,84.95116,1.0,1.1901859
CPI.JO,89.97372,89.9744,1.0,1.1689646
DSY.JO,89.55918,88.24737,1.0,1.100306
EXX.JO,89.70919,-89.72719,1.0,1.1270763
FSR.JO,89.24216,88.17565,1.0,1.3665613
GFI.JO,-89.89732,89.814476,1.0,1.284535
GLN.JO,-84.289246,89.52437,1.0,1.3288862
GRT.JO,-68.170906,88.840515,3.0,1.4452155
HAR.JO,-84.28802,-89.10295,1.0,1.4145432
IMP.JO,-89.40525,89.43347,1.0,1.2924366
INL.JO,84.285515,87.9926,1.0,1.3945894
INP.JO,88.789345,76.52608,1.0,0.94545114
KIO.JO,-89.68001,89.37846,1.0,1.0608585
MNP.JO,89.878296,-89.88664,1.0,1.0881507
MRP.JO,89.583664,-89.89438,1.0,1.0314564
MTN.JO,-88.697136,-89.87971,1.0,1.1439393
NED.JO,89.376495,-89.74202,1.0,1.0454417
NPN.JO,89.98156,89.84337,1.0,1.023543
NRP.JO,89.63963,89.36906,1.0,0.9568186
REM.JO,89.7748,-88.66951,2.0,1.0020202
RLO.JO,88.15068,88.780136,2.0,1.3126922
SBK.JO,89.389854,-67.30605,1.0,1.1088706
