Date,StockID,Actual_Price,Predicted_Price
2022-10-25,FSR.JO,6226.7294897001575,4897.302240306801
2022-10-25,GFI.JO,14736.714709077936,8860.29897926685
2022-10-25,GLN.JO,10465.1731138517,5267.656611692504
2022-10-25,GRT.JO,1319.3193967236793,1218.3191524833176
2022-10-25,HAR.JO,4919.088558129374,5046.235552191884
2022-10-25,IMP.JO,17508.862177680327,4141.858655931619
2022-10-25,INL.JO,8737.120196347712,2640.414412584643
2022-10-25,INP.JO,8916.839224374567,2973.8990678657638
2022-10-25,KIO.JO,37816.028359647935,13419.547223114372
2022-10-25,MNP.JO,34120.53178010843,23393.16155304549
2022-10-25,MRP.JO,17693.149112891053,15822.860146052211
2022-10-25,MTN.JO,12048.707424775957,11957.643024421748
2022-10-25,NED.JO,21085.368035367468,19512.49323825761
2022-10-25,NPN.JO,175691.91085137278,124148.50565973273
2022-10-25,NRP.JO,8863.426410283206,6960.085566491981
2022-10-25,REM.JO,13553.616499937256,8293.877653427226
2022-10-25,RLO.JO,4549.9942293533895,5337.339942166095
2022-10-25,SBK.JO,16921.424315060143,12591.420566619163
2022-10-25,SHP.JO,22854.034906435547,16179.849556365387
2022-10-25,SLM.JO,5163.615039746537,6968.762539371214
2022-10-25,SOL.JO,30277.933500517607,17903.737020128516
2022-10-25,VOD.JO,11988.24025464589,12922.383182551986
2022-10-26,ABG.JO,19989.939598615594,8244.061691427081
2022-10-26,AGL.JO,55460.224695794874,29426.35298070339
2022-10-26,AMS.JO,144952.03418094662,47821.587589994655
2022-10-26,APN.JO,15170.539687402763,6342.366486808352
2022-10-26,BTI.JO,70599.39411977025,68389.15186604063
2022-10-26,BVT.JO,20944.02969865802,18885.868044718656
2022-10-26,CLS.JO,30837.503528991136,14565.979890690496
2022-10-26,CPI.JO,189882.97970857413,73555.68313963582
2022-10-26,DSY.JO,11610.545313667477,13632.08064064405
2022-10-26,EXX.JO,21617.69453943231,10968.403568523663
2022-10-26,FSR.JO,6439.080754961681,4897.302240306801
2022-10-26,GFI.JO,14989.504934165852,8860.29897926685
2022-10-26,GLN.JO,10562.172176930215,5267.656611692504
2022-10-26,GRT.JO,1277.4222340265499,1218.3191524833176
2022-10-26,HAR.JO,5029.053801740051,5046.235552191884
2022-10-26,IMP.JO,18369.511098280313,4141.858655931619
2022-10-26,INL.JO,8828.978655739362,2640.414412584643
2022-10-26,INP.JO,9043.020218233409,2973.8990678657638
2022-10-26,KIO.JO,38859.17545903334,13419.547223114372
2022-10-26,MNP.JO,34664.30110116303,23393.16155304549
2022-10-26,MRP.JO,17206.487695681215,15822.860146052211
2022-10-26,MTN.JO,12417.018963873901,11957.643024421748
2022-10-26,NED.JO,21854.82385986004,19512.49323825761
2022-10-26,NPN.JO,183427.15535777112,124148.50565973273
2022-10-26,NRP.JO,8950.75352257708,6960.085566491981
2022-10-26,REM.JO,13794.496076369789,8293.877653427226
2022-10-26,RLO.JO,4626.215767620446,5337.339942166095
2022-10-26,SBK.JO,17280.443888791535,12591.420566619163
2022-10-26,SHP.JO,23304.743480245055,16179.849556365387
2022-10-26,SLM.JO,5281.076104217167,6968.762539371214
2022-10-26,SOL.JO,30994.187682379557,17903.737020128516
2022-10-26,VOD.JO,12238.369603957191,12922.383182551986
2022-10-27,ABG.JO,20126.99300873941,8244.061691427081
2022-10-27,AGL.JO,55236.11894640954,29426.35298070339
2022-10-27,AMS.JO,145995.72622461253,47821.587589994655
2022-10-27,APN.JO,15158.543510933532,6342.366486808352
2022-10-27,BTI.JO,71233.4964689731,68389.15186604063
2022-10-27,BVT.JO,21007.30952966408,18885.868044718656
2022-10-27,CLS.JO,31176.957931103603,14565.979890690496
2022-10-27,CPI.JO,188528.80655825813,73555.68313963582
2022-10-27,DSY.JO,11643.868636580233,13632.08064064405
2022-10-27,EXX.JO,21557.361427176103,10968.403568523663
2022-10-27,FSR.JO,6505.647989308779,4897.302240306801
2022-10-27,GFI.JO,15062.776895047788,8860.29897926685
2022-10-27,GLN.JO,10501.506890306373,5267.656611692504
2022-10-27,GRT.JO,1300.3640159966117,1218.3191524833176
2022-10-27,HAR.JO,5085.701677784338,5046.235552191884
2022-10-27,IMP.JO,18525.113040248292,4141.858655931619
2022-10-27,INL.JO,8978.412593008841,2640.414412584643
2022-10-27,INP.JO,9131.24700439267,2973.8990678657638
2022-10-27,KIO.JO,37533.71442827441,13419.547223114372
2022-10-27,MNP.JO,34551.00054696703,23393.16155304549
2022-10-27,MRP.JO,17709.96483880158,15822.860146052211
2022-10-27,MTN.JO,12614.163107281918,11957.643024421748
2022-10-27,NED.JO,22159.546301589337,19512.49323825761
2022-10-27,NPN.JO,186841.65151803632,124148.50565973273
2022-10-27,NRP.JO,9090.078234800814,6960.085566491981
2022-10-27,REM.JO,13853.467244398842,8293.877653427226
2022-10-27,RLO.JO,4665.158133833897,5337.339942166095
2022-10-27,SBK.JO,17099.10465141571,12591.420566619163
2022-10-27,SHP.JO,23741.79746060453,16179.849556365387
2022-10-27,SLM.JO,5256.452066975155,6968.762539371214
2022-10-27,SOL.JO,31488.12100330325,17903.737020128516
2022-10-27,VOD.JO,12318.96969984555,12922.383182551986
2022-10-28,ABG.JO,19963.659794961262,8244.061691427081
2022-10-28,AGL.JO,54532.6673666788,29426.35298070339
2022-10-28,AMS.JO,146411.08752831467,47821.587589994655
2022-10-28,APN.JO,15141.550553251334,6342.366486808352
2022-10-28,BTI.JO,71230.16001151434,68389.15186604063
2022-10-28,BVT.JO,21325.03692332792,18885.868044718656
2022-10-28,CLS.JO,31573.377040314987,14565.979890690496
2022-10-28,CPI.JO,189819.04672472845,73555.68313963582
2022-10-28,DSY.JO,11836.81845727826,13632.08064064405
2022-10-28,EXX.JO,20808.300307984646,10968.403568523663
2022-10-28,FSR.JO,6532.6075025291375,4897.302240306801
2022-10-28,GFI.JO,14935.882654704907,8860.29897926685
2022-10-28,GLN.JO,10371.508192423797,5267.656611692504
2022-10-28,GRT.JO,1309.0088213378533,1218.3191524833176
2022-10-28,HAR.JO,5032.053107048124,5046.235552191884
2022-10-28,IMP.JO,18732.02886037777,4141.858655931619
2022-10-28,INL.JO,9002.376859219215,2640.414412584643
2022-10-28,INP.JO,9178.523248113932,2973.8990678657638
2022-10-28,KIO.JO,35052.7021156457,13419.547223114372
2022-10-28,MNP.JO,34112.46781422097,23393.16155304549
2022-10-28,MRP.JO,17810.192204274856,15822.860146052211
2022-10-28,MTN.JO,12756.691416864229,11957.643024421748
2022-10-28,NED.JO,22063.071026606995,19512.49323825761
2022-10-28,NPN.JO,177837.79617327475,124148.50565973273
2022-10-28,NRP.JO,9207.736851255015,6960.085566491981
2022-10-28,REM.JO,13859.7975382788,8293.877653427226
2022-10-28,RLO.JO,4613.900546336466,5337.339942166095
2022-10-28,SBK.JO,17143.35784858996,12591.420566619163
2022-10-28,SHP.JO,23800.759215218794,16179.849556365387
2022-10-28,SLM.JO,5309.02690712577,6968.762539371214
2022-10-28,SOL.JO,31713.602789348028,17903.737020128516
2022-10-28,VOD.JO,12552.114008361106,12922.383182551986
2022-10-31,ABG.JO,20056.802529989298,8244.061691427081
2022-10-31,AGL.JO,54389.48665033598,29426.35298070339
2022-10-31,AMS.JO,146266.64800441448,47821.587589994655
2022-10-31,APN.JO,15192.864402930274,6342.366486808352
2022-10-31,BTI.JO,71899.86206941547,68389.15186604063
2022-10-31,BVT.JO,21360.33935823142,18885.868044718656
2022-10-31,CLS.JO,31309.211459177357,14565.979890690496
2022-10-31,CPI.JO,189703.08680252536,73555.68313963582
2022-10-31,DSY.JO,11987.110433179845,13632.08064064405
2022-10-31,EXX.JO,20487.8630793503,10968.403568523663
2022-10-31,FSR.JO,6474.361172475426,4897.302240306801
2022-10-31,GFI.JO,14803.992578128054,8860.29897926685
2022-10-31,GLN.JO,10531.506441281577,5267.656611692504
2022-10-31,GRT.JO,1296.706693281633,1218.3191524833176
2022-10-31,HAR.JO,5060.71004076349,5046.235552191884
2022-10-31,IMP.JO,18752.021111984166,4141.858655931619
2022-10-31,INL.JO,9045.975806580951,2640.414412584643
2022-10-31,INP.JO,9215.476457355331,2973.8990678657638
2022-10-31,KIO.JO,34731.140077407515,13419.547223114372
2022-10-31,MNP.JO,34533.032470847385,23393.16155304549
2022-10-31,MRP.JO,17755.915266977263,15822.860146052211
2022-10-31,MTN.JO,13061.397718469336,11957.643024421748
2022-10-31,NED.JO,21794.614343244393,19512.49323825761
2022-10-31,NPN.JO,187762.26326247625,124148.50565973273
2022-10-31,NRP.JO,9224.069767997895,6960.085566491981
2022-10-31,REM.JO,13745.853651896785,8293.877653427226
2022-10-31,RLO.JO,4606.910364320929,5337.339942166095
2022-10-31,SBK.JO,17176.961390611723,12591.420566619163
2022-10-31,SHP.JO,23478.631996501015,16179.849556365387
2022-10-31,SLM.JO,5319.67472185846,6968.762539371214
2022-10-31,SOL.JO,31121.41676425175,17903.737020128516
2022-10-31,VOD.JO,12580.42380677069,12922.383182551986
2022-11-01,ABG.JO,19760.410308421913,8244.061691427081
2022-11-01,AGL.JO,56017.54913341816,29426.35298070339
2022-11-01,AMS.JO,146958.19816733155,47821.587589994655
2022-11-01,APN.JO,15271.499749349692,6342.366486808352
2022-11-01,BTI.JO,72301.75087797809,68389.15186604063
2022-11-01,BVT.JO,21427.28170863795,18885.868044718656
2022-11-01,CLS.JO,31220.263637807413,14565.979890690496
2022-11-01,CPI.JO,191437.38525931464,73555.68313963582
2022-11-01,DSY.JO,12275.031957144289,13632.08064064405
2022-11-01,EXX.JO,20671.0168141861,10968.403568523663
2022-11-01,FSR.JO,6426.099385848241,4897.302240306801
2022-11-01,GFI.JO,14848.62235236785,8860.29897926685
2022-11-01,GLN.JO,10874.166734684315,5267.656611692504
2022-11-01,GRT.JO,1292.7168606883968,1218.3191524833176
2022-11-01,HAR.JO,5223.325005917127,5046.235552191884
2022-11-01,IMP.JO,19206.504343284105,4141.858655931619
2022-11-01,INL.JO,9013.026037782978,2640.414412584643
2022-11-01,INP.JO,9193.170938480142,2973.8990678657638
2022-11-01,KIO.JO,36172.66324121957,13419.547223114372
2022-11-01,MNP.JO,34101.833646721585,23393.16155304549
2022-11-01,MRP.JO,17814.854447587644,15822.860146052211
2022-11-01,MTN.JO,13172.956456967508,11957.643024421748
2022-11-01,NED.JO,21663.544855282555,19512.49323825761
2022-11-01,NPN.JO,206635.91109131946,124148.50565973273
2022-11-01,NRP.JO,9207.403471592097,6960.085566491981
2022-11-01,REM.JO,13703.373808163587,8293.877653427226
2022-11-01,RLO.JO,4633.538408598359,5337.339942166095
2022-11-01,SBK.JO,17073.48645909303,12591.420566619163
2022-11-01,SHP.JO,23373.365193609847,16179.849556365387
2022-11-01,SLM.JO,5346.959947709648,6968.762539371214
2022-11-01,SOL.JO,28622.112794090146,17903.737020128516
2022-11-01,VOD.JO,12564.104126919137,12922.383182551986
2022-11-02,ABG.JO,19664.275555813572,8244.061691427081
2022-11-02,AGL.JO,55930.72259561355,29426.35298070339
2022-11-02,AMS.JO,150150.2219315358,47821.587589994655
2022-11-02,APN.JO,14933.629275612917,6342.366486808352
2022-11-02,BTI.JO,69608.31356366978,68389.15186604063
2022-11-02,BVT.JO,21308.3846246175,18885.868044718656
2022-11-02,CLS.JO,30140.935588541102,14565.979890690496
2022-11-02,CPI.JO,193488.49614526742,73555.68313963582
2022-11-02,DSY.JO,12212.381827010671,13632.08064064405
2022-11-02,EXX.JO,20367.53571158863,10968.403568523663
2022-11-02,FSR.JO,6390.153187645916,4897.302240306801
2022-11-02,GFI.JO,14566.191685039948,8860.29897926685
2022-11-02,GLN.JO,10843.834413200739,5267.656611692504
2022-11-02,GRT.JO,1284.4044448271586,1218.3191524833176
2022-11-02,HAR.JO,5162.344462927721,5046.235552191884
2022-11-02,IMP.JO,19673.979110037977,4141.858655931619
2022-11-02,INL.JO,9087.910561617677,2640.414412584643
2022-11-02,INP.JO,9241.113245814262,2973.8990678657638
2022-11-02,KIO.JO,35890.67811439154,13419.547223114372
2022-11-02,MNP.JO,33558.0659924644,23393.16155304549
2022-11-02,MRP.JO,17879.11896097445,15822.860146052211
2022-11-02,MTN.JO,13182.61434724232,11957.643024421748
2022-11-02,NED.JO,21652.895812330204,19512.49323825761
2022-11-02,NPN.JO,206281.27767123547,124148.50565973273
2022-11-02,NRP.JO,9174.07244604554,6960.085566491981
2022-11-02,REM.JO,13709.872166048008,8293.877653427226
2022-11-02,RLO.JO,4751.698340914752,5337.339942166095
2022-11-02,SBK.JO,17070.821312899505,12591.420566619163
2022-11-02,SHP.JO,23294.417920502874,16179.849556365387
2022-11-02,SLM.JO,5315.682080568993,6968.762539371214
2022-11-02,SOL.JO,28734.68751698427,17903.737020128516
2022-11-02,VOD.JO,12505.152885310905,12922.383182551986
2022-11-03,ABG.JO,19552.17076220816,8244.061691427081
2022-11-03,AGL.JO,53626.07682061041,29426.35298070339
2022-11-03,AMS.JO,147581.5801678469,47821.587589994655
2022-11-03,APN.JO,14587.761722473615,6342.366486808352
2022-11-03,BTI.JO,68390.3311591833,68389.15186604063
2022-11-03,BVT.JO,21037.615727001223,18885.868044718656
2022-11-03,CLS.JO,29930.733328889255,14565.979890690496
2022-11-03,CPI.JO,191271.16570238126,73555.68313963582
2022-11-03,DSY.JO,12119.408187452646,13632.08064064405
2022-11-03,EXX.JO,20372.52056016197,10968.403568523663
2022-11-03,FSR.JO,6378.836811979463,4897.302240306801
2022-11-03,GFI.JO,13756.532551621636,8860.29897926685
2022-11-03,GLN.JO,10613.839143037549,5267.656611692504
2022-11-03,GRT.JO,1275.4273102050408,1218.3191524833176
2022-11-03,HAR.JO,4843.446828361892,5046.235552191884
2022-11-03,IMP.JO,19054.56582530592,4141.858655931619
2022-11-03,INL.JO,9041.648803266156,2640.414412584643
2022-11-03,INP.JO,9194.50163842669,2973.8990678657638
2022-11-03,KIO.JO,35986.107762214306,13419.547223114372
2022-11-03,MNP.JO,33100.46676410306,23393.16155304549
2022-11-03,MRP.JO,17820.848442008068,15822.860146052211
2022-11-03,MTN.JO,13149.312925529752,11957.643024421748
2022-11-03,NED.JO,21540.45614947763,19512.49323825761
2022-11-03,NPN.JO,201192.2080932382,124148.50565973273
2022-11-03,NRP.JO,9138.408434543579,6960.085566491981
2022-11-03,REM.JO,13659.895755468608,8293.877653427226
2022-11-03,RLO.JO,4683.132352261966,5337.339942166095
2022-11-03,SBK.JO,17045.533531445613,12591.420566619163
2022-11-03,SHP.JO,23220.464197957677,16179.849556365387
2022-11-03,SLM.JO,5242.809491370243,6968.762539371214
2022-11-03,SOL.JO,28377.31096113262,17903.737020128516
2022-11-03,VOD.JO,12467.516245791938,12922.383182551986
2022-11-04,ABG.JO,19843.574605954756,8244.061691427081
2022-11-04,AGL.JO,58108.23940109744,29426.35298070339
2022-11-04,AMS.JO,155234.8636047813,47821.587589994655
2022-11-04,APN.JO,14652.070547498937,6342.366486808352
2022-11-04,BTI.JO,68531.40613183967,68389.15186604063
2022-11-04,BVT.JO,21218.793175333165,18885.868044718656
2022-11-04,CLS.JO,30266.526502700326,14565.979890690496
2022-11-04,CPI.JO,191996.72135464728,73555.68313963582
2022-11-04,DSY.JO,12281.698640757404,13632.08064064405
2022-11-04,EXX.JO,21507.99963275626,10968.403568523663
2022-11-04,FSR.JO,6478.68847608842,4897.302240306801
2022-11-04,GFI.JO,15075.100565524217,8860.29897926685
2022-11-04,GLN.JO,10949.500313600765,5267.656611692504
2022-11-04,GRT.JO,1290.3894119388485,1218.3191524833176
2022-11-04,HAR.JO,5035.3847186173425,5046.235552191884
2022-11-04,IMP.JO,19756.612761732827,4141.858655931619
2022-11-04,INL.JO,9182.097237948037,2640.414412584643
2022-11-04,INP.JO,9315.021567335956,2973.8990678657638
2022-11-04,KIO.JO,39898.004063004126,13419.547223114372
2022-11-04,MNP.JO,33494.99937872237,23393.16155304549
2022-11-04,MRP.JO,18002.325998279855,15822.860146052211
2022-11-04,MTN.JO,13482.991532307387,11957.643024421748
2022-11-04,NED.JO,21726.74734167932,19512.49323825761
2022-11-04,NPN.JO,217971.63915252005,124148.50565973273
2022-11-04,NRP.JO,9281.731911562276,6960.085566491981
2022-11-04,REM.JO,13859.130896089913,8293.877653427226
2022-11-04,RLO.JO,4677.141046046827,5337.339942166095
2022-11-04,SBK.JO,17347.3214027064,12591.420566619163
2022-11-04,SHP.JO,23365.70409533347,16179.849556365387
2022-11-04,SLM.JO,5335.979307127568,6968.762539371214
2022-11-04,SOL.JO,30086.922784413677,17903.737020128516
2022-11-04,VOD.JO,12692.665744852127,12922.383182551986
2022-11-07,ABG.JO,20088.071552391226,8244.061691427081
2022-11-07,AGL.JO,59789.70963695318,29426.35298070339
2022-11-07,AMS.JO,157178.12650817746,47821.587589994655
2022-11-07,APN.JO,14777.022962384328,6342.366486808352
2022-11-07,BTI.JO,68659.81913473406,68389.15186604063
2022-11-07,BVT.JO,21312.04823992444,18885.868044718656
2022-11-07,CLS.JO,30548.68242514783,14565.979890690496
2022-11-07,CPI.JO,193468.17215355506,73555.68313963582
2022-11-07,DSY.JO,12520.966963974905,13632.08064064405
2022-11-07,EXX.JO,21809.82133391262,10968.403568523663
2022-11-07,FSR.JO,6538.931877345098,4897.302240306801
2022-11-07,GFI.JO,15445.45795057002,8860.29897926685
2022-11-07,GLN.JO,10849.834580858456,5267.656611692504
2022-11-07,GRT.JO,1304.0213989107176,1218.3191524833176
2022-11-07,HAR.JO,5234.987714705623,5046.235552191884
2022-11-07,IMP.JO,20130.45804575724,4141.858655931619
2022-11-07,INL.JO,9257.978831400978,2640.414412584643
2022-11-07,INP.JO,9372.952450064338,2973.8990678657638
2022-11-07,KIO.JO,40129.77310277104,13419.547223114372
2022-11-07,MNP.JO,34227.60017877462,23393.16155304549
2022-11-07,MRP.JO,18275.71109751945,15822.860146052211
2022-11-07,MTN.JO,13370.765672853442,11957.643024421748
2022-11-07,NED.JO,22061.08183112511,19512.49323825761
2022-11-07,NPN.JO,219514.89170004782,124148.50565973273
2022-11-07,NRP.JO,9379.726053594475,6960.085566491981
2022-11-07,REM.JO,13987.73248988403,8293.877653427226
2022-11-07,RLO.JO,4769.672109668842,5337.339942166095
2022-11-07,SBK.JO,17638.128367205787,12591.420566619163
2022-11-07,SHP.JO,23555.918867752465,16179.849556365387
2022-11-07,SLM.JO,5397.870957178775,6968.762539371214
2022-11-07,SOL.JO,30652.796692866836,17903.737020128516
2022-11-07,VOD.JO,12674.01442021151,12922.383182551986
2022-11-08,ABG.JO,20060.461402527777,8244.061691427081
2022-11-08,AGL.JO,59699.60785053795,29426.35298070339
2022-11-08,AMS.JO,157450.39399782944,47821.587589994655
2022-11-08,APN.JO,14833.334708007123,6342.366486808352
2022-11-08,BTI.JO,68283.55477427856,68389.15186604063
2022-11-08,BVT.JO,21457.254750410244,18885.868044718656
2022-11-08,CLS.JO,30580.32919937153,14565.979890690496
2022-11-08,CPI.JO,193937.90285445802,73555.68313963582
2022-11-08,DSY.JO,12355.344721964024,13632.08064064405
2022-11-08,EXX.JO,21477.08892062654,10968.403568523663
2022-11-08,FSR.JO,6598.176878431676,4897.302240306801
2022-11-08,GFI.JO,15280.262602983004,8860.29897926685
2022-11-08,GLN.JO,10676.837685160128,5267.656611692504
2022-11-08,GRT.JO,1309.3412258676385,1218.3191524833176
2022-11-08,HAR.JO,5248.983461642914,5046.235552191884
2022-11-08,IMP.JO,20044.1609700726,4141.858655931619
2022-11-08,INL.JO,9220.704124683587,2640.414412584643
2022-11-08,INP.JO,9399.58595514394,2973.8990678657638
2022-11-08,KIO.JO,40186.309870068486,13419.547223114372
2022-11-08,MNP.JO,34355.56688341373,23393.16155304549
2022-11-08,MRP.JO,18265.71962090398,15822.860146052211
2022-11-08,MTN.JO,13499.641560337719,11957.643024421748
2022-11-08,NED.JO,22103.32647016305,19512.49323825761
2022-11-08,NPN.JO,216368.05544894372,124148.50565973273
2022-11-08,NRP.JO,9421.056399891004,6960.085566491981
2022-11-08,REM.JO,14045.039859355342,8293.877653427226
2022-11-08,RLO.JO,4780.6559961900475,5337.339942166095
2022-11-08,SBK.JO,17668.40930425695,12591.420566619163
2022-11-08,SHP.JO,23553.581548659684,16179.849556365387
2022-11-08,SLM.JO,5377.9055861318375,6968.762539371214
2022-11-08,SOL.JO,30467.61485559543,17903.737020128516
2022-11-08,VOD.JO,12702.990889330922,12922.383182551986
2022-11-09,ABG.JO,19808.9763543228,8244.061691427081
2022-11-09,AGL.JO,61094.383504245685,29426.35298070339
2022-11-09,AMS.JO,159787.03827737772,47821.587589994655
2022-11-09,APN.JO,14972.615316382946,6342.366486808352
2022-11-09,BTI.JO,68596.28024965276,68389.15186604063
2022-11-09,BVT.JO,21513.875853745056,18885.868044718656
2022-11-09,CLS.JO,30475.06246700322,14565.979890690496
2022-11-09,CPI.JO,191334.12201843297,73555.68313963582
2022-11-09,DSY.JO,12433.657093424714,13632.08064064405
2022-11-09,EXX.JO,21810.485758914063,10968.403568523663
2022-11-09,FSR.JO,6644.441864718665,4897.302240306801
2022-11-09,GFI.JO,17885.090703726903,8860.29897926685
2022-11-09,GLN.JO,10624.50453437936,5267.656611692504
2022-11-09,GRT.JO,1322.3082532821195,1218.3191524833176
2022-11-09,HAR.JO,5677.512103148459,5046.235552191884
2022-11-09,IMP.JO,20262.406165150776,4141.858655931619
2022-11-09,INL.JO,9289.26544057163,2640.414412584643
