Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-25,APN.JO,1,14925.299449039823,18711.21370830933
2022-10-25,BTI.JO,1,70774.05620580289,74088.69836579768
2022-10-25,BVT.JO,1,20867.76228015495,18923.06858961666
2022-10-25,CLS.JO,1,30318.82866379971,22456.28311822458
2022-10-25,CPI.JO,1,184124.11232083055,121017.8700114122
2022-10-25,DSY.JO,1,11405.266593448934,11247.359766119253
2022-10-25,EXX.JO,1,21524.952436668125,15272.3701636646
2022-10-25,FSR.JO,1,6226.7294897001575,5771.460908174641
2022-10-25,GFI.JO,1,14736.714709077936,13285.305768745942
2022-10-25,GLN.JO,1,10465.1731138517,6317.43556934078
2022-10-25,GRT.JO,1,1319.3193967236793,1588.9091624388832
2022-10-25,HAR.JO,1,4919.088558129374,4597.996874921488
2022-10-25,IMP.JO,1,17508.862177680327,13337.301638475277
2022-10-25,INL.JO,1,8737.120196347712,5988.012598746971
2022-10-25,INP.JO,1,8916.839224374567,5726.221104362281
2022-10-25,KIO.JO,1,37816.028359647935,32441.177884490902
2022-10-25,MNP.JO,1,34120.53178010843,32102.603489648125
2022-10-25,MRP.JO,1,17693.149112891053,19654.691448722653
2022-10-25,MTN.JO,1,12048.707424775957,13865.200628020379
2022-10-25,NED.JO,1,21085.368035367468,20941.544543159103
2022-10-25,NPN.JO,1,175691.91085137278,212768.09714529914
2022-10-25,NRP.JO,1,8863.426410283206,10475.985407078839
2022-10-25,REM.JO,1,13553.616499937256,14309.21893115383
2022-10-25,RLO.JO,1,4549.9942293533895,5320.12477341588
2022-10-25,SBK.JO,1,16921.424315060143,15301.920065770644
2022-10-25,SHP.JO,1,22854.034906435547,20987.857412033896
2022-10-25,SLM.JO,1,5163.615039746537,5797.595623351459
2022-10-25,SOL.JO,1,30277.933500517607,33491.429296615934
2022-10-25,VOD.JO,1,11988.24025464589,12619.700796774898
2022-10-26,ABG.JO,1,19989.939598615594,17124.690893581275
2022-10-26,AGL.JO,1,55460.224695794874,35489.58882692025
2022-10-26,AMS.JO,1,144952.03418094662,122617.06351549177
2022-10-26,APN.JO,1,15170.539687402763,18710.04769979873
2022-10-26,BTI.JO,1,70599.39411977025,73954.66179147083
2022-10-26,BVT.JO,1,20944.02969865802,18790.902270138115
2022-10-26,CLS.JO,1,30837.503528991136,22462.932894732723
2022-10-26,CPI.JO,1,189882.97970857413,120630.47395580613
2022-10-26,DSY.JO,1,11610.545313667477,11239.652116940222
2022-10-26,EXX.JO,1,21617.69453943231,15459.951460603777
2022-10-26,FSR.JO,1,6439.080754961681,5760.5435133683495
2022-10-26,GFI.JO,1,14989.504934165852,13473.111833536419
2022-10-26,GLN.JO,1,10562.172176930215,6388.903346181255
2022-10-26,GRT.JO,1,1277.4222340265499,1602.570029941954
2022-10-26,HAR.JO,1,5029.053801740051,4737.012028531459
2022-10-26,IMP.JO,1,18369.511098280313,13560.31743803586
2022-10-26,INL.JO,1,8828.978655739362,6040.414003031017
2022-10-26,INP.JO,1,9043.020218233409,5788.122677742749
2022-10-26,KIO.JO,1,38859.17545903334,32995.54821972018
2022-10-26,MNP.JO,1,34664.30110116303,32526.400066459704
2022-10-26,MRP.JO,1,17206.487695681215,19396.12110542392
2022-10-26,MTN.JO,1,12417.018963873901,13505.761046525704
2022-10-26,NED.JO,1,21854.82385986004,21043.45375242801
2022-10-26,NPN.JO,1,183427.15535777112,212093.67465885216
2022-10-26,NRP.JO,1,8950.75352257708,10558.016954706953
2022-10-26,REM.JO,1,13794.496076369789,14319.943449651491
2022-10-26,RLO.JO,1,4626.215767620446,5311.789466635522
2022-10-26,SBK.JO,1,17280.443888791535,15481.598000661166
2022-10-26,SHP.JO,1,23304.743480245055,20813.39279600155
2022-10-26,SLM.JO,1,5281.076104217167,5800.579486584296
2022-10-26,SOL.JO,1,30994.187682379557,33744.01527691522
2022-10-26,VOD.JO,1,12238.369603957191,12495.746148497594
2022-10-27,ABG.JO,1,20126.99300873941,17105.44460174304
2022-10-27,AGL.JO,1,55236.11894640954,35346.55305222664
2022-10-27,AMS.JO,1,145995.72622461253,123412.47209183234
2022-10-27,APN.JO,1,15158.543510933532,18849.84275648014
2022-10-27,BTI.JO,1,71233.4964689731,74336.93145047798
2022-10-27,BVT.JO,1,21007.30952966408,18748.318632692193
2022-10-27,CLS.JO,1,31176.957931103603,22669.436697604655
2022-10-27,CPI.JO,1,188528.80655825813,120630.32668050386
2022-10-27,DSY.JO,1,11643.868636580233,11079.114337475277
2022-10-27,EXX.JO,1,21557.361427176103,15407.846421459215
2022-10-27,FSR.JO,1,6505.647989308779,5781.044574701615
2022-10-27,GFI.JO,1,15062.776895047788,13467.8652938418
2022-10-27,GLN.JO,1,10501.506890306373,6355.287088268837
2022-10-27,GRT.JO,1,1300.3640159966117,1600.2793327594695
2022-10-27,HAR.JO,1,5085.701677784338,4714.373836848888
2022-10-27,IMP.JO,1,18525.113040248292,13563.010805142163
2022-10-27,INL.JO,1,8978.412593008841,6074.205936793957
2022-10-27,INP.JO,1,9131.24700439267,5810.1853212791075
2022-10-27,KIO.JO,1,37533.71442827441,32933.10177786828
2022-10-27,MNP.JO,1,34551.00054696703,32827.07365191636
2022-10-27,MRP.JO,1,17709.96483880158,19292.28909647145
2022-10-27,MTN.JO,1,12614.163107281918,13343.707328826296
2022-10-27,NED.JO,1,22159.546301589337,21151.984201448548
2022-10-27,NPN.JO,1,186841.65151803632,205714.66904549033
2022-10-27,NRP.JO,1,9090.078234800814,10662.218585761571
2022-10-27,REM.JO,1,13853.467244398842,14397.465515475753
2022-10-27,RLO.JO,1,4665.158133833897,5284.151304708202
2022-10-27,SBK.JO,1,17099.10465141571,15598.654248145222
2022-10-27,SHP.JO,1,23741.79746060453,20907.016210912043
2022-10-27,SLM.JO,1,5256.452066975155,5852.763355261688
2022-10-27,SOL.JO,1,31488.12100330325,33769.57962798115
2022-10-27,VOD.JO,1,12318.96969984555,12401.058475358246
2022-10-28,ABG.JO,1,19963.659794961262,17125.277860492755
2022-10-28,AGL.JO,1,54532.6673666788,35000.39778096918
2022-10-28,AMS.JO,1,146411.08752831467,124317.9756509013
2022-10-28,APN.JO,1,15141.550553251334,19294.211275223744
2022-10-28,BTI.JO,1,71230.16001151434,74251.34010850273
2022-10-28,BVT.JO,1,21325.03692332792,18683.639329132457
2022-10-28,CLS.JO,1,31573.377040314987,22606.75806092316
2022-10-28,CPI.JO,1,189819.04672472845,119521.90175034343
2022-10-28,DSY.JO,1,11836.81845727826,11100.791736783387
2022-10-28,EXX.JO,1,20808.300307984646,15385.706119348568
2022-10-28,FSR.JO,1,6532.6075025291375,5819.0999812936725
2022-10-28,GFI.JO,1,14935.882654704907,13631.51357316439
2022-10-28,GLN.JO,1,10371.508192423797,6340.6545189224835
2022-10-28,GRT.JO,1,1309.0088213378533,1608.7587409991427
2022-10-28,HAR.JO,1,5032.053107048124,4766.821968452513
2022-10-28,IMP.JO,1,18732.02886037777,13597.162922412692
2022-10-28,INL.JO,1,9002.376859219215,6101.371307664246
2022-10-28,INP.JO,1,9178.523248113932,5845.876102094278
2022-10-28,KIO.JO,1,35052.7021156457,33129.362862475646
2022-10-28,MNP.JO,1,34112.46781422097,33361.01886901464
2022-10-28,MRP.JO,1,17810.192204274856,19240.48453560255
2022-10-28,MTN.JO,1,12756.691416864229,13511.207266324338
2022-10-28,NED.JO,1,22063.071026606995,21135.064039737834
2022-10-28,NPN.JO,1,177837.79617327475,205612.1885042356
2022-10-28,NRP.JO,1,9207.736851255015,10692.804882437946
2022-10-28,REM.JO,1,13859.7975382788,14366.381042800826
2022-10-28,RLO.JO,1,4613.900546336466,5217.766684531282
2022-10-28,SBK.JO,1,17143.35784858996,15704.566485283798
2022-10-28,SHP.JO,1,23800.759215218794,21019.879300854747
2022-10-28,SLM.JO,1,5309.02690712577,5836.478400671744
2022-10-28,SOL.JO,1,31713.602789348028,33137.69371290801
2022-10-28,VOD.JO,1,12552.114008361106,12502.666164270282
2022-10-31,ABG.JO,1,20056.802529989298,17102.649361035637
2022-10-31,AGL.JO,1,54389.48665033598,34987.10425209711
2022-10-31,AMS.JO,1,146266.64800441448,124270.24636122139
2022-10-31,APN.JO,1,15192.864402930274,19388.787273365506
2022-10-31,BTI.JO,1,71899.86206941547,74092.40842852203
2022-10-31,BVT.JO,1,21360.33935823142,18702.34535655517
2022-10-31,CLS.JO,1,31309.211459177357,22562.379147045445
2022-10-31,CPI.JO,1,189703.08680252536,120578.84233536529
2022-10-31,DSY.JO,1,11987.110433179845,11036.709648049584
2022-10-31,EXX.JO,1,20487.8630793503,15374.869347575002
2022-10-31,FSR.JO,1,6474.361172475426,5850.608363872858
2022-10-31,GFI.JO,1,14803.992578128054,13699.059467005161
2022-10-31,GLN.JO,1,10531.506441281577,6295.800337043115
2022-10-31,GRT.JO,1,1296.706693281633,1587.229245599442
2022-10-31,HAR.JO,1,5060.71004076349,4858.188265033738
2022-10-31,IMP.JO,1,18752.021111984166,13648.685265520498
2022-10-31,INL.JO,1,9045.975806580951,6150.01136879237
2022-10-31,INP.JO,1,9215.476457355331,5868.814857161408
2022-10-31,KIO.JO,1,34731.140077407515,33074.42021007292
2022-10-31,MNP.JO,1,34533.032470847385,33455.39293857812
2022-10-31,MRP.JO,1,17755.915266977263,19198.963990818367
2022-10-31,MTN.JO,1,13061.397718469336,13553.840187506332
2022-10-31,NED.JO,1,21794.614343244393,21151.49431441362
2022-10-31,NPN.JO,1,187762.26326247625,199417.76422846568
2022-10-31,NRP.JO,1,9224.069767997895,10624.558998077217
2022-10-31,REM.JO,1,13745.853651896785,14388.391462692054
2022-10-31,RLO.JO,1,4606.910364320929,5187.106413677248
2022-10-31,SBK.JO,1,17176.961390611723,15772.351998532735
2022-10-31,SHP.JO,1,23478.631996501015,21124.676993927995
2022-10-31,SLM.JO,1,5319.67472185846,5782.116198379505
2022-10-31,SOL.JO,1,31121.41676425175,32848.83094727408
2022-10-31,VOD.JO,1,12580.42380677069,12424.049577464364
2022-11-01,ABG.JO,1,19760.410308421913,17120.352552182514
2022-11-01,AGL.JO,1,56017.54913341816,34858.913098253
2022-11-01,AMS.JO,1,146958.19816733155,124837.76693296328
2022-11-01,APN.JO,1,15271.499749349692,19325.441575828863
2022-11-01,BTI.JO,1,72301.75087797809,73692.4981034963
2022-11-01,BVT.JO,1,21427.28170863795,18710.81561761031
2022-11-01,CLS.JO,1,31220.263637807413,22679.96850580404
2022-11-01,CPI.JO,1,191437.38525931464,121370.63311699132
2022-11-01,DSY.JO,1,12275.031957144289,11084.925262749237
2022-11-01,EXX.JO,1,20671.0168141861,15152.69227134184
2022-11-01,FSR.JO,1,6426.099385848241,5834.515052395266
2022-11-01,GFI.JO,1,14848.62235236785,13790.353815936256
2022-11-01,GLN.JO,1,10874.166734684315,6293.048704696329
2022-11-01,GRT.JO,1,1292.7168606883968,1583.732157910887
2022-11-01,HAR.JO,1,5223.325005917127,4952.725949169472
2022-11-01,IMP.JO,1,19206.504343284105,13547.79286406166
2022-11-01,INL.JO,1,9013.026037782978,6134.275379589502
2022-11-01,INP.JO,1,9193.170938480142,5870.380106651626
2022-11-01,KIO.JO,1,36172.66324121957,33091.62079785959
2022-11-01,MNP.JO,1,34101.833646721585,33609.00332142695
2022-11-01,MRP.JO,1,17814.854447587644,19015.765188031317
2022-11-01,MTN.JO,1,13172.956456967508,13939.268124760292
2022-11-01,NED.JO,1,21663.544855282555,21133.666379321177
2022-11-01,NPN.JO,1,206635.91109131946,200880.03112826793
2022-11-01,NRP.JO,1,9207.403471592097,10653.55564021584
2022-11-01,REM.JO,1,13703.373808163587,14334.538001487805
2022-11-01,RLO.JO,1,4633.538408598359,5157.402749269514
2022-11-01,SBK.JO,1,17073.48645909303,15827.892131873568
2022-11-01,SHP.JO,1,23373.365193609847,21163.49377386144
2022-11-01,SLM.JO,1,5346.959947709648,5725.420109866423
2022-11-01,SOL.JO,1,28622.112794090146,32962.262369496144
2022-11-01,VOD.JO,1,12564.104126919137,12442.005678504243
2022-11-02,ABG.JO,1,19664.275555813572,17073.750911303432
2022-11-02,AGL.JO,1,55930.72259561355,34833.90958210925
2022-11-02,AMS.JO,1,150150.2219315358,125412.01605395517
2022-11-02,APN.JO,1,14933.629275612917,19003.065861458563
2022-11-02,BTI.JO,1,69608.31356366978,73869.58699938453
2022-11-02,BVT.JO,1,21308.3846246175,18781.956385677888
2022-11-02,CLS.JO,1,30140.935588541102,22608.604079961522
2022-11-02,CPI.JO,1,193488.49614526742,122140.9217044869
2022-11-02,DSY.JO,1,12212.381827010671,11128.663677172663
2022-11-02,EXX.JO,1,20367.53571158863,15025.360203002436
2022-11-02,FSR.JO,1,6390.153187645916,5878.341732027012
2022-11-02,GFI.JO,1,14566.191685039948,13730.53961682182
2022-11-02,GLN.JO,1,10843.834413200739,6357.591701044899
2022-11-02,GRT.JO,1,1284.4044448271586,1577.8154265097075
2022-11-02,HAR.JO,1,5162.344462927721,5043.915199593307
2022-11-02,IMP.JO,1,19673.979110037977,13569.007183508862
2022-11-02,INL.JO,1,9087.910561617677,6124.169916358733
2022-11-02,INP.JO,1,9241.113245814262,5848.2472885560555
2022-11-02,KIO.JO,1,35890.67811439154,32775.9155905882
2022-11-02,MNP.JO,1,33558.0659924644,33490.19900217093
2022-11-02,MRP.JO,1,17879.11896097445,18742.69714585459
2022-11-02,MTN.JO,1,13182.61434724232,13057.537703358794
2022-11-02,NED.JO,1,21652.895812330204,21233.726159149868
2022-11-02,NPN.JO,1,206281.27767123547,193680.5670450531
2022-11-02,NRP.JO,1,9174.07244604554,10486.711768993571
2022-11-02,REM.JO,1,13709.872166048008,14450.715490066905
2022-11-02,RLO.JO,1,4751.698340914752,5113.688292891409
2022-11-02,SBK.JO,1,17070.821312899505,15941.079293306331
2022-11-02,SHP.JO,1,23294.417920502874,21001.655001678424
2022-11-02,SLM.JO,1,5315.682080568993,5677.406902135551
2022-11-02,SOL.JO,1,28734.68751698427,32811.47959511
2022-11-02,VOD.JO,1,12505.152885310905,12454.702808553755
2022-11-03,ABG.JO,1,19552.17076220816,17186.473786112194
2022-11-03,AGL.JO,1,53626.07682061041,35357.9731561999
2022-11-03,AMS.JO,1,147581.5801678469,126605.03124597693
2022-11-03,APN.JO,1,14587.761722473615,18720.72682172181
2022-11-03,BTI.JO,1,68390.3311591833,74226.36703305432
2022-11-03,BVT.JO,1,21037.615727001223,18782.337761127128
2022-11-03,CLS.JO,1,29930.733328889255,22761.995681391087
2022-11-03,CPI.JO,1,191271.16570238126,122808.20284504684
2022-11-03,DSY.JO,1,12119.408187452646,11173.575847249112
2022-11-03,EXX.JO,1,20372.52056016197,15052.392334186223
2022-11-03,FSR.JO,1,6378.836811979463,5864.494685500757
2022-11-03,GFI.JO,1,13756.532551621636,13913.987999641786
2022-11-03,GLN.JO,1,10613.839143037549,6415.060266721299
2022-11-03,GRT.JO,1,1275.4273102050408,1587.4146589107543
2022-11-03,HAR.JO,1,4843.446828361892,5290.382203233802
2022-11-03,IMP.JO,1,19054.56582530592,13914.39375957414
2022-11-03,INL.JO,1,9041.648803266156,6165.175501650235
2022-11-03,INP.JO,1,9194.50163842669,5889.49613234067
2022-11-03,KIO.JO,1,35986.107762214306,32690.493931119217
2022-11-03,MNP.JO,1,33100.46676410306,33655.52530404063
2022-11-03,MRP.JO,1,17820.848442008068,18635.738029280343
2022-11-03,MTN.JO,1,13149.312925529752,13182.60683615684
2022-11-03,NED.JO,1,21540.45614947763,21345.8961723665
2022-11-03,NPN.JO,1,201192.2080932382,195077.50886241542
2022-11-03,NRP.JO,1,9138.408434543579,10474.74458095937
2022-11-03,REM.JO,1,13659.895755468608,14537.919305659683
2022-11-03,RLO.JO,1,4683.132352261966,5126.05013037796
2022-11-03,SBK.JO,1,17045.533531445613,15967.122900131826
2022-11-03,SHP.JO,1,23220.464197957677,21021.133346617993
2022-11-03,SLM.JO,1,5242.809491370243,5642.463696093762
2022-11-03,SOL.JO,1,28377.31096113262,31807.778786373885
2022-11-03,VOD.JO,1,12467.516245791938,12563.131756909363
2022-11-04,ABG.JO,1,19843.574605954756,17165.03856179461
2022-11-04,AGL.JO,1,58108.23940109744,34818.47437812191
2022-11-04,AMS.JO,1,155234.8636047813,127264.34948748669
2022-11-04,APN.JO,1,14652.070547498937,18865.27732037857
2022-11-04,BTI.JO,1,68531.40613183967,74173.53275101744
2022-11-04,BVT.JO,1,21218.793175333165,18830.784498151905
2022-11-04,CLS.JO,1,30266.526502700326,22733.280970786032
2022-11-04,CPI.JO,1,191996.72135464728,122527.34884363071
2022-11-04,DSY.JO,1,12281.698640757404,11343.36583427474
2022-11-04,EXX.JO,1,21507.99963275626,15042.076305507539
2022-11-04,FSR.JO,1,6478.68847608842,5869.267558370347
2022-11-04,GFI.JO,1,15075.100565524217,13905.133153411756
2022-11-04,GLN.JO,1,10949.500313600765,6486.631672288753
2022-11-04,GRT.JO,1,1290.3894119388485,1577.1868272250576
2022-11-04,HAR.JO,1,5035.3847186173425,5378.833580993189
2022-11-04,IMP.JO,1,19756.612761732827,13928.643496792902
2022-11-04,INL.JO,1,9182.097237948037,6158.952723553784
2022-11-04,INP.JO,1,9315.021567335956,5863.774896530824
2022-11-04,KIO.JO,1,39898.004063004126,33269.075436766085
2022-11-04,MNP.JO,1,33494.99937872237,33543.47318110749
2022-11-04,MRP.JO,1,18002.325998279855,18615.83420101061
2022-11-04,MTN.JO,1,13482.991532307387,13503.507720881835
2022-11-04,NED.JO,1,21726.74734167932,21438.10928896714
2022-11-04,NPN.JO,1,217971.63915252005,191450.67386107228
2022-11-04,NRP.JO,1,9281.731911562276,10430.037226297643
2022-11-04,REM.JO,1,13859.130896089913,14679.110612623112
2022-11-04,RLO.JO,1,4677.141046046827,5073.985228195514
2022-11-04,SBK.JO,1,17347.3214027064,16094.353784598226
2022-11-04,SHP.JO,1,23365.70409533347,21083.45911242653
2022-11-04,SLM.JO,1,5335.979307127568,5641.435138075239
2022-11-04,SOL.JO,1,30086.922784413677,30384.036820083256
2022-11-04,VOD.JO,1,12692.665744852127,12682.143611621354
2022-11-07,ABG.JO,1,20088.071552391226,17284.430827111915
2022-11-07,AGL.JO,1,59789.70963695318,35073.093589629374
2022-11-07,AMS.JO,1,157178.12650817746,127695.56990942113
2022-11-07,APN.JO,1,14777.022962384328,18904.765547414398
2022-11-07,BTI.JO,1,68659.81913473406,74182.65196823921
2022-11-07,BVT.JO,1,21312.04823992444,18752.994865571258
2022-11-07,CLS.JO,1,30548.68242514783,22643.378046380945
2022-11-07,CPI.JO,1,193468.17215355506,121698.54545314642
2022-11-07,DSY.JO,1,12520.966963974905,11471.595241960575
2022-11-07,EXX.JO,1,21809.82133391262,15031.370757671757
2022-11-07,FSR.JO,1,6538.931877345098,5847.621018382891
2022-11-07,GFI.JO,1,15445.45795057002,13899.364238870046
2022-11-07,GLN.JO,1,10849.834580858456,6454.322359283971
2022-11-07,GRT.JO,1,1304.0213989107176,1586.642183712456
2022-11-07,HAR.JO,1,5234.987714705623,5379.488817239233
2022-11-07,IMP.JO,1,20130.45804575724,14129.941881502526
2022-11-07,INL.JO,1,9257.978831400978,6212.698183879407
2022-11-07,INP.JO,1,9372.952450064338,5913.991097463271
2022-11-07,KIO.JO,1,40129.77310277104,33331.14903774943
2022-11-07,MNP.JO,1,34227.60017877462,33856.30105330482
2022-11-07,MRP.JO,1,18275.71109751945,18676.129650322237
2022-11-07,MTN.JO,1,13370.765672853442,13691.190627889415
2022-11-07,NED.JO,1,22061.08183112511,21603.7602839047
2022-11-07,NPN.JO,1,219514.89170004782,195247.23771342586
2022-11-07,NRP.JO,1,9379.726053594475,10662.619357821088
2022-11-07,REM.JO,1,13987.73248988403,14672.252618821001
2022-11-07,RLO.JO,1,4769.672109668842,5096.792842340811
2022-11-07,SBK.JO,1,17638.128367205787,16232.601727651363
2022-11-07,SHP.JO,1,23555.918867752465,21062.624875513244
2022-11-07,SLM.JO,1,5397.870957178775,5682.78048333073
2022-11-07,SOL.JO,1,30652.796692866836,32483.511459291443
2022-11-07,VOD.JO,1,12674.01442021151,12705.943624985604
2022-11-08,ABG.JO,1,20060.461402527777,17327.958039583576
2022-11-08,AGL.JO,1,59699.60785053795,35512.96769860786
2022-11-08,AMS.JO,1,157450.39399782944,128496.64349013027
2022-11-08,APN.JO,1,14833.334708007123,19218.91343308801
2022-11-08,BTI.JO,1,68283.55477427856,74105.2994345555
2022-11-08,BVT.JO,1,21457.254750410244,18751.799231619756
2022-11-08,CLS.JO,1,30580.32919937153,22617.372028523416
2022-11-08,CPI.JO,1,193937.90285445802,120583.05130847734
2022-11-08,DSY.JO,1,12355.344721964024,11609.766045524697
2022-11-08,EXX.JO,1,21477.08892062654,15059.797350827326
2022-11-08,FSR.JO,1,6598.176878431676,5886.784795429654
2022-11-08,GFI.JO,1,15280.262602983004,13896.567299898179
2022-11-08,GLN.JO,1,10676.837685160128,6439.184519436512
2022-11-08,GRT.JO,1,1309.3412258676385,1599.0454914514646
2022-11-08,HAR.JO,1,5248.983461642914,5415.429738735228
2022-11-08,IMP.JO,1,20044.1609700726,14090.110252583687
2022-11-08,INL.JO,1,9220.704124683587,6254.280272655511
2022-11-08,INP.JO,1,9399.58595514394,5952.613985454191
2022-11-08,KIO.JO,1,40186.309870068486,33374.15197509354
