StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
MNP.JO,-89.83358,-89.80577,5.0,5.033013
MRP.JO,-89.83127,-89.7866,5.0,5.022762
MTN.JO,89.57451,89.120026,5.0,4.9790435
NED.JO,-89.850044,-89.81642,5.0,5.0368576
NPN.JO,-89.97335,-89.94503,5.0,5.0222087
NRP.JO,89.2944,86.28511,5.0,5.026078
REM.JO,-86.93842,-88.55095,5.0,5.035578
RLO.JO,-87.9391,-87.47638,5.0,5.1696033
SBK.JO,-89.47927,-89.51303,5.0,5.1632376
SHP.JO,-89.70504,-89.64716,5.0,5.0303936
SLM.JO,-87.94615,-88.00012,5.0,5.3210297
SOL.JO,-89.55098,-89.700195,5.0,5.0801315
VOD.JO,-5.710537,-86.786804,5.0,5.0750327
ABG.JO,-89.23032,-89.60062,5.0,5.147496
AGL.JO,-89.94037,-89.90971,5.0,5.0545983
AMS.JO,-89.94024,-89.94727,5.0,5.031298
APN.JO,-89.93008,-89.92421,5.0,5.0358086
BTI.JO,89.84637,89.71801,5.0,5.024256
BVT.JO,-89.19505,-89.588295,5.0,5.0259447
CLS.JO,-89.31292,-89.65205,5.0,5.0245066
CPI.JO,-89.95024,-89.96137,5.0,5.0109477
DSY.JO,-88.54958,-89.33523,5.0,5.179366
EXX.JO,-89.19223,-89.4423,5.0,5.205517
FSR.JO,-82.78158,-87.53079,5.0,5.105174
GFI.JO,-89.68664,-89.7384,5.0,4.7223206
GLN.JO,-89.64697,-89.53429,5.0,5.242886
GRT.JO,85.49375,78.20329,5.0,5.158702
HAR.JO,-89.79497,-89.73565,5.0,4.985142
IMP.JO,-89.6954,-89.68922,5.0,5.02855
INL.JO,-88.94269,-89.10916,5.0,5.0210266
INP.JO,-88.95996,-89.02506,5.0,4.944281
KIO.JO,-89.86482,-89.884766,5.0,5.0328364
MNP.JO,-89.83358,-89.86836,5.0,5.025605
MRP.JO,-89.83127,-89.8584,5.0,5.0250483
MTN.JO,89.57451,89.54749,5.0,5.0307207
NED.JO,-89.850044,-89.867775,5.0,5.0054765
NPN.JO,-89.97335,-89.969154,5.0,5.0410624
NRP.JO,89.2944,87.57936,5.0,5.045946
REM.JO,-86.93842,-88.848076,5.0,5.0148063
RLO.JO,-87.9391,-88.52417,5.0,5.2176514
SBK.JO,-89.47927,-89.62018,5.0,5.139031
SHP.JO,-89.70504,-89.76577,5.0,5.02334
SLM.JO,-87.94615,-88.904976,5.0,5.1127195
SOL.JO,-89.55098,-89.76815,5.0,5.2292485
VOD.JO,-5.710537,-87.371155,5.0,5.3392553
ABG.JO,-89.23032,-89.60869,5.0,5.149045
AGL.JO,-89.94037,-89.91042,5.0,5.025225
AMS.JO,-89.94024,-89.94542,5.0,5.0174494
APN.JO,-89.93008,-89.92666,5.0,5.035321
BTI.JO,89.84637,89.71844,5.0,5.025225
BVT.JO,-89.19505,-89.60406,5.0,5.036021
CLS.JO,-89.31292,-89.66411,5.0,5.029984
CPI.JO,-89.95024,-89.962135,5.0,5.017044
DSY.JO,-88.54958,-89.348015,5.0,5.1796746
EXX.JO,-89.19223,-89.436386,5.0,5.1594977
FSR.JO,-82.78158,-87.60692,5.0,5.1343412
GFI.JO,-89.68664,-89.76424,5.0,4.926034
GLN.JO,-89.64697,-89.5443,5.0,5.098383
GRT.JO,85.49375,78.825745,5.0,5.166334
HAR.JO,-89.79497,-89.74293,5.0,5.047413
IMP.JO,-89.6954,-89.67476,5.0,5.0056973
INL.JO,-88.94269,-89.1135,5.0,5.1151333
INP.JO,-88.95996,-89.04658,5.0,5.056616
KIO.JO,-89.86482,-89.88608,5.0,5.031895
MNP.JO,-89.83358,-89.87148,5.0,5.034423
MRP.JO,-89.83127,-89.86035,5.0,5.0302444
MTN.JO,89.57451,89.55004,5.0,5.00289
NED.JO,-89.850044,-89.86745,5.0,5.029454
NPN.JO,-89.97335,-89.97116,5.0,5.0360355
NRP.JO,89.2944,87.33816,5.0,5.037787
REM.JO,-86.93842,-88.87207,5.0,5.02887
RLO.JO,-87.9391,-88.5647,5.0,5.191505
SBK.JO,-89.47927,-89.62353,5.0,5.171876
SHP.JO,-89.70504,-89.77029,5.0,5.0318785
SLM.JO,-87.94615,-88.86405,5.0,5.175023
SOL.JO,-89.55098,-89.76807,5.0,5.1484995
VOD.JO,-5.710537,-85.96874,5.0,5.0814223
ABG.JO,-89.23032,-89.56161,5.0,5.075793
AGL.JO,-89.94037,-89.91265,5.0,5.0124683
AMS.JO,-89.94024,-89.94604,5.0,5.0077686
APN.JO,-89.93008,-89.92242,5.0,5.0018206
BTI.JO,89.84637,89.70678,5.0,5.0296087
BVT.JO,-89.19505,-89.57098,5.0,5.0320406
CLS.JO,-89.31292,-89.591324,5.0,5.0062523
CPI.JO,-89.95024,-89.95969,5.0,5.00379
DSY.JO,-88.54958,-89.25435,5.0,5.1344213
EXX.JO,-89.19223,-89.4341,5.0,5.1206703
FSR.JO,-82.78158,-87.43149,5.0,5.116395
GFI.JO,-89.68664,-89.760895,5.0,5.1400175
GLN.JO,-89.64697,-89.534996,5.0,5.0509048
GRT.JO,85.49375,76.94331,5.0,5.191182
HAR.JO,-89.79497,-89.74598,5.0,5.1208105
IMP.JO,-89.6954,-89.67731,5.0,4.9845033
INL.JO,-88.94269,-89.10115,5.0,5.1947546
INP.JO,-88.95996,-89.06312,5.0,5.158927
KIO.JO,-89.86482,-89.878716,5.0,5.023444
MNP.JO,-89.83358,-89.85926,5.0,5.0231185
MRP.JO,-89.83127,-89.84366,5.0,5.007419
MTN.JO,89.57451,89.46742,5.0,5.0204453
NED.JO,-89.850044,-89.85653,5.0,5.012832
NPN.JO,-89.97335,-89.97067,5.0,5.0259256
NRP.JO,89.2944,86.09644,5.0,5.0576854
REM.JO,-86.93842,-88.70635,5.0,5.0376525
RLO.JO,-87.9391,-88.4193,5.0,5.1003985
SBK.JO,-89.47927,-89.59276,5.0,5.13968
SHP.JO,-89.70504,-89.74617,5.0,5.017823
SLM.JO,-87.94615,-88.69855,5.0,5.049123
SOL.JO,-89.55098,-89.7628,5.0,5.078795
VOD.JO,-5.710537,-84.09475,5.0,4.9108477
ABG.JO,-89.67752,-89.42552,5.0,5.0990915
AGL.JO,89.83745,-89.90677,5.0,5.0245013
AMS.JO,-89.89574,-89.95447,5.0,5.015109
APN.JO,-88.70953,-89.89001,5.0,5.017762
BTI.JO,-89.550095,89.668846,5.0,5.0272818
BVT.JO,-88.706436,-89.319244,5.0,5.0305376
CLS.JO,89.278305,-89.19534,5.0,5.013706
CPI.JO,89.93315,-89.951805,5.0,5.0066032
DSY.JO,89.599556,-88.9649,5.0,5.1649466
EXX.JO,88.89075,-89.468155,5.0,5.1600513
FSR.JO,-88.63855,-86.711235,5.0,5.116937
GFI.JO,89.778824,-89.69351,5.0,5.139785
GLN.JO,88.81145,-89.48713,5.0,5.2312765
GRT.JO,-86.44261,68.65251,5.0,5.1869345
HAR.JO,89.86664,-89.71345,5.0,5.1605296
IMP.JO,89.83207,-89.71538,5.0,4.986173
INL.JO,89.05277,-88.931656,5.0,5.1565504
INP.JO,88.651726,-88.95808,5.0,5.134941
KIO.JO,89.932014,-89.859215,5.0,5.0301456
MNP.JO,-89.67593,-89.80899,5.0,5.028654
MRP.JO,89.55477,-89.794685,5.0,5.0140643
MTN.JO,88.785904,87.09404,5.0,5.0420837
NED.JO,89.132866,-89.8082,5.0,5.010848
NPN.JO,-89.94177,-89.96033,5.0,5.045132
NRP.JO,88.732574,65.2724,5.0,5.0679398
REM.JO,-71.56057,-87.930115,5.0,5.0342727
RLO.JO,-88.07731,-87.72664,5.0,5.1505804
SBK.JO,-89.556,-89.503365,5.0,5.149764
SHP.JO,87.5206,-89.65855,5.0,5.0235586
SLM.JO,88.803375,-86.28203,5.0,5.0335164
SOL.JO,-87.88672,-89.78401,5.0,5.138913
VOD.JO,84.45322,-88.4603,5.0,4.941625
ABG.JO,-89.67752,-89.68281,5.0,5.118155
AGL.JO,89.83745,-77.46595,5.0,4.9881363
AMS.JO,-89.89574,-89.94235,5.0,5.023782
APN.JO,-88.70953,-89.59248,5.0,4.958805
BTI.JO,-89.550095,-89.647446,5.0,5.0328584
BVT.JO,-88.706436,-89.297905,5.0,5.0261064
CLS.JO,89.278305,88.02854,5.0,4.9981174
CPI.JO,89.93315,89.076004,5.0,4.9887524
DSY.JO,89.599556,89.17642,5.0,5.070299
EXX.JO,88.89075,-87.0044,5.0,5.1195574
FSR.JO,-88.63855,-88.66454,5.0,5.136707
GFI.JO,89.778824,89.4878,5.0,4.999479
GLN.JO,88.81145,78.200226,5.0,5.1015625
GRT.JO,-86.44261,-85.48682,5.0,5.1997747
HAR.JO,89.86664,89.6458,5.0,4.8786325
IMP.JO,89.83207,89.600655,5.0,4.974348
INL.JO,89.05277,87.45996,5.0,5.008315
INP.JO,88.651726,84.87841,5.0,5.022808
KIO.JO,89.932014,89.84259,5.0,4.9859133
MNP.JO,-89.67593,-89.74568,5.0,5.0162125
MRP.JO,89.55477,87.68327,5.0,4.9781666
MTN.JO,88.785904,-87.91477,5.0,5.064473
NED.JO,89.132866,-84.62641,5.0,4.975111
NPN.JO,-89.94177,-89.950584,5.0,5.0224223
NRP.JO,88.732574,-86.099724,5.0,5.076123
REM.JO,-71.56057,-87.273506,5.0,5.028781
RLO.JO,-88.07731,-88.010216,5.0,5.097831
SBK.JO,-89.556,-89.56344,5.0,5.1204205
SHP.JO,87.5206,-88.19073,5.0,5.0000763
SLM.JO,88.803375,88.03598,5.0,4.9477053
SOL.JO,-87.88672,-89.68665,5.0,5.130661
VOD.JO,84.45322,-87.78274,5.0,5.0596724
ABG.JO,-89.67752,-89.75453,5.0,5.1943254
AGL.JO,89.83745,89.80177,5.0,4.99692
AMS.JO,-89.89574,-89.92878,5.0,5.014124
APN.JO,-88.70953,-88.64355,5.0,5.041069
BTI.JO,-89.550095,-89.819626,5.0,5.0288935
BVT.JO,-88.706436,-89.416046,5.0,5.041855
CLS.JO,89.278305,88.799126,5.0,5.033571
CPI.JO,89.93315,89.889275,5.0,5.0141053
DSY.JO,89.599556,89.52885,5.0,5.1557865
EXX.JO,88.89075,87.74548,5.0,5.109241
FSR.JO,-88.63855,-89.01605,5.0,5.171052
GFI.JO,89.778824,89.770325,5.0,5.070395
GLN.JO,88.81145,88.95435,5.0,5.1478233
GRT.JO,-86.44261,-87.053,5.0,5.192511
HAR.JO,89.86664,89.82609,5.0,5.043714
IMP.JO,89.83207,89.82533,5.0,4.971192
INL.JO,89.05277,88.96767,5.0,5.107074
INP.JO,88.651726,88.60926,5.0,5.0866785
KIO.JO,89.932014,89.918396,5.0,5.015513
MNP.JO,-89.67593,-89.75083,5.0,5.047101
MRP.JO,89.55477,89.56033,5.0,5.0211844
MTN.JO,88.785904,-81.037415,5.0,5.002612
NED.JO,89.132866,89.16572,5.0,5.028304
NPN.JO,-89.94177,-89.95483,5.0,5.0421696
NRP.JO,88.732574,-85.697876,5.0,5.0421767
REM.JO,-71.56057,-87.722984,5.0,5.0428195
RLO.JO,-88.07731,-88.32837,5.0,5.1916575
SBK.JO,-89.556,-89.61568,5.0,5.1929226
SHP.JO,87.5206,85.27604,5.0,5.0359807
SLM.JO,88.803375,88.42258,5.0,5.2401185
SOL.JO,-87.88672,-89.561584,5.0,5.109955
VOD.JO,84.45322,-84.48765,5.0,4.9284105
ABG.JO,-89.67752,-89.75625,5.0,5.173712
AGL.JO,89.83745,89.82891,5.0,4.977388
AMS.JO,-89.89574,-89.927246,5.0,5.020726
APN.JO,-88.70953,-86.59904,5.0,4.9798374
BTI.JO,-89.550095,-89.82358,5.0,5.033981
BVT.JO,-88.706436,-89.39741,5.0,5.0289564
CLS.JO,89.278305,88.89046,5.0,5.012555
CPI.JO,89.93315,89.89856,5.0,4.996348
DSY.JO,89.599556,89.54305,5.0,5.0890455
EXX.JO,88.89075,87.755,5.0,5.109009
FSR.JO,-88.63855,-89.01298,5.0,5.167833
GFI.JO,89.778824,89.77744,5.0,4.9788637
GLN.JO,88.81145,89.085884,5.0,4.9973316
GRT.JO,-86.44261,-87.242226,5.0,5.1856976
HAR.JO,89.86664,89.840744,5.0,4.938519
IMP.JO,89.83207,89.83213,5.0,4.970437
INL.JO,89.05277,88.997734,5.0,5.007233
INP.JO,88.651726,88.64118,5.0,5.0228395
KIO.JO,89.932014,89.920654,5.0,4.9926605
MNP.JO,-89.67593,-89.740265,5.0,5.030947
MRP.JO,89.55477,89.57522,5.0,4.993458
MTN.JO,88.785904,-67.95247,5.0,5.0141335
NED.JO,89.132866,89.17775,5.0,4.9947534
NPN.JO,-89.94177,-89.95227,5.0,5.0250974
NRP.JO,88.732574,-84.79737,5.0,5.057773
REM.JO,-71.56057,-87.606674,5.0,5.0345087
RLO.JO,-88.07731,-88.30801,5.0,5.11644
SBK.JO,-89.556,-89.604294,5.0,5.134286
SHP.JO,87.5206,87.02874,5.0,5.011815
SLM.JO,88.803375,88.504524,5.0,5.0670357
SOL.JO,-87.88672,-89.53663,5.0,5.11201
VOD.JO,84.45322,-85.308624,5.0,5.0406065
ABG.JO,-89.67752,-89.737495,5.0,5.1091566
AGL.JO,89.83745,89.812164,5.0,4.9594073
AMS.JO,-89.89574,-89.92994,5.0,5.032712
APN.JO,-88.70953,-88.10862,5.0,4.9416285
BTI.JO,-89.550095,-89.79505,5.0,5.0325036
BVT.JO,-88.706436,-89.37273,5.0,5.0180974
CLS.JO,89.278305,88.574936,5.0,5.0100665
CPI.JO,89.93315,89.87493,5.0,5.0169697
DSY.JO,89.599556,89.463646,5.0,5.1386523
EXX.JO,88.89075,84.90695,5.0,5.171939
FSR.JO,-88.63855,-88.917336,5.0,5.1111865
GFI.JO,89.778824,89.73906,5.0,5.1213593
GLN.JO,88.81145,88.88309,5.0,5.08661
GRT.JO,-86.44261,-87.08187,5.0,5.1207266
HAR.JO,89.86664,89.827614,5.0,5.437329
IMP.JO,89.83207,89.81147,5.0,5.0127616
INL.JO,89.05277,88.76802,5.0,5.124174
INP.JO,88.651726,88.16866,5.0,5.1509514
KIO.JO,89.932014,89.90961,5.0,5.0401235
MNP.JO,-89.67593,-89.74064,5.0,5.0144567
MRP.JO,89.55477,89.43611,5.0,5.0049844
MTN.JO,88.785904,-84.51413,5.0,5.0229173
NED.JO,89.132866,88.52611,5.0,4.9997597
NPN.JO,-89.94177,-89.95549,5.0,4.999012
NRP.JO,88.732574,-83.492325,5.0,5.0237236
REM.JO,-71.56057,-87.69054,5.0,5.0259504
RLO.JO,-88.07731,-88.25704,5.0,5.0367737
SBK.JO,-89.556,-89.57939,5.0,5.063504
SHP.JO,87.5206,76.63212,5.0,5.002979
SLM.JO,88.803375,88.3885,5.0,5.056241
SOL.JO,-87.88672,-89.57954,5.0,5.138762
VOD.JO,84.45322,-85.4608,5.0,5.136484
ABG.JO,89.30606,-89.70004,5.0,5.16196
AGL.JO,89.79518,88.7391,5.0,4.940766
AMS.JO,89.950294,-89.93604,5.0,5.026591
APN.JO,-89.434,-89.702934,5.0,4.9583335
BTI.JO,-89.94413,-89.62262,5.0,5.034844
BVT.JO,89.700386,-89.429634,5.0,5.0243797
CLS.JO,89.87413,77.09559,5.0,5.018642
CPI.JO,89.96126,89.03821,5.0,5.0189204
DSY.JO,89.72621,89.066216,5.0,5.1553354
EXX.JO,88.94579,-87.01023,5.0,5.1376796
FSR.JO,88.68536,-88.69413,5.0,5.1473575
GFI.JO,89.52165,89.49,5.0,5.1088233
GLN.JO,87.47756,-48.55443,5.0,4.957248
GRT.JO,-65.53675,-85.44531,5.0,5.134116
HAR.JO,87.8628,89.65368,5.0,5.457268
IMP.JO,89.63154,89.69248,5.0,4.9992356
INL.JO,-88.94464,87.04086,5.0,5.1124907
INP.JO,-89.21602,81.885445,5.0,5.1374598
KIO.JO,-89.7879,89.83962,5.0,5.051654
MNP.JO,-88.97879,-89.78111,5.0,5.0229917
MRP.JO,89.856026,-85.07437,5.0,5.0160713
MTN.JO,89.30363,83.91959,5.0,5.0051627
NED.JO,89.681725,-89.0856,5.0,5.0118012
NPN.JO,89.98936,-89.96352,5.0,5.0045314
NRP.JO,-89.53756,48.43297,5.0,5.0163164
REM.JO,-87.7361,-87.98937,5.0,5.0304046
RLO.JO,87.753395,-88.24657,5.0,5.082333
SBK.JO,89.78756,-89.54748,5.0,5.0989532
SHP.JO,89.24197,-88.74457,5.0,5.0111604
SLM.JO,88.40358,86.890045,5.0,5.1403894
SOL.JO,-89.30638,-89.63996,5.0,5.1244802
VOD.JO,-86.026505,-85.1203,5.0,5.110753
ABG.JO,89.30606,-85.64426,5.0,5.046566
AGL.JO,89.79518,88.870964,5.0,5.004752
AMS.JO,89.950294,89.82748,5.0,5.013398
APN.JO,-89.434,-89.71281,5.0,5.0044136
BTI.JO,-89.94413,-89.908806,5.0,5.027857
BVT.JO,89.700386,88.958755,5.0,5.0238676
CLS.JO,89.87413,89.746155,5.0,5.0017853
CPI.JO,89.96126,89.88193,5.0,5.012301
DSY.JO,89.72621,89.514824,5.0,5.154274
EXX.JO,88.94579,-83.56991,5.0,5.14977
FSR.JO,88.68536,86.074036,5.0,5.018933
GFI.JO,89.52165,88.76077,5.0,5.2057304
GLN.JO,87.47756,-84.22849,5.0,5.20051
GRT.JO,-65.53675,-82.28207,5.0,5.072177
HAR.JO,87.8628,-87.78247,5.0,5.691452
IMP.JO,89.63154,89.299,5.0,5.0325828
INL.JO,-88.94464,-88.87404,5.0,5.275042
INP.JO,-89.21602,-89.109184,5.0,5.2679358
KIO.JO,-89.7879,-89.781586,5.0,5.0925665
MNP.JO,-88.97879,-89.661095,5.0,5.026353
MRP.JO,89.856026,89.60899,5.0,5.0135584
MTN.JO,89.30363,88.093285,5.0,5.004741
NED.JO,89.681725,88.18087,5.0,5.0115805
NPN.JO,89.98936,89.97871,5.0,4.9780865
NRP.JO,-89.53756,-89.47225,5.0,5.1028943
REM.JO,-87.7361,-88.65559,5.0,5.032094
RLO.JO,87.753395,69.55609,5.0,5.0743856
SBK.JO,89.78756,89.561195,5.0,4.9957767
SHP.JO,89.24197,75.42341,5.0,5.0161242
SLM.JO,88.40358,85.96189,5.0,5.1996155
SOL.JO,-89.30638,-89.69819,5.0,5.142486
VOD.JO,-86.026505,-87.65408,5.0,5.12076
ABG.JO,89.30606,89.11666,5.0,5.1365304
AGL.JO,89.79518,89.621704,5.0,4.9454274
AMS.JO,89.950294,89.94172,5.0,5.0137444
APN.JO,-89.434,-89.56734,5.0,4.9468937
BTI.JO,-89.94413,-89.938805,5.0,5.0452547
BVT.JO,89.700386,89.5699,5.0,5.021769
CLS.JO,89.87413,89.8336,5.0,4.9965463
CPI.JO,89.96126,89.93778,5.0,4.982459
DSY.JO,89.72621,89.65669,5.0,5.0230255
EXX.JO,88.94579,84.49312,5.0,5.063834
FSR.JO,88.68536,88.581505,5.0,5.1112294
GFI.JO,89.52165,89.0741,5.0,4.9384723
GLN.JO,87.47756,83.5474,5.0,4.708571
GRT.JO,-65.53675,-81.743965,5.0,5.197909
HAR.JO,87.8628,-88.00798,5.0,4.975417
IMP.JO,89.63154,89.2869,5.0,4.972941
INL.JO,-88.94464,-89.184616,5.0,5.022226
INP.JO,-89.21602,-89.338104,5.0,5.0634933
KIO.JO,-89.7879,-89.8567,5.0,5.008009
MNP.JO,-88.97879,-89.4878,5.0,5.0188336
MRP.JO,89.856026,89.7897,5.0,4.9770513
MTN.JO,89.30363,88.17634,5.0,5.017373
NED.JO,89.681725,89.54839,5.0,4.9706783
NPN.JO,89.98936,89.9884,5.0,4.9722323
NRP.JO,-89.53756,-89.644135,5.0,5.096033
REM.JO,-87.7361,-88.809814,5.0,5.029834
RLO.JO,87.753395,87.14204,5.0,5.076306
SBK.JO,89.78756,89.76656,5.0,5.0734925
SHP.JO,89.24197,88.93753,5.0,4.989378
SLM.JO,88.40358,87.236984,5.0,5.028672
SOL.JO,-89.30638,-89.70127,5.0,5.1144385
VOD.JO,-86.026505,-88.136024,5.0,5.1171207
ABG.JO,89.30606,89.19495,5.0,5.058464
AGL.JO,89.79518,89.58262,5.0,4.993066
AMS.JO,89.950294,89.94358,5.0,5.007971
APN.JO,-89.434,-89.57227,5.0,4.993988
BTI.JO,-89.94413,-89.94041,5.0,5.038771
BVT.JO,89.700386,89.59225,5.0,5.026005
CLS.JO,89.87413,89.83587,5.0,4.9982505
CPI.JO,89.96126,89.93839,5.0,4.9938235
DSY.JO,89.72621,89.65597,5.0,5.0784516
EXX.JO,88.94579,83.90073,5.0,5.106963
FSR.JO,88.68536,88.60525,5.0,5.0262713
GFI.JO,89.52165,89.03843,5.0,5.1004434
GLN.JO,87.47756,82.99251,5.0,4.949192
GRT.JO,-65.53675,-80.76623,5.0,5.119509
HAR.JO,87.8628,-87.99183,5.0,5.105372
IMP.JO,89.63154,89.262115,5.0,5.0083475
INL.JO,-88.94464,-89.21008,5.0,5.2024403
INP.JO,-89.21602,-89.351,5.0,5.1665087
KIO.JO,-89.7879,-89.85435,5.0,5.0274076
MNP.JO,-88.97879,-89.48635,5.0,5.022014
MRP.JO,89.856026,89.7927,5.0,4.9950395
MTN.JO,89.30363,88.27285,5.0,5.0106974
NED.JO,89.681725,89.553604,5.0,4.989549
NPN.JO,89.98936,89.988754,5.0,4.959656
NRP.JO,-89.53756,-89.64469,5.0,5.143621
REM.JO,-87.7361,-88.828415,5.0,5.0313954
RLO.JO,87.753395,87.382935,5.0,5.0673876
SBK.JO,89.78756,89.77128,5.0,5.1111817
SHP.JO,89.24197,88.9484,5.0,5.002774
SLM.JO,88.40358,87.143845,5.0,5.1117654
SOL.JO,-89.30638,-89.6986,5.0,5.132916
VOD.JO,-86.026505,-88.190575,5.0,5.1238003
ABG.JO,89.30606,88.766365,5.0,5.140438
AGL.JO,89.79518,89.602554,5.0,5.041701
AMS.JO,89.950294,89.929985,5.0,5.0282187
APN.JO,-89.434,-89.573265,5.0,5.03231
BTI.JO,-89.94413,-89.93878,5.0,5.017207
BVT.JO,89.700386,89.52194,5.0,5.047097
CLS.JO,89.87413,89.820435,5.0,5.0615563
CPI.JO,89.96126,89.931564,5.0,5.0160823
DSY.JO,89.72621,89.635864,5.0,5.187931
EXX.JO,88.94579,80.86278,5.0,5.1612782
FSR.JO,88.68536,88.23491,5.0,5.0963345
GFI.JO,89.52165,88.94725,5.0,5.129919
GLN.JO,87.47756,80.04677,5.0,5.1333895
GRT.JO,-65.53675,-80.48539,5.0,5.0668335
HAR.JO,87.8628,-87.73426,5.0,4.955576
IMP.JO,89.63154,89.32145,5.0,5.027259
INL.JO,-88.94464,-89.12525,5.0,5.1267433
INP.JO,-89.21602,-89.29668,5.0,5.119401
KIO.JO,-89.7879,-89.83998,5.0,5.001319
MNP.JO,-88.97879,-89.55745,5.0,5.03326
MRP.JO,89.856026,89.76979,5.0,5.0403557
MTN.JO,89.30363,88.49926,5.0,5.011924
NED.JO,89.681725,89.48012,5.0,5.0226736
NPN.JO,89.98936,89.98793,5.0,5.010341
NRP.JO,-89.53756,-89.58171,5.0,5.0656605
REM.JO,-87.7361,-88.800255,5.0,5.03313
RLO.JO,87.753395,86.79046,5.0,5.1469364
SBK.JO,89.78756,89.74298,5.0,5.3968167
SHP.JO,89.24197,88.781136,5.0,5.028479
SLM.JO,88.40358,87.058075,5.0,5.172348
SOL.JO,-89.30638,-89.65807,5.0,5.1364226
VOD.JO,-86.026505,-88.13383,5.0,5.110339
ABG.JO,87.34814,-87.07501,5.0,5.1443553
AGL.JO,89.9661,89.70439,5.0,5.0282774
AMS.JO,89.53869,89.85957,5.0,5.0198483
APN.JO,89.25205,-89.49888,5.0,5.0122075
BTI.JO,-89.88873,-89.92524,5.0,5.034361
BVT.JO,-59.623375,89.02205,5.0,5.0433397
CLS.JO,89.68496,89.75513,5.0,5.071316
CPI.JO,-89.84615,89.91719,5.0,5.0065293
DSY.JO,87.233894,89.598175,5.0,5.119739
EXX.JO,89.78421,81.75142,5.0,5.1193595
FSR.JO,-89.17519,84.39321,5.0,5.1436996
GFI.JO,85.49684,89.35391,5.0,5.0335126
GLN.JO,89.76831,85.886856,5.0,5.011959
GRT.JO,-75.95152,-84.10757,5.0,5.1029406
HAR.JO,-89.65312,88.80783,5.0,4.838475
IMP.JO,-89.5431,89.5612,5.0,5.012916
INL.JO,88.93285,-88.498215,5.0,5.085107
INP.JO,89.01025,-88.935936,5.0,5.0881124
KIO.JO,89.96163,-89.64273,5.0,4.9834766
MNP.JO,89.63225,-89.64076,5.0,5.027765
MRP.JO,89.73483,89.711075,5.0,5.0227284
MTN.JO,-89.25377,88.331024,5.0,5.013081
NED.JO,-87.86214,89.31369,5.0,5.004316
NPN.JO,89.995705,89.98315,5.0,4.995744
NRP.JO,87.29932,-89.43274,5.0,5.0949516
REM.JO,89.389725,-88.66512,5.0,5.0326595
RLO.JO,89.5122,75.29438,5.0,5.106704
SBK.JO,-89.63094,89.516754,5.0,5.368909
SHP.JO,-89.76273,88.35275,5.0,5.013296
SLM.JO,79.10888,87.47667,5.0,5.1063824
SOL.JO,-89.7458,-89.591934,5.0,5.1241207
VOD.JO,-89.2359,-87.63518,5.0,5.111303
ABG.JO,87.34814,-88.7828,5.0,5.2170706
AGL.JO,89.9661,89.93499,5.0,4.996854
AMS.JO,89.53869,-89.73881,5.0,5.037352
APN.JO,89.25205,84.9766,5.0,5.001281
BTI.JO,-89.88873,-89.90063,5.0,5.0152316
BVT.JO,-59.623375,-89.02986,5.0,5.0500784
CLS.JO,89.68496,89.487656,5.0,5.070035
CPI.JO,-89.84615,-89.8252,5.0,5.017117
DSY.JO,87.233894,86.31635,5.0,5.1855345
EXX.JO,89.78421,89.59298,5.0,5.040972
FSR.JO,-89.17519,-89.0696,5.0,5.254655
GFI.JO,85.49684,68.368454,5.0,5.0899086
GLN.JO,89.76831,89.28752,5.0,4.913353
GRT.JO,-75.95152,-84.32321,5.0,5.1298103
HAR.JO,-89.65312,-89.33349,5.0,4.9221616
IMP.JO,-89.5431,-89.001724,5.0,5.0205183
INL.JO,88.93285,87.84925,5.0,4.937646
INP.JO,89.01025,87.67471,5.0,4.907489
KIO.JO,89.96163,89.90673,5.0,4.9510527
MNP.JO,89.63225,29.925093,5.0,5.020665
MRP.JO,89.73483,89.561386,5.0,5.0231304
MTN.JO,-89.25377,-89.2098,5.0,5.029503
NED.JO,-87.86214,-87.53634,5.0,5.0099163
NPN.JO,89.995705,89.98964,5.0,5.0004044
NRP.JO,87.29932,-87.22286,5.0,5.032078
REM.JO,89.389725,88.55085,5.0,5.016913
RLO.JO,89.5122,89.08096,5.0,5.07347
SBK.JO,-89.63094,-89.588165,5.0,5.4929028
SHP.JO,-89.76273,-89.68573,5.0,5.034218
SLM.JO,79.10888,-24.576736,5.0,5.1429152
SOL.JO,-89.7458,-89.75382,5.0,5.1223526
VOD.JO,-89.2359,-88.88033,5.0,5.1027637
ABG.JO,87.34814,-88.09036,5.0,5.0674677
AGL.JO,89.9661,89.95184,5.0,5.02471
AMS.JO,89.53869,-89.83256,5.0,5.004193
APN.JO,89.25205,89.16799,5.0,5.0094666
BTI.JO,-89.88873,-89.895195,5.0,5.0340567
BVT.JO,-59.623375,-89.34739,5.0,5.028529
CLS.JO,89.68496,89.41874,5.0,5.024948
CPI.JO,-89.84615,-89.91655,5.0,4.99913
DSY.JO,87.233894,-88.541756,5.0,5.102518
EXX.JO,89.78421,89.72218,5.0,5.075284
FSR.JO,-89.17519,-89.32054,5.0,5.0872173
GFI.JO,85.49684,-88.91726,5.0,5.167513
GLN.JO,89.76831,89.45951,5.0,5.1418695
GRT.JO,-75.95152,-83.81735,5.0,5.06559
HAR.JO,-89.65312,-89.70823,5.0,5.2768297
