Date,StockID,Actual_Price,Predicted_Price
2022-10-25,FSR.JO,6226.7294897001575,58267.4856800835
2022-10-25,GFI.JO,14736.714709077936,178646.75123580624
2022-10-25,GLN.JO,10465.1731138517,61773.89213739542
2022-10-25,GRT.JO,1319.3193967236793,26950.347968535007
2022-10-25,HAR.JO,4919.088558129374,119515.88970538884
2022-10-25,IMP.JO,17508.862177680327,183418.5489096664
2022-10-25,INL.JO,8737.120196347712,49934.30034094923
2022-10-25,INP.JO,8916.839224374567,47636.565252447916
2022-10-25,KIO.JO,37816.028359647935,597717.9951171887
2022-10-25,MNP.JO,34120.53178010843,373891.8124740202
2022-10-25,MRP.JO,17693.149112891053,259831.39663167435
2022-10-25,MTN.JO,12048.707424775957,296549.96785425313
2022-10-25,NED.JO,21085.368035367468,292217.6082631314
2022-10-25,NPN.JO,175691.91085137278,3403656.031532923
2022-10-25,NRP.JO,8863.426410283206,205084.22454212548
2022-10-25,REM.JO,13553.616499937256,159225.88945750004
2022-10-25,RLO.JO,4549.9942293533895,70652.32586960068
2022-10-25,SBK.JO,16921.424315060143,187798.82956361226
2022-10-25,SHP.JO,22854.034906435547,220416.39416099983
2022-10-25,SLM.JO,5163.615039746537,70404.61704818267
2022-10-25,SOL.JO,30277.933500517607,784268.3747799795
2022-10-25,VOD.JO,11988.24025464589,123667.877348946
2022-10-26,ABG.JO,19989.939598615594,170589.1223503532
2022-10-26,AGL.JO,55460.224695794874,373426.75510620425
2022-10-26,AMS.JO,144952.03418094662,1471017.6314223716
2022-10-26,APN.JO,15170.539687402763,414179.2985584688
2022-10-26,BTI.JO,70599.39411977025,735724.5438618443
2022-10-26,BVT.JO,20944.02969865802,207772.1076479724
2022-10-26,CLS.JO,30837.503528991136,252106.56515641348
2022-10-26,CPI.JO,189882.97970857413,1610637.5733821825
2022-10-26,DSY.JO,11610.545313667477,174323.5991879037
2022-10-26,EXX.JO,21617.69453943231,161932.45465656996
2022-10-26,FSR.JO,6439.080754961681,58260.81595523583
2022-10-26,GFI.JO,14989.504934165852,178544.28189407295
2022-10-26,GLN.JO,10562.172176930215,61852.81989526496
2022-10-26,GRT.JO,1277.4222340265499,26952.79638743036
2022-10-26,HAR.JO,5029.053801740051,119572.19148653044
2022-10-26,IMP.JO,18369.511098280313,183517.85605102242
2022-10-26,INL.JO,8828.978655739362,49946.57705107007
2022-10-26,INP.JO,9043.020218233409,47700.99453723918
2022-10-26,KIO.JO,38859.17545903334,597896.9117620207
2022-10-26,MNP.JO,34664.30110116303,373817.8866751279
2022-10-26,MRP.JO,17206.487695681215,259360.26655280052
2022-10-26,MTN.JO,12417.018963873901,295898.25691457774
2022-10-26,NED.JO,21854.82385986004,292257.77052932634
2022-10-26,NPN.JO,183427.15535777112,3403367.4504661127
2022-10-26,NRP.JO,8950.75352257708,205233.7219239158
2022-10-26,REM.JO,13794.496076369789,159192.74541132577
2022-10-26,RLO.JO,4626.215767620446,70562.90430154877
2022-10-26,SBK.JO,17280.443888791535,187828.10077177433
2022-10-26,SHP.JO,23304.743480245055,220441.87423110986
2022-10-26,SLM.JO,5281.076104217167,70426.03255168127
2022-10-26,SOL.JO,30994.187682379557,785623.1413723627
2022-10-26,VOD.JO,12238.369603957191,123683.61968410425
2022-10-27,ABG.JO,20126.99300873941,170258.37574592794
2022-10-27,AGL.JO,55236.11894640954,373194.5715640104
2022-10-27,AMS.JO,145995.72622461253,1470591.866189829
2022-10-27,APN.JO,15158.543510933532,413932.809264144
2022-10-27,BTI.JO,71233.4964689731,735859.8994251958
2022-10-27,BVT.JO,21007.30952966408,207631.79655165836
2022-10-27,CLS.JO,31176.957931103603,251916.1607448907
2022-10-27,CPI.JO,188528.80655825813,1609997.2513732684
2022-10-27,DSY.JO,11643.868636580233,174422.649721185
2022-10-27,EXX.JO,21557.361427176103,161671.24261150192
2022-10-27,FSR.JO,6505.647989308779,58258.41936144716
2022-10-27,GFI.JO,15062.776895047788,178553.8943205786
2022-10-27,GLN.JO,10501.506890306373,61895.36302780137
2022-10-27,GRT.JO,1300.3640159966117,26978.721502688953
2022-10-27,HAR.JO,5085.701677784338,119559.85451317056
2022-10-27,IMP.JO,18525.113040248292,183655.82463806533
2022-10-27,INL.JO,8978.412593008841,50008.183664374934
2022-10-27,INP.JO,9131.24700439267,47727.846416031854
2022-10-27,KIO.JO,37533.71442827441,598343.6631952046
2022-10-27,MNP.JO,34551.00054696703,374040.0907719426
2022-10-27,MRP.JO,17709.96483880158,259793.95157961032
2022-10-27,MTN.JO,12614.163107281918,296543.19422080246
2022-10-27,NED.JO,22159.546301589337,292272.9951454205
2022-10-27,NPN.JO,186841.65151803632,3408519.7602834934
2022-10-27,NRP.JO,9090.078234800814,205183.72706480848
2022-10-27,REM.JO,13853.467244398842,159168.17929580095
2022-10-27,RLO.JO,4665.158133833897,70545.57926245617
2022-10-27,SBK.JO,17099.10465141571,187657.8811632804
2022-10-27,SHP.JO,23741.79746060453,220362.800421802
2022-10-27,SLM.JO,5256.452066975155,70338.64124652772
2022-10-27,SOL.JO,31488.12100330325,785590.114136203
2022-10-27,VOD.JO,12318.96969984555,123723.23537950248
2022-10-28,ABG.JO,19963.659794961262,170156.697603806
2022-10-28,AGL.JO,54532.6673666788,373627.57933277084
2022-10-28,AMS.JO,146411.08752831467,1470482.8202819838
2022-10-28,APN.JO,15141.550553251334,413755.30843511934
2022-10-28,BTI.JO,71230.16001151434,736019.3736449969
2022-10-28,BVT.JO,21325.03692332792,207748.03277478582
2022-10-28,CLS.JO,31573.377040314987,252011.42457020274
2022-10-28,CPI.JO,189819.04672472845,1610255.835798716
2022-10-28,DSY.JO,11836.81845727826,174403.5900726585
2022-10-28,EXX.JO,20808.300307984646,161611.9227473729
2022-10-28,FSR.JO,6532.6075025291375,58257.743287973324
2022-10-28,GFI.JO,14935.882654704907,178706.89089359503
2022-10-28,GLN.JO,10371.508192423797,61855.48205933193
2022-10-28,GRT.JO,1309.0088213378533,26983.701174478483
2022-10-28,HAR.JO,5032.053107048124,119506.95907803535
2022-10-28,IMP.JO,18732.02886037777,183795.5424776355
2022-10-28,INL.JO,9002.376859219215,50045.480574092624
2022-10-28,INP.JO,9178.523248113932,47745.6550540008
2022-10-28,KIO.JO,35052.7021156457,598617.5104095313
2022-10-28,MNP.JO,34112.46781422097,374341.3410693044
2022-10-28,MRP.JO,17810.192204274856,259578.60686828798
2022-10-28,MTN.JO,12756.691416864229,296927.95845123037
2022-10-28,NED.JO,22063.071026606995,292242.4103825251
2022-10-28,NPN.JO,177837.79617327475,3409369.471202435
2022-10-28,NRP.JO,9207.736851255015,205359.3610539395
2022-10-28,REM.JO,13859.7975382788,159200.18934852548
2022-10-28,RLO.JO,4613.900546336466,70550.03523181305
2022-10-28,SBK.JO,17143.35784858996,187716.96165328397
2022-10-28,SHP.JO,23800.759215218794,220315.69192008695
2022-10-28,SLM.JO,5309.02690712577,70321.73049872826
2022-10-28,SOL.JO,31713.602789348028,786034.416132484
2022-10-28,VOD.JO,12552.114008361106,123716.49584943474
2022-10-31,ABG.JO,20056.802529989298,170030.46439891148
2022-10-31,AGL.JO,54389.48665033598,374664.0981691657
2022-10-31,AMS.JO,146266.64800441448,1471896.4812444116
2022-10-31,APN.JO,15192.864402930274,413992.8798823268
2022-10-31,BTI.JO,71899.86206941547,735666.4303749676
2022-10-31,BVT.JO,21360.33935823142,207744.98177119187
2022-10-31,CLS.JO,31309.211459177357,251853.02124531992
2022-10-31,CPI.JO,189703.08680252536,1609674.4239107072
2022-10-31,DSY.JO,11987.110433179845,174708.32080262052
2022-10-31,EXX.JO,20487.8630793503,161747.1996776671
2022-10-31,FSR.JO,6474.361172475426,58283.14804889407
2022-10-31,GFI.JO,14803.992578128054,178609.00167617554
2022-10-31,GLN.JO,10531.506441281577,61957.00474162289
2022-10-31,GRT.JO,1296.706693281633,26991.37198804363
2022-10-31,HAR.JO,5060.71004076349,119473.26625665625
2022-10-31,IMP.JO,18752.021111984166,183802.76185035385
2022-10-31,INL.JO,9045.975806580951,50056.650232291395
2022-10-31,INP.JO,9215.476457355331,47814.78865093774
2022-10-31,KIO.JO,34731.140077407515,599685.467573328
2022-10-31,MNP.JO,34533.032470847385,374120.07037904137
2022-10-31,MRP.JO,17755.915266977263,259755.43666891594
2022-10-31,MTN.JO,13061.397718469336,297219.81465123186
2022-10-31,NED.JO,21794.614343244393,292250.7681094611
2022-10-31,NPN.JO,187762.26326247625,3413833.6858416954
2022-10-31,NRP.JO,9224.069767997895,205454.43582899738
2022-10-31,REM.JO,13745.853651896785,159014.51756953358
2022-10-31,RLO.JO,4606.910364320929,70406.57604182944
2022-10-31,SBK.JO,17176.961390611723,187716.23525381673
2022-10-31,SHP.JO,23478.631996501015,220240.79894915633
2022-10-31,SLM.JO,5319.67472185846,70406.64251628068
2022-10-31,SOL.JO,31121.41676425175,786871.6181653697
2022-10-31,VOD.JO,12580.42380677069,123835.64470563248
2022-11-01,ABG.JO,19760.410308421913,169902.9664400988
2022-11-01,AGL.JO,56017.54913341816,375038.36779375456
2022-11-01,AMS.JO,146958.19816733155,1469935.5070629895
2022-11-01,APN.JO,15271.499749349692,413863.606770513
2022-11-01,BTI.JO,72301.75087797809,735394.4717315518
2022-11-01,BVT.JO,21427.28170863795,208022.973788308
2022-11-01,CLS.JO,31220.263637807413,251871.05523381152
2022-11-01,CPI.JO,191437.38525931464,1610677.632264398
2022-11-01,DSY.JO,12275.031957144289,174649.3526853409
2022-11-01,EXX.JO,20671.0168141861,161664.95715098822
2022-11-01,FSR.JO,6426.099385848241,58263.92762673721
2022-11-01,GFI.JO,14848.62235236785,178498.29102795408
2022-11-01,GLN.JO,10874.166734684315,61921.546981922365
2022-11-01,GRT.JO,1292.7168606883968,27003.73929670466
2022-11-01,HAR.JO,5223.325005917127,119464.70626798738
2022-11-01,IMP.JO,19206.504343284105,183630.93484998698
2022-11-01,INL.JO,9013.026037782978,50121.561478199445
2022-11-01,INP.JO,9193.170938480142,47829.68563939905
2022-11-01,KIO.JO,36172.66324121957,599946.0216896008
2022-11-01,MNP.JO,34101.833646721585,374522.7419654318
2022-11-01,MRP.JO,17814.854447587644,260001.29018218187
2022-11-01,MTN.JO,13172.956456967508,297142.5952298944
2022-11-01,NED.JO,21663.544855282555,292067.75647801487
2022-11-01,NPN.JO,206635.91109131946,3416994.8897321583
2022-11-01,NRP.JO,9207.403471592097,205490.1443956054
2022-11-01,REM.JO,13703.373808163587,159165.8663982698
2022-11-01,RLO.JO,4633.538408598359,70402.75321343608
2022-11-01,SBK.JO,17073.48645909303,187583.00821078496
2022-11-01,SHP.JO,23373.365193609847,220277.7187148261
2022-11-01,SLM.JO,5346.959947709648,70414.09948727362
2022-11-01,SOL.JO,28622.112794090146,786306.6692706306
2022-11-01,VOD.JO,12564.104126919137,123944.24837672422
2022-11-02,ABG.JO,19664.275555813572,169738.22551484525
2022-11-02,AGL.JO,55930.72259561355,374270.1683996803
2022-11-02,AMS.JO,150150.2219315358,1468890.3101394915
2022-11-02,APN.JO,14933.629275612917,413666.91473449173
2022-11-02,BTI.JO,69608.31356366978,735062.9961449573
2022-11-02,BVT.JO,21308.3846246175,207706.05517361412
2022-11-02,CLS.JO,30140.935588541102,251795.98208126397
2022-11-02,CPI.JO,193488.49614526742,1611144.6965071969
2022-11-02,DSY.JO,12212.381827010671,174519.88623315937
2022-11-02,EXX.JO,20367.53571158863,161395.20060040161
2022-11-02,FSR.JO,6390.153187645916,58233.352637263335
2022-11-02,GFI.JO,14566.191685039948,178407.70958850018
2022-11-02,GLN.JO,10843.834413200739,61874.54974509595
2022-11-02,GRT.JO,1284.4044448271586,26998.383982362346
2022-11-02,HAR.JO,5162.344462927721,119423.94483740853
2022-11-02,IMP.JO,19673.979110037977,183509.3617993435
2022-11-02,INL.JO,9087.910561617677,50081.980241194804
2022-11-02,INP.JO,9241.113245814262,47817.23215287749
2022-11-02,KIO.JO,35890.67811439154,599533.2780408376
2022-11-02,MNP.JO,33558.0659924644,374622.5364601846
2022-11-02,MRP.JO,17879.11896097445,259864.5979111711
2022-11-02,MTN.JO,13182.61434724232,296709.60709938384
2022-11-02,NED.JO,21652.895812330204,292006.88060208946
2022-11-02,NPN.JO,206281.27767123547,3415631.628635183
2022-11-02,NRP.JO,9174.07244604554,205341.03390438427
2022-11-02,REM.JO,13709.872166048008,159025.73399979377
2022-11-02,RLO.JO,4751.698340914752,70271.39564959607
2022-11-02,SBK.JO,17070.821312899505,187531.86430755325
2022-11-02,SHP.JO,23294.417920502874,220399.27576764426
2022-11-02,SLM.JO,5315.682080568993,70385.62828476378
2022-11-02,SOL.JO,28734.68751698427,785725.2362991677
2022-11-02,VOD.JO,12505.152885310905,123871.57210099364
2022-11-03,ABG.JO,19552.17076220816,169728.3093059338
2022-11-03,AGL.JO,53626.07682061041,374257.1193246345
2022-11-03,AMS.JO,147581.5801678469,1468143.426702742
2022-11-03,APN.JO,14587.761722473615,413350.36683321267
2022-11-03,BTI.JO,68390.3311591833,734631.3033824252
2022-11-03,BVT.JO,21037.615727001223,207915.48728238384
2022-11-03,CLS.JO,29930.733328889255,251670.0933392766
2022-11-03,CPI.JO,191271.16570238126,1611249.7425543691
2022-11-03,DSY.JO,12119.408187452646,174703.54967808718
2022-11-03,EXX.JO,20372.52056016197,161391.82532139425
2022-11-03,FSR.JO,6378.836811979463,58330.87623586442
2022-11-03,GFI.JO,13756.532551621636,178465.26745646878
2022-11-03,GLN.JO,10613.839143037549,61907.98899741881
2022-11-03,GRT.JO,1275.4273102050408,26998.70376012523
2022-11-03,HAR.JO,4843.446828361892,119419.19713235302
2022-11-03,IMP.JO,19054.56582530592,183524.74929191367
2022-11-03,INL.JO,9041.648803266156,50107.71919838286
2022-11-03,INP.JO,9194.50163842669,47895.6145188387
2022-11-03,KIO.JO,35986.107762214306,599733.9897298288
2022-11-03,MNP.JO,33100.46676410306,374031.93013180513
2022-11-03,MRP.JO,17820.848442008068,259984.31509191284
2022-11-03,MTN.JO,13149.312925529752,296670.73518354923
2022-11-03,NED.JO,21540.45614947763,292125.17632091
2022-11-03,NPN.JO,201192.2080932382,3415771.2646352528
2022-11-03,NRP.JO,9138.408434543579,205389.46687193448
2022-11-03,REM.JO,13659.895755468608,159094.2788513839
2022-11-03,RLO.JO,4683.132352261966,70269.94230329346
2022-11-03,SBK.JO,17045.533531445613,187570.255864582
2022-11-03,SHP.JO,23220.464197957677,220226.3964547466
2022-11-03,SLM.JO,5242.809491370243,70329.57918760806
2022-11-03,SOL.JO,28377.31096113262,787069.2498379176
2022-11-03,VOD.JO,12467.516245791938,123952.88235181101
2022-11-04,ABG.JO,19843.574605954756,169499.7252174715
2022-11-04,AGL.JO,58108.23940109744,375295.8533886234
2022-11-04,AMS.JO,155234.8636047813,1468492.4430638393
2022-11-04,APN.JO,14652.070547498937,413439.6879899405
2022-11-04,BTI.JO,68531.40613183967,735150.8940933549
2022-11-04,BVT.JO,21218.793175333165,207728.09604440478
2022-11-04,CLS.JO,30266.526502700326,251818.67861575508
2022-11-04,CPI.JO,191996.72135464728,1612001.311675814
2022-11-04,DSY.JO,12281.698640757404,174811.64546829634
2022-11-04,EXX.JO,21507.99963275626,161331.34935776275
2022-11-04,FSR.JO,6478.68847608842,58332.934792916174
2022-11-04,GFI.JO,15075.100565524217,178465.0049015718
2022-11-04,GLN.JO,10949.500313600765,61965.26414426007
2022-11-04,GRT.JO,1290.3894119388485,26990.532089823035
2022-11-04,HAR.JO,5035.3847186173425,119473.90163725847
2022-11-04,IMP.JO,19756.612761732827,183593.2369756075
2022-11-04,INL.JO,9182.097237948037,50082.0793801729
2022-11-04,INP.JO,9315.021567335956,47897.1065013315
2022-11-04,KIO.JO,39898.004063004126,600026.766691561
2022-11-04,MNP.JO,33494.99937872237,374315.95241109893
2022-11-04,MRP.JO,18002.325998279855,259854.70171883987
2022-11-04,MTN.JO,13482.991532307387,296919.93934324203
2022-11-04,NED.JO,21726.74734167932,292084.5171087891
2022-11-04,NPN.JO,217971.63915252005,3417478.4440286956
2022-11-04,NRP.JO,9281.731911562276,205491.19043307024
2022-11-04,REM.JO,13859.130896089913,159139.6385893731
2022-11-04,RLO.JO,4677.141046046827,70247.7871660928
2022-11-04,SBK.JO,17347.3214027064,187546.2712303205
2022-11-04,SHP.JO,23365.70409533347,220101.97536304008
2022-11-04,SLM.JO,5335.979307127568,70459.94958822824
2022-11-04,SOL.JO,30086.922784413677,785942.8379284632
2022-11-04,VOD.JO,12692.665744852127,124154.59045133869
2022-11-07,ABG.JO,20088.071552391226,169562.78800060312
2022-11-07,AGL.JO,59789.70963695318,374248.53531770787
2022-11-07,AMS.JO,157178.12650817746,1465552.3709115514
2022-11-07,APN.JO,14777.022962384328,413331.35398315836
2022-11-07,BTI.JO,68659.81913473406,735029.884972202
2022-11-07,BVT.JO,21312.04823992444,207665.4803327155
2022-11-07,CLS.JO,30548.68242514783,251550.34601250445
2022-11-07,CPI.JO,193468.17215355506,1612112.6828096518
2022-11-07,DSY.JO,12520.966963974905,175072.86453649832
2022-11-07,EXX.JO,21809.82133391262,161184.29881644296
2022-11-07,FSR.JO,6538.931877345098,58295.36937707498
2022-11-07,GFI.JO,15445.45795057002,178258.8847210689
2022-11-07,GLN.JO,10849.834580858456,61936.19660817098
2022-11-07,GRT.JO,1304.0213989107176,26994.130552841543
2022-11-07,HAR.JO,5234.987714705623,119491.25105759145
2022-11-07,IMP.JO,20130.45804575724,183455.96512474067
2022-11-07,INL.JO,9257.978831400978,50098.5860200258
2022-11-07,INP.JO,9372.952450064338,47947.095526995996
2022-11-07,KIO.JO,40129.77310277104,599756.5363272347
2022-11-07,MNP.JO,34227.60017877462,374386.30459633627
2022-11-07,MRP.JO,18275.71109751945,259968.5703390688
2022-11-07,MTN.JO,13370.765672853442,296973.29809448885
2022-11-07,NED.JO,22061.08183112511,292207.1272217847
2022-11-07,NPN.JO,219514.89170004782,3411741.7316925055
2022-11-07,NRP.JO,9379.726053594475,205447.34283522892
2022-11-07,REM.JO,13987.73248988403,159164.72117716217
2022-11-07,RLO.JO,4769.672109668842,70279.79915693004
2022-11-07,SBK.JO,17638.128367205787,187504.87991252885
2022-11-07,SHP.JO,23555.918867752465,220259.2341420008
2022-11-07,SLM.JO,5397.870957178775,70457.79036280299
2022-11-07,SOL.JO,30652.796692866836,786031.6392450072
2022-11-07,VOD.JO,12674.01442021151,124170.04778149407
2022-11-08,ABG.JO,20060.461402527777,169363.495074692
2022-11-08,AGL.JO,59699.60785053795,374685.41973475774
2022-11-08,AMS.JO,157450.39399782944,1463952.1048499234
2022-11-08,APN.JO,14833.334708007123,412935.36589975754
2022-11-08,BTI.JO,68283.55477427856,734746.9065978221
2022-11-08,BVT.JO,21457.254750410244,207365.34223778822
2022-11-08,CLS.JO,30580.32919937153,251590.64519863256
2022-11-08,CPI.JO,193937.90285445802,1610493.9567084806
2022-11-08,DSY.JO,12355.344721964024,174933.13519664865
2022-11-08,EXX.JO,21477.08892062654,161226.0247065337
2022-11-08,FSR.JO,6598.176878431676,58221.235320386084
2022-11-08,GFI.JO,15280.262602983004,178222.60838613784
2022-11-08,GLN.JO,10676.837685160128,61926.397578732984
2022-11-08,GRT.JO,1309.3412258676385,26956.78975672231
2022-11-08,HAR.JO,5248.983461642914,119445.50365423126
2022-11-08,IMP.JO,20044.1609700726,183411.64084460118
2022-11-08,INL.JO,9220.704124683587,50086.21843250839
2022-11-08,INP.JO,9399.58595514394,47987.036507300785
2022-11-08,KIO.JO,40186.309870068486,599752.966449312
2022-11-08,MNP.JO,34355.56688341373,374410.57316667965
2022-11-08,MRP.JO,18265.71962090398,259742.77667512288
2022-11-08,MTN.JO,13499.641560337719,296856.2016375144
2022-11-08,NED.JO,22103.32647016305,292436.69365110935
2022-11-08,NPN.JO,216368.05544894372,3413147.400759872
2022-11-08,NRP.JO,9421.056399891004,205489.02671173884
2022-11-08,REM.JO,14045.039859355342,159047.81880291871
2022-11-08,RLO.JO,4780.6559961900475,70191.85012127056
2022-11-08,SBK.JO,17668.40930425695,187307.00331691117
2022-11-08,SHP.JO,23553.581548659684,219963.61265674492
2022-11-08,SLM.JO,5377.9055861318375,70398.95624701251
2022-11-08,SOL.JO,30467.61485559543,787606.4889406015
2022-11-08,VOD.JO,12702.990889330922,124044.41925273118
2022-11-09,ABG.JO,19808.9763543228,169440.5777895546
2022-11-09,AGL.JO,61094.383504245685,374120.81360174256
2022-11-09,AMS.JO,159787.03827737772,1464839.6366709957
2022-11-09,APN.JO,14972.615316382946,413509.17585467926
2022-11-09,BTI.JO,68596.28024965276,734892.8660532333
2022-11-09,BVT.JO,21513.875853745056,207219.24475534773
2022-11-09,CLS.JO,30475.06246700322,251625.2137665498
2022-11-09,CPI.JO,191334.12201843297,1611205.8390116312
2022-11-09,DSY.JO,12433.657093424714,175194.90095620343
2022-11-09,EXX.JO,21810.485758914063,161227.77878853751
2022-11-09,FSR.JO,6644.441864718665,58298.992437486064
2022-11-09,GFI.JO,17885.090703726903,178211.72694429682
2022-11-09,GLN.JO,10624.50453437936,61892.70601298791
2022-11-09,GRT.JO,1322.3082532821195,26973.668628760934
2022-11-09,HAR.JO,5677.512103148459,119448.38051640244
2022-11-09,IMP.JO,20262.406165150776,183487.6592086665
2022-11-09,INL.JO,9289.26544057163,50107.38460433178
