StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
VOD.JO,88.45145,-88.91961,1.0,1.1455386
ABG.JO,88.813156,89.83667,1.0,1.0537592
AGL.JO,-89.87719,89.82468,1.0,1.0377797
AMS.JO,-89.869446,-89.98201,1.0,1.0498043
APN.JO,89.75545,-89.88042,1.0,1.0918077
BTI.JO,-89.784676,89.746544,1.0,1.0309868
BVT.JO,-89.39017,-63.680008,2.0,1.1093147
CLS.JO,-89.68396,89.787544,1.0,1.0963084
CPI.JO,-89.91118,89.84554,1.0,1.0285859
DSY.JO,-89.24929,-88.14877,2.0,1.0163244
EXX.JO,-89.56962,-89.40203,1.0,1.1219159
FSR.JO,87.03646,89.02521,1.0,1.1898823
GFI.JO,-89.92887,89.83703,1.0,1.0633155
GLN.JO,-89.17367,89.541046,2.0,1.1337507
GRT.JO,-80.62678,88.469246,4.0,1.3010901
HAR.JO,-89.84771,89.444405,1.0,0.96313566
IMP.JO,-89.48383,-89.61499,1.0,1.042135
INL.JO,86.63149,-88.53315,1.0,1.2213823
INP.JO,89.22555,88.56888,1.0,1.2272903
KIO.JO,-89.9368,-89.086334,1.0,1.0366819
MNP.JO,87.436226,-89.5265,1.0,0.9944663
MRP.JO,74.73905,-89.867165,1.0,1.0636376
MTN.JO,83.87988,-89.78576,1.0,1.170752
NED.JO,-88.46384,-89.76032,1.0,0.97730476
NPN.JO,-89.991936,-89.96078,1.0,1.0115206
NRP.JO,89.28678,-89.111824,1.0,1.1958313
REM.JO,-83.41534,-88.631645,1.0,0.98157585
RLO.JO,89.77895,89.24425,1.0,1.1124035
SBK.JO,89.670364,2.9082592,1.0,1.0994824
SHP.JO,89.36786,-89.62934,1.0,1.0766044
SLM.JO,88.76221,89.048485,1.0,1.0334004
SOL.JO,88.89102,-89.94203,1.0,1.0142331
VOD.JO,-88.39361,-88.919235,1.0,1.1456285
ABG.JO,89.22823,89.83658,1.0,1.0535868
AGL.JO,89.87007,89.82473,1.0,1.0378196
AMS.JO,89.97114,-89.982,1.0,1.0498415
APN.JO,89.274635,-89.88036,1.0,1.0918444
BTI.JO,-89.57522,89.745865,1.0,1.0309092
BVT.JO,-89.50295,-62.087017,1.0,1.1094873
CLS.JO,-89.87586,89.78747,1.0,1.096244
CPI.JO,-89.94105,89.84548,1.0,1.0285692
DSY.JO,-89.24929,-88.142456,2.0,1.0165198
EXX.JO,88.50336,-89.402466,1.0,1.1218764
FSR.JO,-89.00566,89.02556,1.0,1.1899357
GFI.JO,89.91975,89.83698,1.0,1.063263
GLN.JO,-89.17367,89.541504,2.0,1.1342535
GRT.JO,39.763462,88.470375,2.0,1.3015342
HAR.JO,89.58169,89.443794,1.0,0.9629966
IMP.JO,89.816154,-89.61487,1.0,1.0421968
INL.JO,89.454,-88.532845,1.0,1.2213798
INP.JO,89.597336,88.57101,1.0,1.227521
KIO.JO,-89.72761,-89.089714,1.0,1.0366603
MNP.JO,89.781586,-89.526184,1.0,0.994511
MRP.JO,89.81687,-89.86719,1.0,1.0636032
MTN.JO,-88.845726,-89.785706,1.0,1.1707897
NED.JO,89.822945,-89.760635,1.0,0.9773181
NPN.JO,-89.98371,-89.960884,1.0,1.0113891
NRP.JO,-75.960556,-89.11421,1.0,1.1955318
REM.JO,-89.66745,-88.63138,1.0,0.981578
RLO.JO,87.82414,89.24442,1.0,1.1124517
SBK.JO,89.33049,1.1524055,1.0,1.0994917
SHP.JO,-87.57973,-89.62913,1.0,1.0766318
SLM.JO,85.81045,89.0471,1.0,1.0332569
SOL.JO,89.8286,-89.942024,1.0,1.0142653
VOD.JO,61.382607,-88.92032,2.0,1.1454693
ABG.JO,89.74234,89.83648,1.0,1.0533905
AGL.JO,89.94376,89.82484,1.0,1.0378695
AMS.JO,89.961845,-89.981995,1.0,1.0499028
APN.JO,89.74186,-89.88034,1.0,1.0918586
BTI.JO,-89.65865,89.7454,1.0,1.0308659
BVT.JO,89.79026,-65.332504,1.0,1.1092806
CLS.JO,89.510185,89.78734,1.0,1.0961423
CPI.JO,89.98014,89.84541,1.0,1.0285635
DSY.JO,88.95181,-88.13182,1.0,1.0168583
EXX.JO,89.79107,-89.40221,1.0,1.1219056
FSR.JO,86.98455,89.02543,1.0,1.1898918
GFI.JO,89.43058,89.837135,1.0,1.0634642
GLN.JO,89.66559,89.54191,1.0,1.1347802
GRT.JO,39.763462,88.47044,2.0,1.3011487
HAR.JO,83.41648,89.44382,1.0,0.9629617
IMP.JO,89.59651,-89.61446,1.0,1.0423183
INL.JO,89.679115,-88.53028,1.0,1.2215858
INP.JO,89.508766,88.57428,1.0,1.2278855
KIO.JO,89.9036,-89.09376,1.0,1.036608
MNP.JO,88.17203,-89.52577,1.0,0.99455243
MRP.JO,89.789795,-89.86713,1.0,1.0636401
MTN.JO,-89.55323,-89.78569,1.0,1.170791
NED.JO,89.886475,-89.761116,1.0,0.9772359
NPN.JO,89.97882,-89.96095,1.0,1.0112958
NRP.JO,-89.427986,-89.11662,2.0,1.1952372
REM.JO,-87.45458,-88.63193,2.0,0.98154855
RLO.JO,-89.60006,89.24345,1.0,1.1121516
SBK.JO,89.857796,-7.929179,1.0,1.0992893
SHP.JO,89.58266,-89.62888,1.0,1.0766683
SLM.JO,88.24462,89.04621,1.0,1.0331516
SOL.JO,75.96399,-89.94201,1.0,1.0142996
VOD.JO,61.382607,-88.91921,2.0,1.1456023
ABG.JO,88.86031,89.83644,1.0,1.0532935
AGL.JO,-89.77948,89.82512,1.0,1.0379846
AMS.JO,-89.823326,-89.98199,1.0,1.049953
APN.JO,89.668106,-89.88036,1.0,1.0918844
BTI.JO,-89.87605,89.74512,1.0,1.0308411
BVT.JO,-88.82224,-67.83715,1.0,1.1090366
CLS.JO,89.77408,89.78742,1.0,1.0961578
CPI.JO,89.952095,89.84587,1.0,1.0285912
DSY.JO,87.27317,-88.13183,1.0,1.0169036
EXX.JO,-66.76778,-89.40042,1.0,1.1220883
FSR.JO,88.68696,89.02562,1.0,1.1899197
GFI.JO,89.881645,89.837204,1.0,1.0635903
GLN.JO,-88.667755,89.54214,1.0,1.1351079
GRT.JO,-87.08504,88.46957,2.0,1.3005073
HAR.JO,89.0063,89.443825,1.0,0.9629123
IMP.JO,-89.66164,-89.61439,1.0,1.0423719
INL.JO,89.56013,-88.526085,1.0,1.2219388
INP.JO,89.61012,88.57742,1.0,1.2282624
KIO.JO,89.80936,-89.09247,1.0,1.0366365
MNP.JO,-87.6467,-89.525665,1.0,0.9945782
MRP.JO,88.66727,-89.867065,1.0,1.0636857
MTN.JO,-88.9942,-89.78567,1.0,1.1707935
NED.JO,89.69486,-89.76122,1.0,0.9772424
NPN.JO,-89.98413,-89.96095,1.0,1.0112884
NRP.JO,-89.427986,-89.11554,2.0,1.1953901
REM.JO,-87.45458,-88.627945,2.0,0.981793
RLO.JO,-88.6021,89.24169,1.0,1.1116015
SBK.JO,-88.554344,-8.290366,1.0,1.0992564
SHP.JO,89.79841,-89.628494,1.0,1.07673
SLM.JO,81.861084,89.04539,1.0,1.03305
SOL.JO,75.96399,-89.942,1.0,1.0143067
VOD.JO,-86.81936,-88.918816,1.0,1.1458192
ABG.JO,-86.87389,89.83641,1.0,1.0531691
AGL.JO,-89.93812,89.82516,1.0,1.0380377
AMS.JO,-89.95985,-89.98199,1.0,1.0499607
APN.JO,-89.44183,-89.88036,1.0,1.091908
BTI.JO,-89.74011,89.74472,1.0,1.0308183
BVT.JO,89.45748,-70.008995,1.0,1.108741
CLS.JO,89.82053,89.78761,1.0,1.0962547
CPI.JO,89.72224,89.84635,1.0,1.0286195
DSY.JO,88.59685,-88.13832,2.0,1.0168318
EXX.JO,-89.80358,-89.39989,1.0,1.122131
FSR.JO,-18.4377,89.026146,1.0,1.1900351
GFI.JO,89.7414,89.8373,1.0,1.0638093
GLN.JO,-89.41734,89.54197,1.0,1.1350765
GRT.JO,-87.08504,88.46897,2.0,1.2997776
HAR.JO,87.878365,89.44419,1.0,0.96307695
IMP.JO,-89.56263,-89.61463,1.0,1.042363
INL.JO,-89.676704,-88.52361,1.0,1.2222077
INP.JO,-89.0176,88.580284,1.0,1.2285695
KIO.JO,-89.96487,-89.09011,1.0,1.0366873
MNP.JO,89.80333,-89.525925,1.0,0.9945816
MRP.JO,-87.613014,-89.86708,1.0,1.0636714
MTN.JO,-89.82969,-89.78567,1.0,1.1707816
NED.JO,-87.86333,-89.76129,1.0,0.9772645
NPN.JO,-89.99022,-89.960945,1.0,1.0112853
NRP.JO,81.46892,-89.113304,1.0,1.1956396
REM.JO,-89.36791,-88.6233,1.0,0.9821509
RLO.JO,88.2367,89.24036,2.0,1.1111113
SBK.JO,-89.55192,-15.989652,1.0,1.0990983
SHP.JO,89.82181,-89.62794,1.0,1.0768069
SLM.JO,-88.32982,89.0448,1.0,1.0329779
SOL.JO,-89.84498,-89.94201,2.0,1.0143088
VOD.JO,-89.423065,-88.920715,1.0,1.1457498
ABG.JO,89.64586,89.836365,1.0,1.0530638
AGL.JO,-89.76463,89.82494,1.0,1.0379776
AMS.JO,-89.97442,-89.981995,1.0,1.049923
APN.JO,-89.77526,-89.88033,1.0,1.0918905
BTI.JO,-89.83231,89.74468,1.0,1.0308112
BVT.JO,89.7895,-71.203575,1.0,1.1085312
CLS.JO,89.89166,89.787834,1.0,1.0964217
CPI.JO,89.9802,89.84657,1.0,1.0286393
DSY.JO,88.59685,-88.129234,2.0,1.0170411
EXX.JO,-89.480675,-89.40155,1.0,1.121945
FSR.JO,89.20357,89.026276,1.0,1.1900692
GFI.JO,-89.90779,89.83735,1.0,1.0639629
GLN.JO,-89.76421,89.54164,1.0,1.1347661
GRT.JO,88.044716,88.46878,2.0,1.2991511
HAR.JO,-89.43999,89.44446,1.0,0.9631605
IMP.JO,-89.40525,-89.614784,1.0,1.0423276
INL.JO,89.70114,-88.52728,1.0,1.2220179
INP.JO,89.20404,88.57847,1.0,1.2283628
KIO.JO,-89.95778,-89.09522,1.0,1.0366113
MNP.JO,-89.57454,-89.5253,1.0,0.99458575
MRP.JO,-89.29821,-89.86712,1.0,1.06362
MTN.JO,-89.61605,-89.78591,1.0,1.1705312
NED.JO,-89.28371,-89.76154,2.0,0.97716844
NPN.JO,89.98174,-89.96097,1.0,1.0112337
NRP.JO,89.68803,-89.11365,1.0,1.1955013
REM.JO,-86.185036,-88.62414,1.0,0.9822056
RLO.JO,88.2367,89.24096,2.0,1.1112149
SBK.JO,89.65169,-25.657387,1.0,1.0988418
SHP.JO,89.774345,-89.6274,1.0,1.0768795
SLM.JO,85.909874,89.04428,1.0,1.032907
SOL.JO,-89.84498,-89.94187,2.0,1.0145867
VOD.JO,86.81932,-88.922104,1.0,1.1455209
ABG.JO,89.71456,89.83635,1.0,1.0530051
AGL.JO,89.95413,89.82476,1.0,1.0379031
AMS.JO,89.96341,-89.982,1.0,1.0498766
APN.JO,88.79796,-89.880394,1.0,1.0918474
BTI.JO,89.923904,89.74508,1.0,1.0308046
BVT.JO,89.86119,-71.47773,1.0,1.1084778
CLS.JO,89.752266,89.788055,1.0,1.0966095
CPI.JO,89.98206,89.84692,1.0,1.0286806
DSY.JO,89.60659,-88.11459,1.0,1.0172209
EXX.JO,89.809555,-89.40249,1.0,1.121848
FSR.JO,89.50846,89.02678,1.0,1.1902095
GFI.JO,-89.96135,89.837265,1.0,1.063913
GLN.JO,89.61023,89.54122,1.0,1.1343167
GRT.JO,88.044716,88.46762,2.0,1.2987655
HAR.JO,89.86733,89.444275,1.0,0.96300834
IMP.JO,89.67259,-89.61484,1.0,1.0422835
INL.JO,89.661095,-88.526085,1.0,1.2220969
INP.JO,89.68625,88.57801,1.0,1.2283702
KIO.JO,89.938446,-89.10223,1.0,1.0364817
MNP.JO,89.93502,-89.525055,2.0,0.99454015
MRP.JO,89.87091,-89.86714,1.0,1.0635852
MTN.JO,89.540085,-89.786064,1.0,1.1703928
NED.JO,-89.28371,-89.76094,2.0,0.9772565
NPN.JO,89.99109,-89.96095,1.0,1.0112543
NRP.JO,89.79265,-89.11436,2.0,1.1953751
REM.JO,-88.77648,-88.62657,2.0,0.98208016
RLO.JO,89.287926,89.242065,1.0,1.1115043
SBK.JO,89.203415,-27.489975,1.0,1.0987463
SHP.JO,89.55223,-89.62718,1.0,1.0769312
SLM.JO,89.264656,89.043945,1.0,1.0328457
SOL.JO,89.84052,-89.941734,1.0,1.0148902
VOD.JO,-84.55826,-88.92319,2.0,1.1452928
ABG.JO,-89.744255,89.83637,1.0,1.0529457
AGL.JO,89.94833,89.82499,1.0,1.037971
AMS.JO,89.97745,-89.981995,1.0,1.0499119
APN.JO,-86.56576,-89.88048,1.0,1.0918466
BTI.JO,89.94036,89.74619,1.0,1.030847
BVT.JO,-89.23567,-71.071594,1.0,1.1085205
CLS.JO,-89.85999,89.788155,1.0,1.0966848
CPI.JO,-89.96977,89.84729,1.0,1.0287206
DSY.JO,-88.74531,-88.115005,2.0,1.017024
EXX.JO,-89.45693,-89.40063,2.0,1.1220404
FSR.JO,-86.3444,89.02787,1.0,1.1904974
GFI.JO,89.398735,89.83707,1.0,1.0636456
GLN.JO,-88.81472,89.54126,1.0,1.134268
GRT.JO,81.45738,88.46586,1.0,1.2986779
HAR.JO,-89.66486,89.44483,1.0,0.96315324
IMP.JO,88.15238,-89.61482,1.0,1.0422744
INL.JO,-88.84585,-88.52306,1.0,1.222313
INP.JO,88.190735,88.58009,2.0,1.2286454
KIO.JO,89.95104,-89.09941,1.0,1.0365014
MNP.JO,89.93502,-89.517715,2.0,0.9948296
MRP.JO,-89.70302,-89.86709,1.0,1.0636513
MTN.JO,-89.550896,-89.785866,1.0,1.1706065
NED.JO,-89.66777,-89.76023,1.0,0.9774021
NPN.JO,89.97401,-89.96085,1.0,1.0113766
NRP.JO,89.79265,-89.111374,2.0,1.1957698
REM.JO,-88.77648,-88.62565,2.0,0.9821701
RLO.JO,89.44256,89.2422,1.0,1.1115253
SBK.JO,-89.264694,-28.298058,1.0,1.0987082
SHP.JO,-89.864815,-89.62721,1.0,1.0769534
SLM.JO,-84.087456,89.04405,1.0,1.0328114
SOL.JO,89.66876,-89.94178,1.0,1.0148335
VOD.JO,-84.55826,-88.9228,2.0,1.1454029
ABG.JO,-89.796555,89.83637,1.0,1.0527492
AGL.JO,-89.934326,89.82533,1.0,1.0381076
AMS.JO,-89.59607,-89.98199,1.0,1.0499775
APN.JO,-89.36562,-89.88046,1.0,1.0918537
BTI.JO,89.748474,89.746895,1.0,1.030921
BVT.JO,-89.82611,-71.37617,1.0,1.1084448
CLS.JO,-86.56587,89.788,1.0,1.0965915
CPI.JO,-89.989136,89.84691,1.0,1.028693
DSY.JO,-88.74531,-88.117325,2.0,1.0170698
EXX.JO,-89.45693,-89.39711,2.0,1.1224505
FSR.JO,-89.30352,89.02778,1.0,1.1905054
GFI.JO,-89.65607,89.837006,1.0,1.0634829
GLN.JO,-89.45085,89.54126,1.0,1.1342809
GRT.JO,-87.3537,88.46579,1.0,1.2984438
HAR.JO,-89.36326,89.44454,1.0,0.9631729
IMP.JO,-87.58048,-89.61479,1.0,1.0423031
INL.JO,-89.581535,-88.524734,1.0,1.222223
INP.JO,88.190735,88.58401,2.0,1.2290608
KIO.JO,-89.94885,-89.09031,1.0,1.0366379
MNP.JO,89.26547,-89.50964,1.0,0.9952029
MRP.JO,-89.545105,-89.86712,1.0,1.063632
MTN.JO,89.48347,-89.785774,1.0,1.1706929
NED.JO,-89.8818,-89.7606,1.0,0.97733986
NPN.JO,-89.97636,-89.96078,1.0,1.0114491
NRP.JO,89.40523,-89.107216,1.0,1.1962644
REM.JO,-89.52767,-88.62225,1.0,0.98241407
RLO.JO,-89.541405,89.24194,1.0,1.1114365
SBK.JO,-89.61931,-31.630707,1.0,1.0986049
SHP.JO,-89.82327,-89.627815,2.0,1.0768675
SLM.JO,-88.477516,89.04413,1.0,1.032757
SOL.JO,-89.86347,-89.941864,1.0,1.0146692
VOD.JO,89.6957,-88.92148,1.0,1.1456742
ABG.JO,89.44481,89.83632,1.0,1.0525936
AGL.JO,89.99084,89.82523,1.0,1.0380946
AMS.JO,89.77209,-89.98199,1.0,1.0499849
APN.JO,-89.486824,-89.880455,1.0,1.0918484
BTI.JO,-89.92825,89.74661,1.0,1.0309544
BVT.JO,-89.859146,-72.6536,1.0,1.1082295
CLS.JO,-89.84427,89.78791,1.0,1.0965184
CPI.JO,-89.961784,89.84584,1.0,1.0286187
DSY.JO,87.76839,-88.11679,1.0,1.0173882
EXX.JO,89.59871,-89.394325,1.0,1.1228176
FSR.JO,-86.69513,89.02666,1.0,1.1902591
GFI.JO,89.31216,89.837006,1.0,1.06338
GLN.JO,-89.215164,89.541115,1.0,1.1341195
GRT.JO,-82.714806,88.46681,2.0,1.2979604
HAR.JO,-88.74525,89.44448,1.0,0.9632955
IMP.JO,89.039825,-89.61454,1.0,1.0423728
INL.JO,-89.76503,-88.52972,1.0,1.2217836
INP.JO,-89.8381,88.58676,1.0,1.2293768
KIO.JO,89.935974,-89.09108,1.0,1.036629
MNP.JO,-89.936356,-89.51191,1.0,0.9951663
MRP.JO,-89.27758,-89.86716,1.0,1.063581
MTN.JO,89.70033,-89.78575,1.0,1.1706854
NED.JO,-89.36026,-89.761345,1.0,0.977167
NPN.JO,-89.98863,-89.96079,1.0,1.0114496
NRP.JO,88.228455,-89.10866,1.0,1.1961381
REM.JO,-88.67771,-88.6217,1.0,0.9824128
RLO.JO,70.551025,89.24069,2.0,1.1111144
SBK.JO,88.78841,-35.749954,1.0,1.0984304
SHP.JO,-89.82327,-89.6259,2.0,1.077164
SLM.JO,-89.300514,89.04399,1.0,1.0327251
SOL.JO,89.89141,-89.94193,1.0,1.0145453
VOD.JO,-85.54324,-88.92146,2.0,1.1457577
ABG.JO,-89.39928,89.836296,2.0,1.0526096
AGL.JO,-89.921295,89.82616,1.0,1.038425
AMS.JO,-89.90189,-89.98199,1.0,1.0499679
APN.JO,-89.122925,-89.88045,1.0,1.0918299
BTI.JO,-89.83067,89.74536,1.0,1.0308938
BVT.JO,-89.74021,-73.98883,1.0,1.1079937
CLS.JO,-88.80621,89.78775,1.0,1.0964049
CPI.JO,-89.904625,89.84505,1.0,1.0285634
DSY.JO,-89.71106,-88.12325,1.0,1.0175159
EXX.JO,-88.98145,-89.3949,2.0,1.1228008
FSR.JO,-89.277176,89.02582,1.0,1.1900731
GFI.JO,-89.895584,89.837074,1.0,1.0634307
GLN.JO,-18.455782,89.541,1.0,1.1339968
GRT.JO,-82.714806,88.467545,2.0,1.2976632
HAR.JO,-87.61356,89.44441,1.0,0.96331626
IMP.JO,-89.54767,-89.61437,1.0,1.0423706
INL.JO,-89.71094,-88.53522,1.0,1.2213074
INP.JO,-89.81064,88.57904,1.0,1.2285278
KIO.JO,-89.89287,-89.087425,1.0,1.0366735
MNP.JO,89.790634,-89.51976,1.0,0.99486846
MRP.JO,-89.650505,-89.867195,1.0,1.0635437
MTN.JO,-89.81931,-89.785675,1.0,1.1707623
NED.JO,-89.730255,-89.76178,1.0,0.9771154
NPN.JO,-89.99249,-89.960884,1.0,1.0113889
NRP.JO,-79.37993,-89.11175,1.0,1.1957543
REM.JO,-89.67189,-88.62205,1.0,0.982259
RLO.JO,70.551025,89.24102,2.0,1.1112297
SBK.JO,-88.56644,-35.869446,1.0,1.0983608
SHP.JO,-89.83793,-89.623726,1.0,1.0775173
SLM.JO,-88.68664,89.04336,1.0,1.032694
SOL.JO,-89.781,-89.941956,1.0,1.0145224
VOD.JO,-85.54324,-88.919975,2.0,1.1459732
ABG.JO,-89.39928,89.836365,2.0,1.0529029
AGL.JO,-89.991264,89.82585,1.0,1.0383372
AMS.JO,89.89788,-89.98199,1.0,1.0499438
APN.JO,89.683975,-89.8804,1.0,1.0918118
BTI.JO,-71.53851,89.74454,1.0,1.0308502
BVT.JO,89.804565,-74.794205,1.0,1.1078311
CLS.JO,89.6891,89.78768,1.0,1.0963595
CPI.JO,89.94085,89.84494,1.0,1.0285491
DSY.JO,88.98284,-88.136475,1.0,1.0173099
EXX.JO,-88.98145,-89.39407,2.0,1.1230001
FSR.JO,89.08496,89.02497,1.0,1.1898845
GFI.JO,89.94585,89.83711,1.0,1.0634834
GLN.JO,89.56812,89.54102,1.0,1.1339474
GRT.JO,-82.714806,88.46848,2.0,1.2974991
HAR.JO,89.79605,89.44464,1.0,0.96342397
IMP.JO,-18.434679,-89.61426,1.0,1.0423865
INL.JO,-89.96383,-88.53916,1.0,1.2208891
INP.JO,88.39351,88.57119,1.0,1.2276843
KIO.JO,-89.60425,-89.08815,1.0,1.0366615
MNP.JO,88.84654,-89.52252,1.0,0.994796
MRP.JO,89.8153,-89.86722,1.0,1.0635111
MTN.JO,-89.74815,-89.78588,1.0,1.170606
NED.JO,89.74275,-89.76201,1.0,0.9770746
NPN.JO,-89.9708,-89.96097,1.0,1.0113202
NRP.JO,89.77263,-89.114784,1.0,1.1953813
REM.JO,89.466064,-88.6218,1.0,0.9820952
RLO.JO,89.17325,89.241745,1.0,1.1114542
SBK.JO,-89.504135,-35.444023,1.0,1.098331
SHP.JO,89.80348,-89.6247,1.0,1.0774058
SLM.JO,89.576164,89.042816,1.0,1.0327
SOL.JO,79.98926,-89.94198,1.0,1.0144687
VOD.JO,88.7894,-88.917496,1.0,1.1462264
ABG.JO,89.422455,89.83642,1.0,1.053296
AGL.JO,89.98624,89.8251,1.0,1.0380707
AMS.JO,-89.25513,-89.98199,1.0,1.0499467
APN.JO,89.45768,-89.88037,1.0,1.0918272
BTI.JO,-89.80088,89.74447,1.0,1.0308452
BVT.JO,89.515564,-74.40417,1.0,1.1079003
CLS.JO,89.18909,89.78772,1.0,1.0963823
CPI.JO,89.97445,89.84528,1.0,1.0285654
DSY.JO,-83.4171,-88.14128,1.0,1.0170537
EXX.JO,-87.17981,-89.39291,1.0,1.123239
FSR.JO,87.877014,89.02532,1.0,1.1899651
GFI.JO,89.884735,89.837326,1.0,1.0637872
GLN.JO,89.323296,89.54131,1.0,1.1341407
GRT.JO,-82.714806,88.46877,2.0,1.2975066
HAR.JO,89.39887,89.44527,1.0,0.96359706
IMP.JO,-88.772415,-89.61424,1.0,1.0423688
INL.JO,89.96739,-88.544495,1.0,1.2203311
INP.JO,-87.473145,88.56893,1.0,1.2274537
KIO.JO,-89.90669,-89.089714,1.0,1.0366428
MNP.JO,-89.59365,-89.52416,1.0,0.9947437
MRP.JO,-89.10452,-89.86717,1.0,1.0635619
MTN.JO,-89.566734,-89.78601,1.0,1.1705387
NED.JO,89.44486,-89.762024,1.0,0.9770132
NPN.JO,-89.98417,-89.96102,1.0,1.0112691
NRP.JO,-89.42512,-89.11564,1.0,1.1953001
REM.JO,89.61537,-88.62141,1.0,0.98198754
RLO.JO,-86.93197,89.24169,1.0,1.1114609
SBK.JO,89.71273,-36.576202,1.0,1.0982826
SHP.JO,-86.346466,-89.625755,1.0,1.0772551
SLM.JO,89.444916,89.04335,1.0,1.0327984
SOL.JO,89.23937,-89.94198,2.0,1.0144234
VOD.JO,84.642426,-88.918236,1.0,1.1460925
ABG.JO,-88.12994,89.83639,1.0,1.0534077
AGL.JO,-89.9868,89.825424,1.0,1.0381366
AMS.JO,-89.94904,-89.98199,1.0,1.0499388
APN.JO,89.9212,-89.88036,1.0,1.0918343
BTI.JO,-89.94533,89.744514,1.0,1.0308287
BVT.JO,89.96662,-73.7928,1.0,1.1080127
CLS.JO,-89.24598,89.78775,2.0,1.0964136
CPI.JO,89.96539,89.84582,1.0,1.0286036
DSY.JO,-88.40861,-88.14172,1.0,1.016833
EXX.JO,89.3624,-89.394775,1.0,1.1230551
FSR.JO,-88.59013,89.02593,1.0,1.1900944
GFI.JO,89.95711,89.837456,1.0,1.0640317
GLN.JO,-89.16967,89.54156,1.0,1.1343404
GRT.JO,-82.714806,88.46827,2.0,1.297555
HAR.JO,89.915344,89.445404,1.0,0.9636239
IMP.JO,-89.790634,-89.61445,1.0,1.0423
INL.JO,88.08967,-88.533295,1.0,1.2210635
INP.JO,89.44538,88.56749,1.0,1.2272112
KIO.JO,-89.84629,-89.09423,1.0,1.0365777
MNP.JO,-89.90622,-89.52543,1.0,0.99467945
MRP.JO,89.78506,-89.86717,1.0,1.0635705
MTN.JO,89.86049,-89.786026,1.0,1.1705036
NED.JO,-89.76553,-89.76215,1.0,0.9769601
NPN.JO,-89.98939,-89.96106,1.0,1.0112219
NRP.JO,-88.76352,-89.11782,1.0,1.1950355
REM.JO,89.766075,-88.62242,1.0,0.9819188
RLO.JO,89.196434,89.24119,1.0,1.1112759
SBK.JO,89.07995,-33.82045,1.0,1.0983512
SHP.JO,89.56248,-89.626595,1.0,1.0771191
SLM.JO,-89.21964,89.04423,2.0,1.0329193
SOL.JO,89.23937,-89.94185,2.0,1.0146806
VOD.JO,89.5983,-88.92017,1.0,1.1458005
ABG.JO,-88.950645,89.836334,1.0,1.0533385
AGL.JO,-89.92353,89.825,1.0,1.0379988
AMS.JO,-89.98162,-89.981995,1.0,1.049916
APN.JO,-89.81353,-89.8803,1.0,1.091916
BTI.JO,-89.91262,89.74422,1.0,1.0307764
BVT.JO,89.325615,-68.75155,1.0,1.1086792
CLS.JO,-89.24598,89.788216,2.0,1.0967685
CPI.JO,-89.97206,89.84644,1.0,1.0286365
DSY.JO,-89.32317,-88.144295,1.0,1.0166206
EXX.JO,-88.81282,-89.396774,1.0,1.1227912
FSR.JO,-89.472275,89.02601,1.0,1.1901014
GFI.JO,89.96251,89.83766,1.0,1.0644525
GLN.JO,89.363396,89.54151,2.0,1.1343763
GRT.JO,-82.714806,88.467865,2.0,1.2976403
HAR.JO,89.9467,89.44663,1.0,0.9640845
IMP.JO,-89.85117,-89.61493,1.0,1.0422157
INL.JO,-18.45372,-88.53159,1.0,1.221053
INP.JO,-89.22205,88.57068,1.0,1.2275164
KIO.JO,-83.41029,-89.09758,1.0,1.0365381
MNP.JO,-89.75445,-89.527,1.0,0.99456006
MRP.JO,-85.362976,-89.86713,1.0,1.0636305
MTN.JO,-89.74704,-89.785675,1.0,1.1708182
NED.JO,89.88832,-89.76227,1.0,0.97688425
NPN.JO,-89.99476,-89.96107,1.0,1.0111762
NRP.JO,88.210014,-89.11914,1.0,1.1948707
REM.JO,-87.613396,-88.6256,1.0,0.9818949
RLO.JO,88.89061,89.24092,1.0,1.1111492
SBK.JO,-89.88435,-32.738117,1.0,1.0984375
SHP.JO,89.28949,-89.62693,1.0,1.0770508
SLM.JO,-89.21964,89.046684,2.0,1.0331689
SOL.JO,-89.83888,-89.94171,1.0,1.0149803
VOD.JO,-89.536575,-88.921104,1.0,1.1456271
ABG.JO,89.61236,89.836296,1.0,1.0531429
AGL.JO,89.94459,89.82435,1.0,1.0377158
AMS.JO,89.92933,-89.982,1.0,1.0498543
APN.JO,-89.18528,-89.88032,1.0,1.0918932
BTI.JO,89.478676,89.743935,1.0,1.03073
BVT.JO,89.9107,-68.486244,1.0,1.1086972
CLS.JO,89.94374,89.7887,1.0,1.0971841
CPI.JO,89.96881,89.84628,1.0,1.028627
DSY.JO,89.51021,-88.150246,1.0,1.0164495
EXX.JO,89.71591,-89.39869,1.0,1.1225402
FSR.JO,89.591354,89.025246,1.0,1.1899085
GFI.JO,89.74968,89.83791,1.0,1.0649738
GLN.JO,89.363396,89.54201,2.0,1.1348615
GRT.JO,81.58172,88.46781,4.0,1.2977087
HAR.JO,88.393616,89.44863,1.0,0.9649534
IMP.JO,89.63889,-89.6154,1.0,1.0420995
INL.JO,88.51764,-88.532524,1.0,1.2209542
INP.JO,89.53781,88.570786,1.0,1.2274718
KIO.JO,89.88336,-89.09741,1.0,1.0365405
MNP.JO,89.7919,-89.52755,1.0,0.9944969
