Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-25,APN.JO,1,14925.299449039823,14913.333927670057
2022-10-25,BTI.JO,1,70774.05620580289,68154.44166760385
2022-10-25,BVT.JO,1,20867.76228015495,10832.497479579248
2022-10-25,CLS.JO,1,30318.82866379971,18441.11083412851
2022-10-25,CPI.JO,1,184124.11232083055,68616.5733382849
2022-10-25,DSY.JO,1,11405.266593448934,11888.17482933065
2022-10-25,EXX.JO,1,21524.952436668125,10468.335303358057
2022-10-25,FSR.JO,1,6226.7294897001575,5114.580093059869
2022-10-25,GFI.JO,1,14736.714709077936,8327.134311052807
2022-10-25,GLN.JO,1,10465.1731138517,3680.5643138030937
2022-10-25,GRT.JO,1,1319.3193967236793,1968.1068348743006
2022-10-25,HAR.JO,1,4919.088558129374,5273.29752481842
2022-10-25,IMP.JO,1,17508.862177680327,9709.069311154133
2022-10-25,INL.JO,1,8737.120196347712,4517.775357403975
2022-10-25,INP.JO,1,8916.839224374567,3282.089139804058
2022-10-25,KIO.JO,1,37816.028359647935,26945.26862149103
2022-10-25,MNP.JO,1,34120.53178010843,29611.27639814206
2022-10-25,MRP.JO,1,17693.149112891053,17828.00925099727
2022-10-25,MTN.JO,1,12048.707424775957,12639.787516808421
2022-10-25,NED.JO,1,21085.368035367468,17480.369110797095
2022-10-25,NPN.JO,1,175691.91085137278,212028.68896946794
2022-10-25,NRP.JO,1,8863.426410283206,9662.140048661346
2022-10-25,REM.JO,1,13553.616499937256,9723.551342856605
2022-10-25,RLO.JO,1,4549.9942293533895,4824.280217989544
2022-10-25,SBK.JO,1,16921.424315060143,14299.409351013934
2022-10-25,SHP.JO,1,22854.034906435547,13639.934689721847
2022-10-25,SLM.JO,1,5163.615039746537,6379.418500077645
2022-10-25,SOL.JO,1,30277.933500517607,26971.56891240243
2022-10-25,VOD.JO,1,11988.24025464589,12471.494265988176
2022-10-26,ABG.JO,1,19989.939598615594,10314.79833407676
2022-10-26,AGL.JO,1,55460.224695794874,24758.658599296094
2022-10-26,AMS.JO,1,144952.03418094662,109330.15390150386
2022-10-26,APN.JO,1,15170.539687402763,14903.656391451348
2022-10-26,BTI.JO,1,70599.39411977025,68149.07961985732
2022-10-26,BVT.JO,1,20944.02969865802,10831.895278977645
2022-10-26,CLS.JO,1,30837.503528991136,18441.219952082796
2022-10-26,CPI.JO,1,189882.97970857413,68612.5814024604
2022-10-26,DSY.JO,1,11610.545313667477,11887.402161864715
2022-10-26,EXX.JO,1,21617.69453943231,10468.804138249701
2022-10-26,FSR.JO,1,6439.080754961681,5114.370716138685
2022-10-26,GFI.JO,1,14989.504934165852,8328.060546383778
2022-10-26,GLN.JO,1,10562.172176930215,3680.3642974868917
2022-10-26,GRT.JO,1,1277.4222340265499,1967.6818892364588
2022-10-26,HAR.JO,1,5029.053801740051,5272.04000070985
2022-10-26,IMP.JO,1,18369.511098280313,9708.378134043263
2022-10-26,INL.JO,1,8828.978655739362,4517.729144182415
2022-10-26,INP.JO,1,9043.020218233409,3282.255893587135
2022-10-26,KIO.JO,1,38859.17545903334,26939.81692469638
2022-10-26,MNP.JO,1,34664.30110116303,29610.25131773264
2022-10-26,MRP.JO,1,17206.487695681215,17827.1450058224
2022-10-26,MTN.JO,1,12417.018963873901,12636.37475269689
2022-10-26,NED.JO,1,21854.82385986004,17478.722271528382
2022-10-26,NPN.JO,1,183427.15535777112,211974.3052726816
2022-10-26,NRP.JO,1,8950.75352257708,9659.802137015824
2022-10-26,REM.JO,1,13794.496076369789,9722.927330681374
2022-10-26,RLO.JO,1,4626.215767620446,4823.831293466406
2022-10-26,SBK.JO,1,17280.443888791535,14298.662773783697
2022-10-26,SHP.JO,1,23304.743480245055,13640.313269574905
2022-10-26,SLM.JO,1,5281.076104217167,6378.784794883359
2022-10-26,SOL.JO,1,30994.187682379557,26965.885894015824
2022-10-26,VOD.JO,1,12238.369603957191,12470.538660978571
2022-10-27,ABG.JO,1,20126.99300873941,10315.529519935691
2022-10-27,AGL.JO,1,55236.11894640954,24758.541780653442
2022-10-27,AMS.JO,1,145995.72622461253,109334.50937101839
2022-10-27,APN.JO,1,15158.543510933532,14908.250197447696
2022-10-27,BTI.JO,1,71233.4964689731,68151.76470465738
2022-10-27,BVT.JO,1,21007.30952966408,10833.554207386522
2022-10-27,CLS.JO,1,31176.957931103603,18441.033809690194
2022-10-27,CPI.JO,1,188528.80655825813,68618.11585329282
2022-10-27,DSY.JO,1,11643.868636580233,11888.170170029347
2022-10-27,EXX.JO,1,21557.361427176103,10468.519266030333
2022-10-27,FSR.JO,1,6505.647989308779,5114.633994751092
2022-10-27,GFI.JO,1,15062.776895047788,8327.687681964126
2022-10-27,GLN.JO,1,10501.506890306373,3680.4915805972023
2022-10-27,GRT.JO,1,1300.3640159966117,1967.680865851299
2022-10-27,HAR.JO,1,5085.701677784338,5272.817404319951
2022-10-27,IMP.JO,1,18525.113040248292,9708.944232186348
2022-10-27,INL.JO,1,8978.412593008841,4517.781553590106
2022-10-27,INP.JO,1,9131.24700439267,3282.105553514518
2022-10-27,KIO.JO,1,37533.71442827441,26942.758551076695
2022-10-27,MNP.JO,1,34551.00054696703,29611.733100633417
2022-10-27,MRP.JO,1,17709.96483880158,17828.262227985917
2022-10-27,MTN.JO,1,12614.163107281918,12638.567306830968
2022-10-27,NED.JO,1,22159.546301589337,17480.910527736276
2022-10-27,NPN.JO,1,186841.65151803632,211979.16990648033
2022-10-27,NRP.JO,1,9090.078234800814,9660.890266741664
2022-10-27,REM.JO,1,13853.467244398842,9723.679934626198
2022-10-27,RLO.JO,1,4665.158133833897,4824.520493786069
2022-10-27,SBK.JO,1,17099.10465141571,14299.466100972313
2022-10-27,SHP.JO,1,23741.79746060453,13640.33641644092
2022-10-27,SLM.JO,1,5256.452066975155,6379.035291306448
2022-10-27,SOL.JO,1,31488.12100330325,26971.489520007814
2022-10-27,VOD.JO,1,12318.96969984555,12471.48064442554
2022-10-28,ABG.JO,1,19963.659794961262,10315.50975815572
2022-10-28,AGL.JO,1,54532.6673666788,24759.91548135869
2022-10-28,AMS.JO,1,146411.08752831467,109353.23354893131
2022-10-28,APN.JO,1,15141.550553251334,14920.496073636215
2022-10-28,BTI.JO,1,71230.16001151434,68160.0246297683
2022-10-28,BVT.JO,1,21325.03692332792,10835.427933462213
2022-10-28,CLS.JO,1,31573.377040314987,18441.182723604274
2022-10-28,CPI.JO,1,189819.04672472845,68626.06096828335
2022-10-28,DSY.JO,1,11836.81845727826,11889.348196708566
2022-10-28,EXX.JO,1,20808.300307984646,10467.868129528917
2022-10-28,FSR.JO,1,6532.6075025291375,5115.040830631583
2022-10-28,GFI.JO,1,14935.882654704907,8326.73045056893
2022-10-28,GLN.JO,1,10371.508192423797,3680.7955474687274
2022-10-28,GRT.JO,1,1309.0088213378533,1968.0290576021528
2022-10-28,HAR.JO,1,5032.053107048124,5274.611030811649
2022-10-28,IMP.JO,1,18732.02886037777,9709.958761591715
2022-10-28,INL.JO,1,9002.376859219215,4517.907413620892
2022-10-28,INP.JO,1,9178.523248113932,3281.843172027024
2022-10-28,KIO.JO,1,35052.7021156457,26950.20362542846
2022-10-28,MNP.JO,1,34112.46781422097,29614.47914937248
2022-10-28,MRP.JO,1,17810.192204274856,17830.094360890478
2022-10-28,MTN.JO,1,12756.691416864229,12643.482970864365
2022-10-28,NED.JO,1,22063.071026606995,17484.47950302244
2022-10-28,NPN.JO,1,177837.79617327475,212021.70716946447
2022-10-28,NRP.JO,1,9207.736851255015,9663.61148663629
2022-10-28,REM.JO,1,13859.7975382788,9724.77199979089
2022-10-28,RLO.JO,1,4613.900546336466,4825.423738920102
2022-10-28,SBK.JO,1,17143.35784858996,14300.968923944214
2022-10-28,SHP.JO,1,23800.759215218794,13640.239713978455
2022-10-28,SLM.JO,1,5309.02690712577,6379.977713189023
2022-10-28,SOL.JO,1,31713.602789348028,26980.983373335926
2022-10-28,VOD.JO,1,12552.114008361106,12472.958583971647
2022-10-31,ABG.JO,1,20056.802529989298,10314.676399689704
2022-10-31,AGL.JO,1,54389.48665033598,24762.40544909372
2022-10-31,AMS.JO,1,146266.64800441448,109379.00461605877
2022-10-31,APN.JO,1,15192.864402930274,14934.24739389124
2022-10-31,BTI.JO,1,71899.86206941547,68170.69674539832
2022-10-31,BVT.JO,1,21360.33935823142,10836.592882032743
2022-10-31,CLS.JO,1,31309.211459177357,18441.850268736365
2022-10-31,CPI.JO,1,189703.08680252536,68632.97903182387
2022-10-31,DSY.JO,1,11987.110433179845,11890.510692383445
2022-10-31,EXX.JO,1,20487.8630793503,10467.222806746264
2022-10-31,FSR.JO,1,6474.361172475426,5115.4226117058515
2022-10-31,GFI.JO,1,14803.992578128054,8325.730371673188
2022-10-31,GLN.JO,1,10531.506441281577,3681.142156595919
2022-10-31,GRT.JO,1,1296.706693281633,1968.544602926204
2022-10-31,HAR.JO,1,5060.71004076349,5276.68953063759
2022-10-31,IMP.JO,1,18752.021111984166,9711.077986725673
2022-10-31,INL.JO,1,9045.975806580951,4518.053282169391
2022-10-31,INP.JO,1,9215.476457355331,3281.539280503657
2022-10-31,KIO.JO,1,34731.140077407515,26958.29163009688
2022-10-31,MNP.JO,1,34533.032470847385,29617.095187913277
2022-10-31,MRP.JO,1,17755.915266977263,17831.672959588355
2022-10-31,MTN.JO,1,13061.397718469336,12648.952406745391
2022-10-31,NED.JO,1,21794.614343244393,17487.819064351326
2022-10-31,NPN.JO,1,187762.26326247625,212080.84236903096
2022-10-31,NRP.JO,1,9224.069767997895,9666.651533018485
2022-10-31,REM.JO,1,13745.853651896785,9725.658809334265
2022-10-31,RLO.JO,1,4606.910364320929,4826.094052932613
2022-10-31,SBK.JO,1,17176.961390611723,14302.638633830757
2022-10-31,SHP.JO,1,23478.631996501015,13639.83387226098
2022-10-31,SLM.JO,1,5319.67472185846,6381.07777763583
2022-10-31,SOL.JO,1,31121.41676425175,26990.612009101405
2022-10-31,VOD.JO,1,12580.42380677069,12474.281709219322
2022-11-01,ABG.JO,1,19760.410308421913,10314.125592630935
2022-11-01,AGL.JO,1,56017.54913341816,24760.79594779497
2022-11-01,AMS.JO,1,146958.19816733155,109351.60567411275
2022-11-01,APN.JO,1,15271.499749349692,14915.535521177164
2022-11-01,BTI.JO,1,72301.75087797809,68159.61528834687
2022-11-01,BVT.JO,1,21427.28170863795,10832.89200590605
2022-11-01,CLS.JO,1,31220.263637807413,18441.765541854216
2022-11-01,CPI.JO,1,191437.38525931464,68619.13515341112
2022-11-01,DSY.JO,1,12275.031957144289,11888.744428914833
2022-11-01,EXX.JO,1,20671.0168141861,10467.709913325447
2022-11-01,FSR.JO,1,6426.099385848241,5114.777822881945
2022-11-01,GFI.JO,1,14848.62235236785,8326.968846768781
2022-11-01,GLN.JO,1,10874.166734684315,3680.6985162228143
2022-11-01,GRT.JO,1,1292.7168606883968,1968.0785412845873
2022-11-01,HAR.JO,1,5223.325005917127,5273.7081505635215
2022-11-01,IMP.JO,1,19206.504343284105,9709.518668927287
2022-11-01,INL.JO,1,9013.026037782978,4517.892052242775
2022-11-01,INP.JO,1,9193.170938480142,3282.0608321005116
2022-11-01,KIO.JO,1,36172.66324121957,26942.604423945988
2022-11-01,MNP.JO,1,34101.833646721585,29612.24147384459
2022-11-01,MRP.JO,1,17814.854447587644,17827.86716039792
2022-11-01,MTN.JO,1,13172.956456967508,12641.445418221545
2022-11-01,NED.JO,1,21663.544855282555,17481.640417064973
2022-11-01,NPN.JO,1,206635.91109131946,212014.85466205367
2022-11-01,NRP.JO,1,9207.403471592097,9662.728892525329
2022-11-01,REM.JO,1,13703.373808163587,9723.78554478349
2022-11-01,RLO.JO,1,4633.538408598359,4824.332380171198
2022-11-01,SBK.JO,1,17073.48645909303,14300.092031994734
2022-11-01,SHP.JO,1,23373.365193609847,13639.976868455477
2022-11-01,SLM.JO,1,5346.959947709648,6379.615404000205
2022-11-01,SOL.JO,1,28622.112794090146,26973.88052352005
2022-11-01,VOD.JO,1,12564.104126919137,12472.052750056291
2022-11-02,ABG.JO,1,19664.275555813572,10314.654535592716
2022-11-02,AGL.JO,1,55930.72259561355,24759.25783566673
2022-11-02,AMS.JO,1,150150.2219315358,109336.13724583693
2022-11-02,APN.JO,1,14933.629275612917,14906.184601109131
2022-11-02,BTI.JO,1,69608.31356366978,68153.86988911043
2022-11-02,BVT.JO,1,21308.3846246175,10832.253640391156
2022-11-02,CLS.JO,1,30140.935588541102,18441.691084897175
2022-11-02,CPI.JO,1,193488.49614526742,68615.61217315434
2022-11-02,DSY.JO,1,12212.381827010671,11888.275004308645
2022-11-02,EXX.JO,1,20367.53571158863,10468.05832118558
2022-11-02,FSR.JO,1,6390.153187645916,5114.551652469023
2022-11-02,GFI.JO,1,14566.191685039948,8327.753320688367
2022-11-02,GLN.JO,1,10843.834413200739,3680.503810074299
2022-11-02,GRT.JO,1,1284.4044448271586,1967.640713033557
2022-11-02,HAR.JO,1,5162.344462927721,5272.5879613247025
2022-11-02,IMP.JO,1,19673.979110037977,9709.029471186617
2022-11-02,INL.JO,1,9087.910561617677,4517.823894195335
2022-11-02,INP.JO,1,9241.113245814262,3282.2210441873904
2022-11-02,KIO.JO,1,35890.67811439154,26937.529971652206
2022-11-02,MNP.JO,1,33558.0659924644,29610.723021400714
2022-11-02,MRP.JO,1,17879.11896097445,17827.033562215067
2022-11-02,MTN.JO,1,13182.61434724232,12638.69977506579
2022-11-02,NED.JO,1,21652.895812330204,17479.870753092975
2022-11-02,NPN.JO,1,206281.27767123547,211993.32744537626
2022-11-02,NRP.JO,1,9174.07244604554,9660.538751583317
2022-11-02,REM.JO,1,13709.872166048008,9723.168725326614
2022-11-02,RLO.JO,1,4751.698340914752,4823.857674339886
2022-11-02,SBK.JO,1,17070.821312899505,14299.117614190856
2022-11-02,SHP.JO,1,23294.417920502874,13640.250001474462
2022-11-02,SLM.JO,1,5315.682080568993,6379.03081282451
2022-11-02,SOL.JO,1,28734.68751698427,26966.47302846902
2022-11-02,VOD.JO,1,12505.152885310905,12471.42301473746
2022-11-03,ABG.JO,1,19552.17076220816,10315.092658459309
2022-11-03,AGL.JO,1,53626.07682061041,24759.2037529618
2022-11-03,AMS.JO,1,147581.5801678469,109341.75160521113
2022-11-03,APN.JO,1,14587.761722473615,14910.062192508864
2022-11-03,BTI.JO,1,68390.3311591833,68155.03456291663
2022-11-03,BVT.JO,1,21037.615727001223,10833.727634584346
2022-11-03,CLS.JO,1,29930.733328889255,18441.250761858122
2022-11-03,CPI.JO,1,191271.16570238126,68620.33273415847
2022-11-03,DSY.JO,1,12119.408187452646,11888.981665006133
2022-11-03,EXX.JO,1,20372.52056016197,10467.873527982054
2022-11-03,FSR.JO,1,6378.836811979463,5114.7159307390075
2022-11-03,GFI.JO,1,13756.532551621636,8327.32849227869
2022-11-03,GLN.JO,1,10613.839143037549,3680.610174342207
2022-11-03,GRT.JO,1,1275.4273102050408,1967.6679230389834
2022-11-03,HAR.JO,1,4843.446828361892,5273.33420260492
2022-11-03,IMP.JO,1,19054.56582530592,9709.566847492655
2022-11-03,INL.JO,1,9041.648803266156,4517.857456870211
2022-11-03,INP.JO,1,9194.50163842669,3282.0812302986556
2022-11-03,KIO.JO,1,35986.107762214306,26940.660954221672
2022-11-03,MNP.JO,1,33100.46676410306,29611.49641540067
2022-11-03,MRP.JO,1,17820.848442008068,17828.353611743933
2022-11-03,MTN.JO,1,13149.312925529752,12640.662899679766
2022-11-03,NED.JO,1,21540.45614947763,17481.43359155887
2022-11-03,NPN.JO,1,201192.2080932382,212011.25063103336
2022-11-03,NRP.JO,1,9138.408434543579,9661.55120479736
2022-11-03,REM.JO,1,13659.895755468608,9723.79396552693
2022-11-03,RLO.JO,1,4683.132352261966,4824.545825420262
2022-11-03,SBK.JO,1,17045.533531445613,14299.633408257017
2022-11-03,SHP.JO,1,23220.464197957677,13640.102633094162
2022-11-03,SLM.JO,1,5242.809491370243,6379.237718690065
2022-11-03,SOL.JO,1,28377.31096113262,26970.42603118693
2022-11-03,VOD.JO,1,12467.516245791938,12472.150458572898
2022-11-04,ABG.JO,1,19843.574605954756,10314.94381441442
2022-11-04,AGL.JO,1,58108.23940109744,24760.350306306336
2022-11-04,AMS.JO,1,155234.8636047813,109359.23859826196
2022-11-04,APN.JO,1,14652.070547498937,14921.143732283117
2022-11-04,BTI.JO,1,68531.40613183967,68161.30625826633
2022-11-04,BVT.JO,1,21218.793175333165,10835.383549250448
2022-11-04,CLS.JO,1,30266.526502700326,18441.20454719513
2022-11-04,CPI.JO,1,191996.72135464728,68627.20816537466
2022-11-04,DSY.JO,1,12281.698640757404,11889.98069686033
2022-11-04,EXX.JO,1,21507.99963275626,10467.435422746725
2022-11-04,FSR.JO,1,6478.68847608842,5115.038799160809
2022-11-04,GFI.JO,1,15075.100565524217,8326.322943489262
2022-11-04,GLN.JO,1,10949.500313600765,3680.868763417136
2022-11-04,GRT.JO,1,1290.3894119388485,1968.0178605645217
2022-11-04,HAR.JO,1,5035.3847186173425,5274.888182506629
2022-11-04,IMP.JO,1,19756.612761732827,9710.409045875742
2022-11-04,INL.JO,1,9182.097237948037,4517.952981406397
2022-11-04,INP.JO,1,9315.021567335956,3281.8321106134536
2022-11-04,KIO.JO,1,39898.004063004126,26948.603639023997
2022-11-04,MNP.JO,1,33494.99937872237,29613.796595831573
2022-11-04,MRP.JO,1,18002.325998279855,17830.16234149095
2022-11-04,MTN.JO,1,13482.991532307387,12644.992016219805
2022-11-04,NED.JO,1,21726.74734167932,17484.44632623477
2022-11-04,NPN.JO,1,217971.63915252005,212052.02628244253
2022-11-04,NRP.JO,1,9281.731911562276,9664.037782726413
2022-11-04,REM.JO,1,13859.130896089913,9724.755684600477
2022-11-04,RLO.JO,1,4677.141046046827,4825.400056090501
2022-11-04,SBK.JO,1,17347.3214027064,14300.972286904711
2022-11-04,SHP.JO,1,23365.70409533347,13639.898683485824
2022-11-04,SLM.JO,1,5335.979307127568,6380.1080370134305
2022-11-04,SOL.JO,1,30086.922784413677,26978.845317685602
2022-11-04,VOD.JO,1,12692.665744852127,12473.348108272437
2022-11-07,ABG.JO,1,20088.071552391226,10314.16091155684
2022-11-07,AGL.JO,1,59789.70963695318,24762.94627614303
2022-11-07,AMS.JO,1,157178.12650817746,109384.79261541361
2022-11-07,APN.JO,1,14777.022962384328,14934.210607771882
2022-11-07,BTI.JO,1,68659.81913473406,68170.72273532985
2022-11-07,BVT.JO,1,21312.04823992444,10836.47781185409
2022-11-07,CLS.JO,1,30548.68242514783,18441.737299560165
2022-11-07,CPI.JO,1,193468.17215355506,68633.61851668896
2022-11-07,DSY.JO,1,12520.966963974905,11890.926923299769
2022-11-07,EXX.JO,1,21809.82133391262,10467.050471511513
2022-11-07,FSR.JO,1,6538.931877345098,5115.392816801155
2022-11-07,GFI.JO,1,15445.45795057002,8325.462346882534
2022-11-07,GLN.JO,1,10849.834580858456,3681.1996029554393
2022-11-07,GRT.JO,1,1304.0213989107176,1968.5306367287285
2022-11-07,HAR.JO,1,5234.987714705623,5276.851409289285
2022-11-07,IMP.JO,1,20130.45804575724,9711.418016215874
2022-11-07,INL.JO,1,9257.978831400978,4518.081810443036
2022-11-07,INP.JO,1,9372.952450064338,3281.5363070053854
2022-11-07,KIO.JO,1,40129.77310277104,26958.39731727222
2022-11-07,MNP.JO,1,34227.60017877462,29616.380965221506
2022-11-07,MRP.JO,1,18275.71109751945,17831.708064324666
2022-11-07,MTN.JO,1,13370.765672853442,12649.98074263014
2022-11-07,NED.JO,1,22061.08183112511,17487.56635605377
2022-11-07,NPN.JO,1,219514.89170004782,212112.40592321334
2022-11-07,NRP.JO,1,9379.726053594475,9666.881249293941
2022-11-07,REM.JO,1,13987.73248988403,9725.619161667242
2022-11-07,RLO.JO,1,4769.672109668842,4826.063774884642
2022-11-07,SBK.JO,1,17638.128367205787,14302.615513477342
2022-11-07,SHP.JO,1,23555.918867752465,13639.487183645546
2022-11-07,SLM.JO,1,5397.870957178775,6381.133310811866
2022-11-07,SOL.JO,1,30652.796692866836,26988.629045570797
2022-11-07,VOD.JO,1,12674.01442021151,12474.454336330433
2022-11-08,ABG.JO,1,20060.461402527777,10313.538625719453
2022-11-08,AGL.JO,1,59699.60785053795,24762.063646398554
2022-11-08,AMS.JO,1,157450.39399782944,109363.21061281922
2022-11-08,APN.JO,1,14833.334708007123,14914.97369680877
2022-11-08,BTI.JO,1,68283.55477427856,68157.1007624724
2022-11-08,BVT.JO,1,21457.254750410244,10832.78405911941
2022-11-08,CLS.JO,1,30580.32919937153,18441.43433676945
2022-11-08,CPI.JO,1,193937.90285445802,68620.79006272866
2022-11-08,DSY.JO,1,12355.344721964024,11889.189780464294
2022-11-08,EXX.JO,1,21477.08892062654,10467.801687028772
2022-11-08,FSR.JO,1,6598.176878431676,5114.757101880043
2022-11-08,GFI.JO,1,15280.262602983004,8326.861728017415
2022-11-08,GLN.JO,1,10676.837685160128,3680.77430679798
2022-11-08,GRT.JO,1,1309.3412258676385,1968.0675248443374
2022-11-08,HAR.JO,1,5248.983461642914,5273.994126989089
2022-11-08,IMP.JO,1,20044.1609700726,9710.105150309568
2022-11-08,INL.JO,1,9220.704124683587,4517.930391144461
2022-11-08,INP.JO,1,9399.58595514394,3282.0338327362047
2022-11-08,KIO.JO,1,40186.309870068486,26947.648050813626
